id,algo_name,score,runningtime
1,ails2_etaMax1.000_stoppingTime86400.00,534488.0,63.043833251953124
2,ails2_etaMax1.000_stoppingTime864000.00,534579.0,65.36083325195312
3,ails2_etaMax1.000_stoppingTime1728000.00,535036.0,64.26283325195313
4,ails2_etaMax1.000_stoppingTime432000.00,534760.0,67.17083325195313
5,ails2_eoh_acc_large,532324.0,67.25483325195313
6,ails2_etaMax0.010_stoppingTime432000.00,531878.0,67.30883325195313
7,ails2_eoh_omega2,532521.0,67.25783325195313
8,ails2_eoh_acc,531709.0,67.28683325195313
9,ails2_etaMax0.020_stoppingTime86400.00,532385.0,67.33683325195312
10,ails2_etaMax0.005_stoppingTime86400.00,530897.0,69.18483325195312
11,ails2_etaMax1.000_stoppingTime86400.00,533668.0,92.17083325195313
12,ails2_etaMax1.000_stoppingTime1728000.00,533532.0,119.10483325195312
13,ails2_etaMax1.000_stoppingTime864000.00,533638.0,99.92683325195313
14,ails2_eoh_omega2,529951.0,128.23983325195312
15,ails2_etaMax1.000_stoppingTime432000.00,533826.0,102.67383325195313
16,ails2_etaMax0.010_stoppingTime432000.00,529670.0,128.30983325195314
17,ails2_etaMax0.020_stoppingTime86400.00,530351.0,128.23283325195314
18,ails2_eoh_acc,529933.0,127.19583325195312
19,ails2_eoh_acc_large,530382.0,128.1498332519531
20,ails2_etaMax0.005_stoppingTime86400.00,529539.0,129.59783325195312
21,ails2_etaMax1.000_stoppingTime86400.00,533424.0,151.51183325195314
22,ails2_etaMax1.000_stoppingTime432000.00,533797.0,174.29983325195312
23,ails2_etaMax0.020_stoppingTime86400.00,529490.0,188.9298332519531
24,ails2_etaMax0.010_stoppingTime432000.00,529041.0,188.55683325195312
25,ails2_eoh_omega2,529213.0,189.0188332519531
26,ails2_eoh_acc_large,529788.0,189.20183325195313
27,ails2_eoh_acc,529329.0,189.06883325195312
28,ails2_etaMax0.005_stoppingTime86400.00,528967.0,191.19283325195312
29,ails2_etaMax0.020_stoppingTime86400.00,528791.0,249.95083325195313
30,ails2_etaMax0.010_stoppingTime432000.00,528725.0,250.1438332519531
31,ails2_etaMax1.000_stoppingTime432000.00,533658.0,229.33583325195312
32,ails2_eoh_acc,528861.0,249.91383325195312
33,ails2_eoh_acc_large,529333.0,248.4478332519531
34,ails2_eoh_omega2,528766.0,249.27883325195313
35,ails2_etaMax1.000_stoppingTime864000.00,533577.0,250.92283325195314
36,ails2_etaMax0.005_stoppingTime86400.00,528644.0,251.65083325195312
37,ails2_etaMax1.000_stoppingTime1728000.00,533514.0,303.66983325195315
38,ails2_eoh_omega2,528590.0,311.0398332519531
39,ails2_etaMax0.020_stoppingTime86400.00,528568.0,311.2528332519531
40,ails2_etaMax0.010_stoppingTime432000.00,528637.0,306.5158332519531
41,ails2_eoh_acc,528597.0,310.2898332519531
42,ails2_eoh_acc_large,528970.0,309.0078332519531
43,ails2_etaMax1.000_stoppingTime864000.00,533073.0,287.3078332519531
44,ails2_etaMax0.005_stoppingTime86400.00,528521.0,303.5588332519531
45,ails2_etaMax1.000_stoppingTime432000.00,533633.0,342.56683325195314
46,ails2_etaMax1.000_stoppingTime86400.00,533415.0,360.0438332519531
47,ails2_etaMax1.000_stoppingTime1728000.00,532839.0,311.5948332519531
48,ails2_eoh_acc,528424.0,371.7678332519531
49,ails2_eoh_omega2,528435.0,367.4328332519531
50,ails2_etaMax0.010_stoppingTime432000.00,528559.0,372.1838332519531
51,ails2_etaMax0.020_stoppingTime86400.00,528376.0,371.86683325195315
52,ails2_eoh_acc_large,528657.0,372.22283325195315
53,ails2_etaMax0.005_stoppingTime86400.00,528435.0,347.9818332519531
54,ails2_etaMax1.000_stoppingTime432000.00,533514.0,343.9458332519531
55,ails2_etaMax1.000_stoppingTime86400.00,533261.0,400.1348332519531
56,ails2_eoh_acc,528380.0,431.42783325195313
57,ails2_etaMax0.010_stoppingTime432000.00,528414.0,432.87983325195313
58,ails2_eoh_acc_large,528528.0,424.8348332519531
59,ails2_eoh_omega2,528369.0,426.07383325195315
60,ails2_etaMax0.020_stoppingTime86400.00,528189.0,428.82183325195314
61,ails2_etaMax0.005_stoppingTime86400.00,528353.0,433.29983325195315
62,ails2_eoh_omega2,528243.0,478.6548332519531
63,ails2_etaMax0.020_stoppingTime86400.00,528097.0,484.7368332519531
64,ails2_eoh_acc_large,528393.0,491.0508332519531
65,ails2_eoh_acc,528272.0,487.4628332519531
66,ails2_etaMax0.010_stoppingTime432000.00,528334.0,494.28083325195314
67,ails2_etaMax0.005_stoppingTime86400.00,528304.0,491.3878332519531
68,ails2_eoh_acc_large,528342.0,542.8368332519532
69,ails2_eoh_acc,528211.0,549.8788332519531
70,ails2_eoh_omega2,528166.0,554.7678332519531
71,ails2_etaMax0.010_stoppingTime432000.00,528266.0,553.7808332519531
72,ails2_etaMax0.005_stoppingTime86400.00,528248.0,553.4618332519532
73,ails2_etaMax0.020_stoppingTime86400.00,528096.0,559.5958332519531
74,ails2_etaMax1.000_stoppingTime432000.00,533502.0,575.9408332519531
75,ails2_eoh_omega2,528077.0,605.2598332519531
76,ails2_eoh_acc_large,528287.0,607.9938332519531
77,ails2_eoh_acc,528148.0,611.3018332519531
78,ails2_etaMax0.010_stoppingTime432000.00,528163.0,614.4058332519531
79,ails2_etaMax0.005_stoppingTime86400.00,528198.0,608.3478332519531
80,ails2_etaMax0.020_stoppingTime86400.00,528094.0,625.7018332519531
81,ails2_etaMax1.000_stoppingTime432000.00,533407.0,576.1048332519531
82,ails2_eoh_omega2,528037.0,676.6978332519532
83,ails2_eoh_acc_large,528209.0,668.4418332519531
84,ails2_eoh_acc,528073.0,676.3298332519531
85,ails2_etaMax0.010_stoppingTime432000.00,528134.0,673.3668332519532
