id,algo_name,score,runningtime
1,filo2,79797.0,63.205119371414185
2,ails2_etaMax1.000_stoppingTime864000.00,75729.0,65.4666298828125
3,ails2_etaMax0.005_stoppingTime86400.00,75106.0,71.5416298828125
4,ails2_etaMax1.000_stoppingTime86400.00,75609.0,70.6696298828125
5,ails2_etaMax0.010_stoppingTime432000.00,74991.0,71.1626298828125
6,ails2_eoh_acc,75102.0,70.6586298828125
7,ails2_eoh_acc_large,74987.0,71.2146298828125
8,ails2_etaMax0.020_stoppingTime86400.00,74836.0,70.2296298828125
9,ails2_etaMax1.000_stoppingTime432000.00,75669.0,72.5226298828125
10,ails2_eoh_omega2,75151.0,73.9146298828125
11,ails2_etaMax1.000_stoppingTime1728000.00,75497.0,71.7466298828125
12,filo2,78390.0,123.39648461341858
13,ails2_etaMax1.000_stoppingTime864000.00,75337.0,100.4116298828125
14,ails2_eoh_acc,74677.0,131.8916298828125
15,ails2_eoh_acc_large,74649.0,132.6976298828125
16,ails2_etaMax1.000_stoppingTime86400.00,75313.0,109.3806298828125
17,ails2_etaMax0.010_stoppingTime432000.00,74726.0,132.4996298828125
18,ails2_etaMax0.005_stoppingTime86400.00,74837.0,131.8616298828125
19,ails2_etaMax0.020_stoppingTime86400.00,74483.0,130.6036298828125
20,ails2_etaMax1.000_stoppingTime1728000.00,75327.0,118.1936298828125
21,ails2_eoh_omega2,74752.0,131.7126298828125
22,ails2_etaMax1.000_stoppingTime432000.00,75249.0,128.1516298828125
23,filo2,77903.0,183.9944772720337
24,ails2_etaMax1.000_stoppingTime864000.00,75190.0,184.9516298828125
25,ails2_eoh_acc,74578.0,184.6766298828125
26,ails2_etaMax1.000_stoppingTime86400.00,75274.0,161.4446298828125
27,ails2_etaMax0.005_stoppingTime86400.00,74756.0,192.9366298828125
28,ails2_eoh_acc_large,74521.0,193.7786298828125
29,ails2_etaMax0.010_stoppingTime432000.00,74647.0,188.1356298828125
30,ails2_etaMax0.020_stoppingTime86400.00,74333.0,187.7646298828125
31,ails2_eoh_omega2,74628.0,195.0556298828125
32,ails2_etaMax1.000_stoppingTime432000.00,75205.0,183.9786298828125
33,ails2_etaMax1.000_stoppingTime1728000.00,75077.0,155.2706298828125
34,filo2,77531.0,244.1715030670166
35,ails2_etaMax1.000_stoppingTime864000.00,75151.0,213.8096298828125
36,ails2_eoh_acc,74510.0,252.2476298828125
37,ails2_etaMax0.005_stoppingTime86400.00,74654.0,254.7626298828125
38,ails2_etaMax0.010_stoppingTime432000.00,74543.0,248.3696298828125
39,ails2_eoh_acc_large,74445.0,252.7776298828125
40,ails2_etaMax0.020_stoppingTime86400.00,74259.0,253.4456298828125
41,ails2_etaMax1.000_stoppingTime432000.00,75172.0,199.8096298828125
42,ails2_eoh_omega2,74540.0,256.7656298828125
43,ails2_etaMax1.000_stoppingTime1728000.00,75047.0,267.1286298828125
44,ails2_etaMax1.000_stoppingTime86400.00,75248.0,272.7806298828125
45,filo2,77401.0,304.43832898139954
46,ails2_etaMax0.005_stoppingTime86400.00,74506.0,312.4806298828125
47,ails2_etaMax0.010_stoppingTime432000.00,74488.0,290.5046298828125
48,ails2_eoh_acc,74489.0,313.2436298828125
49,ails2_eoh_acc_large,74383.0,315.2676298828125
50,ails2_etaMax0.020_stoppingTime86400.00,74213.0,296.2366298828125
51,ails2_eoh_omega2,74526.0,277.7516298828125
52,ails2_etaMax1.000_stoppingTime1728000.00,74932.0,271.5936298828125
53,ails2_etaMax1.000_stoppingTime86400.00,75189.0,284.9676298828125
54,filo2,77141.0,364.77454924583435
55,ails2_etaMax0.005_stoppingTime86400.00,74403.0,374.5266298828125
56,ails2_etaMax0.010_stoppingTime432000.00,74435.0,371.5366298828125
57,ails2_eoh_acc,74460.0,370.2236298828125
58,ails2_eoh_acc_large,74283.0,364.0586298828125
59,ails2_etaMax0.020_stoppingTime86400.00,74128.0,376.9466298828125
