53.48;149636
71.06;128513
71.20;128450
71.28;128443
71.61;128361
71.95;128344
72.17;128285
72.25;128215
72.56;128107
72.67;128101
72.92;128030
73.27;127994
73.41;127985
73.61;127959
73.98;127940
74.16;127899
74.30;127888
74.38;127884
74.55;127854
74.92;127825
75.08;127803
75.25;127801
75.39;127800
75.80;127793
76.02;127789
76.12;127783
76.19;127782
76.59;127781
76.75;127770
76.94;127762
77.34;127755
77.53;127735
77.61;127732
77.78;127729
77.94;127717
78.20;127716
78.41;127684
78.61;127682
78.67;127675
79.44;127662
80.00;127660
80.12;127652
80.36;127620
80.47;127615
80.56;127605
80.61;127595
80.95;127565
81.52;127554
81.62;127451
81.92;127365
82.05;127347
82.33;127316
82.53;127299
82.88;127295
83.05;127274
83.33;127242
83.42;127233
83.58;127210
83.70;127205
83.84;127182
84.16;127127
84.23;127126
84.39;127056
84.89;127050
86.34;127035
86.42;127015
86.47;127013
86.98;127000
87.41;126997
87.48;126961
87.64;126945
87.70;126931
88.03;126906
88.38;126895
88.61;126841
88.89;126827
89.08;126826
89.16;126804
89.22;126794
89.28;126792
89.66;126774
89.92;126773
90.02;126766
95.59;126752
95.70;126751
95.78;126746
97.27;126679
98.64;126612
98.70;126605
98.80;126596
98.89;126595
99.11;126578
99.27;126573
99.61;126544
101.89;126522
109.19;126520
109.64;126516
112.38;126514
116.66;126455
116.75;126453
116.86;126446
136.16;126442
136.50;126434
136.78;126432
136.88;126417
138.62;126374
138.78;126362
138.97;126346
139.22;126339
139.39;126331
139.64;126322
139.72;126308
139.92;126290
140.19;126288
140.31;126267
140.52;126258
140.73;126248
141.70;126232
156.89;126230
157.19;126221
158.56;126214
159.14;126179
159.67;126171
159.92;126169
160.34;126154
160.72;126152
162.84;126143
163.02;126133
163.08;126126
165.77;126125
168.00;126118
171.98;126117
172.06;126112
174.02;126106
174.16;126100
174.23;126095
174.36;126084
174.44;126080
175.50;126076
175.56;126075
175.80;126026
175.89;126025
236.47;126022
236.55;125998
238.78;125992
239.72;125965
239.86;125933
243.45;125931
243.70;125918
243.98;125916
244.42;125909
246.39;125888
247.03;125877
247.59;125874
248.59;125863
269.77;125841
270.64;125840
270.83;125830
270.89;125825
274.14;125818
274.55;125800
274.81;125798
274.97;125788
275.59;125783
275.80;125780
280.70;125779
290.50;125774
290.62;125737
291.22;125733
291.50;125726
291.73;125725
291.75;125714
292.06;125701
294.59;125686
295.16;125677
296.12;125676
314.34;125674
314.66;125665
314.73;125615
315.77;125613
317.02;125610
318.88;125609
318.94;125606
319.03;125605
319.36;125595
320.72;125585
329.80;125566
330.42;125562
332.16;125561
332.75;125559
333.02;125557
333.64;125550
333.77;125548
334.14;125547
334.44;125543
334.73;125537
346.72;125532
348.17;125526
352.34;125518
352.52;125507
352.94;125506
353.03;125488
365.06;125481
366.42;125472
368.23;125471
368.56;125469
368.80;125468
380.64;125456
399.58;125448
