101.8000;1049188.0000
101.9197;1047109.0000
102.0081;1046791.0000
102.0392;1045758.0000
102.0749;1044976.0000
102.1778;1044394.0000
102.4005;1043864.0000
102.5141;1039357.0000
102.5896;1037968.0000
102.8067;1037687.0000
102.8656;1037148.0000
102.8979;1036941.0000
103.7608;1036417.0000
103.7805;1036056.0000
103.9051;1032455.0000
104.5935;1031991.0000
104.6345;1030702.0000
104.6604;1030589.0000
104.8962;1030530.0000
104.9582;1030329.0000
105.5954;1030233.0000
105.7721;1027995.0000
105.8200;1027826.0000
107.1551;1027223.0000
107.2286;1027182.0000
107.6644;1026451.0000
107.6728;1026383.0000
107.6786;1025941.0000
107.6836;1025932.0000
107.6890;1025898.0000
107.7438;1025581.0000
107.7611;1025418.0000
107.7653;1025400.0000
107.7676;1025386.0000
107.7702;1025349.0000
107.7738;1025310.0000
107.7864;1025082.0000
107.7927;1024999.0000
107.7959;1024962.0000
107.8024;1024400.0000
107.8048;1024385.0000
107.8109;1024304.0000
107.8165;1024301.0000
107.8244;1024190.0000
107.8376;1023558.0000
107.8615;1023540.0000
107.8642;1023499.0000
107.8815;1023386.0000
107.8915;1023046.0000
107.8987;1022825.0000
107.9023;1022824.0000
107.9073;1022444.0000
107.9211;1022441.0000
107.9347;1022349.0000
107.9414;1021943.0000
107.9615;1021804.0000
107.9661;1021782.0000
107.9792;1021115.0000
107.9822;1021114.0000
107.9849;1021110.0000
107.9906;1021078.0000
107.9943;1021054.0000
108.0019;1020735.0000
108.0042;1020694.0000
108.0084;1020674.0000
108.0127;1020655.0000
108.0184;1020651.0000
108.0207;1020649.0000
108.0255;1020598.0000
108.0348;1020425.0000
108.0397;1020409.0000
108.0443;1020392.0000
108.0483;1020246.0000
108.0623;1020152.0000
108.0663;1020047.0000
108.0697;1020021.0000
108.0736;1020013.0000
108.0810;1019948.0000
108.0877;1019937.0000
108.1110;1019879.0000
108.1265;1019826.0000
108.1351;1019675.0000
108.1407;1019613.0000
108.1452;1019610.0000
108.1640;1019526.0000
108.1682;1019509.0000
108.1730;1019461.0000
108.1744;1019459.0000
108.1772;1019458.0000
108.1804;1019296.0000
108.1897;1019251.0000
108.1944;1019250.0000
108.2014;1019210.0000
108.2126;1019180.0000
108.2155;1019179.0000
108.2247;1019152.0000
108.2305;1019141.0000
108.2338;1019126.0000
108.2358;1019109.0000
108.2510;1018973.0000
108.2716;1018873.0000
108.2979;1018649.0000
108.3018;1018643.0000
108.3203;1018628.0000
108.3333;1018582.0000
108.3375;1018562.0000
108.3402;1018477.0000
108.3485;1018410.0000
108.3587;1018390.0000
108.3758;1018086.0000
108.3824;1018018.0000
108.4677;1017969.0000
108.4845;1017587.0000
108.4907;1017575.0000
108.4945;1017539.0000
108.5019;1017217.0000
108.5061;1017203.0000
108.6298;1017135.0000
108.6342;1017068.0000
108.6418;1016999.0000
109.0332;1016912.0000
109.1795;1016859.0000
109.1854;1016855.0000
109.1880;1016821.0000
109.2150;1016660.0000
109.2358;1016251.0000
109.2432;1016209.0000
109.2466;1016201.0000
109.2499;1016199.0000
109.2524;1016174.0000
109.2570;1016171.0000
109.2676;1016161.0000
109.2731;1016101.0000
109.2780;1016013.0000
109.3687;1015866.0000
109.3873;1015727.0000
109.4135;1015693.0000
109.5324;1015662.0000
109.5367;1015562.0000
109.7977;1015521.0000
109.8491;1015359.0000
109.8551;1015319.0000
109.9574;1015277.0000
109.9597;1015267.0000
109.9643;1015135.0000
109.9668;1015130.0000
109.9733;1015095.0000
109.9987;1015090.0000
110.0061;1014850.0000
110.0105;1014820.0000
110.3198;1014786.0000
110.3239;1014784.0000
110.3282;1014721.0000
110.3831;1014598.0000
110.4452;1014569.0000
110.4571;1014547.0000
110.4603;1014513.0000
110.4630;1014486.0000
110.5269;1014374.0000
110.5314;1014353.0000
110.5421;1014349.0000
110.5463;1014324.0000
110.5575;1014208.0000
110.5724;1014129.0000
110.5806;1014004.0000
110.5841;1013916.0000
110.5964;1013892.0000
110.6047;1013876.0000
110.6133;1013856.0000
110.6187;1013844.0000
110.6375;1013838.0000
110.6445;1013831.0000
111.2351;1013651.0000
111.2387;1013632.0000
111.2441;1013595.0000
111.2599;1013582.0000
111.2654;1013528.0000
111.2819;1013512.0000
111.3035;1013437.0000
111.3085;1013435.0000
111.6217;1013397.0000
111.6261;1013352.0000
111.6303;1013351.0000
111.7003;1013267.0000
111.7084;1013247.0000
111.8760;1013230.0000
112.0394;1013227.0000
112.0463;1013222.0000
112.1643;1013197.0000
112.1777;1013118.0000
112.1834;1013100.0000
112.1888;1012957.0000
112.3633;1012940.0000
112.3697;1012857.0000
112.3756;1012830.0000
112.4602;1012829.0000
112.4853;1012707.0000
112.5105;1012699.0000
112.5318;1012688.0000
112.5390;1012559.0000
112.5706;1012554.0000
112.7376;1012486.0000
112.7506;1012273.0000
112.8806;1012215.0000
112.9625;1012173.0000
112.9721;1012159.0000
112.9874;1012054.0000
113.0004;1011618.0000
113.7031;1011552.0000
113.7584;1011457.0000
113.7661;1011380.0000
114.1442;1011245.0000
114.1482;1011244.0000
114.2234;1011184.0000
114.3699;1011140.0000
114.3854;1011134.0000
114.3930;1011120.0000
114.4009;1011005.0000
114.4038;1010990.0000
114.4231;1010987.0000
114.4351;1010932.0000
114.6969;1010755.0000
114.7034;1010748.0000
114.7231;1010652.0000
115.2994;1010632.0000
115.3080;1010569.0000
115.3141;1010421.0000
115.3390;1010373.0000
115.3456;1010344.0000
115.6813;1010307.0000
115.6843;1010299.0000
115.9216;1010291.0000
115.9307;1010276.0000
116.1049;1010186.0000
116.1189;1010082.0000
116.1328;1009978.0000
116.1623;1009942.0000
116.1650;1009934.0000
116.1725;1009834.0000
116.2733;1009830.0000
116.2843;1009815.0000
116.2933;1009774.0000
116.3018;1009733.0000
116.3179;1009682.0000
116.3517;1009678.0000
116.3642;1009657.0000
116.4638;1009617.0000
116.9251;1009596.0000
116.9300;1009508.0000
116.9342;1009493.0000
116.9809;1009488.0000
117.1018;1009425.0000
117.1356;1009423.0000
117.1382;1009413.0000
117.3459;1009247.0000
117.7315;1009192.0000
118.4392;1009185.0000
118.5335;1009063.0000
118.5381;1009050.0000
118.5795;1009048.0000
118.5840;1009047.0000
118.5954;1008984.0000
118.6022;1008983.0000
118.7633;1008869.0000
118.7737;1008811.0000
118.9818;1008784.0000
119.1113;1008777.0000
119.1393;1008740.0000
119.1414;1008737.0000
119.3062;1008658.0000
119.3413;1008604.0000
119.3446;1008602.0000
119.3475;1008597.0000
119.3586;1008558.0000
119.3612;1008537.0000
119.3642;1008479.0000
119.3669;1008454.0000
120.5072;1008440.0000
120.5159;1008311.0000
120.5797;1008301.0000
122.0100;1008181.0000
122.0235;1008180.0000
122.0305;1008163.0000
122.0373;1008043.0000
122.0451;1008009.0000
122.0548;1007993.0000
122.0575;1007990.0000
122.0626;1007986.0000
122.0661;1007970.0000
122.0774;1007968.0000
122.1972;1007927.0000
122.3602;1007915.0000
122.3624;1007910.0000
122.4381;1007906.0000
122.4414;1007888.0000
122.5309;1007864.0000
123.9529;1007766.0000
123.9581;1007757.0000
123.9642;1007752.0000
123.9679;1007707.0000
124.0544;1007703.0000
124.0596;1007592.0000
124.0659;1007587.0000
124.8419;1007559.0000
125.4824;1007466.0000
125.4871;1007462.0000
125.5003;1007444.0000
125.6627;1007400.0000
125.7146;1007363.0000
125.7233;1007360.0000
125.7431;1007322.0000
125.7543;1007228.0000
125.8768;1007181.0000
125.9121;1007166.0000
125.9211;1007082.0000
125.9244;1007069.0000
127.0020;1006945.0000
129.2106;1006908.0000
129.2181;1006747.0000
129.2736;1006681.0000
129.3078;1006680.0000
129.3111;1006639.0000
130.5273;1006591.0000
130.5345;1006581.0000
130.5399;1006580.0000
130.5559;1006541.0000
130.5598;1006530.0000
130.5759;1006489.0000
132.9305;1006353.0000
133.6876;1006314.0000
133.9925;1006273.0000
133.9976;1006208.0000
133.9999;1006205.0000
134.0026;1006197.0000
134.0054;1006167.0000
134.0782;1006155.0000
134.0985;1006135.0000
134.1122;1006094.0000
134.2627;1006071.0000
134.2674;1006064.0000
134.2860;1006032.0000
134.2915;1005958.0000
144.2350;1005938.0000
144.2387;1005937.0000
144.2416;1005894.0000
144.2907;1005864.0000
172.1150;1005806.0000
172.1351;1005798.0000
172.1399;1005797.0000
176.1537;1005776.0000
176.6034;1005772.0000
176.8090;1005762.0000
176.8172;1005713.0000
182.6269;1005642.0000
182.6356;1005620.0000
182.7841;1005607.0000
183.1653;1005533.0000
184.5203;1005522.0000
184.5385;1005378.0000
185.2186;1005292.0000
189.8748;1005230.0000
189.9140;1005227.0000
202.1745;1005208.0000
202.2519;1005165.0000
202.6695;1005163.0000
212.1708;1005112.0000
212.2781;1005111.0000
212.3201;1005097.0000
212.3225;1005085.0000
212.9694;1005080.0000
214.0327;1005045.0000
214.5749;1004906.0000
215.5086;1004892.0000
219.6192;1004798.0000
224.0378;1004785.0000
224.0401;1004766.0000
224.1640;1004763.0000
224.3683;1004759.0000
224.3716;1004749.0000
224.3891;1004717.0000
224.3980;1004680.0000
224.4022;1004662.0000
224.4111;1004655.0000
224.5486;1004431.0000
224.5514;1004429.0000
224.5696;1004428.0000
224.5961;1004415.0000
228.0830;1004379.0000
228.0887;1004372.0000
228.0967;1004353.0000
228.0988;1004286.0000
228.1310;1004210.0000
228.6238;1004180.0000
228.7046;1004142.0000
229.0183;1004030.0000
378.2950;1004029.0000
378.3417;1003991.0000
394.0480;1003988.0000
394.0526;1003981.0000
394.0561;1003977.0000
394.0606;1003961.0000
394.0793;1003957.0000
394.0871;1003955.0000
394.0902;1003941.0000
394.0929;1003939.0000
394.2425;1003846.0000
394.2484;1003845.0000
400.3433;1003781.0000
414.9836;1003651.0000
415.1654;1003638.0000
415.1683;1003636.0000
415.1966;1003621.0000
416.6391;1003593.0000
416.6428;1003577.0000
416.6744;1003517.0000
416.6792;1003516.0000
451.7556;1003514.0000
451.7750;1003492.0000
451.8050;1003489.0000
451.8295;1003483.0000
494.2551;1003451.0000
494.2568;1003448.0000
494.3748;1003438.0000
494.4328;1003416.0000
494.4370;1003409.0000
494.4393;1003399.0000
494.5096;1003333.0000
494.5335;1003324.0000
494.5427;1003276.0000
494.5555;1003250.0000
494.5898;1003223.0000
494.6083;1003166.0000
494.6310;1003138.0000
495.3236;1003124.0000
568.1888;1003111.0000
568.2354;1003089.0000
568.3896;1003087.0000
568.3954;1003086.0000
612.1680;1002989.0000
620.0046;1002983.0000
620.0098;1002874.0000
620.1769;1002842.0000
620.1822;1002831.0000
1035.0860;1002819.0000
1035.3008;1002818.0000
1040.5482;1002812.0000
1041.3463;1002761.0000
1041.3580;1002759.0000
1041.3613;1002752.0000
1041.3674;1002744.0000
1041.3840;1002717.0000
1041.4156;1002695.0000
1041.4189;1002689.0000
1042.0540;1002653.0000
1123.1512;1002651.0000
1123.4698;1002611.0000
1123.5077;1002606.0000
1123.5905;1002537.0000
1123.6654;1002521.0000
1124.5596;1002497.0000
1124.5660;1002487.0000
1127.2336;1002470.0000
1127.2387;1002438.0000
1127.3472;1002434.0000
1127.7269;1002428.0000
1127.7287;1002427.0000
1127.7377;1002416.0000
1127.7426;1002414.0000
1127.7495;1002396.0000
1127.7916;1002380.0000
1127.7980;1002355.0000
1128.9397;1002340.0000
1128.9482;1002332.0000
1196.3978;1002291.0000
1196.5059;1002279.0000
1196.5086;1002273.0000
1196.5190;1002120.0000
1248.0595;1002098.0000
1248.0630;1002097.0000
1248.0654;1002086.0000
1248.0958;1002045.0000
1248.1134;1002042.0000
1248.1268;1002033.0000
1248.1544;1002032.0000
1248.2697;1002031.0000
1248.2734;1002028.0000
1250.7861;1002019.0000
1250.8139;1001960.0000
1250.8195;1001926.0000
1251.4024;1001924.0000
1251.4128;1001923.0000
1251.4240;1001902.0000
1251.4360;1001876.0000
1251.4470;1001873.0000
1251.4538;1001869.0000
1251.4581;1001808.0000
1271.8461;1001802.0000
1271.8534;1001780.0000
1271.8695;1001699.0000
1367.2316;1001672.0000
1367.2455;1001670.0000
1367.2572;1001657.0000
1367.2649;1001578.0000
1367.2911;1001570.0000
1367.7809;1001536.0000
1367.7913;1001498.0000
1367.8241;1001495.0000
1367.8647;1001489.0000
1367.8688;1001483.0000
1367.8731;1001454.0000
1367.8778;1001444.0000
1367.8944;1001422.0000
1368.6682;1001411.0000
1368.6724;1001388.0000
1372.3905;1001372.0000
1372.4000;1001316.0000
1372.4066;1001306.0000
1372.5484;1001297.0000
1372.5842;1001287.0000
1372.5881;1001273.0000
1372.5956;1001252.0000
1372.6016;1001241.0000
1372.6221;1001225.0000
1836.9304;1001207.0000
1836.9345;1001206.0000
1836.9364;1001202.0000
1836.9527;1001173.0000
1914.5766;1001146.0000
1914.5917;1001145.0000
1914.7551;1001137.0000
1914.7571;1001117.0000
2060.2497;1001115.0000
2060.2571;1001113.0000
2060.2861;1001082.0000
2060.2906;1001080.0000
2060.2940;1001068.0000
2060.2975;1001066.0000
2061.4636;1001029.0000
2061.4775;1001012.0000
2061.5022;1000975.0000
2061.5041;1000974.0000
2061.5096;1000961.0000
2061.6418;1000958.0000
2061.7292;1000951.0000
2061.7336;1000934.0000
2062.3309;1000918.0000
2062.7848;1000916.0000
2062.8442;1000873.0000
2062.9767;1000869.0000
2062.9856;1000858.0000
2063.2895;1000855.0000
2199.6166;1000834.0000
2199.6593;1000832.0000
2199.6813;1000826.0000
2199.6861;1000821.0000
2199.6977;1000819.0000
2230.7351;1000808.0000
2230.7383;1000807.0000
2230.7732;1000800.0000
2230.7824;1000767.0000
2230.7854;1000745.0000
2345.2930;1000735.0000
2435.1371;1000678.0000
2525.6999;1000662.0000
2525.7243;1000632.0000
2525.7526;1000628.0000
2525.9684;1000581.0000
2525.9733;1000579.0000
2526.0289;1000558.0000
2532.0401;1000553.0000
2532.1000;1000479.0000
2532.1490;1000442.0000
2532.1543;1000436.0000
2532.1900;1000435.0000
2532.2067;1000413.0000
2546.8683;1000404.0000
2551.9193;1000400.0000
2551.9352;1000398.0000
2552.0559;1000378.0000
2554.2836;1000325.0000
2556.4811;1000322.0000
2579.1984;1000314.0000
2580.1195;1000310.0000
2580.2117;1000309.0000
2580.2364;1000212.0000
2634.4713;1000210.0000
2634.5040;1000196.0000
2635.1979;1000194.0000
2635.2077;1000119.0000
2635.7259;1000059.0000
2635.7292;1000050.0000
2635.7356;1000048.0000
2635.7389;1000029.0000
2635.7588;1000021.0000
2635.7946;999933.0000
2635.8191;999919.0000
2635.8250;999914.0000
2635.8294;999911.0000
2635.8456;999905.0000
2635.8979;999875.0000
2635.9048;999867.0000
2635.9075;999860.0000
2635.9174;999849.0000
2635.9677;999840.0000
2635.9739;999828.0000
2635.9881;999815.0000
2636.1000;999808.0000
2636.1333;999796.0000
2636.1648;999783.0000
2636.3105;999774.0000
2636.3348;999773.0000
2636.4538;999772.0000
2638.7705;999749.0000
2638.7864;999723.0000
2639.8409;999708.0000
2639.8698;999693.0000
2641.4162;999681.0000
2641.4921;999654.0000
2641.6003;999653.0000
2641.6128;999627.0000
2641.6167;999601.0000
2642.2725;999593.0000
2831.3184;999571.0000
2976.7826;999567.0000
2976.7995;999556.0000
2976.8180;999552.0000
2976.8889;999531.0000
2976.8945;999522.0000
2977.0334;999509.0000
2977.7395;999506.0000
2977.7587;999505.0000
2986.2442;999504.0000
2986.2781;999487.0000
3025.8481;999484.0000
3025.9323;999472.0000
3025.9389;999439.0000
3027.2589;999426.0000
3027.2655;999425.0000
3027.2699;999418.0000
3027.2749;999396.0000
3027.2855;999383.0000
3027.2883;999378.0000
3027.3356;999375.0000
3027.3425;999374.0000
3027.3722;999362.0000
3028.4693;999349.0000
3029.2421;999315.0000
3029.2675;999301.0000
3029.2701;999300.0000
3029.2803;999291.0000
3034.3169;999262.0000
3035.8636;999237.0000
3035.9056;999210.0000
3035.9082;999182.0000
3035.9107;999180.0000
3036.5298;999175.0000
3036.5684;999167.0000
3036.6869;999159.0000
3036.9051;999142.0000
3037.2257;999137.0000
3037.2325;999127.0000
3038.3920;999100.0000
3038.3977;999099.0000
3038.4009;999091.0000
3038.5204;999066.0000
3038.6769;999061.0000
