id,algo_name,score,runningtime
1,ails2_eoh_acc_large,1091467.0,127.244201171875
2,ails2_etaMax0.010_stoppingTime172800.00,1091456.0,131.437201171875
3,ails2_etaMax0.020_stoppingTime86400.00,1091465.0,135.209201171875
4,ails2_eoh_omega2,1091466.0,140.617201171875
5,ails2_eoh_acc,1091452.0,149.032201171875
6,ails2_etaMax0.005_stoppingTime86400.00,1091462.0,149.676201171875
7,ails2_eoh_acc_large,1090613.0,187.514201171875
8,ails2_etaMax0.010_stoppingTime172800.00,1090688.0,192.533201171875
9,ails2_etaMax0.020_stoppingTime86400.00,1090951.0,193.204201171875
10,ails2_eoh_omega2,1090759.0,200.504201171875
11,ails2_eoh_acc,1090693.0,208.893201171875
12,ails2_etaMax0.005_stoppingTime86400.00,1090897.0,209.941201171875
13,ails2_eoh_acc_large,1090324.0,248.954201171875
14,ails2_etaMax0.010_stoppingTime172800.00,1090463.0,253.524201171875
15,ails2_etaMax0.020_stoppingTime86400.00,1090646.0,251.817201171875
16,ails2_eoh_omega2,1090518.0,261.311201171875
17,ails2_eoh_acc,1090465.0,270.468201171875
18,ails2_etaMax0.005_stoppingTime86400.00,1090595.0,271.414201171875
19,ails2_eoh_acc_large,1090223.0,309.512201171875
20,ails2_etaMax0.010_stoppingTime172800.00,1090322.0,313.635201171875
21,ails2_etaMax0.020_stoppingTime86400.00,1090515.0,316.136201171875
22,ails2_eoh_omega2,1090381.0,319.396201171875
23,ails2_eoh_acc,1090287.0,330.365201171875
24,ails2_etaMax0.005_stoppingTime86400.00,1090491.0,326.036201171875
25,ails2_eoh_acc_large,1090121.0,371.019201171875
26,ails2_etaMax0.010_stoppingTime172800.00,1090285.0,341.246201171875
27,ails2_etaMax0.020_stoppingTime86400.00,1090363.0,370.493201171875
28,ails2_eoh_omega2,1090244.0,382.957201171875
29,ails2_eoh_acc,1090131.0,391.910201171875
30,ails2_etaMax0.005_stoppingTime86400.00,1090411.0,391.410201171875
31,ails2_eoh_acc_large,1090056.0,432.002201171875
32,ails2_etaMax0.010_stoppingTime172800.00,1090140.0,434.569201171875
33,ails2_eoh_omega2,1090184.0,425.036201171875
34,ails2_eoh_acc,1090034.0,453.189201171875
35,ails2_etaMax0.005_stoppingTime86400.00,1090337.0,434.898201171875
36,ails2_etaMax0.020_stoppingTime86400.00,1090360.0,463.176201171875
37,ails2_eoh_acc_large,1090007.0,487.632201171875
38,ails2_etaMax0.010_stoppingTime172800.00,1090098.0,475.709201171875
39,ails2_eoh_omega2,1090157.0,473.658201171875
40,ails2_eoh_acc,1089977.0,514.507201171875
41,ails2_etaMax0.005_stoppingTime86400.00,1090255.0,506.509201171875
42,ails2_etaMax0.020_stoppingTime86400.00,1090317.0,512.777201171875
43,ails2_eoh_acc_large,1089960.0,542.783201171875
44,ails2_eoh_omega2,1090138.0,551.734201171875
45,ails2_eoh_acc,1089943.0,573.173201171875
46,ails2_etaMax0.020_stoppingTime86400.00,1090238.0,584.248201171875
47,ails2_etaMax0.005_stoppingTime86400.00,1090253.0,584.606201171875
48,ails2_etaMax0.010_stoppingTime172800.00,1090095.0,587.705201171875
49,ails2_eoh_acc_large,1089908.0,615.131201171875
50,ails2_eoh_omega2,1090113.0,627.652201171875
51,ails2_eoh_acc,1089889.0,634.697201171875
52,ails2_etaMax0.005_stoppingTime86400.00,1090176.0,645.492201171875
53,ails2_etaMax0.020_stoppingTime86400.00,1090209.0,592.753201171875
54,ails2_etaMax0.010_stoppingTime172800.00,1090054.0,647.630201171875
55,ails2_eoh_acc_large,1089876.0,675.658201171875
56,ails2_eoh_omega2,1090081.0,678.088201171875
57,ails2_eoh_acc,1089868.0,679.584201171875
58,ails2_etaMax0.020_stoppingTime86400.00,1090156.0,702.739201171875
59,ails2_etaMax0.005_stoppingTime86400.00,1090138.0,664.686201171875
60,ails2_etaMax0.010_stoppingTime172800.00,1090050.0,650.285201171875
61,ails2_eoh_acc_large,1089855.0,723.965201171875
62,ails2_eoh_acc,1089841.0,753.602201171875
63,ails2_etaMax0.020_stoppingTime86400.00,1090118.0,737.803201171875
64,ails2_etaMax0.010_stoppingTime172800.00,1089954.0,768.248201171875
65,ails2_etaMax0.005_stoppingTime86400.00,1090136.0,778.909201171875
66,ails2_eoh_acc_large,1089819.0,797.414201171875
67,ails2_eoh_acc,1089827.0,802.899201171875
68,ails2_etaMax0.020_stoppingTime86400.00,1090060.0,810.575201171875
69,ails2_etaMax0.010_stoppingTime172800.00,1089938.0,779.910201171875
70,ails2_etaMax0.005_stoppingTime86400.00,1090125.0,787.212201171875
71,ails2_eoh_omega2,1090080.0,848.681201171875
72,ails2_eoh_acc_large,1089797.0,857.922201171875
73,ails2_eoh_acc,1089792.0,875.086201171875
74,ails2_etaMax0.010_stoppingTime172800.00,1089906.0,892.442201171875
75,ails2_etaMax0.005_stoppingTime86400.00,1090119.0,893.649201171875
76,ails2_eoh_omega2,1090046.0,897.434201171875
77,ails2_eoh_acc_large,1089782.0,912.244201171875
78,ails2_eoh_acc,1089776.0,938.886201171875
79,ails2_etaMax0.010_stoppingTime172800.00,1089879.0,938.817201171875
80,ails2_etaMax0.005_stoppingTime86400.00,1090040.0,951.229201171875
81,ails2_eoh_omega2,1090033.0,953.676201171875
82,ails2_eoh_acc_large,1089764.0,977.139201171875
83,ails2_eoh_acc,1089744.0,1002.147201171875
84,ails2_etaMax0.005_stoppingTime86400.00,1089987.0,971.549201171875
85,ails2_eoh_omega2,1090009.0,1026.269201171875
86,ails2_eoh_acc_large,1089751.0,1033.079201171875
87,ails2_eoh_acc,1089727.0,1053.301201171875
88,ails2_etaMax0.005_stoppingTime86400.00,1089962.0,1063.404201171875
89,ails2_eoh_omega2,1089956.0,1045.104201171875
90,ails2_eoh_acc_large,1089733.0,1101.771201171875
91,ails2_eoh_acc,1089715.0,1123.445201171875
92,ails2_etaMax0.005_stoppingTime86400.00,1089954.0,1090.669201171875
93,ails2_eoh_omega2,1089936.0,1135.421201171875
94,ails2_etaMax0.010_stoppingTime172800.00,1089876.0,1163.211201171875
95,ails2_eoh_acc_large,1089726.0,1147.819201171875
96,ails2_eoh_acc,1089714.0,1171.549201171875
97,ails2_etaMax0.010_stoppingTime172800.00,1089849.0,1192.140201171875
98,ails2_eoh_acc_large,1089720.0,1210.962201171875
99,ails2_eoh_acc,1089696.0,1244.767201171875
100,ails2_eoh_acc_large,1089703.0,1284.954201171875
101,ails2_etaMax0.010_stoppingTime172800.00,1089848.0,1289.602201171875
102,ails2_eoh_acc,1089690.0,1289.913201171875
103,ails2_eoh_acc_large,1089690.0,1334.351201171875
104,ails2_etaMax0.010_stoppingTime172800.00,1089815.0,1324.247201171875
105,ails2_eoh_omega2,1089935.0,1362.305201171875
106,ails2_eoh_acc,1089665.0,1361.494201171875
107,ails2_eoh_acc_large,1089688.0,1361.546201171875
108,ails2_eoh_omega2,1089891.0,1376.107201171875
109,ails2_eoh_acc,1089645.0,1409.499201171875
110,ails2_etaMax0.010_stoppingTime172800.00,1089814.0,1430.025201171875
111,ails2_eoh_acc_large,1089683.0,1469.091201171875
112,ails2_eoh_acc,1089633.0,1469.442201171875
113,ails2_etaMax0.010_stoppingTime172800.00,1089781.0,1478.091201171875
114,ails2_eoh_acc_large,1089675.0,1511.091201171875
115,ails2_eoh_acc,1089631.0,1539.215201171875
