0.289;132928.0
0.303;132808.0
0.315;132543.0
0.331;130684.0
0.357;129271.0
0.39;129095.0
0.418;128932.0
0.427;128773.0
0.443;128326.0
0.448;128309.0
0.451;128198.0
0.458;128183.0
0.462;128138.0
0.469;128090.0
0.621;127958.0
0.623;127874.0
0.635;127872.0
0.636;127869.0
0.636;127759.0
0.637;127603.0
0.639;127577.0
0.64;127562.0
0.641;127490.0
0.643;127425.0
0.656;127422.0
0.659;127407.0
0.67;127384.0
0.67;127359.0
0.671;127349.0
0.672;127261.0
0.672;127239.0
0.673;127220.0
0.673;127218.0
0.683;127032.0
0.695;126999.0
0.697;126988.0
0.712;126979.0
0.714;126970.0
0.743;126940.0
0.746;126916.0
0.747;126898.0
0.773;126865.0
0.794;126864.0
0.815;126841.0
0.815;126769.0
0.819;126710.0
0.821;126699.0
1.15;126677.0
1.333;126666.0
1.455;126647.0
1.542;126628.0
1.97;126627.0
2.036;126571.0
2.108;126538.0
2.197;126497.0
2.276;126465.0
2.547;126387.0
2.611;126386.0
2.831;126381.0
3.113;126371.0
3.175;126312.0
6.032;126286.0
6.077;126277.0
6.736;126270.0
6.738;126222.0
6.739;126174.0
6.92;126168.0
7.073;126118.0
21.115;126110.0
21.347;126104.0
21.415;126065.0
21.464;126053.0
31.796;126027.0
31.798;126021.0
35.945;125992.0
41.377;125974.0
41.378;125953.0
44.078;125893.0
46.497;125847.0
46.499;125833.0
94.019;125803.0
102.054;125798.0
110.862;125792.0
110.863;125784.0
110.864;125776.0
110.866;125746.0
111.256;125744.0
111.313;125699.0
111.314;125695.0
111.4;125690.0
111.401;125688.0
111.403;125664.0
114.877;125657.0
176.562;125647.0
176.612;125604.0
177.549;125594.0
177.559;125555.0
177.563;125554.0
182.956;125541.0
183.026;125530.0
183.034;125490.0
183.098;125485.0
183.1;125480.0
251.058;125479.0
251.142;125455.0
255.305;125405.0
255.313;125395.0
255.315;125393.0
255.351;125352.0
255.437;125343.0
255.441;125300.0
255.49;125283.0
271.705;125203.0
271.708;125186.0
388.169;125183.0
388.17;125176.0
388.171;125175.0
388.285;125166.0
388.291;125149.0
440.82;125134.0
441.04;125128.0
446.328;125123.0
446.378;125087.0
477.276;125060.0
477.34;125053.0
477.341;125009.0
493.537;124973.0
493.616;124971.0
493.821;124965.0
511.543;124958.0
524.165;124955.0
524.197;124926.0
524.389;124887.0
524.392;124886.0
524.455;124876.0
524.475;124851.0
524.489;124849.0
524.51;124837.0
524.807;124809.0
524.969;124801.0
524.971;124796.0
524.974;124774.0
525.065;124773.0
616.618;124759.0
626.119;124751.0
629.648;124746.0
630.132;124743.0
721.459;124721.0
721.477;124663.0
721.478;124638.0
813.655;124633.0
813.669;124629.0
813.981;124617.0
912.617;124607.0
912.76;124606.0
913.476;124605.0
913.557;124602.0
913.578;124590.0
913.598;124588.0
913.615;124579.0
913.616;124576.0
913.632;124548.0
913.664;124546.0
913.675;124543.0
933.447;124542.0
934.871;124540.0
934.877;124539.0
934.881;124521.0
934.925;124511.0
934.933;124509.0
934.936;124505.0
940.727;124496.0
940.871;124487.0
940.941;124476.0
941.406;124470.0
941.942;124467.0
942.127;124461.0
962.482;124457.0
962.495;124449.0
963.033;124444.0
963.393;124440.0
963.828;124433.0
967.865;124425.0
1047.975;124423.0
1073.624;124422.0
1076.165;124421.0
1076.207;124411.0
1076.247;124410.0
1076.524;124397.0
1076.9;124390.0
1082.276;124381.0
1082.295;124378.0
1082.321;124361.0
1212.0;124360.0
1213.044;124333.0
1213.068;124332.0
1213.079;124329.0
1213.3;124328.0
1213.569;124319.0
1219.384;124316.0
1219.461;124315.0
1221.842;124314.0
1221.845;124313.0
1223.065;124309.0
1223.073;124306.0
1224.111;124302.0
1224.149;124295.0
1224.174;124294.0
1226.113;124293.0
1264.33;124292.0
1264.678;124289.0
1265.358;124287.0
1266.7;124286.0
1270.622;124284.0
1270.637;124281.0
1270.82;124280.0
1287.295;124279.0
1287.371;124272.0
1287.44;124269.0
1328.145;124268.0
1365.448;124263.0
1389.832;124260.0
1397.003;124251.0
1436.019;124250.0
1437.113;124248.0
1437.163;124247.0
1462.118;124245.0
1479.211;124244.0
1479.669;124242.0
1479.673;124237.0
1479.841;124236.0
1479.867;124233.0
1588.675;124232.0
1588.694;124230.0
1588.781;124229.0
1590.458;124225.0
1620.61;124222.0
1620.631;124221.0
1673.036;124220.0
1673.071;124218.0
1793.759;124217.0
1795.452;124213.0
1819.332;124212.0
1897.981;124210.0
1978.461;124209.0
