id,algo_name,score,runningtime
1,ails2_eoh_acc,150804.0,63.901734130859374
2,ails2_etaMax1.000_stoppingTime1728000.00,152065.0,64.14073413085937
3,ails2_eoh_omega2,150563.0,63.98773413085937
4,ails2_etaMax0.005_stoppingTime86400.00,150765.0,63.065734130859376
5,ails2_etaMax0.020_stoppingTime86400.00,150915.0,64.18273413085937
6,ails2_eoh_acc_large,150666.0,64.81373413085937
7,ails2_etaMax1.000_stoppingTime86400.00,152022.0,40.93073413085938
8,ails2_etaMax1.000_stoppingTime864000.00,152232.0,63.27273413085938
9,ails2_etaMax1.000_stoppingTime432000.00,152130.0,45.590734130859374
10,ails2_etaMax0.010_stoppingTime432000.00,150976.0,64.87973413085938
11,ails2_eoh_acc,150463.0,125.16673413085938
12,ails2_eoh_omega2,150277.0,124.55173413085937
13,ails2_etaMax0.005_stoppingTime86400.00,150529.0,118.98973413085938
14,ails2_etaMax1.000_stoppingTime1728000.00,151879.0,79.87673413085938
15,ails2_etaMax1.000_stoppingTime864000.00,151817.0,81.07973413085938
16,ails2_etaMax0.020_stoppingTime86400.00,150594.0,125.98873413085937
17,ails2_eoh_acc_large,150338.0,126.30473413085937
18,ails2_etaMax1.000_stoppingTime86400.00,151968.0,108.75873413085938
19,ails2_etaMax0.010_stoppingTime432000.00,150667.0,125.64073413085937
20,ails2_etaMax1.000_stoppingTime432000.00,152084.0,159.06273413085938
21,ails2_eoh_acc,150269.0,184.90673413085938
22,ails2_eoh_omega2,150118.0,184.91073413085937
23,ails2_etaMax0.005_stoppingTime86400.00,150416.0,185.79973413085938
24,ails2_etaMax1.000_stoppingTime86400.00,151660.0,139.48973413085938
25,ails2_etaMax0.010_stoppingTime432000.00,150463.0,184.75573413085937
26,ails2_etaMax1.000_stoppingTime864000.00,151790.0,176.92573413085938
27,ails2_eoh_acc_large,150231.0,187.29273413085937
28,ails2_etaMax0.020_stoppingTime86400.00,150465.0,186.11673413085938
29,ails2_etaMax1.000_stoppingTime1728000.00,151856.0,199.8437341308594
30,ails2_etaMax1.000_stoppingTime432000.00,151932.0,216.73973413085938
31,ails2_etaMax0.005_stoppingTime86400.00,150302.0,247.0217341308594
32,ails2_eoh_acc,150159.0,244.33973413085937
33,ails2_eoh_omega2,150079.0,226.41073413085937
34,ails2_etaMax0.010_stoppingTime432000.00,150317.0,243.69573413085936
35,ails2_etaMax0.020_stoppingTime86400.00,150412.0,235.49373413085937
36,ails2_eoh_acc_large,150169.0,242.75473413085936
37,ails2_etaMax1.000_stoppingTime1728000.00,151833.0,199.91373413085938
38,ails2_eoh_acc,150114.0,295.2987341308594
39,ails2_etaMax0.005_stoppingTime86400.00,150216.0,307.3507341308594
40,ails2_eoh_omega2,150022.0,307.3127341308594
41,ails2_etaMax0.010_stoppingTime432000.00,150229.0,304.47473413085936
42,ails2_eoh_acc_large,150132.0,305.5557341308594
43,ails2_etaMax0.020_stoppingTime86400.00,150298.0,304.03473413085936
44,ails2_etaMax1.000_stoppingTime432000.00,151926.0,317.5237341308594
45,ails2_etaMax1.000_stoppingTime1728000.00,151832.0,345.33273413085936
46,ails2_etaMax0.005_stoppingTime86400.00,150197.0,345.8607341308594
47,ails2_eoh_omega2,150015.0,319.1847341308594
48,ails2_eoh_acc,150028.0,369.1317341308594
49,ails2_etaMax0.020_stoppingTime86400.00,150211.0,367.03273413085935
50,ails2_etaMax0.010_stoppingTime432000.00,150158.0,368.5307341308594
51,ails2_eoh_acc_large,150112.0,362.50373413085936
52,ails2_etaMax1.000_stoppingTime432000.00,151834.0,317.64773413085936
53,ails2_etaMax1.000_stoppingTime1728000.00,151781.0,345.60973413085935
54,ails2_eoh_omega2,149972.0,428.18373413085936
55,ails2_etaMax0.005_stoppingTime86400.00,150161.0,426.43673413085935
56,ails2_eoh_acc,150008.0,428.3707341308594
57,ails2_etaMax0.020_stoppingTime86400.00,150175.0,418.33073413085935
58,ails2_etaMax0.010_stoppingTime432000.00,150147.0,416.3707341308594
59,ails2_eoh_acc_large,150087.0,418.10973413085935
60,ails2_etaMax1.000_stoppingTime864000.00,151731.0,475.87673413085935
61,filo2,156792.0,481.74081802368164
62,ails2_etaMax0.005_stoppingTime86400.00,150154.0,485.3697341308594
63,ails2_eoh_acc,149985.0,481.96473413085937
64,ails2_eoh_omega2,149944.0,483.87573413085937
65,ails2_etaMax0.010_stoppingTime432000.00,150145.0,492.13873413085935
66,ails2_eoh_acc_large,150075.0,475.32573413085936
67,ails2_etaMax0.020_stoppingTime86400.00,150127.0,484.8867341308594
68,HGS-TV,150250.0,531.0263724327087
69,ails2_etaMax1.000_stoppingTime864000.00,151642.0,475.8917341308594
70,filo2,154513.0,542.0508546829224
71,ails2_etaMax0.005_stoppingTime86400.00,150140.0,552.0417341308594
72,ails2_eoh_acc,149946.0,538.0027341308594
73,ails2_eoh_omega2,149925.0,549.0607341308594
74,ails2_eoh_acc_large,150060.0,551.3647341308593
75,ails2_etaMax0.010_stoppingTime432000.00,150115.0,546.0417341308594
76,ails2_etaMax0.020_stoppingTime86400.00,150104.0,544.2097341308594
77,filo2,153737.0,602.1780264377594
78,ails2_eoh_omega2,149886.0,605.4777341308594
79,ails2_eoh_acc,149901.0,612.6917341308593
80,ails2_etaMax0.005_stoppingTime86400.00,150129.0,610.2967341308594
81,ails2_eoh_acc_large,150029.0,612.6837341308594
82,ails2_etaMax0.010_stoppingTime432000.00,150082.0,611.4957341308593
83,ails2_etaMax0.020_stoppingTime86400.00,150022.0,614.1147341308593
84,ails2_etaMax1.000_stoppingTime1728000.00,151762.0,637.2817341308594
85,filo2,153355.0,662.3440861701965
86,ails2_eoh_acc,149893.0,649.7527341308594
87,ails2_etaMax0.005_stoppingTime86400.00,150119.0,671.9707341308593
88,ails2_eoh_omega2,149838.0,642.9047341308594
89,ails2_etaMax0.020_stoppingTime86400.00,150000.0,639.3127341308593
90,ails2_etaMax0.010_stoppingTime432000.00,150038.0,674.7047341308594
91,ails2_eoh_acc_large,150024.0,673.9557341308594
92,ails2_etaMax1.000_stoppingTime1728000.00,151722.0,661.9167341308594
93,ails2_eoh_omega2,149834.0,700.6837341308594
94,ails2_eoh_acc,149871.0,717.4077341308594
95,ails2_etaMax0.005_stoppingTime86400.00,150076.0,732.0417341308594
96,ails2_etaMax0.020_stoppingTime86400.00,149981.0,732.6197341308593
97,ails2_eoh_acc_large,150022.0,730.0307341308594
98,ails2_etaMax0.010_stoppingTime432000.00,150011.0,735.9097341308594
99,ails2_eoh_acc,149865.0,770.3877341308594
100,ails2_eoh_omega2,149814.0,789.8527341308594
101,ails2_etaMax0.005_stoppingTime86400.00,150060.0,744.5267341308594
102,ails2_etaMax0.020_stoppingTime86400.00,149968.0,796.1397341308593
103,ails2_etaMax0.010_stoppingTime432000.00,149986.0,786.8547341308594
104,ails2_eoh_acc_large,150015.0,741.2797341308594
105,HGS-TV,150241.0,841.4908490180969
106,ails2_eoh_omega2,149783.0,845.1207341308593
107,ails2_etaMax0.005_stoppingTime86400.00,150034.0,848.5557341308594
108,ails2_eoh_acc,149854.0,853.8567341308594
109,ails2_etaMax0.010_stoppingTime432000.00,149970.0,851.5847341308594
110,ails2_eoh_acc_large,150011.0,852.5747341308594
111,ails2_etaMax0.020_stoppingTime86400.00,149963.0,844.1817341308594
112,ails2_etaMax1.000_stoppingTime1728000.00,151710.0,882.4497341308594
113,HGS-TV,150234.0,915.3692045211792
114,ails2_etaMax0.005_stoppingTime86400.00,150023.0,904.8947341308593
115,ails2_eoh_omega2,149766.0,917.6417341308594
116,ails2_eoh_acc,149849.0,892.9667341308593
117,ails2_etaMax0.010_stoppingTime432000.00,149962.0,918.2677341308594
118,ails2_etaMax0.020_stoppingTime86400.00,149956.0,886.5697341308594
119,ails2_eoh_acc_large,150007.0,913.6507341308594
120,ails2_etaMax1.000_stoppingTime432000.00,151818.0,939.7007341308594
121,ails2_etaMax1.000_stoppingTime1728000.00,151698.0,882.6547341308594
122,ails2_eoh_omega2,149760.0,933.2067341308593
123,ails2_etaMax0.010_stoppingTime432000.00,149953.0,960.4947341308593
124,ails2_etaMax0.020_stoppingTime86400.00,149948.0,978.6217341308594
125,ails2_eoh_acc_large,150001.0,976.9757341308593
126,HGS-TV,150233.0,1011.2055113315582
127,ails2_eoh_acc,149844.0,1015.6617341308594
128,ails2_etaMax0.005_stoppingTime86400.00,150022.0,1019.3837341308594
129,ails2_eoh_omega2,149759.0,1011.6147341308593
130,ails2_etaMax1.000_stoppingTime432000.00,151765.0,1040.7357341308593
131,ails2_eoh_acc_large,149988.0,1028.5597341308594
132,ails2_etaMax0.020_stoppingTime86400.00,149941.0,988.2887341308593
133,ails2_etaMax0.005_stoppingTime86400.00,150018.0,1048.3537341308593
134,ails2_etaMax1.000_stoppingTime432000.00,151590.0,1043.2577341308593
135,ails2_etaMax0.010_stoppingTime432000.00,149945.0,1109.7137341308594
136,HGS-TV,150232.0,1113.0777924060822
137,ails2_eoh_omega2,149758.0,1114.3397341308594
138,ails2_eoh_acc,149843.0,1137.5507341308594
139,ails2_etaMax0.005_stoppingTime86400.00,150015.0,1087.2837341308593
140,ails2_etaMax0.020_stoppingTime86400.00,149937.0,1160.4227341308595
141,HGS-TV,150202.0,1173.0954747200012
142,ails2_eoh_omega2,149751.0,1150.7217341308594
143,ails2_eoh_acc_large,149984.0,1179.3927341308595
144,ails2_etaMax1.000_stoppingTime86400.00,151654.0,1195.5997341308594
145,ails2_etaMax0.005_stoppingTime86400.00,150001.0,1200.5797341308594
146,ails2_etaMax0.020_stoppingTime86400.00,149921.0,1197.8667341308594
