id,algo_name,score,runningtime
1,ails2_etaMax0.010_stoppingTime172800.00,1537980.0,75.42789282226562
2,ails2_etaMax0.005_stoppingTime86400.00,1537978.0,76.86589282226562
3,ails2_etaMax0.020_stoppingTime86400.00,1537973.0,81.24389282226562
4,ails2_eoh_omega2,1537971.0,83.53789282226562
5,ails2_eoh_acc_large,1537972.0,83.61789282226563
6,ails2_eoh_acc,1537971.0,85.91389282226562
7,ails2_etaMax0.010_stoppingTime172800.00,1537833.0,134.43189282226564
8,ails2_etaMax0.005_stoppingTime86400.00,1537811.0,135.28689282226563
9,ails2_etaMax0.020_stoppingTime86400.00,1537850.0,141.34389282226562
10,ails2_eoh_omega2,1537830.0,140.04189282226562
11,ails2_eoh_acc_large,1537808.0,140.51189282226562
12,ails2_eoh_acc,1537823.0,145.07489282226564
13,ails2_etaMax0.010_stoppingTime172800.00,1537807.0,195.27489282226563
14,ails2_etaMax0.005_stoppingTime86400.00,1537779.0,195.08189282226562
15,ails2_etaMax0.020_stoppingTime86400.00,1537830.0,200.60389282226564
16,ails2_eoh_acc_large,1537795.0,186.21389282226562
17,ails2_eoh_omega2,1537808.0,204.52389282226562
18,ails2_eoh_acc,1537779.0,206.36489282226563
19,ails2_etaMax0.010_stoppingTime172800.00,1537801.0,258.07589282226564
20,ails2_etaMax0.005_stoppingTime86400.00,1537770.0,248.44589282226562
21,ails2_etaMax0.020_stoppingTime86400.00,1537818.0,225.61889282226562
22,ails2_eoh_omega2,1537788.0,250.15689282226563
23,ails2_eoh_acc_large,1537788.0,259.7858928222656
24,ails2_eoh_acc,1537773.0,258.10489282226564
25,ails2_etaMax0.010_stoppingTime172800.00,1537787.0,318.38589282226565
26,ails2_etaMax0.005_stoppingTime86400.00,1537767.0,314.18189282226564
27,ails2_eoh_acc_large,1537777.0,307.0458928222656
28,ails2_eoh_omega2,1537780.0,324.96789282226564
29,ails2_eoh_acc,1537768.0,322.7858928222656
30,ails2_etaMax0.020_stoppingTime86400.00,1537817.0,364.4088928222656
31,ails2_eoh_omega2,1537775.0,379.7748928222656
32,ails2_eoh_acc_large,1537774.0,366.38389282226564
33,ails2_eoh_acc,1537766.0,334.0238928222656
34,ails2_etaMax0.005_stoppingTime86400.00,1537766.0,394.2958928222656
35,ails2_etaMax0.020_stoppingTime86400.00,1537804.0,424.8218928222656
36,ails2_etaMax0.010_stoppingTime172800.00,1537786.0,446.19589282226565
37,ails2_eoh_omega2,1537772.0,415.5918928222656
38,ails2_eoh_acc_large,1537768.0,444.2168928222656
39,ails2_eoh_acc,1537762.0,435.6088928222656
40,ails2_etaMax0.005_stoppingTime86400.00,1537762.0,412.7788928222656
41,ails2_etaMax0.020_stoppingTime86400.00,1537799.0,437.1778928222656
42,ails2_etaMax0.010_stoppingTime172800.00,1537783.0,490.76089282226565
43,ails2_eoh_acc_large,1537763.0,487.46089282226563
44,ails2_eoh_omega2,1537766.0,505.5918928222656
45,ails2_eoh_acc,1537760.0,502.0288928222656
46,ails2_etaMax0.005_stoppingTime86400.00,1537761.0,457.28989282226564
47,ails2_etaMax0.010_stoppingTime172800.00,1537776.0,558.9258928222656
48,ails2_eoh_omega2,1537764.0,545.8898928222657
49,ails2_eoh_acc_large,1537756.0,553.4578928222656
50,ails2_eoh_acc,1537758.0,548.9958928222657
51,ails2_etaMax0.010_stoppingTime172800.00,1537771.0,582.8628928222656
52,ails2_eoh_omega2,1537762.0,597.4578928222656
53,ails2_eoh_acc_large,1537754.0,616.0298928222657
54,ails2_eoh_acc,1537756.0,613.8698928222656
55,ails2_etaMax0.020_stoppingTime86400.00,1537798.0,682.6398928222657
56,ails2_eoh_omega2,1537758.0,666.6918928222656
57,ails2_eoh_acc,1537755.0,637.8048928222656
58,ails2_etaMax0.020_stoppingTime86400.00,1537794.0,721.2688928222656
59,ails2_eoh_omega2,1537757.0,712.1918928222656
60,ails2_eoh_acc,1537753.0,732.7208928222656
61,ails2_etaMax0.020_stoppingTime86400.00,1537788.0,801.9368928222656
62,ails2_eoh_omega2,1537752.0,788.0858928222656
63,ails2_etaMax0.010_stoppingTime172800.00,1537770.0,838.4988928222656
64,ails2_eoh_omega2,1537751.0,832.8078928222657
65,ails2_eoh_acc_large,1537753.0,891.8728928222656
66,ails2_etaMax0.020_stoppingTime86400.00,1537787.0,895.6558928222656
67,ails2_etaMax0.010_stoppingTime172800.00,1537767.0,841.6498928222657
68,ails2_eoh_acc,1537751.0,901.0158928222656
69,ails2_eoh_acc_large,1537749.0,897.6278928222656
70,ails2_etaMax0.020_stoppingTime86400.00,1537786.0,966.7228928222656
71,ails2_etaMax0.010_stoppingTime172800.00,1537766.0,970.9298928222656
72,ails2_etaMax0.020_stoppingTime86400.00,1537781.0,994.4568928222657
73,ails2_etaMax0.010_stoppingTime172800.00,1537760.0,1010.8748928222657
74,ails2_eoh_acc_large,1537748.0,1051.3778928222657
75,ails2_eoh_acc,1537750.0,1051.4538928222655
76,ails2_etaMax0.020_stoppingTime86400.00,1537777.0,1069.4348928222657
77,ails2_etaMax0.010_stoppingTime172800.00,1537755.0,1069.9918928222655
78,ails2_etaMax0.010_stoppingTime172800.00,1537754.0,1240.0898928222657
79,ails2_eoh_acc_large,1537747.0,1245.8808928222657
80,ails2_etaMax0.005_stoppingTime86400.00,1537760.0,1256.0538928222657
81,ails2_eoh_omega2,1537750.0,1259.4078928222657
82,ails2_eoh_acc_large,1537746.0,1283.1208928222657
83,ails2_etaMax0.005_stoppingTime86400.00,1537758.0,1304.7948928222656
84,ails2_etaMax0.005_stoppingTime86400.00,1537756.0,1328.3098928222657
85,ails2_etaMax0.020_stoppingTime86400.00,1537776.0,1396.0568928222656
86,ails2_eoh_omega2,1537749.0,1403.7728928222657
87,ails2_eoh_acc,1537748.0,1514.7878928222656
88,ails2_etaMax0.005_stoppingTime86400.00,1537754.0,1616.7618928222657
89,ails2_etaMax0.005_stoppingTime86400.00,1537751.0,1645.9948928222657
90,ails2_etaMax0.010_stoppingTime172800.00,1537753.0,1693.1998928222656
91,ails2_etaMax0.005_stoppingTime86400.00,1537750.0,1733.3018928222657
92,ails2_etaMax0.005_stoppingTime86400.00,1537749.0,1775.6438928222656
93,ails2_eoh_acc,1537745.0,2314.285892822266
94,ails2_etaMax0.010_stoppingTime172800.00,1537752.0,2343.6838928222655
95,ails2_eoh_acc_large,1537744.0,2514.9768928222657
96,ails2_etaMax0.010_stoppingTime172800.00,1537751.0,2545.6058928222656
97,ails2_etaMax0.020_stoppingTime86400.00,1537775.0,2603.9858928222657
98,ails2_etaMax0.020_stoppingTime86400.00,1537774.0,2604.4228928222656
99,ails2_etaMax0.005_stoppingTime86400.00,1537748.0,3178.593892822266
100,ails2_etaMax0.010_stoppingTime172800.00,1537750.0,3182.220892822266
101,ails2_etaMax0.005_stoppingTime86400.00,1537745.0,3200.0908928222657
102,ails2_etaMax0.010_stoppingTime172800.00,1537749.0,3258.4408928222656
103,ails2_eoh_omega2,1537747.0,3283.3178928222655
104,ails2_etaMax0.010_stoppingTime172800.00,1537748.0,3279.8498928222657
105,ails2_etaMax0.010_stoppingTime172800.00,1537747.0,3378.5598928222657
106,ails2_eoh_acc,1537744.0,3389.903892822266
107,ails2_etaMax0.010_stoppingTime172800.00,1537746.0,3411.912892822266
108,ails2_etaMax0.020_stoppingTime86400.00,1537773.0,3469.3288928222655
109,ails2_etaMax0.010_stoppingTime172800.00,1537745.0,3530.1298928222654
110,ails2_etaMax0.020_stoppingTime86400.00,1537770.0,3475.365892822266
111,ails2_etaMax0.010_stoppingTime172800.00,1537744.0,3531.6078928222655
112,ails2_eoh_acc_large,1537743.0,3816.7818928222655
113,ails2_etaMax0.010_stoppingTime172800.00,1537743.0,4158.5518928222655
114,ails2_etaMax0.010_stoppingTime172800.00,1537742.0,4163.500892822266
115,ails2_etaMax0.010_stoppingTime172800.00,1537741.0,4292.436892822266
116,ails2_etaMax0.010_stoppingTime172800.00,1537740.0,5397.557892822266
117,ails2_eoh_acc,1537743.0,6274.335892822266
118,ails2_eoh_omega2,1537746.0,6920.603892822266
119,ails2_eoh_acc,1537742.0,6925.892892822266
120,ails2_eoh_acc,1537739.0,7363.530892822266
121,ails2_eoh_acc_large,1537739.0,7424.629892822266
122,ails2_eoh_acc,1537738.0,7430.067892822266
123,ails2_eoh_acc_large,1537738.0,7656.878892822266
124,ails2_eoh_acc,1537737.0,8664.279892822266
125,ails2_eoh_omega2,1537745.0,8726.281892822266
126,ails2_eoh_omega2,1537744.0,8766.689892822265
127,ails2_eoh_omega2,1537743.0,13271.999892822265
128,ails2_eoh_omega2,1537742.0,13936.930892822265
129,ails2_eoh_omega2,1537741.0,14658.919892822265
130,ails2_eoh_omega2,1537740.0,14965.032892822266
131,ails2_eoh_omega2,1537739.0,19490.364892822265
132,ails2_eoh_omega2,1537738.0,25997.903892822265
133,ails2_eoh_omega2,1537737.0,26870.295892822265
134,ails2_eoh_acc_large,1537736.0,31330.624892822267
135,ails2_eoh_omega2,1537736.0,34356.808892822264
136,ails2_etaMax0.010_stoppingTime172800.00,1537739.0,37715.64689282227
137,ails2_etaMax0.010_stoppingTime172800.00,1537738.0,37717.35389282226
138,ails2_etaMax0.010_stoppingTime172800.00,1537737.0,38436.48589282227
139,ails2_etaMax0.010_stoppingTime172800.00,1537736.0,38566.89489282227
140,ails2_etaMax1.000_stoppingTime86400.00,1537977.0,43710.57889282227
141,ails2_etaMax1.000_stoppingTime86400.00,1537976.0,43711.10789282226
142,ails2_etaMax1.000_stoppingTime86400.00,1537960.0,43824.29489282227
143,ails2_etaMax1.000_stoppingTime86400.00,1537956.0,43834.971892822265
144,ails2_etaMax1.000_stoppingTime86400.00,1537955.0,45290.22089282227
145,ails2_etaMax1.000_stoppingTime86400.00,1537953.0,45300.289892822264
146,ails2_etaMax1.000_stoppingTime86400.00,1537951.0,46208.24789282226
147,ails2_etaMax1.000_stoppingTime86400.00,1537946.0,46212.92789282226
148,ails2_etaMax1.000_stoppingTime86400.00,1537944.0,47249.49589282226
149,ails2_etaMax1.000_stoppingTime86400.00,1537942.0,47273.77789282227
150,ails2_etaMax1.000_stoppingTime86400.00,1537941.0,47694.95989282226
151,ails2_etaMax1.000_stoppingTime86400.00,1537939.0,47705.469892822264
152,ails2_etaMax1.000_stoppingTime86400.00,1537935.0,48030.418892822265
153,ails2_etaMax1.000_stoppingTime86400.00,1537934.0,48033.61089282227
154,ails2_etaMax1.000_stoppingTime86400.00,1537933.0,48278.99189282227
155,ails2_etaMax1.000_stoppingTime86400.00,1537923.0,48285.61289282227
156,ails2_etaMax1.000_stoppingTime86400.00,1537921.0,48517.59389282227
157,ails2_etaMax1.000_stoppingTime86400.00,1537918.0,48518.33489282226
158,ails2_etaMax1.000_stoppingTime86400.00,1537917.0,49509.15689282226
159,ails2_etaMax1.000_stoppingTime86400.00,1537916.0,50130.86089282227
160,ails2_etaMax1.000_stoppingTime86400.00,1537915.0,50246.22689282226
161,ails2_etaMax1.000_stoppingTime86400.00,1537914.0,50254.60689282227
162,ails2_etaMax1.000_stoppingTime86400.00,1537913.0,50519.40089282227
163,ails2_etaMax1.000_stoppingTime86400.00,1537911.0,50536.04489282227
164,ails2_etaMax1.000_stoppingTime86400.00,1537902.0,50626.50689282227
165,ails2_etaMax1.000_stoppingTime86400.00,1537900.0,50835.314892822265
166,ails2_etaMax1.000_stoppingTime86400.00,1537897.0,50835.56389282227
167,ails2_etaMax1.000_stoppingTime86400.00,1537896.0,51021.40489282227
168,ails2_etaMax1.000_stoppingTime86400.00,1537892.0,51021.634892822265
169,ails2_etaMax1.000_stoppingTime86400.00,1537891.0,53733.55289282226
170,ails2_etaMax1.000_stoppingTime86400.00,1537890.0,54082.22489282227
171,ails2_etaMax1.000_stoppingTime86400.00,1537879.0,54084.71589282226
172,ails2_etaMax1.000_stoppingTime86400.00,1537878.0,55643.71189282226
173,ails2_etaMax1.000_stoppingTime86400.00,1537876.0,55646.291892822264
174,ails2_etaMax1.000_stoppingTime86400.00,1537875.0,55871.34989282227
175,ails2_etaMax1.000_stoppingTime86400.00,1537873.0,55891.06389282227
176,ails2_etaMax1.000_stoppingTime86400.00,1537872.0,58347.84389282227
177,ails2_etaMax1.000_stoppingTime86400.00,1537868.0,58351.312892822265
178,ails2_etaMax1.000_stoppingTime86400.00,1537867.0,58460.81189282227
179,ails2_etaMax1.000_stoppingTime86400.00,1537866.0,59062.816892822266
180,ails2_etaMax1.000_stoppingTime86400.00,1537862.0,59064.48589282227
181,ails2_etaMax1.000_stoppingTime86400.00,1537860.0,59514.996892822266
182,ails2_etaMax1.000_stoppingTime86400.00,1537859.0,59925.318892822266
183,ails2_etaMax1.000_stoppingTime86400.00,1537857.0,59931.89289282227
184,ails2_etaMax1.000_stoppingTime86400.00,1537856.0,62127.640892822266
185,ails2_etaMax1.000_stoppingTime86400.00,1537855.0,62250.990892822265
186,ails2_etaMax1.000_stoppingTime86400.00,1537854.0,62517.56189282227
187,ails2_etaMax1.000_stoppingTime86400.00,1537849.0,62566.594892822264
188,ails2_etaMax1.000_stoppingTime86400.00,1537848.0,62920.727892822266
189,ails2_etaMax1.000_stoppingTime86400.00,1537847.0,62921.16289282226
190,ails2_etaMax1.000_stoppingTime86400.00,1537846.0,64121.416892822264
191,ails2_etaMax1.000_stoppingTime86400.00,1537844.0,64121.562892822265
192,ails2_etaMax1.000_stoppingTime86400.00,1537843.0,64992.71689282227
193,ails2_etaMax1.000_stoppingTime86400.00,1537837.0,64995.55789282227
194,ails2_etaMax1.000_stoppingTime86400.00,1537836.0,67514.06989282227
195,ails2_etaMax1.000_stoppingTime86400.00,1537835.0,69494.15789282226
