id,algo_name,score,runningtime
1,filo2,182431.0,61.198118686676025
2,ails2_eoh_omega2,182255.0,68.63461889648437
3,ails2_eoh_acc,182287.0,70.96861889648437
4,ails2_etaMax0.005_stoppingTime86400.00,182257.0,68.80061889648438
5,ails2_etaMax1.000_stoppingTime1296000.00,182431.0,15.994618896484376
6,ails2_etaMax1.000_stoppingTime432000.00,182436.0,16.458618896484374
7,ails2_eoh_acc_large,182223.0,70.21561889648437
8,ails2_etaMax0.020_stoppingTime86400.00,182268.0,69.60261889648437
9,ails2_etaMax0.010_stoppingTime172800.00,182261.0,71.67561889648438
10,ails2_etaMax0.005_stoppingTime86400.00,182181.0,131.65361889648437
11,ails2_eoh_omega2,182156.0,126.65761889648438
12,ails2_eoh_acc_large,182152.0,131.99061889648436
13,ails2_eoh_acc,182179.0,131.95761889648438
14,ails2_etaMax0.020_stoppingTime86400.00,182191.0,109.08761889648437
15,ails2_etaMax0.010_stoppingTime172800.00,182174.0,121.92161889648438
16,ails2_eoh_omega2,182142.0,164.47561889648438
17,ails2_eoh_acc_large,182101.0,189.88161889648438
18,ails2_etaMax0.005_stoppingTime86400.00,182135.0,191.45061889648437
19,ails2_eoh_acc,182135.0,192.95761889648438
20,ails2_etaMax0.010_stoppingTime172800.00,182128.0,193.03061889648438
21,ails2_etaMax0.020_stoppingTime86400.00,182172.0,181.84861889648437
22,ails2_eoh_acc_large,182076.0,252.68261889648437
23,ails2_etaMax0.005_stoppingTime86400.00,182096.0,252.99761889648437
24,ails2_eoh_omega2,182107.0,253.45261889648438
25,ails2_eoh_acc,182101.0,247.63561889648437
26,ails2_etaMax0.020_stoppingTime86400.00,182144.0,245.28661889648438
27,ails2_etaMax0.010_stoppingTime172800.00,182112.0,217.87861889648437
28,ails2_eoh_acc_large,182055.0,311.3796188964844
29,ails2_eoh_acc,182068.0,314.55061889648437
30,ails2_eoh_omega2,182100.0,313.6336188964844
31,ails2_etaMax0.005_stoppingTime86400.00,182095.0,270.90161889648436
32,ails2_etaMax0.010_stoppingTime172800.00,182072.0,315.9996188964844
33,ails2_etaMax0.020_stoppingTime86400.00,182132.0,292.30061889648437
34,ails2_eoh_omega2,182079.0,375.2296188964844
35,ails2_eoh_acc_large,182037.0,374.47861889648436
36,ails2_eoh_acc,182053.0,374.2066188964844
37,ails2_etaMax0.005_stoppingTime86400.00,182069.0,373.9706188964844
38,ails2_etaMax0.010_stoppingTime172800.00,182056.0,335.5086188964844
39,ails2_etaMax0.020_stoppingTime86400.00,182126.0,376.7256188964844
40,ails2_eoh_omega2,182049.0,434.4146188964844
41,ails2_eoh_acc_large,182032.0,418.2606188964844
42,ails2_eoh_acc,182042.0,436.44061889648435
43,ails2_etaMax0.005_stoppingTime86400.00,182047.0,426.2496188964844
44,ails2_etaMax0.020_stoppingTime86400.00,182108.0,426.6676188964844
45,ails2_etaMax0.010_stoppingTime172800.00,182033.0,424.98361889648436
46,ails2_eoh_acc_large,182018.0,493.1506188964844
47,ails2_eoh_omega2,182039.0,475.2326188964844
48,ails2_eoh_acc,182025.0,482.59161889648436
49,ails2_etaMax0.005_stoppingTime86400.00,182041.0,487.9756188964844
50,ails2_etaMax0.020_stoppingTime86400.00,182107.0,497.7376188964844
51,ails2_etaMax0.010_stoppingTime172800.00,182032.0,533.7276188964844
52,ails2_eoh_omega2,182032.0,544.4046188964844
53,ails2_etaMax0.005_stoppingTime86400.00,182031.0,535.4236188964844
54,ails2_eoh_acc,182018.0,534.9076188964843
55,ails2_eoh_acc_large,182009.0,557.4466188964843
56,ails2_etaMax0.020_stoppingTime86400.00,182075.0,557.7796188964844
57,ails2_etaMax0.010_stoppingTime172800.00,182016.0,589.2616188964844
58,ails2_etaMax0.005_stoppingTime86400.00,182030.0,577.1746188964844
59,ails2_eoh_acc_large,181995.0,610.8266188964843
60,ails2_eoh_acc,181997.0,619.8346188964844
61,ails2_eoh_omega2,182017.0,616.4736188964844
62,ails2_etaMax0.020_stoppingTime86400.00,182072.0,568.7836188964844
63,ails2_etaMax0.010_stoppingTime172800.00,182014.0,648.9916188964844
64,ails2_eoh_omega2,182009.0,680.7276188964844
65,ails2_eoh_acc_large,181981.0,669.4376188964844
66,ails2_etaMax0.005_stoppingTime86400.00,182029.0,677.8076188964844
67,ails2_eoh_acc,181979.0,676.1336188964843
68,ails2_etaMax0.010_stoppingTime172800.00,182001.0,714.8526188964844
69,ails2_eoh_omega2,182008.0,686.7006188964843
70,ails2_eoh_acc,181974.0,736.9916188964844
71,ails2_etaMax0.005_stoppingTime86400.00,182008.0,734.2046188964844
72,ails2_eoh_acc_large,181973.0,736.4896188964843
73,ails2_etaMax0.010_stoppingTime172800.00,181998.0,733.2836188964844
74,ails2_eoh_acc,181972.0,762.6506188964844
75,ails2_eoh_acc_large,181964.0,801.8186188964844
76,ails2_eoh_acc_large,181962.0,824.2756188964844
77,ails2_eoh_acc,181965.0,859.4126188964843
78,ails2_eoh_omega2,182007.0,865.1316188964844
79,ails2_etaMax0.005_stoppingTime86400.00,182007.0,871.7696188964844
80,ails2_eoh_acc_large,181961.0,899.9126188964843
81,ails2_eoh_acc,181956.0,906.7466188964844
82,ails2_eoh_omega2,181986.0,909.3606188964844
83,ails2_etaMax0.005_stoppingTime86400.00,182003.0,925.9746188964843
84,ails2_eoh_acc,181948.0,982.3286188964844
85,ails2_eoh_acc_large,181959.0,935.2616188964844
86,ails2_etaMax0.005_stoppingTime86400.00,182002.0,995.3366188964844
87,ails2_etaMax0.020_stoppingTime86400.00,182071.0,1043.7796188964844
88,ails2_eoh_acc,181947.0,996.6366188964844
89,ails2_eoh_acc_large,181953.0,1035.8176188964844
