id,algo_name,score,runningtime
1,ails2_etaMax0.020_stoppingTime86400.00,220605.0,65.89921826171874
2,ails2_etaMax1.000_stoppingTime864000.00,222689.0,60.04721826171875
3,ails2_etaMax0.010_stoppingTime432000.00,221339.0,65.85321826171875
4,ails2_etaMax1.000_stoppingTime86400.00,222001.0,41.78721826171875
5,ails2_etaMax1.000_stoppingTime432000.00,222057.0,64.91721826171874
6,ails2_eoh_acc,220557.0,65.98421826171875
7,ails2_eoh_acc_large,220663.0,65.37221826171876
8,ails2_eoh_omega2,220795.0,65.06521826171875
9,ails2_etaMax0.005_stoppingTime86400.00,220687.0,67.20921826171875
10,ails2_etaMax1.000_stoppingTime1728000.00,222143.0,53.64821826171875
11,ails2_etaMax0.020_stoppingTime86400.00,220389.0,127.16321826171875
12,ails2_eoh_omega2,220414.0,126.41121826171874
13,ails2_eoh_acc,220385.0,127.17721826171875
14,ails2_etaMax1.000_stoppingTime432000.00,221938.0,72.53321826171874
15,ails2_etaMax1.000_stoppingTime86400.00,222000.0,127.19921826171876
16,ails2_etaMax0.010_stoppingTime432000.00,220724.0,126.62221826171876
17,ails2_eoh_acc_large,220464.0,126.51821826171874
18,ails2_etaMax1.000_stoppingTime864000.00,222134.0,98.08621826171876
19,ails2_etaMax0.005_stoppingTime86400.00,220286.0,126.02521826171875
20,ails2_etaMax1.000_stoppingTime1728000.00,222120.0,151.16321826171875
21,ails2_etaMax1.000_stoppingTime432000.00,221804.0,130.95021826171876
22,ails2_eoh_omega2,220286.0,187.77221826171876
23,ails2_eoh_acc_large,220183.0,187.62721826171875
24,ails2_eoh_acc,220337.0,188.00821826171875
25,ails2_etaMax0.020_stoppingTime86400.00,220196.0,182.51321826171875
26,ails2_etaMax1.000_stoppingTime86400.00,221871.0,131.99821826171876
27,ails2_etaMax0.010_stoppingTime432000.00,220512.0,186.73221826171874
28,ails2_etaMax0.005_stoppingTime86400.00,220027.0,188.73421826171875
29,ails2_etaMax1.000_stoppingTime1728000.00,222118.0,151.19821826171875
30,ails2_etaMax1.000_stoppingTime864000.00,222129.0,220.61421826171875
31,ails2_etaMax0.020_stoppingTime86400.00,220113.0,247.14621826171876
32,ails2_etaMax1.000_stoppingTime86400.00,221625.0,223.22721826171875
33,ails2_eoh_acc_large,220110.0,248.08021826171876
34,ails2_eoh_omega2,220213.0,245.54021826171876
35,ails2_eoh_acc,220245.0,245.04121826171874
36,ails2_etaMax0.010_stoppingTime432000.00,220357.0,248.99721826171876
37,ails2_etaMax1.000_stoppingTime432000.00,221694.0,214.00121826171875
38,ails2_etaMax0.005_stoppingTime86400.00,219947.0,248.29321826171875
39,ails2_etaMax1.000_stoppingTime1728000.00,221956.0,255.76921826171875
40,HGS-TV,220536.0,278.27511715888977
41,ails2_etaMax1.000_stoppingTime864000.00,222075.0,257.13321826171875
42,ails2_eoh_acc,220215.0,304.9112182617188
43,ails2_eoh_omega2,220131.0,309.14521826171875
44,ails2_etaMax0.020_stoppingTime86400.00,220105.0,304.29921826171875
45,ails2_etaMax0.010_stoppingTime432000.00,220285.0,305.96221826171876
46,ails2_eoh_acc_large,220083.0,293.12821826171876
47,ails2_etaMax0.005_stoppingTime86400.00,219932.0,308.98721826171874
48,ails2_etaMax1.000_stoppingTime1728000.00,221950.0,314.9732182617187
49,HGS-TV,220514.0,341.81243228912354
50,ails2_etaMax1.000_stoppingTime864000.00,221909.0,341.96321826171874
51,ails2_etaMax0.020_stoppingTime86400.00,220075.0,371.17121826171876
52,ails2_eoh_acc,220169.0,370.5722182617188
53,ails2_etaMax0.010_stoppingTime432000.00,220276.0,342.08521826171875
54,ails2_eoh_acc_large,220072.0,366.94621826171874
55,ails2_eoh_omega2,220089.0,362.37621826171875
56,ails2_etaMax0.005_stoppingTime86400.00,219796.0,371.94621826171874
57,ails2_etaMax1.000_stoppingTime86400.00,221619.0,378.96021826171875
58,ails2_etaMax1.000_stoppingTime1728000.00,221764.0,380.0192182617188
59,HGS-TV,220500.0,401.82969641685486
60,ails2_etaMax1.000_stoppingTime864000.00,221729.0,347.52221826171876
61,filo2,225172.0,417.91708993911743
62,ails2_eoh_omega2,220031.0,428.23421826171875
63,ails2_etaMax0.010_stoppingTime432000.00,220271.0,405.39721826171876
64,ails2_etaMax0.020_stoppingTime86400.00,220053.0,391.29721826171874
65,ails2_eoh_acc_large,220060.0,431.48721826171874
66,ails2_eoh_acc,220149.0,429.90921826171876
67,ails2_etaMax0.005_stoppingTime86400.00,219735.0,405.83521826171875
68,filo2,225103.0,477.9996931552887
