id,algo_name,score,runningtime
1,ails2_etaMax0.005_stoppingTime86400.00,683526.0,64.87326831054688
2,ails2_etaMax1.000_stoppingTime432000.00,688415.0,61.151268310546875
3,ails2_etaMax1.000_stoppingTime86400.00,687913.0,47.39426831054688
4,ails2_etaMax1.000_stoppingTime1296000.00,688251.0,54.447268310546875
5,ails2_eoh_acc_large,684386.0,65.77026831054687
6,ails2_etaMax0.020_stoppingTime86400.00,684536.0,65.64426831054688
7,ails2_etaMax0.010_stoppingTime172800.00,683326.0,63.72926831054688
8,ails2_eoh_omega2,685418.0,65.57726831054687
9,ails2_etaMax1.000_stoppingTime864000.00,688626.0,50.13126831054687
10,ails2_eoh_acc,684108.0,65.90926831054688
11,ails2_etaMax0.005_stoppingTime86400.00,682642.0,124.93226831054687
12,ails2_etaMax1.000_stoppingTime432000.00,688383.0,72.64926831054687
13,ails2_eoh_acc_large,683214.0,126.16226831054688
14,ails2_eoh_acc,682986.0,126.18826831054687
15,ails2_etaMax1.000_stoppingTime864000.00,688045.0,86.87626831054688
16,ails2_etaMax1.000_stoppingTime1296000.00,687904.0,91.53026831054687
17,ails2_etaMax0.010_stoppingTime172800.00,682503.0,125.08826831054688
18,ails2_eoh_omega2,683642.0,126.90126831054687
19,ails2_etaMax0.020_stoppingTime86400.00,682693.0,126.48626831054688
20,ails2_etaMax1.000_stoppingTime432000.00,688327.0,138.12826831054687
21,ails2_etaMax0.005_stoppingTime86400.00,681980.0,186.54626831054688
22,ails2_eoh_acc_large,682877.0,186.01126831054688
23,ails2_etaMax0.020_stoppingTime86400.00,682259.0,179.98926831054686
24,ails2_etaMax1.000_stoppingTime864000.00,687897.0,153.51526831054687
25,ails2_etaMax0.010_stoppingTime172800.00,682116.0,186.05326831054688
26,ails2_eoh_omega2,682984.0,187.79126831054688
27,ails2_eoh_acc,682324.0,186.56126831054686
28,ails2_etaMax1.000_stoppingTime1296000.00,687900.0,202.51326831054686
29,ails2_etaMax1.000_stoppingTime432000.00,687696.0,195.10926831054687
30,ails2_etaMax0.005_stoppingTime86400.00,681805.0,245.11626831054687
31,ails2_etaMax0.010_stoppingTime172800.00,681951.0,244.37126831054687
32,ails2_etaMax1.000_stoppingTime864000.00,687730.0,237.60026831054688
33,ails2_etaMax0.020_stoppingTime86400.00,681830.0,248.78326831054687
34,ails2_eoh_omega2,682460.0,248.69226831054686
35,ails2_eoh_acc,681912.0,247.34026831054686
36,ails2_eoh_acc_large,682482.0,248.85826831054686
37,ails2_etaMax1.000_stoppingTime1296000.00,687390.0,203.55726831054687
38,ails2_etaMax0.005_stoppingTime86400.00,681581.0,308.4972683105469
39,ails2_etaMax0.010_stoppingTime172800.00,681740.0,303.9342683105469
40,ails2_etaMax0.020_stoppingTime86400.00,681585.0,306.45926831054686
41,ails2_eoh_acc,681773.0,309.11526831054687
42,ails2_eoh_acc_large,682150.0,309.47326831054687
43,ails2_eoh_omega2,682229.0,309.59126831054687
44,filo2,699436.0,362.2503788471222
45,ails2_etaMax0.005_stoppingTime86400.00,681433.0,367.9502683105469
46,ails2_eoh_acc_large,681924.0,369.9312683105469
47,ails2_etaMax0.010_stoppingTime172800.00,681604.0,368.2132683105469
48,ails2_etaMax0.020_stoppingTime86400.00,681452.0,370.2632683105469
49,ails2_eoh_acc,681510.0,369.8312683105469
50,ails2_eoh_omega2,682027.0,367.69526831054685
51,filo2,698867.0,423.46190643310547
52,ails2_etaMax0.005_stoppingTime86400.00,681314.0,430.7152683105469
53,ails2_etaMax0.010_stoppingTime172800.00,681485.0,424.4192683105469
54,ails2_etaMax0.020_stoppingTime86400.00,681436.0,406.57726831054686
55,ails2_eoh_acc,681378.0,429.9992683105469
56,ails2_eoh_acc_large,681813.0,430.0952683105469
57,ails2_eoh_omega2,681901.0,419.84426831054685
58,filo2,698584.0,484.1442632675171
59,ails2_etaMax0.005_stoppingTime86400.00,681274.0,476.9772683105469
60,ails2_eoh_acc_large,681763.0,482.76926831054686
61,ails2_eoh_omega2,681703.0,479.0512683105469
62,ails2_etaMax0.010_stoppingTime172800.00,681362.0,492.8782683105469
63,ails2_eoh_acc,681356.0,464.4242683105469
64,ails2_etaMax0.020_stoppingTime86400.00,681347.0,452.61026831054687
65,ails2_etaMax1.000_stoppingTime86400.00,687900.0,496.57726831054686
66,filo2,698095.0,544.5085594654083
67,ails2_etaMax0.005_stoppingTime86400.00,681228.0,551.3282683105468
68,ails2_eoh_acc_large,681663.0,552.1092683105469
69,ails2_eoh_acc,681336.0,544.0672683105469
70,ails2_etaMax0.020_stoppingTime86400.00,681305.0,531.1792683105468
71,ails2_etaMax0.010_stoppingTime172800.00,681293.0,548.3962683105469
72,ails2_eoh_omega2,681629.0,544.6052683105469
73,ails2_etaMax1.000_stoppingTime86400.00,687885.0,496.5882683105469
74,filo2,697877.0,604.7095568180084
75,ails2_etaMax0.005_stoppingTime86400.00,681149.0,591.6512683105469
76,ails2_eoh_acc,681277.0,614.3192683105469
77,ails2_eoh_omega2,681444.0,614.6722683105469
78,ails2_eoh_acc_large,681579.0,614.5912683105469
79,ails2_etaMax0.020_stoppingTime86400.00,681170.0,611.9502683105469
80,ails2_etaMax0.010_stoppingTime172800.00,681202.0,614.6402683105468
81,ails2_etaMax1.000_stoppingTime86400.00,687344.0,564.7472683105469
82,HGS-TV,681955.0,641.5844016075134
83,ails2_etaMax0.005_stoppingTime86400.00,681134.0,645.4312683105469
84,ails2_etaMax0.020_stoppingTime86400.00,681147.0,628.8392683105469
85,ails2_eoh_acc,681272.0,671.3532683105469
86,ails2_eoh_omega2,681387.0,656.6932683105468
