id,algo_name,score,runningtime
1,ails2_etaMax1.000_stoppingTime432000.00,389864.0,44.96789916992188
2,ails2_etaMax0.005_stoppingTime86400.00,387269.0,64.89989916992188
3,ails2_etaMax1.000_stoppingTime864000.00,389837.0,20.639899169921875
4,ails2_etaMax0.020_stoppingTime86400.00,387179.0,59.243899169921875
5,ails2_eoh_acc_large,387096.0,64.70989916992187
6,ails2_eoh_acc,386854.0,64.93689916992187
7,ails2_etaMax0.010_stoppingTime432000.00,387012.0,63.288899169921876
8,ails2_eoh_omega2,387035.0,64.59889916992188
9,ails2_etaMax1.000_stoppingTime1728000.00,389923.0,57.07989916992187
10,ails2_etaMax1.000_stoppingTime86400.00,389688.0,26.349899169921876
11,ails2_etaMax1.000_stoppingTime432000.00,389616.0,96.40389916992187
12,ails2_eoh_acc,386505.0,125.72689916992188
13,ails2_etaMax1.000_stoppingTime1728000.00,389680.0,123.14989916992188
14,ails2_etaMax0.020_stoppingTime86400.00,386935.0,124.93589916992188
15,ails2_etaMax0.010_stoppingTime432000.00,386809.0,123.66289916992187
16,ails2_etaMax0.005_stoppingTime86400.00,386825.0,125.89089916992188
17,ails2_etaMax1.000_stoppingTime864000.00,389742.0,111.95589916992188
18,ails2_eoh_omega2,386704.0,125.88489916992188
19,ails2_eoh_acc_large,386844.0,124.92389916992188
20,ails2_eoh_acc,386385.0,184.6658991699219
21,ails2_eoh_omega2,386466.0,186.69889916992187
22,ails2_etaMax0.005_stoppingTime86400.00,386624.0,183.49689916992187
23,ails2_eoh_acc_large,386724.0,179.59189916992187
24,ails2_etaMax1.000_stoppingTime1728000.00,389523.0,131.00689916992187
25,ails2_etaMax0.020_stoppingTime86400.00,386695.0,171.51589916992188
26,ails2_etaMax0.010_stoppingTime432000.00,386655.0,185.76089916992188
27,ails2_eoh_acc,386258.0,243.80389916992186
28,ails2_eoh_acc_large,386519.0,246.44489916992188
29,ails2_etaMax0.020_stoppingTime86400.00,386662.0,240.4998991699219
30,ails2_etaMax0.005_stoppingTime86400.00,386565.0,244.51289916992187
31,ails2_eoh_omega2,386447.0,247.39289916992186
32,ails2_etaMax0.010_stoppingTime432000.00,386611.0,247.88489916992188
33,ails2_etaMax1.000_stoppingTime86400.00,389659.0,255.6248991699219
34,ails2_etaMax1.000_stoppingTime864000.00,389740.0,255.93689916992187
35,HGS-TV,386848.0,269.372451543808
36,ails2_etaMax1.000_stoppingTime432000.00,389603.0,291.2468991699219
37,filo2,391167.0,293.36306643486023
38,ails2_etaMax0.005_stoppingTime86400.00,386467.0,296.6728991699219
39,ails2_etaMax0.010_stoppingTime432000.00,386551.0,308.4688991699219
40,ails2_eoh_acc,386214.0,301.02489916992187
41,ails2_eoh_omega2,386436.0,259.46989916992186
42,ails2_etaMax0.020_stoppingTime86400.00,386627.0,266.4498991699219
43,ails2_eoh_acc_large,386278.0,308.2908991699219
44,ails2_etaMax1.000_stoppingTime864000.00,389632.0,256.56889916992185
45,ails2_etaMax1.000_stoppingTime86400.00,389584.0,256.00089916992187
46,ails2_etaMax1.000_stoppingTime432000.00,389436.0,343.5138991699219
47,ails2_eoh_acc,386189.0,351.9378991699219
48,ails2_etaMax0.010_stoppingTime432000.00,386497.0,343.4978991699219
49,ails2_etaMax0.020_stoppingTime86400.00,386574.0,368.21789916992185
50,ails2_eoh_acc_large,386179.0,367.4418991699219
51,ails2_etaMax0.005_stoppingTime86400.00,386390.0,355.92389916992187
52,ails2_etaMax1.000_stoppingTime864000.00,389537.0,335.9138991699219
53,ails2_eoh_omega2,386435.0,409.7398991699219
54,filo2,391146.0,416.0440003871918
55,ails2_etaMax1.000_stoppingTime86400.00,389568.0,417.4038991699219
56,ails2_etaMax0.020_stoppingTime86400.00,386558.0,422.6658991699219
57,ails2_eoh_acc_large,386122.0,417.8438991699219
58,ails2_etaMax0.005_stoppingTime86400.00,386279.0,425.9378991699219
59,ails2_eoh_acc,386161.0,429.4138991699219
60,ails2_etaMax0.010_stoppingTime432000.00,386171.0,425.26789916992186
61,ails2_eoh_omega2,386399.0,468.7908991699219
62,HGS-TV,386846.0,473.12726044654846
63,filo2,391049.0,476.07461810112
64,ails2_etaMax1.000_stoppingTime86400.00,389236.0,452.5098991699219
65,ails2_etaMax0.010_stoppingTime432000.00,386161.0,477.9348991699219
66,ails2_eoh_acc,386117.0,491.4568991699219
67,ails2_etaMax0.005_stoppingTime86400.00,386267.0,474.36889916992186
68,ails2_etaMax0.020_stoppingTime86400.00,386517.0,488.4138991699219
69,ails2_eoh_acc_large,386103.0,484.51789916992186
70,ails2_etaMax1.000_stoppingTime864000.00,389532.0,521.7458991699219
71,ails2_eoh_omega2,386383.0,528.0508991699219
72,filo2,390930.0,536.7112145423889
73,HGS-TV,386842.0,551.6251728534698
74,ails2_eoh_acc,386078.0,548.2158991699218
75,ails2_etaMax0.020_stoppingTime86400.00,386461.0,534.6068991699219
76,ails2_etaMax0.010_stoppingTime432000.00,386117.0,525.3358991699218
77,ails2_eoh_acc_large,386099.0,541.3158991699219
78,ails2_etaMax0.005_stoppingTime86400.00,386239.0,523.6258991699219
79,ails2_etaMax1.000_stoppingTime864000.00,389402.0,521.7978991699218
80,ails2_eoh_omega2,386333.0,588.7118991699218
81,ails2_etaMax0.005_stoppingTime86400.00,386231.0,581.2688991699218
82,ails2_etaMax0.020_stoppingTime86400.00,386074.0,613.8088991699219
83,ails2_eoh_acc_large,386039.0,598.4468991699218
84,ails2_eoh_acc,386065.0,597.9718991699219
85,ails2_etaMax0.010_stoppingTime432000.00,386089.0,583.3548991699219
86,HGS-TV,386832.0,650.8506004810333
87,ails2_eoh_omega2,386327.0,621.6618991699219
88,ails2_etaMax0.010_stoppingTime432000.00,385985.0,672.1158991699219
89,ails2_etaMax0.020_stoppingTime86400.00,385740.0,674.5418991699219
90,ails2_etaMax0.005_stoppingTime86400.00,386086.0,667.4488991699219
91,ails2_eoh_acc,386061.0,671.8608991699218
92,ails2_eoh_acc_large,386034.0,686.3208991699219
93,HGS-TV,386811.0,710.9088091850281
94,ails2_eoh_omega2,386303.0,702.4568991699218
95,ails2_etaMax0.020_stoppingTime86400.00,385666.0,730.4188991699219
96,ails2_eoh_acc,386057.0,688.6778991699218
97,ails2_etaMax0.005_stoppingTime86400.00,386038.0,728.6028991699219
98,ails2_etaMax0.010_stoppingTime432000.00,385972.0,725.9388991699219
99,ails2_eoh_acc_large,386027.0,741.5468991699219
100,ails2_etaMax1.000_stoppingTime864000.00,389396.0,764.8998991699219
101,HGS-TV,386788.0,771.3116574287415
102,ails2_eoh_omega2,386302.0,753.4608991699218
103,ails2_etaMax0.010_stoppingTime432000.00,385945.0,796.5428991699218
104,ails2_etaMax0.020_stoppingTime86400.00,385662.0,782.1738991699219
105,ails2_etaMax0.005_stoppingTime86400.00,385998.0,794.3178991699219
106,ails2_eoh_acc_large,386000.0,801.7058991699218
107,ails2_etaMax1.000_stoppingTime864000.00,389328.0,764.9488991699219
108,HGS-TV,386773.0,831.6248712539673
109,ails2_etaMax0.010_stoppingTime432000.00,385902.0,839.1548991699219
110,ails2_etaMax0.005_stoppingTime86400.00,385988.0,849.1128991699219
111,ails2_etaMax0.020_stoppingTime86400.00,385576.0,843.1288991699219
112,ails2_eoh_acc_large,385992.0,862.0298991699219
113,ails2_eoh_acc,386054.0,875.0098991699218
114,ails2_etaMax0.020_stoppingTime86400.00,385537.0,918.5008991699219
115,ails2_etaMax0.005_stoppingTime86400.00,385986.0,931.8848991699218
116,ails2_eoh_acc,386045.0,925.0168991699219
117,ails2_etaMax0.010_stoppingTime432000.00,385901.0,940.0828991699219
118,HGS-TV,386765.0,960.9249272346497
119,ails2_eoh_omega2,386298.0,979.0788991699219
120,ails2_etaMax0.020_stoppingTime86400.00,385506.0,936.6028991699219
121,ails2_etaMax0.005_stoppingTime86400.00,385968.0,948.7458991699219
122,ails2_eoh_acc,386038.0,990.6028991699219
123,ails2_etaMax0.010_stoppingTime432000.00,385896.0,1017.6908991699219
124,HGS-TV,386752.0,1021.0636737346649
125,ails2_eoh_acc_large,385991.0,1028.171899169922
126,ails2_eoh_omega2,386289.0,993.3758991699219
127,ails2_etaMax0.020_stoppingTime86400.00,385492.0,1027.912899169922
128,ails2_etaMax0.005_stoppingTime86400.00,385937.0,1042.0748991699218
129,ails2_etaMax0.010_stoppingTime432000.00,385894.0,1020.7258991699218
130,ails2_eoh_acc_large,385975.0,1087.152899169922
131,ails2_eoh_omega2,386272.0,1099.5358991699218
132,ails2_etaMax0.005_stoppingTime86400.00,385917.0,1100.5348991699218
133,HGS-TV,386750.0,1123.1423072814941
134,ails2_eoh_acc,386032.0,1129.0318991699219
135,ails2_etaMax0.020_stoppingTime86400.00,385485.0,1137.3038991699218
136,ails2_eoh_acc_large,385970.0,1146.9188991699218
137,ails2_eoh_omega2,386267.0,1157.222899169922
138,ails2_etaMax0.010_stoppingTime432000.00,385891.0,1166.4008991699218
139,ails2_etaMax0.005_stoppingTime86400.00,385913.0,1121.6468991699219
140,HGS-TV,386743.0,1183.22318649292
141,ails2_eoh_acc,386021.0,1149.2378991699218
142,ails2_eoh_acc_large,385963.0,1180.681899169922
143,ails2_etaMax0.010_stoppingTime432000.00,385878.0,1185.548899169922
144,ails2_etaMax0.005_stoppingTime86400.00,385900.0,1230.190899169922
145,HGS-TV,386742.0,1243.2368791103363
146,ails2_eoh_acc_large,385960.0,1271.713899169922
147,ails2_etaMax0.010_stoppingTime432000.00,385876.0,1292.134899169922
148,ails2_eoh_omega2,386263.0,1299.2178991699218
149,HGS-TV,386731.0,1303.3618841171265
150,ails2_eoh_acc_large,385949.0,1291.421899169922
151,ails2_etaMax0.010_stoppingTime432000.00,385845.0,1346.914899169922
152,ails2_eoh_omega2,386254.0,1303.413899169922
153,HGS-TV,386730.0,1363.4076473712921
154,ails2_eoh_acc,386019.0,1374.1968991699218
155,ails2_etaMax0.010_stoppingTime432000.00,385831.0,1360.3138991699218
156,ails2_eoh_acc_large,385931.0,1417.799899169922
157,ails2_eoh_omega2,386209.0,1399.7148991699219
158,ails2_eoh_acc,386018.0,1381.222899169922
159,ails2_etaMax0.005_stoppingTime86400.00,385896.0,1455.2658991699218
160,ails2_etaMax0.010_stoppingTime432000.00,385818.0,1448.5128991699219
161,ails2_eoh_acc_large,385907.0,1435.6698991699218
162,ails2_eoh_omega2,386203.0,1433.2958991699218
163,ails2_etaMax0.020_stoppingTime86400.00,385481.0,1494.3918991699218
164,ails2_etaMax1.000_stoppingTime1728000.00,389464.0,1512.422899169922
165,ails2_etaMax0.005_stoppingTime86400.00,385880.0,1496.4198991699218
166,ails2_etaMax0.010_stoppingTime432000.00,385816.0,1535.231899169922
167,ails2_eoh_acc_large,385886.0,1512.345899169922
168,ails2_eoh_omega2,386191.0,1517.1788991699218
169,ails2_etaMax0.020_stoppingTime86400.00,385463.0,1553.182899169922
170,ails2_eoh_acc,386016.0,1568.047899169922
171,ails2_etaMax1.000_stoppingTime1728000.00,389398.0,1538.028899169922
172,ails2_etaMax0.005_stoppingTime86400.00,385871.0,1562.816899169922
173,ails2_etaMax0.010_stoppingTime432000.00,385815.0,1536.383899169922
174,ails2_eoh_acc_large,385885.0,1568.180899169922
175,ails2_eoh_omega2,386178.0,1581.6658991699219
176,ails2_eoh_acc,385991.0,1621.8908991699218
177,ails2_etaMax0.005_stoppingTime86400.00,385849.0,1626.7358991699218
178,ails2_eoh_omega2,386171.0,1611.0798991699219
179,ails2_eoh_acc_large,385884.0,1671.6388991699218
180,ails2_etaMax0.020_stoppingTime86400.00,385462.0,1672.9088991699218
181,ails2_eoh_acc,385982.0,1645.4298991699218
182,ails2_eoh_omega2,386154.0,1721.645899169922
