id,algo_name,score,runningtime
1,HGS-TV,113844.0,60.076815128326416
2,filo2,113476.0,61.27924585342407
3,ails2_etaMax1.000_stoppingTime864000.00,113157.0,20.375509033203127
4,ails2_etaMax1.000_stoppingTime86400.00,113134.0,16.186509033203127
5,ails2_etaMax0.020_stoppingTime86400.00,112672.0,54.69250903320312
6,ails2_eoh_omega2,112676.0,59.97150903320313
7,ails2_etaMax0.010_stoppingTime432000.00,112556.0,47.17250903320313
8,ails2_etaMax1.000_stoppingTime432000.00,113122.0,43.36750903320313
9,ails2_etaMax0.005_stoppingTime86400.00,112714.0,62.14450903320313
10,ails2_eoh_acc,112663.0,56.764509033203126
11,ails2_eoh_acc_large,112658.0,61.401509033203126
12,ails2_etaMax1.000_stoppingTime1728000.00,113172.0,10.878509033203125
13,HGS-TV,113678.0,120.12819933891296
14,ails2_etaMax1.000_stoppingTime864000.00,113082.0,85.36650903320313
15,ails2_etaMax0.020_stoppingTime86400.00,112622.0,109.73750903320312
16,ails2_etaMax0.005_stoppingTime86400.00,112635.0,105.47250903320312
17,ails2_etaMax1.000_stoppingTime86400.00,113133.0,96.68850903320312
18,ails2_eoh_acc_large,112633.0,86.48950903320312
19,ails2_etaMax0.010_stoppingTime432000.00,112536.0,80.76550903320313
20,ails2_etaMax1.000_stoppingTime1728000.00,113060.0,94.37050903320312
21,ails2_eoh_acc,112648.0,104.47750903320312
22,ails2_eoh_omega2,112674.0,152.36050903320313
23,HGS-TV,113404.0,180.16343879699707
24,ails2_eoh_acc_large,112623.0,177.06950903320313
25,ails2_etaMax0.005_stoppingTime86400.00,112606.0,182.25750903320312
26,ails2_etaMax0.010_stoppingTime432000.00,112535.0,130.36350903320312
27,ails2_etaMax0.020_stoppingTime86400.00,112616.0,125.91850903320312
28,ails2_eoh_omega2,112641.0,211.34150903320312
29,ails2_etaMax1.000_stoppingTime86400.00,113107.0,243.47450903320313
30,ails2_etaMax0.005_stoppingTime86400.00,112603.0,217.05250903320314
31,ails2_eoh_acc_large,112561.0,222.82450903320313
32,ails2_etaMax0.010_stoppingTime432000.00,112529.0,235.01550903320313
33,ails2_etaMax0.020_stoppingTime86400.00,112613.0,212.84250903320313
34,HGS-TV,113386.0,246.69750881195068
35,ails2_eoh_acc,112643.0,284.6835090332031
36,ails2_etaMax1.000_stoppingTime86400.00,113092.0,243.53150903320312
37,HGS-TV,113299.0,306.75724363327026
38,ails2_etaMax0.005_stoppingTime86400.00,112602.0,294.6185090332031
39,ails2_eoh_acc_large,112557.0,300.4675090332031
40,ails2_eoh_omega2,112640.0,317.8105090332031
41,ails2_etaMax0.010_stoppingTime432000.00,112527.0,318.6925090332031
42,ails2_eoh_acc,112629.0,286.4795090332031
43,HGS-TV,113289.0,366.7861952781677
44,ails2_eoh_acc_large,112555.0,358.76650903320314
45,ails2_etaMax0.020_stoppingTime86400.00,112612.0,369.10050903320314
46,ails2_eoh_omega2,112607.0,373.43650903320315
47,ails2_etaMax0.010_stoppingTime432000.00,112515.0,319.38150903320314
48,ails2_etaMax0.005_stoppingTime86400.00,112599.0,408.80450903320315
49,ails2_etaMax1.000_stoppingTime86400.00,113077.0,424.5895090332031
50,HGS-TV,113249.0,426.88023614883423
51,ails2_etaMax0.020_stoppingTime86400.00,112601.0,383.90550903320315
52,ails2_eoh_omega2,112603.0,387.92450903320315
53,ails2_etaMax1.000_stoppingTime432000.00,113113.0,453.0825090332031
54,ails2_etaMax0.005_stoppingTime86400.00,112595.0,410.53750903320315
55,ails2_etaMax1.000_stoppingTime86400.00,113017.0,440.8205090332031
56,HGS-TV,113201.0,486.9466576576233
57,ails2_etaMax0.020_stoppingTime86400.00,112600.0,468.9025090332031
58,ails2_etaMax1.000_stoppingTime432000.00,113105.0,453.10550903320313
59,ails2_etaMax0.005_stoppingTime86400.00,112593.0,472.04250903320315
60,ails2_eoh_omega2,112602.0,536.1825090332031
61,HGS-TV,113105.0,546.9678847789764
62,ails2_etaMax0.020_stoppingTime86400.00,112583.0,537.1725090332031
63,ails2_etaMax1.000_stoppingTime432000.00,113076.0,573.1735090332031
64,ails2_eoh_omega2,112600.0,538.7175090332031
65,ails2_etaMax0.005_stoppingTime86400.00,112592.0,599.5075090332032
66,HGS-TV,113097.0,621.3040432929993
67,ails2_eoh_acc,112626.0,626.5625090332031
68,ails2_eoh_acc_large,112554.0,633.7655090332031
69,ails2_etaMax0.020_stoppingTime86400.00,112582.0,642.8065090332032
70,HGS-TV,113048.0,681.4381210803986
71,ails2_eoh_acc,112603.0,682.2175090332031
72,ails2_eoh_acc_large,112533.0,669.9415090332031
73,ails2_etaMax0.020_stoppingTime86400.00,112568.0,692.1915090332031
74,ails2_etaMax0.010_stoppingTime432000.00,112514.0,762.6365090332031
75,ails2_etaMax0.020_stoppingTime86400.00,112563.0,731.7425090332031
76,ails2_eoh_acc_large,112532.0,810.4255090332031
77,ails2_etaMax0.020_stoppingTime86400.00,112561.0,831.4015090332031
78,HGS-TV,113030.0,843.8316206932068
79,ails2_eoh_omega2,112596.0,871.5365090332032
80,ails2_etaMax0.005_stoppingTime86400.00,112591.0,878.0285090332031
81,ails2_etaMax0.020_stoppingTime86400.00,112559.0,833.6475090332032
82,HGS-TV,113014.0,926.2822563648224
83,ails2_eoh_omega2,112595.0,871.7595090332031
84,ails2_eoh_omega2,112591.0,980.8875090332032
85,HGS-TV,113005.0,1034.5911650657654
86,ails2_eoh_acc_large,112525.0,1058.706509033203
87,ails2_etaMax0.020_stoppingTime86400.00,112558.0,1078.674509033203
88,HGS-TV,112952.0,1094.6268332004547
89,ails2_eoh_acc,112600.0,1126.456509033203
90,ails2_etaMax0.010_stoppingTime432000.00,112513.0,1131.760509033203
91,ails2_etaMax0.020_stoppingTime86400.00,112557.0,1095.9805090332031
92,ails2_etaMax1.000_stoppingTime864000.00,113060.0,1148.331509033203
93,HGS-TV,112939.0,1154.6741065979004
94,ails2_eoh_omega2,112590.0,1188.540509033203
95,ails2_etaMax0.020_stoppingTime86400.00,112555.0,1185.504509033203
96,ails2_etaMax0.010_stoppingTime432000.00,112510.0,1224.232509033203
97,HGS-TV,112934.0,1225.1095433235168
98,ails2_eoh_omega2,112583.0,1227.8745090332031
99,ails2_etaMax0.010_stoppingTime432000.00,112509.0,1224.406509033203
100,HGS-TV,112920.0,1285.1228697299957
101,ails2_etaMax0.020_stoppingTime86400.00,112553.0,1328.914509033203
