id,algo_name,score,runningtime
1,filo2,262984.0,61.36479473114014
2,ails2_eoh_acc,258209.0,63.69201293945312
3,ails2_etaMax1.000_stoppingTime432000.00,260857.0,62.133012939453124
4,ails2_etaMax0.020_stoppingTime86400.00,258293.0,63.593012939453125
5,ails2_eoh_acc_large,258454.0,63.928012939453126
6,ails2_etaMax0.005_stoppingTime86400.00,258715.0,65.03401293945312
7,ails2_etaMax1.000_stoppingTime86400.00,260914.0,28.136012939453124
8,ails2_etaMax0.010_stoppingTime432000.00,258309.0,64.82701293945313
9,ails2_etaMax1.000_stoppingTime1728000.00,260823.0,41.43901293945312
10,ails2_eoh_omega2,258155.0,65.05601293945313
11,ails2_etaMax1.000_stoppingTime864000.00,261008.0,63.627012939453124
12,filo2,262407.0,121.66033339500427
13,ails2_eoh_acc_large,258260.0,124.85601293945312
14,ails2_etaMax0.020_stoppingTime86400.00,258106.0,124.94801293945312
15,ails2_eoh_acc,258051.0,119.34901293945312
16,ails2_etaMax1.000_stoppingTime432000.00,260847.0,67.38201293945312
17,ails2_etaMax0.010_stoppingTime432000.00,258027.0,124.98201293945313
18,ails2_etaMax0.005_stoppingTime86400.00,258268.0,126.25201293945312
19,ails2_eoh_omega2,257891.0,118.22901293945313
20,ails2_etaMax1.000_stoppingTime864000.00,260939.0,78.50401293945312
21,ails2_etaMax1.000_stoppingTime86400.00,260844.0,68.51901293945312
22,filo2,261969.0,182.49107575416565
23,ails2_eoh_acc_large,258147.0,184.42401293945312
24,ails2_etaMax1.000_stoppingTime432000.00,260738.0,183.78601293945312
25,ails2_eoh_acc,257991.0,176.51401293945312
26,ails2_etaMax0.020_stoppingTime86400.00,257963.0,184.98701293945314
27,ails2_etaMax1.000_stoppingTime86400.00,260773.0,156.96901293945314
28,ails2_etaMax0.010_stoppingTime432000.00,257967.0,177.93101293945313
29,ails2_eoh_omega2,257822.0,169.24901293945314
30,ails2_etaMax1.000_stoppingTime864000.00,260901.0,151.57501293945313
31,ails2_etaMax0.005_stoppingTime86400.00,258021.0,182.76401293945312
32,filo2,261754.0,242.54196858406067
33,ails2_etaMax1.000_stoppingTime432000.00,260660.0,205.40001293945312
34,ails2_etaMax0.020_stoppingTime86400.00,257854.0,239.27101293945313
35,ails2_eoh_acc_large,258052.0,244.58701293945313
36,ails2_eoh_acc,257974.0,243.54301293945312
37,ails2_etaMax0.005_stoppingTime86400.00,257882.0,246.25101293945312
38,ails2_etaMax0.010_stoppingTime432000.00,257929.0,246.19301293945313
39,ails2_etaMax1.000_stoppingTime864000.00,260764.0,239.77801293945313
40,ails2_eoh_omega2,257803.0,235.01801293945311
41,ails2_etaMax1.000_stoppingTime1728000.00,260809.0,295.1770129394531
42,ails2_eoh_acc,257966.0,296.44701293945315
43,ails2_eoh_acc_large,258026.0,306.3140129394531
44,ails2_etaMax0.020_stoppingTime86400.00,257792.0,306.2680129394531
45,ails2_etaMax0.010_stoppingTime432000.00,257833.0,306.67101293945314
46,ails2_etaMax0.005_stoppingTime86400.00,257846.0,266.47101293945315
47,ails2_etaMax1.000_stoppingTime864000.00,260707.0,285.5250129394531
48,ails2_eoh_omega2,257787.0,297.8450129394531
49,ails2_etaMax1.000_stoppingTime86400.00,260693.0,326.12301293945313
50,ails2_etaMax1.000_stoppingTime1728000.00,260685.0,295.1960129394531
51,ails2_eoh_acc_large,257887.0,368.14701293945313
52,ails2_eoh_acc,257926.0,366.6960129394531
53,ails2_etaMax0.020_stoppingTime86400.00,257720.0,368.7320129394531
54,ails2_etaMax0.010_stoppingTime432000.00,257819.0,331.62701293945315
55,ails2_etaMax0.005_stoppingTime86400.00,257798.0,360.2390129394531
56,ails2_eoh_omega2,257774.0,361.7410129394531
57,ails2_eoh_acc,257886.0,429.9990129394531
58,ails2_etaMax0.020_stoppingTime86400.00,257612.0,428.9120129394531
59,ails2_eoh_acc_large,257851.0,423.0810129394531
60,ails2_eoh_omega2,257715.0,429.4050129394531
61,ails2_etaMax0.005_stoppingTime86400.00,257761.0,430.16601293945314
62,ails2_etaMax0.010_stoppingTime432000.00,257786.0,412.7030129394531
63,ails2_etaMax1.000_stoppingTime1728000.00,260684.0,445.50701293945315
64,ails2_etaMax1.000_stoppingTime86400.00,260675.0,475.13901293945315
65,ails2_etaMax0.020_stoppingTime86400.00,257576.0,490.22801293945315
66,ails2_eoh_acc,257849.0,482.8640129394531
67,ails2_eoh_acc_large,257766.0,485.47401293945313
68,ails2_etaMax0.005_stoppingTime86400.00,257748.0,459.0110129394531
69,ails2_etaMax0.010_stoppingTime432000.00,257752.0,466.7700129394531
70,ails2_eoh_omega2,257686.0,472.9190129394531
71,ails2_etaMax1.000_stoppingTime1728000.00,260582.0,472.77401293945314
72,ails2_eoh_acc,257834.0,542.0300129394532
73,ails2_eoh_acc_large,257739.0,548.2550129394531
74,ails2_etaMax0.020_stoppingTime86400.00,257563.0,500.21901293945314
75,ails2_etaMax0.010_stoppingTime432000.00,257703.0,536.2460129394532
76,ails2_eoh_omega2,257684.0,570.9530129394532
77,ails2_eoh_acc_large,257709.0,605.9930129394531
78,ails2_eoh_acc,257833.0,597.6390129394531
79,ails2_etaMax0.020_stoppingTime86400.00,257518.0,597.1840129394532
80,ails2_etaMax0.010_stoppingTime432000.00,257689.0,613.8600129394531
81,ails2_eoh_omega2,257647.0,625.8400129394531
82,ails2_etaMax0.005_stoppingTime86400.00,257734.0,636.5540129394532
83,ails2_eoh_acc,257823.0,673.5860129394531
84,ails2_eoh_acc_large,257690.0,647.8240129394532
85,ails2_etaMax0.020_stoppingTime86400.00,257497.0,661.7720129394531
86,ails2_etaMax0.010_stoppingTime432000.00,257686.0,615.5160129394532
87,HGS-TV,257877.0,688.8047573566437
88,ails2_etaMax0.005_stoppingTime86400.00,257662.0,696.9640129394531
89,ails2_eoh_acc_large,257666.0,706.0030129394531
90,ails2_etaMax0.020_stoppingTime86400.00,257447.0,717.6920129394531
91,ails2_eoh_acc,257804.0,717.2460129394532
92,ails2_etaMax0.010_stoppingTime432000.00,257685.0,731.9350129394531
93,ails2_etaMax1.000_stoppingTime86400.00,260654.0,741.7850129394532
94,ails2_etaMax0.005_stoppingTime86400.00,257640.0,757.9840129394531
95,ails2_eoh_acc,257782.0,794.5080129394531
96,ails2_eoh_acc_large,257649.0,793.6620129394531
97,ails2_etaMax0.020_stoppingTime86400.00,257425.0,789.2940129394531
98,ails2_etaMax0.010_stoppingTime432000.00,257674.0,768.9480129394532
99,ails2_etaMax1.000_stoppingTime86400.00,260619.0,743.4730129394532
100,ails2_etaMax0.005_stoppingTime86400.00,257607.0,812.2650129394531
101,ails2_eoh_omega2,257646.0,819.5160129394532
102,ails2_eoh_acc_large,257643.0,846.9480129394532
103,ails2_eoh_acc,257759.0,856.3630129394531
104,ails2_etaMax0.020_stoppingTime86400.00,257417.0,843.3360129394531
105,ails2_etaMax0.010_stoppingTime432000.00,257633.0,855.7250129394531
106,ails2_etaMax1.000_stoppingTime86400.00,260573.0,864.0650129394531
107,ails2_eoh_omega2,257611.0,854.9030129394531
108,ails2_etaMax0.005_stoppingTime86400.00,257590.0,872.6600129394532
109,ails2_eoh_acc,257740.0,908.4700129394531
110,ails2_eoh_acc_large,257631.0,917.6230129394531
111,ails2_etaMax0.020_stoppingTime86400.00,257401.0,900.3840129394531
112,ails2_etaMax0.010_stoppingTime432000.00,257623.0,901.0020129394532
113,ails2_etaMax0.005_stoppingTime86400.00,257568.0,899.6130129394531
114,ails2_eoh_omega2,257591.0,929.0340129394531
115,ails2_eoh_acc,257735.0,970.0520129394531
116,ails2_etaMax0.010_stoppingTime432000.00,257616.0,954.5930129394532
117,ails2_eoh_acc_large,257630.0,998.1340129394531
118,ails2_eoh_omega2,257590.0,990.3240129394532
119,ails2_etaMax0.005_stoppingTime86400.00,257534.0,995.3430129394532
120,ails2_etaMax0.020_stoppingTime86400.00,257399.0,1029.1730129394532
121,ails2_eoh_acc,257713.0,1038.5800129394531
122,ails2_etaMax0.010_stoppingTime432000.00,257611.0,1033.0280129394532
123,ails2_eoh_acc_large,257625.0,1047.930012939453
124,ails2_eoh_omega2,257560.0,1043.8580129394531
125,ails2_etaMax0.020_stoppingTime86400.00,257396.0,1029.3200129394531
126,ails2_etaMax0.005_stoppingTime86400.00,257532.0,1090.075012939453
127,ails2_eoh_acc,257708.0,1066.033012939453
128,ails2_etaMax0.010_stoppingTime432000.00,257596.0,1088.7200129394532
129,ails2_eoh_omega2,257545.0,1080.5180129394532
130,ails2_eoh_acc_large,257624.0,1140.7620129394531
131,ails2_etaMax0.005_stoppingTime86400.00,257522.0,1145.062012939453
132,ails2_etaMax0.020_stoppingTime86400.00,257394.0,1120.6760129394531
133,ails2_eoh_acc,257683.0,1160.793012939453
134,ails2_etaMax0.010_stoppingTime432000.00,257592.0,1127.5370129394532
135,ails2_eoh_omega2,257539.0,1190.0600129394531
136,ails2_eoh_acc_large,257612.0,1179.937012939453
137,ails2_etaMax0.005_stoppingTime86400.00,257520.0,1211.1330129394532
138,ails2_eoh_acc,257681.0,1164.332012939453
139,ails2_etaMax1.000_stoppingTime86400.00,260570.0,1246.161012939453
140,ails2_etaMax0.020_stoppingTime86400.00,257393.0,1247.957012939453
141,ails2_eoh_omega2,257515.0,1245.726012939453
142,ails2_eoh_acc_large,257592.0,1253.4640129394531
143,ails2_etaMax0.005_stoppingTime86400.00,257506.0,1226.1940129394532
144,ails2_etaMax0.010_stoppingTime432000.00,257591.0,1280.825012939453
145,ails2_eoh_acc,257673.0,1281.832012939453
146,ails2_etaMax1.000_stoppingTime86400.00,260523.0,1246.187012939453
147,ails2_etaMax0.020_stoppingTime86400.00,257380.0,1249.7440129394531
148,ails2_eoh_omega2,257493.0,1290.891012939453
149,ails2_etaMax0.005_stoppingTime86400.00,257480.0,1330.1670129394531
150,ails2_eoh_acc_large,257591.0,1334.2780129394532
151,ails2_etaMax0.010_stoppingTime432000.00,257571.0,1310.478012939453
152,ails2_eoh_acc,257672.0,1343.4330129394532
153,ails2_etaMax1.000_stoppingTime86400.00,260504.0,1326.168012939453
154,ails2_etaMax0.020_stoppingTime86400.00,257356.0,1361.267012939453
155,ails2_eoh_omega2,257479.0,1355.5100129394532
156,ails2_eoh_acc_large,257559.0,1386.026012939453
157,ails2_etaMax0.005_stoppingTime86400.00,257456.0,1373.7870129394532
158,ails2_eoh_acc,257671.0,1353.872012939453
159,ails2_etaMax0.020_stoppingTime86400.00,257352.0,1405.737012939453
160,ails2_eoh_omega2,257469.0,1409.148012939453
161,ails2_eoh_acc_large,257550.0,1408.0570129394532
162,ails2_etaMax0.010_stoppingTime432000.00,257568.0,1461.410012939453
163,ails2_eoh_acc,257667.0,1452.083012939453
164,ails2_etaMax0.020_stoppingTime86400.00,257341.0,1450.168012939453
165,ails2_eoh_omega2,257456.0,1493.603012939453
166,ails2_eoh_acc_large,257544.0,1507.5190129394532
167,ails2_etaMax0.010_stoppingTime432000.00,257557.0,1503.321012939453
168,ails2_eoh_acc,257665.0,1536.5090129394532
169,ails2_etaMax0.020_stoppingTime86400.00,257333.0,1508.902012939453
170,ails2_etaMax0.005_stoppingTime86400.00,257451.0,1565.1760129394531
171,ails2_etaMax0.010_stoppingTime432000.00,257548.0,1529.0500129394532
172,ails2_eoh_acc,257659.0,1572.314012939453
173,ails2_eoh_omega2,257455.0,1598.0500129394532
174,ails2_eoh_acc_large,257541.0,1621.8860129394532
175,ails2_etaMax0.005_stoppingTime86400.00,257440.0,1598.168012939453
176,ails2_etaMax0.020_stoppingTime86400.00,257329.0,1656.1170129394532
177,ails2_eoh_omega2,257441.0,1644.658012939453
178,ails2_eoh_acc,257657.0,1673.475012939453
179,ails2_eoh_acc_large,257537.0,1626.6540129394532
180,ails2_etaMax0.005_stoppingTime86400.00,257405.0,1685.2720129394531
181,ails2_etaMax0.010_stoppingTime432000.00,257547.0,1711.8580129394531
182,ails2_etaMax0.020_stoppingTime86400.00,257286.0,1715.7920129394531
183,ails2_eoh_acc,257649.0,1729.601012939453
184,ails2_etaMax0.010_stoppingTime432000.00,257546.0,1711.8950129394532
185,ails2_etaMax1.000_stoppingTime864000.00,260655.0,1776.921012939453
186,ails2_eoh_acc,257645.0,1764.927012939453
187,ails2_eoh_omega2,257439.0,1809.651012939453
188,ails2_etaMax0.005_stoppingTime86400.00,257404.0,1846.1080129394531
189,ails2_eoh_acc_large,257533.0,1851.0020129394532
190,ails2_eoh_acc,257635.0,1830.4140129394532
191,ails2_etaMax0.020_stoppingTime86400.00,257283.0,1862.9130129394532
192,ails2_eoh_omega2,257434.0,1812.306012939453
193,ails2_etaMax0.005_stoppingTime86400.00,257380.0,1868.3070129394532
194,ails2_eoh_acc_large,257532.0,1851.7720129394531
195,ails2_eoh_acc,257626.0,1910.639012939453
196,ails2_etaMax0.020_stoppingTime86400.00,257282.0,1865.8650129394532
197,ails2_eoh_omega2,257432.0,1888.046012939453
198,ails2_etaMax0.010_stoppingTime432000.00,257545.0,1940.9830129394531
199,ails2_etaMax1.000_stoppingTime86400.00,260500.0,1967.2900129394532
200,ails2_eoh_acc_large,257531.0,1940.708012939453
201,ails2_eoh_acc,257612.0,1941.208012939453
202,ails2_eoh_omega2,257431.0,1937.8200129394531
203,ails2_etaMax0.010_stoppingTime432000.00,257536.0,1956.0510129394531
204,ails2_etaMax1.000_stoppingTime432000.00,260650.0,2004.815012939453
205,ails2_etaMax1.000_stoppingTime86400.00,260459.0,1967.411012939453
206,ails2_eoh_acc_large,257517.0,1987.0880129394532
207,ails2_eoh_acc,257596.0,2038.919012939453
208,ails2_etaMax0.005_stoppingTime86400.00,257379.0,2054.742012939453
209,ails2_etaMax0.010_stoppingTime432000.00,257524.0,2053.269012939453
210,ails2_etaMax1.000_stoppingTime432000.00,260605.0,2017.623012939453
211,ails2_eoh_acc,257586.0,2096.4390129394533
212,ails2_eoh_acc_large,257516.0,2114.028012939453
213,ails2_etaMax0.020_stoppingTime86400.00,257281.0,2114.702012939453
214,ails2_etaMax0.005_stoppingTime86400.00,257377.0,2055.115012939453
215,ails2_etaMax0.010_stoppingTime432000.00,257522.0,2122.2830129394533
216,ails2_etaMax1.000_stoppingTime86400.00,260453.0,2164.476012939453
217,ails2_etaMax0.020_stoppingTime86400.00,257269.0,2115.580012939453
218,ails2_etaMax0.005_stoppingTime86400.00,257375.0,2141.1980129394533
219,ails2_eoh_omega2,257428.0,2177.639012939453
220,HGS-TV,257876.0,2181.1689791679382
221,ails2_eoh_acc,257584.0,2181.2180129394533
222,ails2_etaMax1.000_stoppingTime86400.00,260362.0,2165.4590129394533
223,ails2_etaMax0.010_stoppingTime432000.00,257521.0,2234.275012939453
224,ails2_eoh_omega2,257426.0,2188.7360129394533
225,ails2_eoh_acc,257580.0,2187.674012939453
226,ails2_etaMax0.010_stoppingTime432000.00,257511.0,2267.266012939453
227,ails2_eoh_acc,257578.0,2328.170012939453
228,ails2_eoh_acc,257577.0,2367.717012939453
229,ails2_eoh_acc,257573.0,2444.705012939453
230,ails2_eoh_acc_large,257493.0,2506.136012939453
231,ails2_etaMax0.005_stoppingTime86400.00,257374.0,2553.069012939453
232,ails2_eoh_acc_large,257482.0,2526.7000129394532
233,ails2_eoh_omega2,257425.0,2583.755012939453
234,HGS-TV,257870.0,2598.7028093338013
235,ails2_eoh_acc,257571.0,2605.420012939453
236,ails2_etaMax0.005_stoppingTime86400.00,257354.0,2584.166012939453
237,ails2_eoh_omega2,257414.0,2636.397012939453
238,HGS-TV,257869.0,2658.7652459144592
239,ails2_etaMax0.010_stoppingTime432000.00,257510.0,2667.954012939453
240,ails2_etaMax0.005_stoppingTime86400.00,257336.0,2652.190012939453
241,ails2_etaMax1.000_stoppingTime86400.00,260359.0,2698.2380129394533
242,ails2_eoh_omega2,257404.0,2702.873012939453
243,ails2_etaMax0.010_stoppingTime432000.00,257509.0,2741.7090129394533
244,ails2_etaMax1.000_stoppingTime86400.00,260309.0,2698.552012939453
245,ails2_eoh_omega2,257401.0,2737.626012939453
246,ails2_eoh_acc,257569.0,2785.329012939453
247,HGS-TV,257863.0,2790.7372233867645
248,ails2_etaMax0.010_stoppingTime432000.00,257506.0,2822.931012939453
249,ails2_eoh_omega2,257392.0,2795.5820129394533
250,ails2_etaMax0.010_stoppingTime432000.00,257503.0,2824.395012939453
251,ails2_etaMax0.005_stoppingTime86400.00,257334.0,2885.976012939453
252,ails2_etaMax0.010_stoppingTime432000.00,257502.0,2889.1670129394533
253,ails2_etaMax0.005_stoppingTime86400.00,257331.0,2887.407012939453
254,ails2_eoh_acc_large,257481.0,2971.882012939453
255,ails2_etaMax0.010_stoppingTime432000.00,257500.0,3015.092012939453
256,ails2_eoh_acc_large,257479.0,3024.509012939453
257,HGS-TV,257862.0,3036.4001171588898
258,ails2_eoh_acc,257568.0,3063.7630129394533
259,ails2_etaMax0.010_stoppingTime432000.00,257482.0,3030.241012939453
260,ails2_eoh_acc_large,257474.0,3069.090012939453
261,HGS-TV,257860.0,3096.599596261978
262,ails2_etaMax0.020_stoppingTime86400.00,257268.0,3121.020012939453
263,ails2_eoh_acc,257564.0,3081.996012939453
264,ails2_etaMax0.010_stoppingTime432000.00,257477.0,3102.2540129394533
265,ails2_eoh_acc_large,257471.0,3127.6670129394533
266,ails2_etaMax1.000_stoppingTime864000.00,260639.0,3166.387012939453
267,ails2_etaMax0.020_stoppingTime86400.00,257259.0,3167.056012939453
268,ails2_eoh_acc,257563.0,3191.049012939453
269,ails2_etaMax0.010_stoppingTime432000.00,257473.0,3187.005012939453
270,HGS-TV,257859.0,3203.5637996196747
271,ails2_eoh_acc_large,257461.0,3209.893012939453
272,ails2_etaMax1.000_stoppingTime864000.00,260585.0,3173.679012939453
273,ails2_etaMax0.020_stoppingTime86400.00,257258.0,3188.827012939453
274,ails2_eoh_acc,257552.0,3247.7960129394532
275,ails2_etaMax0.010_stoppingTime432000.00,257471.0,3225.744012939453
276,ails2_eoh_acc_large,257459.0,3290.096012939453
277,ails2_eoh_omega2,257391.0,3302.953012939453
278,ails2_eoh_acc,257545.0,3255.087012939453
279,ails2_etaMax0.010_stoppingTime432000.00,257469.0,3293.469012939453
280,HGS-TV,257858.0,3329.773859977722
281,ails2_eoh_acc_large,257457.0,3293.121012939453
282,ails2_etaMax0.020_stoppingTime86400.00,257256.0,3368.438012939453
283,ails2_eoh_acc_large,257456.0,3387.453012939453
284,ails2_etaMax0.020_stoppingTime86400.00,257242.0,3383.288012939453
285,ails2_eoh_acc,257543.0,3470.615012939453
286,ails2_etaMax1.000_stoppingTime86400.00,260273.0,3506.773012939453
287,ails2_eoh_omega2,257386.0,3516.626012939453
288,ails2_eoh_acc,257520.0,3522.731012939453
289,ails2_etaMax0.020_stoppingTime86400.00,257240.0,3545.8210129394533
290,ails2_etaMax1.000_stoppingTime86400.00,260195.0,3507.875012939453
291,HGS-TV,257857.0,3574.7508273124695
292,ails2_eoh_omega2,257382.0,3560.8140129394533
293,ails2_eoh_acc,257515.0,3537.494012939453
294,ails2_eoh_acc_large,257455.0,3594.876012939453
295,ails2_eoh_omega2,257373.0,3622.2760129394533
296,ails2_etaMax0.005_stoppingTime86400.00,257229.0,3651.895012939453
297,ails2_eoh_acc_large,257200.0,3654.855012939453
298,ails2_eoh_omega2,257371.0,3711.348012939453
299,ails2_eoh_acc_large,257194.0,3717.569012939453
300,ails2_etaMax0.005_stoppingTime86400.00,257222.0,3717.045012939453
301,ails2_eoh_omega2,257367.0,3748.5330129394533
302,ails2_eoh_acc_large,257192.0,3780.572012939453
303,ails2_etaMax0.005_stoppingTime86400.00,257221.0,3834.161012939453
304,ails2_eoh_acc_large,257190.0,3795.076012939453
305,ails2_eoh_acc_large,257185.0,4025.992012939453
306,ails2_eoh_acc_large,257172.0,4034.217012939453
307,ails2_eoh_acc_large,257171.0,4163.303012939453
308,ails2_eoh_acc_large,257168.0,4192.172012939453
309,ails2_etaMax1.000_stoppingTime86400.00,260186.0,4252.9760129394535
310,ails2_etaMax0.010_stoppingTime432000.00,257468.0,4346.807012939453
311,ails2_etaMax0.020_stoppingTime86400.00,257238.0,4349.7660129394535
312,ails2_etaMax0.010_stoppingTime432000.00,257460.0,4364.465012939453
313,ails2_etaMax0.010_stoppingTime432000.00,257452.0,4421.243012939453
314,ails2_etaMax1.000_stoppingTime432000.00,260580.0,4479.2480129394535
315,ails2_etaMax0.005_stoppingTime86400.00,257220.0,4482.246012939453
316,ails2_eoh_omega2,257366.0,4500.736012939453
317,ails2_etaMax1.000_stoppingTime86400.00,260184.0,4500.7750129394535
318,ails2_etaMax1.000_stoppingTime432000.00,260569.0,4479.260012939453
319,ails2_etaMax0.005_stoppingTime86400.00,257208.0,4495.250012939453
320,ails2_etaMax1.000_stoppingTime86400.00,260170.0,4502.073012939453
321,ails2_eoh_omega2,257364.0,4500.743012939453
322,ails2_etaMax0.005_stoppingTime86400.00,257203.0,4561.272012939453
323,ails2_eoh_acc_large,257167.0,4632.578012939453
324,ails2_etaMax0.010_stoppingTime432000.00,257451.0,4635.077012939453
325,ails2_etaMax0.005_stoppingTime86400.00,257197.0,4637.220012939453
326,ails2_eoh_omega2,257363.0,4675.395012939453
327,ails2_etaMax0.010_stoppingTime432000.00,257438.0,4641.959012939453
328,ails2_eoh_acc,257238.0,4704.330012939453
329,ails2_eoh_acc_large,257165.0,4739.692012939453
330,ails2_eoh_acc,257236.0,4747.8910129394535
331,ails2_etaMax0.010_stoppingTime432000.00,257437.0,4804.453012939453
332,ails2_eoh_acc,257234.0,4855.640012939453
333,ails2_eoh_acc_large,257164.0,4895.832012939453
334,ails2_eoh_omega2,257362.0,4931.977012939453
335,ails2_eoh_omega2,257359.0,4935.715012939453
336,ails2_etaMax1.000_stoppingTime86400.00,260161.0,5003.4490129394535
337,ails2_etaMax0.010_stoppingTime432000.00,257434.0,5046.688012939453
338,ails2_eoh_omega2,257353.0,5023.994012939454
339,ails2_etaMax1.000_stoppingTime86400.00,259981.0,5003.638012939453
340,ails2_etaMax0.010_stoppingTime432000.00,257429.0,5049.628012939453
341,ails2_eoh_omega2,257345.0,5093.143012939453
342,ails2_etaMax0.005_stoppingTime86400.00,257196.0,5131.203012939453
343,ails2_eoh_omega2,257338.0,5160.816012939453
