id,algo_name,score,runningtime
1,ails2_etaMax0.005_stoppingTime86400.00,252286.0,63.63035693359375
2,ails2_etaMax1.000_stoppingTime1728000.00,254028.0,43.53735693359375
3,ails2_etaMax1.000_stoppingTime864000.00,253833.0,39.03135693359375
4,ails2_etaMax0.010_stoppingTime432000.00,252328.0,64.27835693359376
5,ails2_eoh_acc,252210.0,63.04435693359375
6,ails2_etaMax1.000_stoppingTime432000.00,254093.0,55.07435693359375
7,ails2_eoh_acc_large,252076.0,62.76335693359375
8,ails2_etaMax1.000_stoppingTime86400.00,253980.0,55.19535693359375
9,ails2_etaMax0.020_stoppingTime86400.00,251923.0,58.03035693359375
10,ails2_eoh_omega2,252202.0,65.12935693359375
11,filo2,259027.0,121.28177499771118
12,ails2_etaMax0.005_stoppingTime86400.00,251929.0,124.60035693359374
13,ails2_etaMax0.020_stoppingTime86400.00,251588.0,124.30935693359375
14,ails2_eoh_acc,251962.0,123.90435693359375
15,ails2_etaMax1.000_stoppingTime432000.00,254000.0,109.62635693359375
16,ails2_eoh_acc_large,251912.0,122.14635693359375
17,ails2_etaMax0.010_stoppingTime432000.00,252108.0,124.53835693359375
18,ails2_eoh_omega2,251970.0,102.70035693359375
19,filo2,256927.0,181.43425250053406
20,ails2_etaMax0.005_stoppingTime86400.00,251819.0,185.61135693359375
21,ails2_eoh_acc,251841.0,184.38535693359376
22,ails2_etaMax0.020_stoppingTime86400.00,251547.0,183.75635693359374
23,ails2_etaMax1.000_stoppingTime432000.00,253783.0,131.60535693359375
24,ails2_etaMax0.010_stoppingTime432000.00,251979.0,186.46735693359375
25,ails2_eoh_acc_large,251836.0,181.15235693359375
26,ails2_eoh_omega2,251865.0,185.83935693359376
27,filo2,256226.0,241.58850693702698
28,ails2_etaMax0.005_stoppingTime86400.00,251558.0,245.55535693359374
29,ails2_eoh_acc_large,251740.0,243.96135693359375
30,ails2_eoh_acc,251817.0,236.21235693359375
31,ails2_etaMax0.020_stoppingTime86400.00,251440.0,239.54035693359376
32,ails2_etaMax0.010_stoppingTime432000.00,251694.0,245.72635693359376
33,ails2_eoh_omega2,251692.0,246.93735693359375
34,filo2,255274.0,302.1134600639343
35,ails2_etaMax0.005_stoppingTime86400.00,251445.0,288.8653569335938
36,ails2_eoh_acc,251742.0,305.89835693359373
37,ails2_etaMax0.020_stoppingTime86400.00,251351.0,307.83935693359376
38,ails2_eoh_acc_large,251723.0,300.9203569335937
39,ails2_etaMax0.010_stoppingTime432000.00,251662.0,301.37635693359374
40,ails2_eoh_omega2,251586.0,304.38835693359374
41,ails2_etaMax1.000_stoppingTime1728000.00,254002.0,349.86135693359375
42,filo2,254921.0,362.54908442497253
43,ails2_etaMax0.005_stoppingTime86400.00,251336.0,366.46935693359376
44,ails2_etaMax0.020_stoppingTime86400.00,251326.0,352.48635693359375
45,ails2_eoh_acc_large,251711.0,349.21735693359375
46,ails2_etaMax0.010_stoppingTime432000.00,251655.0,367.9683569335937
47,ails2_eoh_acc,251696.0,351.69835693359374
48,ails2_eoh_omega2,251494.0,368.48635693359375
