id,algo_name,score,runningtime
1,ails2_etaMax1.000_stoppingTime864000.00,149082.0,63.13374462890625
2,ails2_etaMax1.000_stoppingTime1728000.00,149109.0,71.20874462890625
3,ails2_etaMax1.000_stoppingTime432000.00,148929.0,71.56274462890624
4,ails2_eoh_acc_large,147899.0,71.40674462890625
5,ails2_eoh_acc,147989.0,71.83574462890626
6,ails2_etaMax1.000_stoppingTime86400.00,148960.0,71.90874462890625
7,ails2_etaMax0.005_stoppingTime86400.00,147850.0,71.71374462890626
8,ails2_etaMax0.020_stoppingTime86400.00,148024.0,70.82974462890625
9,ails2_eoh_omega2,148030.0,72.83274462890626
10,ails2_etaMax0.010_stoppingTime432000.00,148103.0,74.07374462890625
11,filo2,153842.0,98.31069755554199
12,ails2_etaMax1.000_stoppingTime864000.00,148733.0,99.00574462890626
13,ails2_etaMax1.000_stoppingTime432000.00,148822.0,91.60774462890625
14,ails2_etaMax1.000_stoppingTime1728000.00,148874.0,92.15474462890624
15,ails2_eoh_acc_large,147614.0,131.97674462890626
16,ails2_etaMax0.020_stoppingTime86400.00,147738.0,132.87274462890625
17,ails2_etaMax1.000_stoppingTime86400.00,148862.0,102.03074462890625
18,ails2_etaMax0.005_stoppingTime86400.00,147558.0,130.74274462890625
19,ails2_eoh_acc,147659.0,132.53074462890626
20,ails2_eoh_omega2,147730.0,134.71674462890624
21,ails2_etaMax0.010_stoppingTime432000.00,147792.0,127.90774462890624
22,filo2,150996.0,158.38353538513184
23,ails2_eoh_acc_large,147520.0,193.30674462890624
24,ails2_etaMax1.000_stoppingTime1728000.00,148746.0,158.99274462890625
25,ails2_etaMax1.000_stoppingTime432000.00,148751.0,154.35774462890626
26,ails2_eoh_acc,147474.0,192.21774462890625
27,ails2_etaMax0.020_stoppingTime86400.00,147557.0,194.48374462890624
28,ails2_etaMax0.005_stoppingTime86400.00,147481.0,177.92274462890626
29,ails2_etaMax1.000_stoppingTime86400.00,148815.0,138.20074462890625
30,ails2_eoh_omega2,147514.0,195.06274462890624
31,ails2_etaMax0.010_stoppingTime432000.00,147569.0,179.95574462890625
32,filo2,150447.0,218.5617060661316
33,ails2_eoh_acc_large,147460.0,252.94774462890626
34,ails2_etaMax1.000_stoppingTime432000.00,148712.0,218.01574462890625
35,ails2_etaMax0.020_stoppingTime86400.00,147481.0,254.81174462890624
36,ails2_eoh_acc,147392.0,242.41174462890626
37,ails2_etaMax0.005_stoppingTime86400.00,147443.0,245.25974462890625
38,ails2_eoh_omega2,147451.0,246.23174462890626
39,ails2_etaMax0.010_stoppingTime432000.00,147540.0,250.20574462890625
40,ails2_etaMax1.000_stoppingTime86400.00,148808.0,258.1417446289062
41,filo2,149876.0,279.4478633403778
42,ails2_eoh_acc_large,147363.0,305.59774462890624
43,ails2_eoh_acc,147355.0,300.93374462890625
44,ails2_etaMax0.005_stoppingTime86400.00,147347.0,297.5817446289062
45,ails2_etaMax0.020_stoppingTime86400.00,147471.0,315.24374462890626
46,ails2_eoh_omega2,147438.0,288.65074462890624
47,ails2_etaMax1.000_stoppingTime432000.00,148694.0,318.64974462890626
48,ails2_etaMax0.010_stoppingTime432000.00,147486.0,318.5287446289062
49,filo2,149465.0,339.76146245002747
50,ails2_eoh_acc_large,147344.0,364.51174462890623
51,ails2_eoh_acc,147332.0,371.76974462890627
52,ails2_etaMax0.020_stoppingTime86400.00,147409.0,376.6637446289063
53,ails2_eoh_omega2,147397.0,367.1467446289063
54,ails2_etaMax1.000_stoppingTime432000.00,148661.0,332.54674462890625
55,ails2_etaMax0.010_stoppingTime432000.00,147426.0,378.30574462890627
56,ails2_etaMax1.000_stoppingTime86400.00,148802.0,384.6247446289062
57,ails2_etaMax0.005_stoppingTime86400.00,147345.0,393.05574462890627
58,filo2,149202.0,399.9610204696655
59,ails2_etaMax1.000_stoppingTime1728000.00,148670.0,419.7787446289062
60,ails2_eoh_acc_large,147332.0,404.79974462890624
61,ails2_eoh_acc,147307.0,438.0627446289063
62,ails2_etaMax0.020_stoppingTime86400.00,147371.0,438.19674462890623
63,ails2_eoh_omega2,147379.0,411.74674462890624
64,ails2_etaMax1.000_stoppingTime432000.00,148615.0,435.51974462890627
65,ails2_etaMax0.010_stoppingTime432000.00,147408.0,437.81874462890624
66,ails2_etaMax1.000_stoppingTime86400.00,148771.0,419.37774462890627
67,ails2_etaMax0.005_stoppingTime86400.00,147313.0,450.82374462890624
68,filo2,149085.0,460.06880736351013
69,ails2_etaMax1.000_stoppingTime1728000.00,148630.0,434.57174462890623
70,ails2_eoh_acc_large,147319.0,498.43874462890625
71,ails2_eoh_acc,147292.0,484.7837446289063
72,ails2_etaMax0.020_stoppingTime86400.00,147345.0,498.7477446289063
73,ails2_eoh_omega2,147366.0,465.89474462890627
74,ails2_etaMax0.010_stoppingTime432000.00,147330.0,490.5337446289063
75,ails2_etaMax1.000_stoppingTime86400.00,148639.0,482.6177446289062
76,ails2_etaMax0.005_stoppingTime86400.00,147299.0,480.00074462890626
77,ails2_eoh_acc_large,147268.0,553.4597446289063
78,ails2_etaMax0.020_stoppingTime86400.00,147324.0,553.7317446289062
79,ails2_eoh_acc,147281.0,555.1127446289063
80,ails2_eoh_omega2,147352.0,560.4557446289062
81,ails2_etaMax0.010_stoppingTime432000.00,147277.0,540.0157446289063
82,ails2_etaMax0.005_stoppingTime86400.00,147296.0,598.1517446289063
83,ails2_eoh_acc_large,147247.0,618.9007446289063
84,ails2_eoh_acc,147275.0,616.6987446289063
85,ails2_etaMax0.020_stoppingTime86400.00,147295.0,590.7687446289062
86,ails2_eoh_omega2,147342.0,586.0537446289062
87,ails2_etaMax0.005_stoppingTime86400.00,147284.0,655.4467446289062
88,ails2_eoh_acc_large,147222.0,673.8537446289063
89,ails2_eoh_acc,147274.0,634.8937446289062
90,ails2_etaMax0.020_stoppingTime86400.00,147247.0,673.4237446289062
91,ails2_eoh_omega2,147319.0,670.3977446289063
92,ails2_etaMax0.010_stoppingTime432000.00,147276.0,692.2827446289062
93,ails2_etaMax0.005_stoppingTime86400.00,147263.0,702.3757446289062
94,ails2_eoh_acc_large,147217.0,741.9117446289063
95,ails2_eoh_acc,147269.0,704.2747446289062
96,ails2_etaMax0.020_stoppingTime86400.00,147227.0,710.9747446289063
97,ails2_eoh_omega2,147308.0,731.5647446289063
98,ails2_etaMax0.010_stoppingTime432000.00,147213.0,739.4957446289062
99,ails2_eoh_acc_large,147215.0,769.0867446289062
100,ails2_etaMax0.020_stoppingTime86400.00,147223.0,803.6107446289062
101,ails2_eoh_acc,147266.0,752.7447446289062
102,ails2_etaMax1.000_stoppingTime1728000.00,148629.0,808.2787446289062
103,ails2_etaMax0.010_stoppingTime432000.00,147203.0,810.6427446289063
104,ails2_eoh_omega2,147305.0,845.7067446289062
105,ails2_etaMax0.005_stoppingTime86400.00,147262.0,860.6357446289062
106,ails2_eoh_acc_large,147212.0,840.2847446289062
107,ails2_eoh_acc,147258.0,858.7137446289063
108,ails2_etaMax0.010_stoppingTime432000.00,147202.0,901.3277446289062
109,ails2_eoh_omega2,147274.0,905.5517446289062
110,ails2_etaMax0.005_stoppingTime86400.00,147235.0,894.4097446289062
111,ails2_eoh_acc_large,147208.0,923.0917446289062
112,ails2_eoh_acc,147252.0,909.2677446289063
113,ails2_etaMax1.000_stoppingTime432000.00,148593.0,932.5507446289063
114,ails2_etaMax0.010_stoppingTime432000.00,147183.0,919.9887446289063
115,ails2_eoh_omega2,147210.0,962.8657446289062
116,ails2_etaMax1.000_stoppingTime86400.00,148611.0,975.4387446289063
117,ails2_eoh_acc_large,147200.0,984.8837446289062
118,ails2_eoh_acc,147248.0,961.7457446289062
119,ails2_etaMax0.020_stoppingTime86400.00,147216.0,992.8907446289063
120,ails2_etaMax1.000_stoppingTime86400.00,148600.0,975.4907446289062
121,ails2_etaMax0.010_stoppingTime432000.00,147181.0,1038.5147446289063
122,ails2_eoh_acc_large,147194.0,1019.9417446289062
123,ails2_etaMax0.020_stoppingTime86400.00,147214.0,1053.7677446289063
124,ails2_eoh_acc,147242.0,1060.7307446289062
125,ails2_etaMax0.010_stoppingTime432000.00,147151.0,1089.0327446289064
126,ails2_eoh_acc_large,147177.0,1097.1037446289063
127,ails2_etaMax0.020_stoppingTime86400.00,147201.0,1108.9057446289062
128,ails2_eoh_acc,147241.0,1119.9167446289061
129,ails2_etaMax1.000_stoppingTime864000.00,148680.0,1122.9877446289063
130,ails2_etaMax0.005_stoppingTime86400.00,147232.0,1151.9947446289063
131,ails2_etaMax0.010_stoppingTime432000.00,147126.0,1157.0127446289061
132,ails2_eoh_acc_large,147167.0,1149.8467446289062
133,ails2_etaMax0.020_stoppingTime86400.00,147174.0,1155.8257446289062
134,ails2_eoh_acc,147227.0,1174.2027446289062
135,ails2_etaMax1.000_stoppingTime864000.00,148609.0,1123.1247446289062
136,ails2_etaMax0.005_stoppingTime86400.00,147197.0,1211.5067446289063
137,ails2_etaMax0.020_stoppingTime86400.00,147169.0,1204.2507446289062
138,ails2_eoh_acc,147225.0,1225.6987446289063
139,ails2_etaMax1.000_stoppingTime86400.00,148599.0,1250.4697446289063
140,ails2_etaMax0.005_stoppingTime86400.00,147179.0,1270.0067446289063
141,ails2_eoh_acc_large,147166.0,1292.3647446289062
142,ails2_etaMax0.020_stoppingTime86400.00,147154.0,1287.4767446289063
143,ails2_etaMax1.000_stoppingTime86400.00,148557.0,1295.2647446289063
144,ails2_eoh_acc,147224.0,1314.8257446289062
145,ails2_etaMax0.005_stoppingTime86400.00,147156.0,1310.9577446289063
146,ails2_etaMax0.010_stoppingTime432000.00,147123.0,1345.6287446289064
147,ails2_eoh_omega2,147209.0,1348.7527446289062
148,ails2_eoh_acc_large,147139.0,1350.5677446289062
149,ails2_etaMax0.020_stoppingTime86400.00,147152.0,1371.3327446289063
150,ails2_eoh_acc,147222.0,1354.2677446289063
151,ails2_etaMax0.005_stoppingTime86400.00,147148.0,1338.9457446289061
152,ails2_etaMax0.010_stoppingTime432000.00,147117.0,1384.1767446289064
153,ails2_eoh_omega2,147204.0,1354.8147446289063
154,ails2_eoh_acc_large,147138.0,1419.3337446289063
155,ails2_etaMax1.000_stoppingTime86400.00,148552.0,1425.8117446289064
156,ails2_etaMax0.020_stoppingTime86400.00,147128.0,1405.6837446289062
157,ails2_eoh_acc,147218.0,1430.6907446289063
158,ails2_etaMax0.005_stoppingTime86400.00,147111.0,1428.9357446289061
159,ails2_etaMax0.010_stoppingTime432000.00,147113.0,1449.0057446289063
160,ails2_eoh_omega2,147186.0,1451.9317446289062
161,ails2_etaMax1.000_stoppingTime86400.00,148540.0,1425.9527446289062
162,ails2_etaMax0.020_stoppingTime86400.00,147107.0,1471.1097446289064
163,ails2_eoh_acc_large,147137.0,1504.2057446289064
164,ails2_eoh_acc,147217.0,1526.3227446289063
165,ails2_etaMax0.010_stoppingTime432000.00,147073.0,1519.8727446289063
166,ails2_eoh_omega2,147183.0,1512.9227446289062
167,ails2_etaMax0.005_stoppingTime86400.00,147104.0,1538.1137446289063
168,ails2_etaMax0.020_stoppingTime86400.00,147064.0,1523.5677446289062
169,ails2_eoh_acc_large,147136.0,1535.9907446289062
170,ails2_etaMax0.010_stoppingTime432000.00,147056.0,1578.9447446289062
171,ails2_eoh_omega2,147179.0,1591.7807446289062
172,ails2_etaMax1.000_stoppingTime86400.00,148536.0,1593.5637446289063
173,ails2_etaMax0.005_stoppingTime86400.00,147078.0,1595.5867446289062
174,ails2_eoh_acc_large,147107.0,1623.6517446289063
175,ails2_eoh_acc,147215.0,1630.3387446289062
176,ails2_etaMax0.010_stoppingTime432000.00,147040.0,1630.1227446289063
177,ails2_eoh_omega2,147157.0,1611.8857446289062
178,ails2_etaMax0.005_stoppingTime86400.00,147074.0,1667.1207446289063
179,ails2_eoh_acc_large,147105.0,1635.9947446289063
180,ails2_eoh_acc,147214.0,1687.7767446289063
181,ails2_etaMax1.000_stoppingTime86400.00,148526.0,1705.8637446289063
182,ails2_etaMax0.010_stoppingTime432000.00,146997.0,1694.2707446289062
183,ails2_etaMax0.020_stoppingTime86400.00,147061.0,1711.0767446289062
184,ails2_eoh_omega2,147140.0,1688.7077446289063
185,ails2_etaMax0.005_stoppingTime86400.00,147052.0,1682.8627446289063
186,ails2_etaMax1.000_stoppingTime1728000.00,148618.0,1744.6247446289062
187,ails2_eoh_acc_large,147103.0,1743.9847446289064
188,ails2_eoh_acc,147204.0,1748.9387446289063
189,ails2_etaMax0.010_stoppingTime432000.00,146995.0,1721.7947446289063
190,ails2_etaMax0.020_stoppingTime86400.00,147040.0,1727.8887446289064
191,ails2_eoh_acc_large,147097.0,1793.5187446289062
192,ails2_eoh_acc,147196.0,1770.8337446289063
193,ails2_etaMax1.000_stoppingTime1728000.00,148600.0,1816.2257446289063
194,ails2_etaMax1.000_stoppingTime86400.00,148512.0,1818.1887446289063
195,ails2_etaMax0.010_stoppingTime432000.00,146988.0,1842.2807446289062
196,ails2_eoh_acc_large,147092.0,1865.4647446289061
197,ails2_eoh_acc,147195.0,1875.4487446289063
198,ails2_etaMax1.000_stoppingTime1728000.00,148594.0,1816.2647446289063
199,ails2_etaMax1.000_stoppingTime86400.00,148478.0,1853.9077446289064
200,ails2_etaMax0.020_stoppingTime86400.00,147038.0,1897.4507446289062
201,ails2_etaMax0.010_stoppingTime432000.00,146970.0,1849.5857446289062
202,ails2_eoh_acc_large,147089.0,1884.0537446289063
203,ails2_eoh_acc,147191.0,1894.9767446289063
204,ails2_etaMax0.020_stoppingTime86400.00,147019.0,1925.6087446289062
205,ails2_etaMax0.010_stoppingTime432000.00,146954.0,1947.8747446289062
206,ails2_etaMax1.000_stoppingTime432000.00,148536.0,1991.2887446289062
207,ails2_eoh_acc,147188.0,1958.7987446289062
208,ails2_etaMax0.010_stoppingTime432000.00,146949.0,2018.2927446289063
209,HGS-TV,147303.0,2027.7291991710663
210,ails2_etaMax1.000_stoppingTime432000.00,148525.0,1991.3707446289063
211,ails2_eoh_acc,147187.0,2057.697744628906
212,ails2_etaMax1.000_stoppingTime86400.00,148451.0,2067.7387446289063
213,ails2_etaMax0.020_stoppingTime86400.00,147018.0,2085.2207446289062
214,ails2_etaMax0.010_stoppingTime432000.00,146944.0,2026.5497446289062
215,ails2_eoh_omega2,147123.0,2102.938744628906
216,ails2_eoh_acc,147183.0,2080.2977446289065
217,ails2_etaMax0.020_stoppingTime86400.00,147010.0,2100.295744628906
218,ails2_eoh_omega2,147092.0,2115.1637446289064
219,ails2_eoh_acc_large,147081.0,2194.333744628906
220,ails2_eoh_acc,147182.0,2218.231744628906
221,ails2_etaMax1.000_stoppingTime86400.00,148443.0,2221.4627446289064
222,ails2_eoh_acc_large,147075.0,2231.992744628906
223,ails2_eoh_acc,147180.0,2230.4507446289062
224,ails2_etaMax1.000_stoppingTime86400.00,148436.0,2237.3887446289064
225,ails2_etaMax0.005_stoppingTime86400.00,147048.0,2292.1207446289063
226,ails2_eoh_acc_large,147069.0,2313.608744628906
