id,algo_name,score,runningtime
1,ails2_eoh_omega2,1458818.0,64.8911865234375
2,ails2_etaMax0.005_stoppingTime86400.00,1458046.0,64.8781865234375
3,ails2_etaMax1.000_stoppingTime86400.00,1462882.0,64.6251865234375
4,ails2_etaMax0.010_stoppingTime172800.00,1459171.0,64.7681865234375
5,ails2_eoh_acc,1459086.0,65.8311865234375
6,ails2_etaMax0.020_stoppingTime86400.00,1458150.0,65.8731865234375
7,ails2_etaMax1.000_stoppingTime864000.00,1464349.0,49.8421865234375
8,ails2_etaMax1.000_stoppingTime432000.00,1463671.0,61.1201865234375
9,ails2_etaMax1.000_stoppingTime1296000.00,1463998.0,45.1891865234375
10,ails2_eoh_acc_large,1459487.0,65.6171865234375
11,ails2_eoh_omega2,1456737.0,125.7741865234375
12,ails2_etaMax0.005_stoppingTime86400.00,1456886.0,125.2241865234375
13,ails2_etaMax0.010_stoppingTime172800.00,1457510.0,125.8091865234375
14,ails2_etaMax1.000_stoppingTime1296000.00,1463527.0,73.6381865234375
15,ails2_eoh_acc,1457663.0,126.8801865234375
16,ails2_eoh_acc_large,1457996.0,126.1851865234375
17,ails2_etaMax1.000_stoppingTime432000.00,1463167.0,96.4051865234375
18,ails2_etaMax1.000_stoppingTime864000.00,1462918.0,102.2801865234375
19,ails2_etaMax0.020_stoppingTime86400.00,1456333.0,125.0931865234375
20,ails2_etaMax0.010_stoppingTime172800.00,1456274.0,185.3641865234375
21,ails2_eoh_omega2,1456114.0,184.7191865234375
22,ails2_etaMax0.005_stoppingTime86400.00,1456142.0,185.2441865234375
23,ails2_eoh_acc,1457116.0,186.9961865234375
24,ails2_etaMax1.000_stoppingTime1296000.00,1463052.0,156.2221865234375
25,ails2_etaMax0.020_stoppingTime86400.00,1455776.0,187.8411865234375
26,ails2_eoh_acc_large,1457087.0,187.4371865234375
27,ails2_eoh_omega2,1455323.0,247.5471865234375
28,ails2_etaMax0.005_stoppingTime86400.00,1455597.0,246.6031865234375
29,ails2_etaMax0.010_stoppingTime172800.00,1455816.0,247.7941865234375
30,ails2_etaMax1.000_stoppingTime1296000.00,1463003.0,194.6241865234375
31,ails2_etaMax0.020_stoppingTime86400.00,1455454.0,246.7351865234375
32,ails2_eoh_acc_large,1456398.0,248.5461865234375
33,ails2_eoh_acc,1456721.0,247.0271865234375
34,filo2,1481617.0,252.92797207832336
35,ails2_etaMax0.005_stoppingTime86400.00,1455337.0,302.0891865234375
36,ails2_eoh_omega2,1455043.0,306.7311865234375
37,ails2_etaMax0.010_stoppingTime172800.00,1455560.0,302.6691865234375
38,ails2_etaMax0.020_stoppingTime86400.00,1455159.0,306.0971865234375
39,ails2_eoh_acc,1456256.0,308.9511865234375
40,ails2_eoh_acc_large,1456056.0,309.0031865234375
41,ails2_etaMax1.000_stoppingTime1296000.00,1462609.0,273.4991865234375
42,filo2,1481161.0,313.1357035636902
43,ails2_etaMax0.005_stoppingTime86400.00,1455213.0,362.2441865234375
44,ails2_eoh_omega2,1454919.0,337.4921865234375
45,ails2_etaMax0.010_stoppingTime172800.00,1455232.0,368.3051865234375
46,ails2_eoh_acc,1455972.0,369.4531865234375
47,ails2_eoh_acc_large,1455824.0,368.7531865234375
48,ails2_etaMax0.020_stoppingTime86400.00,1454940.0,364.4561865234375
49,filo2,1480652.0,373.19808197021484
50,ails2_etaMax1.000_stoppingTime432000.00,1463128.0,429.1371865234375
51,ails2_etaMax0.010_stoppingTime172800.00,1455053.0,425.0601865234375
52,ails2_eoh_omega2,1454782.0,430.2741865234375
53,ails2_etaMax0.005_stoppingTime86400.00,1455105.0,428.6831865234375
54,ails2_eoh_acc,1455774.0,429.2041865234375
55,ails2_eoh_acc_large,1455670.0,427.6901865234375
56,ails2_etaMax0.020_stoppingTime86400.00,1454866.0,418.9661865234375
57,filo2,1479825.0,433.3611698150635
58,ails2_etaMax1.000_stoppingTime432000.00,1462657.0,432.8441865234375
59,ails2_etaMax0.010_stoppingTime172800.00,1454899.0,489.4641865234375
60,ails2_etaMax0.005_stoppingTime86400.00,1455076.0,442.1391865234375
61,ails2_eoh_omega2,1454707.0,480.3781865234375
62,ails2_eoh_acc,1455643.0,487.6111865234375
63,ails2_eoh_acc_large,1455491.0,491.5021865234375
64,ails2_etaMax0.020_stoppingTime86400.00,1454753.0,469.7671865234375
65,filo2,1479253.0,493.4880211353302
66,ails2_etaMax1.000_stoppingTime86400.00,1462867.0,496.5931865234375
67,ails2_etaMax0.010_stoppingTime172800.00,1454777.0,552.0851865234375
68,ails2_eoh_omega2,1454631.0,541.3161865234375
69,ails2_etaMax0.005_stoppingTime86400.00,1455004.0,552.8611865234375
70,filo2,1478837.0,553.8944320678711
71,ails2_eoh_acc_large,1455330.0,550.2251865234375
72,ails2_eoh_acc,1455572.0,552.5321865234375
73,ails2_etaMax0.020_stoppingTime86400.00,1454634.0,529.0411865234375
74,ails2_etaMax1.000_stoppingTime86400.00,1462835.0,496.7011865234375
75,ails2_etaMax0.010_stoppingTime172800.00,1454715.0,585.8491865234375
76,ails2_eoh_omega2,1454599.0,595.6901865234375
77,ails2_etaMax0.005_stoppingTime86400.00,1454836.0,613.7971865234375
78,ails2_etaMax0.020_stoppingTime86400.00,1454580.0,604.5341865234375
79,ails2_eoh_acc_large,1455129.0,611.5631865234375
80,ails2_eoh_acc,1455453.0,612.8351865234375
81,ails2_etaMax1.000_stoppingTime86400.00,1462809.0,632.4261865234375
82,ails2_etaMax0.005_stoppingTime86400.00,1454764.0,667.4861865234375
83,ails2_eoh_omega2,1454592.0,632.8491865234375
84,ails2_etaMax0.010_stoppingTime172800.00,1454678.0,674.3141865234375
85,ails2_eoh_acc,1455355.0,675.5771865234375
86,ails2_etaMax0.020_stoppingTime86400.00,1454542.0,627.8671865234375
87,ails2_eoh_acc_large,1455023.0,672.3401865234375
88,ails2_eoh_omega2,1454568.0,730.1851865234376
89,ails2_etaMax0.010_stoppingTime172800.00,1454538.0,727.5511865234375
90,ails2_etaMax0.005_stoppingTime86400.00,1454655.0,710.6041865234375
91,ails2_etaMax0.020_stoppingTime86400.00,1454420.0,736.6311865234375
92,ails2_eoh_acc,1455212.0,735.3131865234375
93,ails2_eoh_acc_large,1454982.0,722.5541865234375
94,ails2_etaMax0.005_stoppingTime86400.00,1454585.0,789.5361865234376
95,ails2_eoh_omega2,1454510.0,796.6171865234375
96,ails2_etaMax0.010_stoppingTime172800.00,1454500.0,771.6421865234375
97,ails2_eoh_acc,1455090.0,797.1671865234375
98,ails2_etaMax0.020_stoppingTime86400.00,1454359.0,741.4691865234375
99,ails2_eoh_acc_large,1454875.0,797.8141865234375
100,ails2_etaMax1.000_stoppingTime864000.00,1462868.0,850.4101865234375
101,ails2_eoh_omega2,1454491.0,846.6651865234375
102,ails2_etaMax0.005_stoppingTime86400.00,1454480.0,851.9671865234375
103,ails2_etaMax0.020_stoppingTime86400.00,1454326.0,845.5381865234375
104,ails2_eoh_acc,1454956.0,857.6001865234375
105,ails2_eoh_acc_large,1454854.0,847.1311865234375
106,ails2_etaMax1.000_stoppingTime86400.00,1462798.0,861.8721865234374
107,ails2_etaMax0.010_stoppingTime172800.00,1454494.0,865.0631865234375
108,ails2_etaMax0.005_stoppingTime86400.00,1454454.0,917.5601865234376
109,ails2_eoh_omega2,1454440.0,900.9761865234375
110,ails2_eoh_acc,1454907.0,912.6761865234375
111,ails2_eoh_acc_large,1454802.0,917.9031865234375
112,ails2_etaMax1.000_stoppingTime86400.00,1462775.0,861.8901865234375
113,ails2_etaMax0.010_stoppingTime172800.00,1454429.0,924.0141865234375
114,ails2_etaMax0.005_stoppingTime86400.00,1454287.0,962.6981865234375
115,ails2_eoh_omega2,1454434.0,949.7011865234375
116,ails2_eoh_acc,1454863.0,967.5801865234375
117,ails2_eoh_acc_large,1454798.0,972.5061865234375
118,ails2_etaMax0.010_stoppingTime172800.00,1454345.0,986.8661865234375
119,ails2_etaMax0.020_stoppingTime86400.00,1454321.0,1018.7271865234375
120,ails2_eoh_omega2,1454409.0,1028.0471865234374
121,ails2_etaMax0.005_stoppingTime86400.00,1454209.0,1005.9321865234375
122,ails2_eoh_acc_large,1454755.0,1039.7741865234375
123,ails2_eoh_acc,1454844.0,1030.1931865234376
124,ails2_etaMax0.010_stoppingTime172800.00,1454289.0,1011.1351865234375
125,ails2_etaMax0.020_stoppingTime86400.00,1454203.0,1076.2181865234375
126,ails2_eoh_omega2,1454371.0,1097.8351865234374
127,ails2_etaMax0.005_stoppingTime86400.00,1454206.0,1061.8081865234376
128,ails2_eoh_acc_large,1454723.0,1101.9331865234376
129,ails2_eoh_acc,1454803.0,1101.3371865234376
130,ails2_etaMax0.010_stoppingTime172800.00,1454260.0,1100.2431865234375
131,ails2_etaMax1.000_stoppingTime86400.00,1462702.0,1122.1831865234376
132,ails2_etaMax0.020_stoppingTime86400.00,1454111.0,1131.5641865234375
133,ails2_eoh_omega2,1454310.0,1128.0991865234375
134,ails2_etaMax0.005_stoppingTime86400.00,1454131.0,1159.3341865234374
135,ails2_eoh_acc_large,1454670.0,1163.4801865234374
136,ails2_eoh_acc,1454769.0,1152.6021865234375
137,ails2_etaMax0.010_stoppingTime172800.00,1454209.0,1168.5241865234375
138,ails2_etaMax1.000_stoppingTime86400.00,1462606.0,1122.2091865234374
139,ails2_etaMax0.020_stoppingTime86400.00,1454065.0,1158.0041865234375
140,ails2_eoh_omega2,1454263.0,1217.9161865234375
141,ails2_etaMax0.005_stoppingTime86400.00,1454080.0,1220.3431865234375
142,ails2_eoh_acc,1454766.0,1209.8771865234376
