id,algo_name,score,runningtime
1,ails2_etaMax0.005_stoppingTime86400.00,1919763.0,64.11452294921875
2,ails2_etaMax1.000_stoppingTime864000.00,1931166.0,63.81952294921875
3,ails2_eoh_omega2,1918259.0,65.12052294921875
4,ails2_etaMax0.020_stoppingTime86400.00,1937237.0,65.11952294921875
5,ails2_etaMax0.005_stoppingTime86400.00,1904839.0,125.10452294921875
6,ails2_etaMax1.000_stoppingTime864000.00,1918352.0,113.86052294921875
7,ails2_etaMax0.020_stoppingTime86400.00,1903201.0,126.02652294921874
8,ails2_eoh_omega2,1905286.0,125.84852294921875
9,ails2_eoh_acc_large,1903171.0,169.82452294921876
10,ails2_etaMax0.010_stoppingTime432000.00,1903182.0,170.79152294921874
11,ails2_eoh_acc,1903163.0,174.24852294921874
12,ails2_etaMax0.005_stoppingTime86400.00,1900780.0,185.77752294921876
13,ails2_etaMax0.020_stoppingTime86400.00,1899959.0,186.96552294921875
14,ails2_eoh_omega2,1898849.0,187.12452294921874
15,ails2_eoh_acc_large,1901578.0,228.97052294921875
16,ails2_etaMax0.010_stoppingTime432000.00,1901925.0,231.11752294921874
17,ails2_eoh_acc,1901021.0,232.47952294921876
18,ails2_etaMax0.005_stoppingTime86400.00,1897749.0,245.67052294921876
19,ails2_etaMax0.020_stoppingTime86400.00,1897150.0,245.11652294921876
20,ails2_eoh_omega2,1897049.0,247.89352294921875
21,ails2_eoh_acc_large,1900595.0,288.87952294921877
22,ails2_etaMax0.010_stoppingTime432000.00,1900655.0,290.83052294921873
23,ails2_eoh_acc,1900860.0,294.4655229492187
24,filo2,1991159.0,303.224449634552
25,ails2_etaMax0.005_stoppingTime86400.00,1896835.0,306.54452294921873
26,ails2_eoh_omega2,1895676.0,306.63752294921875
27,ails2_etaMax0.020_stoppingTime86400.00,1895555.0,308.59452294921874
28,ails2_etaMax1.000_stoppingTime864000.00,1917884.0,317.81752294921876
29,ails2_eoh_acc_large,1900260.0,350.28152294921875
30,ails2_etaMax0.010_stoppingTime432000.00,1900066.0,353.06452294921877
31,ails2_eoh_acc,1900570.0,355.70452294921876
32,filo2,1989617.0,363.47604179382324
33,ails2_etaMax0.005_stoppingTime86400.00,1896491.0,359.08252294921874
34,ails2_eoh_omega2,1895483.0,367.60552294921877
35,ails2_etaMax0.020_stoppingTime86400.00,1894621.0,369.9225229492188
36,ails2_etaMax1.000_stoppingTime864000.00,1915800.0,329.48652294921874
37,ails2_eoh_acc_large,1900131.0,411.2445229492188
38,ails2_etaMax0.010_stoppingTime432000.00,1899447.0,412.0015229492187
39,ails2_eoh_acc,1900494.0,416.1385229492187
40,filo2,1987728.0,423.8126177787781
41,ails2_etaMax0.005_stoppingTime86400.00,1896090.0,429.87752294921876
42,ails2_eoh_omega2,1895241.0,430.64252294921874
43,ails2_etaMax0.020_stoppingTime86400.00,1894355.0,430.10952294921873
44,ails2_etaMax1.000_stoppingTime864000.00,1915761.0,449.84652294921875
45,ails2_eoh_acc_large,1899789.0,473.2155229492187
46,ails2_etaMax0.010_stoppingTime432000.00,1898991.0,473.07452294921876
47,ails2_eoh_acc,1900394.0,478.56052294921875
48,filo2,1987401.0,484.23541259765625
49,ails2_etaMax0.005_stoppingTime86400.00,1895690.0,490.33852294921877
