0.2500;130770.0000
0.2500;130677.0000
0.2656;130230.0000
0.2812;130219.0000
0.2812;130133.0000
0.2969;129872.0000
0.3750;129819.0000
0.3750;129770.0000
0.3750;129516.0000
0.3906;129412.0000
0.3906;129237.0000
0.3906;129147.0000
0.4062;129013.0000
0.4062;128998.0000
0.4219;128968.0000
0.4219;128550.0000
0.4219;128501.0000
0.4375;128223.0000
0.5000;128160.0000
0.5000;128141.0000
0.5000;128138.0000
0.5000;128128.0000
0.5000;128075.0000
0.5156;128055.0000
0.5156;128028.0000
0.5312;127711.0000
0.5312;127611.0000
0.5469;127432.0000
0.5469;127313.0000
0.5469;127263.0000
0.5625;127239.0000
0.5938;127210.0000
0.6250;127190.0000
0.6562;127189.0000
0.7500;127184.0000
0.7500;127083.0000
0.7500;127070.0000
0.7500;127050.0000
1.0156;127030.0000
1.0781;126892.0000
1.1875;126857.0000
1.2031;126832.0000
1.2500;126761.0000
1.3281;126754.0000
1.3281;126727.0000
1.4062;126702.0000
1.4375;126637.0000
1.4375;126615.0000
1.4375;126570.0000
1.6094;126542.0000
2.7344;126486.0000
3.6562;126481.0000
3.8438;126443.0000
3.8750;126433.0000
3.9062;126425.0000
3.9062;126424.0000
3.9062;126418.0000
4.0781;126403.0000
4.6406;126392.0000
4.6562;126356.0000
4.6562;126338.0000
6.2031;126323.0000
6.3750;126279.0000
6.5156;126275.0000
10.7031;126216.0000
10.7031;126215.0000
10.8594;126174.0000
10.8594;126099.0000
