10.2571;240912.0000;0.9898
10.2792;240910.0000;0.9898
10.3021;240891.0000;0.9898
10.3044;240887.0000;0.9898
10.3211;240842.0000;0.9898
10.3256;240841.0000;0.9898
10.3330;240836.0000;0.9898
10.3437;240832.0000;0.9897
10.3500;240815.0000;0.9897
10.3848;240794.0000;0.9897
10.3887;240787.0000;0.9897
10.4090;240783.0000;0.9896
10.4197;240781.0000;0.9896
10.4390;240774.0000;0.9896
10.4437;240749.0000;0.9895
10.4474;240736.0000;0.9895
10.4509;240735.0000;0.9895
10.4542;240720.0000;0.9895
10.4613;240688.0000;0.9895
10.5896;240670.0000;0.9892
10.5938;240665.0000;0.9892
10.8198;240648.0000;0.9888
10.8229;240641.0000;0.9888
10.8374;240630.0000;0.9888
10.8395;240625.0000;0.9888
10.8410;240619.0000;0.9888
10.8510;240589.0000;0.9887
10.8624;240581.0000;0.9887
10.8658;240570.0000;0.9887
10.8759;240569.0000;0.9887
10.8956;240545.0000;0.9887
10.9072;240534.0000;0.9886
10.9120;240510.0000;0.9886
10.9256;240504.0000;0.9886
10.9386;240501.0000;0.9886
11.0366;240483.0000;0.9884
11.0535;240449.0000;0.9884
11.0843;240429.0000;0.9883
11.0899;240425.0000;0.9883
11.1594;240407.0000;0.9882
11.1725;240404.0000;0.9882
11.1782;240388.0000;0.9882
11.2073;240384.0000;0.9881
11.2173;240381.0000;0.9881
11.2284;240378.0000;0.9880
11.2312;240377.0000;0.9880
11.2353;240354.0000;0.9880
11.2387;240353.0000;0.9880
11.3001;240293.0000;0.9879
11.3049;240258.0000;0.9879
11.3082;240252.0000;0.9879
11.3118;240226.0000;0.9878
11.3242;240205.0000;0.9878
11.3294;240201.0000;0.9878
11.3340;240186.0000;0.9878
11.3703;240175.0000;0.9877
11.3767;240164.0000;0.9877
11.4360;240159.0000;0.9875
11.4435;240153.0000;0.9875
11.4454;240149.0000;0.9875
11.6171;240134.0000;0.9871
11.6283;240125.0000;0.9871
11.6408;240097.0000;0.9871
11.6437;240083.0000;0.9871
11.6495;240065.0000;0.9871
11.6659;240022.0000;0.9871
11.6688;240018.0000;0.9871
11.7896;240016.0000;0.9869
11.7946;240013.0000;0.9869
11.8153;240008.0000;0.9869
11.8336;240001.0000;0.9869
11.9611;239986.0000;0.9867
11.9669;239975.0000;0.9867
11.9683;239972.0000;0.9867
11.9807;239946.0000;0.9867
12.1817;239935.0000;0.9862
12.1875;239916.0000;0.9862
12.2271;239883.0000;0.9861
12.3941;239881.0000;0.9858
12.3973;239879.0000;0.9858
12.4537;239878.0000;0.9857
12.4596;239857.0000;0.9857
12.4618;239854.0000;0.9857
12.4732;239843.0000;0.9857
12.4779;239830.0000;0.9857
12.4825;239825.0000;0.9856
12.4960;239823.0000;0.9856
12.5317;239820.0000;0.9855
12.5366;239813.0000;0.9855
12.5533;239810.0000;0.9855
12.6196;239807.0000;0.9854
12.6609;239798.0000;0.9854
12.6714;239791.0000;0.9853
12.6768;239753.0000;0.9853
12.6802;239748.0000;0.9853
12.6852;239745.0000;0.9853
12.7034;239730.0000;0.9853
12.7094;239726.0000;0.9853
12.7181;239724.0000;0.9853
12.7331;239706.0000;0.9852
12.7814;239695.0000;0.9851
12.7877;239687.0000;0.9851
12.7914;239683.0000;0.9851
12.8017;239680.0000;0.9851
12.8063;239674.0000;0.9851
12.8110;239665.0000;0.9851
12.8135;239649.0000;0.9851
12.8153;239648.0000;0.9851
12.9198;239618.0000;0.9849
12.9845;239607.0000;0.9848
12.9881;239606.0000;0.9848
12.9921;239594.0000;0.9848
12.9959;239592.0000;0.9848
12.9996;239567.0000;0.9848
13.0071;239544.0000;0.9848
13.0450;239530.0000;0.9847
13.0468;239520.0000;0.9847
13.1335;239519.0000;0.9846
13.1460;239517.0000;0.9845
13.3788;239512.0000;0.9840
13.3929;239492.0000;0.9840
13.4336;239489.0000;0.9840
13.4493;239488.0000;0.9839
13.5522;239454.0000;0.9838
13.5585;239441.0000;0.9838
13.5937;239432.0000;0.9837
13.6053;239428.0000;0.9837
13.6180;239413.0000;0.9837
13.6490;239407.0000;0.9837
13.8500;239399.0000;0.9833
13.8551;239365.0000;0.9833
13.8629;239357.0000;0.9833
13.8662;239356.0000;0.9833
13.8700;239354.0000;0.9833
14.0503;239335.0000;0.9829
14.0573;239334.0000;0.9829
14.1496;239332.0000;0.9828
14.1538;239330.0000;0.9827
14.2213;239318.0000;0.9827
14.2242;239308.0000;0.9826
14.2869;239307.0000;0.9826
14.2985;239305.0000;0.9825
14.3047;239299.0000;0.9825
14.3184;239291.0000;0.9825
14.3261;239275.0000;0.9825
14.3353;239271.0000;0.9825
14.3390;239254.0000;0.9825
14.3431;239249.0000;0.9825
14.3727;239228.0000;0.9824
14.4233;239216.0000;0.9824
14.5148;239208.0000;0.9822
14.5184;239200.0000;0.9822
14.5430;239193.0000;0.9822
14.5468;239188.0000;0.9821
14.5643;239177.0000;0.9821
14.5679;239176.0000;0.9821
14.5724;239172.0000;0.9821
14.5922;239170.0000;0.9821
14.6058;239169.0000;0.9820
14.6108;239165.0000;0.9820
14.6859;239154.0000;0.9819
14.7511;239132.0000;0.9818
14.7567;239118.0000;0.9818
14.9420;239112.0000;0.9815
14.9440;239109.0000;0.9815
14.9501;239095.0000;0.9815
14.9533;239091.0000;0.9815
14.9663;239070.0000;0.9815
15.0465;239053.0000;0.9814
15.0592;239052.0000;0.9813
15.0638;239041.0000;0.9813
15.0679;239036.0000;0.9813
15.0700;239022.0000;0.9813
15.1037;239010.0000;0.9813
15.3463;238999.0000;0.9809
15.4824;238987.0000;0.9807
15.4997;238982.0000;0.9807
15.5025;238976.0000;0.9806
15.5513;238970.0000;0.9806
15.5569;238950.0000;0.9806
15.5653;238948.0000;0.9805
15.5751;238945.0000;0.9805
15.5770;238942.0000;0.9805
15.5799;238935.0000;0.9805
15.5823;238914.0000;0.9805
15.5886;238896.0000;0.9805
15.6456;238893.0000;0.9803
15.7162;238860.0000;0.9802
15.7241;238834.0000;0.9802
15.7259;238833.0000;0.9802
15.7331;238827.0000;0.9802
15.7355;238826.0000;0.9802
15.9172;238800.0000;0.9798
15.9248;238791.0000;0.9798
15.9315;238776.0000;0.9798
15.9422;238774.0000;0.9798
15.9490;238761.0000;0.9798
15.9604;238758.0000;0.9798
15.9684;238753.0000;0.9798
15.9847;238740.0000;0.9798
16.0436;238736.0000;0.9797
16.0554;238727.0000;0.9797
16.1891;238706.0000;0.9795
16.2696;238705.0000;0.9793
16.2745;238704.0000;0.9793
16.3043;238703.0000;0.9793
16.3162;238697.0000;0.9793
16.3214;238678.0000;0.9793
16.3228;238669.0000;0.9793
16.3451;238660.0000;0.9792
16.4696;238589.0000;0.9790
16.4721;238584.0000;0.9790
16.6114;238577.0000;0.9788
16.6133;238575.0000;0.9788
16.6151;238567.0000;0.9787
16.6166;238554.0000;0.9787
16.6333;238539.0000;0.9787
16.6633;238516.0000;0.9787
16.6694;238514.0000;0.9787
16.6804;238505.0000;0.9786
17.0279;238492.0000;0.9780
17.0315;238491.0000;0.9780
17.0909;238473.0000;0.9779
17.0989;238429.0000;0.9779
17.1047;238425.0000;0.9779
17.3687;238422.0000;0.9775
17.3722;238420.0000;0.9775
17.3754;238402.0000;0.9775
17.4091;238399.0000;0.9774
17.4158;238386.0000;0.9774
17.4204;238385.0000;0.9774
17.7117;238382.0000;0.9771
17.7276;238378.0000;0.9770
17.7530;238355.0000;0.9770
17.7551;238347.0000;0.9770
17.7647;238332.0000;0.9770
17.8877;238311.0000;0.9768
17.9028;238294.0000;0.9768
17.9126;238288.0000;0.9768
17.9147;238282.0000;0.9768
18.0101;238273.0000;0.9766
18.0220;238272.0000;0.9766
18.0287;238270.0000;0.9766
18.0315;238265.0000;0.9766
18.0339;238264.0000;0.9766
18.0524;238263.0000;0.9765
18.1827;238253.0000;0.9763
18.5004;238251.0000;0.9759
18.5112;238250.0000;0.9758
18.5149;238248.0000;0.9758
18.5178;238246.0000;0.9758
18.5290;238242.0000;0.9758
18.5478;238221.0000;0.9758
18.5514;238174.0000;0.9757
18.8190;238166.0000;0.9753
19.2119;238159.0000;0.9748
19.2150;238130.0000;0.9748
19.3929;238106.0000;0.9744
19.4735;238083.0000;0.9743
19.4779;238041.0000;0.9743
19.4798;238027.0000;0.9743
19.4811;238025.0000;0.9743
19.9066;238000.0000;0.9736
19.9260;237999.0000;0.9736
19.9297;237997.0000;0.9736
19.9802;237976.0000;0.9735
20.0927;237958.0000;0.9733
20.1260;237955.0000;0.9733
20.2191;237950.0000;0.9732
20.2217;237943.0000;0.9732
20.2703;237939.0000;0.9731
20.2818;237938.0000;0.9731
20.2853;237934.0000;0.9731
20.3828;237929.0000;0.9729
20.3863;237914.0000;0.9729
20.3895;237899.0000;0.9729
20.3938;237896.0000;0.9729
20.4923;237893.0000;0.9727
20.7181;237889.0000;0.9724
20.7547;237843.0000;0.9723
20.9196;237829.0000;0.9720
20.9620;237824.0000;0.9719
20.9739;237821.0000;0.9719
20.9755;237818.0000;0.9719
21.6701;237814.0000;0.9710
21.8466;237778.0000;0.9707
21.8486;237777.0000;0.9707
21.8568;237769.0000;0.9707
21.8601;237763.0000;0.9707
21.8686;237751.0000;0.9707
21.8713;237745.0000;0.9707
21.9012;237721.0000;0.9706
21.9565;237704.0000;0.9705
21.9778;237694.0000;0.9705
22.3311;237675.0000;0.9700
22.3372;237670.0000;0.9700
22.7605;237669.0000;0.9693
22.7628;237666.0000;0.9693
22.7662;237662.0000;0.9693
22.7713;237660.0000;0.9692
22.7795;237655.0000;0.9692
22.7998;237652.0000;0.9692
23.2917;237648.0000;0.9685
23.3089;237578.0000;0.9685
23.3237;237563.0000;0.9685
23.3285;237557.0000;0.9685
23.3437;237552.0000;0.9685
23.5180;237550.0000;0.9683
23.5401;237545.0000;0.9682
23.5481;237527.0000;0.9682
23.5828;237526.0000;0.9682
23.5917;237524.0000;0.9681
23.5961;237518.0000;0.9681
23.6606;237514.0000;0.9680
23.6624;237513.0000;0.9680
23.7121;237511.0000;0.9680
23.7837;237498.0000;0.9679
23.7966;237496.0000;0.9679
23.8073;237450.0000;0.9679
23.8096;237448.0000;0.9679
23.8127;237441.0000;0.9679
23.8180;237432.0000;0.9679
23.9302;237426.0000;0.9676
24.1992;237418.0000;0.9672
24.2175;237417.0000;0.9672
24.2263;237414.0000;0.9672
24.3771;237413.0000;0.9670
24.3873;237401.0000;0.9670
24.3901;237400.0000;0.9669
24.3950;237387.0000;0.9669
24.4001;237365.0000;0.9669
24.4023;237361.0000;0.9669
24.7154;237357.0000;0.9665
24.9523;237351.0000;0.9661
24.9595;237350.0000;0.9661
24.9637;237342.0000;0.9661
25.1646;237293.0000;0.9658
29.9720;237281.0000;0.9588
29.9739;237269.0000;0.9588
30.0181;237268.0000;0.9588
30.0901;237251.0000;0.9587
30.2569;237243.0000;0.9584
30.2631;237228.0000;0.9584
30.2789;237212.0000;0.9584
30.2827;237211.0000;0.9584
30.6785;237210.0000;0.9579
30.6810;237198.0000;0.9579
30.6845;237197.0000;0.9578
30.9063;237163.0000;0.9576
30.9098;237156.0000;0.9576
31.0417;237135.0000;0.9573
31.0448;237125.0000;0.9573
31.0475;237121.0000;0.9573
31.0683;237115.0000;0.9573
31.0835;237106.0000;0.9573
31.0906;237098.0000;0.9573
31.1585;237095.0000;0.9572
31.3068;237092.0000;0.9570
31.3619;237072.0000;0.9569
31.6379;237069.0000;0.9565
31.6524;237019.0000;0.9565
31.6549;237017.0000;0.9565
31.6607;237013.0000;0.9565
31.6892;237011.0000;0.9565
32.8152;237003.0000;0.9548
32.8199;236987.0000;0.9548
32.8716;236974.0000;0.9548
32.8743;236972.0000;0.9547
32.8784;236958.0000;0.9547
32.8854;236950.0000;0.9547
32.9781;236942.0000;0.9546
32.9969;236938.0000;0.9546
33.0100;236937.0000;0.9546
33.0164;236935.0000;0.9546
33.1894;236929.0000;0.9543
33.3083;236923.0000;0.9542
33.3544;236922.0000;0.9541
33.3571;236921.0000;0.9541
33.3884;236901.0000;0.9541
33.3958;236879.0000;0.9540
33.5520;236863.0000;0.9539
34.3002;236860.0000;0.9529
34.3384;236855.0000;0.9528
34.5545;236852.0000;0.9525
34.5849;236848.0000;0.9525
34.5949;236834.0000;0.9525
34.6005;236831.0000;0.9525
34.7087;236815.0000;0.9524
34.7180;236801.0000;0.9524
43.3945;236792.0000;0.9403
43.4035;236763.0000;0.9403
43.4123;236754.0000;0.9403
43.4358;236752.0000;0.9403
43.4385;236750.0000;0.9403
43.5559;236743.0000;0.9402
46.8941;236729.0000;0.9356
46.9005;236722.0000;0.9356
46.9033;236721.0000;0.9356
46.9427;236713.0000;0.9355
46.9499;236711.0000;0.9355
46.9612;236708.0000;0.9355
46.9631;236707.0000;0.9355
47.1360;236686.0000;0.9352
47.7897;236671.0000;0.9344
47.7955;236668.0000;0.9344
48.0784;236667.0000;0.9340
48.0849;236662.0000;0.9340
48.0883;236661.0000;0.9340
48.1455;236657.0000;0.9339
49.6616;236654.0000;0.9317
49.6766;236644.0000;0.9317
49.6801;236623.0000;0.9317
49.8132;236594.0000;0.9315
49.8158;236589.0000;0.9315
49.8243;236575.0000;0.9315
49.9110;236564.0000;0.9314
49.9145;236562.0000;0.9314
49.9176;236558.0000;0.9314
49.9374;236556.0000;0.9314
49.9429;236555.0000;0.9313
51.7522;236552.0000;0.9288
51.7575;236547.0000;0.9288
52.5435;236526.0000;0.9277
52.6194;236521.0000;0.9276
52.6236;236507.0000;0.9276
52.7021;236502.0000;0.9274
52.7066;236494.0000;0.9274
52.7454;236482.0000;0.9274
54.2716;236469.0000;0.9253
54.4163;236461.0000;0.9251
54.4805;236444.0000;0.9250
55.6846;236436.0000;0.9233
55.7008;236422.0000;0.9233
56.6128;236421.0000;0.9221
56.6635;236418.0000;0.9220
56.7650;236412.0000;0.9218
56.8012;236409.0000;0.9218
56.8075;236406.0000;0.9218
56.8179;236372.0000;0.9218
56.8538;236371.0000;0.9217
56.8554;236370.0000;0.9217
56.8607;236367.0000;0.9217
56.9304;236365.0000;0.9216
56.9348;236364.0000;0.9216
56.9364;236363.0000;0.9216
56.9877;236351.0000;0.9215
56.9944;236347.0000;0.9215
57.2490;236341.0000;0.9211
57.2508;236335.0000;0.9211
57.2554;236327.0000;0.9211
82.2915;236319.0000;0.8881
82.6881;236303.0000;0.8877
84.0492;236293.0000;0.8860
84.0524;236291.0000;0.8860
84.0566;236278.0000;0.8860
84.0733;236271.0000;0.8860
84.0754;236268.0000;0.8860
84.0794;236254.0000;0.8859
84.0807;236252.0000;0.8859
90.4971;236239.0000;0.8773
91.8125;236235.0000;0.8756
91.8344;236213.0000;0.8756
91.8395;236212.0000;0.8755
92.1539;236208.0000;0.8752
92.2036;236199.0000;0.8751
92.2112;236168.0000;0.8751
92.2135;236163.0000;0.8751
92.2157;236158.0000;0.8751
92.2189;236153.0000;0.8751
92.2218;236146.0000;0.8751
92.2235;236142.0000;0.8751
95.9155;236137.0000;0.8705
95.9233;236126.0000;0.8704
96.1859;236102.0000;0.8702
96.3693;236091.0000;0.8700
101.3309;236089.0000;0.8636
101.3585;236073.0000;0.8636
101.3870;236058.0000;0.8636
101.8190;236053.0000;0.8630
101.8211;236052.0000;0.8630
104.0141;236030.0000;0.8602
104.1788;236025.0000;0.8600
104.2245;236016.0000;0.8600
104.2306;236007.0000;0.8600
104.2485;235989.0000;0.8600
104.3797;235987.0000;0.8598
104.3929;235986.0000;0.8598
104.4072;235983.0000;0.8597
104.4641;235970.0000;0.8597
104.4704;235962.0000;0.8597
104.5524;235956.0000;0.8596
104.5591;235954.0000;0.8595
104.6783;235923.0000;0.8594
104.9509;235918.0000;0.8591
105.3073;235895.0000;0.8585
105.4390;235892.0000;0.8583
105.4461;235890.0000;0.8583
105.8274;235881.0000;0.8579
105.8397;235868.0000;0.8579
105.8419;235865.0000;0.8579
105.9129;235853.0000;0.8578
106.0298;235852.0000;0.8576
106.0456;235810.0000;0.8576
106.0542;235805.0000;0.8576
106.0579;235795.0000;0.8576
148.0078;235791.0000;0.8068
148.0101;235788.0000;0.8068
150.4802;235786.0000;0.8036
150.4833;235785.0000;0.8036
150.4913;235763.0000;0.8036
150.5528;235750.0000;0.8035
150.5560;235743.0000;0.8035
150.5842;235734.0000;0.8035
150.5868;235728.0000;0.8035
150.5921;235722.0000;0.8035
150.6080;235715.0000;0.8035
150.6122;235708.0000;0.8035
150.6367;235700.0000;0.8034
150.6502;235693.0000;0.8034
157.4909;235690.0000;0.7953
157.5959;235687.0000;0.7951
157.6025;235682.0000;0.7951
157.6076;235681.0000;0.7951
157.6138;235677.0000;0.7951
157.7758;235663.0000;0.7949
157.9199;235661.0000;0.7948
157.9507;235638.0000;0.7948
157.9563;235626.0000;0.7948
157.9606;235624.0000;0.7948
163.9755;235618.0000;0.7879
163.9833;235617.0000;0.7879
164.9483;235613.0000;0.7867
164.9516;235612.0000;0.7867
165.6945;235604.0000;0.7859
165.7121;235585.0000;0.7859
165.7999;235582.0000;0.7858
165.8054;235578.0000;0.7858
165.8101;235575.0000;0.7858
166.0414;235570.0000;0.7855
166.0484;235563.0000;0.7855
166.0804;235561.0000;0.7855
167.8351;235558.0000;0.7836
168.8486;235549.0000;0.7824
169.9659;235547.0000;0.7812
170.0030;235543.0000;0.7812
171.5934;235542.0000;0.7794
171.6004;235520.0000;0.7794
171.6025;235516.0000;0.7794
173.9624;235515.0000;0.7768
173.9681;235510.0000;0.7768
173.9707;235506.0000;0.7768
173.9733;235502.0000;0.7767
173.9750;235499.0000;0.7767
181.2406;235496.0000;0.7689
181.3676;235480.0000;0.7688
181.5031;235478.0000;0.7687
217.7344;235472.0000;0.7300
217.7593;235470.0000;0.7300
217.7655;235464.0000;0.7300
217.7707;235457.0000;0.7300
217.7726;235445.0000;0.7299
217.7916;235444.0000;0.7299
217.8593;235434.0000;0.7298
217.8997;235420.0000;0.7298
217.9154;235417.0000;0.7298
217.9200;235401.0000;0.7298
217.9242;235395.0000;0.7298
217.9310;235377.0000;0.7298
217.9367;235376.0000;0.7298
217.9797;235374.0000;0.7297
217.9861;235349.0000;0.7297
217.9873;235347.0000;0.7297
218.3838;235339.0000;0.7294
218.4758;235335.0000;0.7293
218.4829;235331.0000;0.7293
231.1969;235326.0000;0.7163
231.2023;235325.0000;0.7163
237.4601;235324.0000;0.7100
277.8182;235321.0000;0.6698
277.8272;235318.0000;0.6698
277.8298;235313.0000;0.6698
278.7296;235311.0000;0.6689
278.7787;235308.0000;0.6689
278.8469;235302.0000;0.6688
279.2607;235299.0000;0.6683
279.3376;235294.0000;0.6682
279.4555;235292.0000;0.6681
281.0719;235263.0000;0.6666
346.3785;235253.0000;0.6074
347.7147;235252.0000;0.6064
347.8671;235250.0000;0.6063
347.9700;235249.0000;0.6062
347.9854;235234.0000;0.6062
348.0428;235230.0000;0.6061
348.0509;235221.0000;0.6061
348.0563;235214.0000;0.6061
348.1220;235213.0000;0.6061
353.1066;235206.0000;0.6018
353.1980;235199.0000;0.6017
353.4459;235198.0000;0.6014
358.0135;235196.0000;0.5975
358.2943;235193.0000;0.5973
358.8829;235188.0000;0.5968
358.9533;235184.0000;0.5967
358.9681;235183.0000;0.5967
358.9838;235178.0000;0.5967
358.9882;235172.0000;0.5967
361.8406;235170.0000;0.5942
361.8493;235168.0000;0.5942
361.8553;235162.0000;0.5942
361.8662;235158.0000;0.5942
361.8707;235149.0000;0.5942
361.8731;235145.0000;0.5942
362.0469;235140.0000;0.5940
362.0502;235139.0000;0.5940
362.0570;235137.0000;0.5940
362.5733;235134.0000;0.5936
363.1172;235132.0000;0.5932
363.1221;235130.0000;0.5932
363.2421;235126.0000;0.5931
366.4391;235119.0000;0.5904
366.4431;235115.0000;0.5904
367.2835;235097.0000;0.5898
367.2961;235094.0000;0.5898
367.6122;235088.0000;0.5896
367.6156;235082.0000;0.5896
367.6904;235077.0000;0.5895
367.7390;235076.0000;0.5894
367.7409;235072.0000;0.5894
368.2130;235071.0000;0.5891
368.2352;235070.0000;0.5890
368.2383;235065.0000;0.5890
438.1781;235057.0000;0.5349
438.1846;235040.0000;0.5349
438.1884;235038.0000;0.5349
438.1904;235033.0000;0.5349
438.8645;235021.0000;0.5344
438.8865;235019.0000;0.5344
439.2340;235009.0000;0.5342
439.2389;235003.0000;0.5342
439.3987;235002.0000;0.5341
439.5043;234996.0000;0.5340
439.5122;234994.0000;0.5340
439.6742;234989.0000;0.5338
439.6792;234987.0000;0.5338
439.8271;234984.0000;0.5337
439.8670;234983.0000;0.5337
461.9319;234978.0000;0.5182
461.9458;234974.0000;0.5182
461.9487;234968.0000;0.5182
461.9533;234962.0000;0.5182
461.9565;234959.0000;0.5182
461.9642;234949.0000;0.5182
461.9692;234932.0000;0.5182
465.0910;234931.0000;0.5160
465.1758;234928.0000;0.5159
465.2784;234926.0000;0.5159
465.6972;234919.0000;0.5156
473.8014;234914.0000;0.5100
473.8258;234908.0000;0.5100
474.3702;234906.0000;0.5096
474.3760;234904.0000;0.5096
474.3861;234887.0000;0.5096
474.4137;234885.0000;0.5096
501.3827;234878.0000;0.4914
501.4092;234877.0000;0.4914
501.4443;234871.0000;0.4913
516.6991;234869.0000;0.4816
516.7034;234863.0000;0.4816
516.7150;234862.0000;0.4816
516.7407;234861.0000;0.4816
520.2884;234859.0000;0.4792
520.9196;234857.0000;0.4788
520.9869;234856.0000;0.4788
522.4953;234855.0000;0.4778
522.5443;234844.0000;0.4777
522.5599;234839.0000;0.4777
522.5628;234838.0000;0.4777
522.5706;234836.0000;0.4777
522.5751;234827.0000;0.4777
522.5880;234821.0000;0.4777
522.5909;234817.0000;0.4777
522.5975;234816.0000;0.4777
522.6921;234815.0000;0.4776
522.8715;234814.0000;0.4775
522.8771;234812.0000;0.4775
522.8792;234810.0000;0.4775
522.8842;234802.0000;0.4775
522.9256;234797.0000;0.4775
522.9563;234796.0000;0.4775
523.0781;234790.0000;0.4774
523.0847;234789.0000;0.4774
524.0324;234778.0000;0.4768
524.0546;234775.0000;0.4767
524.0649;234772.0000;0.4767
524.0892;234765.0000;0.4767
524.9156;234749.0000;0.4763
524.9284;234741.0000;0.4762
525.6131;234739.0000;0.4758
525.7029;234734.0000;0.4757
525.7050;234733.0000;0.4757
525.7075;234732.0000;0.4757
525.9578;234728.0000;0.4756
525.9627;234726.0000;0.4756
525.9841;234715.0000;0.4756
526.1171;234700.0000;0.4755
526.3386;234699.0000;0.4754
527.0496;234697.0000;0.4749
527.0535;234696.0000;0.4749
527.7420;234695.0000;0.4744
527.7435;234692.0000;0.4744
527.8138;234691.0000;0.4744
527.8219;234687.0000;0.4744
530.2262;234685.0000;0.4728
530.2454;234682.0000;0.4728
531.7270;234672.0000;0.4719
531.8487;234671.0000;0.4718
532.3976;234662.0000;0.4715
578.5156;234650.0000;0.4433
578.5223;234649.0000;0.4433
578.5287;234646.0000;0.4433
579.7440;234641.0000;0.4426
579.8951;234637.0000;0.4425
579.8980;234633.0000;0.4425
579.9043;234629.0000;0.4425
579.9061;234628.0000;0.4425
579.9170;234616.0000;0.4425
580.8070;234615.0000;0.4419
580.9105;234604.0000;0.4419
580.9561;234601.0000;0.4418
581.0621;234592.0000;0.4418
581.1308;234591.0000;0.4417
581.1330;234590.0000;0.4417
581.2790;234588.0000;0.4416
581.2952;234587.0000;0.4416
581.4588;234584.0000;0.4415
581.5327;234577.0000;0.4415
582.2602;234566.0000;0.4410
582.2654;234555.0000;0.4410
582.4731;234554.0000;0.4409
604.6855;234546.0000;0.4280
604.6880;234542.0000;0.4280
604.7356;234537.0000;0.4280
605.9287;234525.0000;0.4274
605.9404;234524.0000;0.4273
606.5182;234518.0000;0.4270
606.5394;234515.0000;0.4270
606.5423;234512.0000;0.4270
606.5485;234508.0000;0.4270
608.1873;234503.0000;0.4260
608.4557;234495.0000;0.4258
608.4709;234493.0000;0.4258
608.4738;234491.0000;0.4258
608.4757;234490.0000;0.4258
608.4785;234478.0000;0.4258
608.5012;234476.0000;0.4258
608.5053;234472.0000;0.4258
608.5220;234471.0000;0.4258
608.5280;234467.0000;0.4258
624.7023;234461.0000;0.4163
626.5094;234454.0000;0.4153
628.2437;234440.0000;0.4144
628.2464;234435.0000;0.4144
628.2499;234434.0000;0.4144
628.7025;234429.0000;0.4141
