12.6264;239568.0000;0.9854
12.6318;239564.0000;0.9853
12.6379;239559.0000;0.9853
12.6875;239548.0000;0.9853
12.6901;239547.0000;0.9853
12.7997;239542.0000;0.9851
12.8024;239537.0000;0.9851
12.8157;239523.0000;0.9851
12.8178;239500.0000;0.9851
12.8756;239479.0000;0.9850
12.8768;239474.0000;0.9850
12.9322;239464.0000;0.9849
12.9353;239462.0000;0.9849
12.9417;239461.0000;0.9849
12.9472;239456.0000;0.9849
13.0147;239433.0000;0.9848
13.1146;239411.0000;0.9847
13.1203;239410.0000;0.9847
13.1237;239404.0000;0.9846
13.1356;239392.0000;0.9846
13.1446;239386.0000;0.9846
13.2136;239382.0000;0.9845
13.2255;239380.0000;0.9845
13.2596;239365.0000;0.9845
13.2687;239355.0000;0.9845
13.3227;239347.0000;0.9844
13.3242;239345.0000;0.9844
13.3285;239329.0000;0.9844
13.4150;239309.0000;0.9843
13.4275;239297.0000;0.9843
13.4322;239289.0000;0.9843
13.4413;239248.0000;0.9843
13.4504;239241.0000;0.9843
13.4643;239235.0000;0.9842
13.4681;239230.0000;0.9842
13.4722;239220.0000;0.9842
13.5274;239219.0000;0.9841
13.5359;239213.0000;0.9841
13.5455;239210.0000;0.9841
13.5483;239205.0000;0.9840
13.5555;239187.0000;0.9840
13.5587;239181.0000;0.9840
13.5616;239178.0000;0.9840
13.5644;239159.0000;0.9840
13.5736;239157.0000;0.9840
13.5857;239152.0000;0.9839
13.5914;239151.0000;0.9839
13.5970;239123.0000;0.9839
13.6463;239121.0000;0.9839
13.6490;239119.0000;0.9839
13.7042;239114.0000;0.9837
13.7107;239097.0000;0.9837
13.7162;239081.0000;0.9837
13.7826;239076.0000;0.9836
13.7888;239069.0000;0.9836
13.8107;239067.0000;0.9836
13.8403;239051.0000;0.9836
14.0545;239050.0000;0.9832
14.0606;239047.0000;0.9832
14.0633;239044.0000;0.9832
14.0659;239039.0000;0.9832
14.0710;239031.0000;0.9832
14.1265;239011.0000;0.9831
14.1300;239006.0000;0.9831
14.1678;238994.0000;0.9830
14.1704;238992.0000;0.9830
14.1756;238983.0000;0.9830
14.2245;238971.0000;0.9830
14.2279;238957.0000;0.9829
14.2321;238910.0000;0.9829
14.2624;238909.0000;0.9829
14.2648;238900.0000;0.9829
14.2680;238896.0000;0.9829
14.2780;238886.0000;0.9829
14.2832;238877.0000;0.9828
14.2887;238872.0000;0.9828
14.2955;238846.0000;0.9828
14.3018;238829.0000;0.9828
14.3157;238826.0000;0.9828
14.3655;238782.0000;0.9827
14.3692;238775.0000;0.9827
14.3736;238753.0000;0.9827
14.7156;238724.0000;0.9821
14.8121;238705.0000;0.9819
14.8165;238671.0000;0.9819
14.8200;238651.0000;0.9819
14.8280;238625.0000;0.9819
14.8497;238623.0000;0.9818
14.8528;238618.0000;0.9818
14.8577;238616.0000;0.9818
14.8713;238610.0000;0.9818
14.8892;238599.0000;0.9818
14.8909;238595.0000;0.9818
14.8939;238578.0000;0.9818
14.8962;238574.0000;0.9818
15.2865;238559.0000;0.9811
15.5460;238546.0000;0.9808
15.5479;238536.0000;0.9808
15.5593;238527.0000;0.9807
15.5644;238514.0000;0.9807
15.5674;238511.0000;0.9807
15.5717;238486.0000;0.9807
15.5742;238482.0000;0.9807
15.5872;238479.0000;0.9807
15.5914;238462.0000;0.9807
15.5972;238449.0000;0.9807
15.5989;238445.0000;0.9807
15.6012;238433.0000;0.9807
15.6099;238411.0000;0.9807
15.6249;238410.0000;0.9806
15.6317;238405.0000;0.9806
15.7658;238402.0000;0.9804
15.7685;238395.0000;0.9804
15.7720;238391.0000;0.9804
15.7754;238387.0000;0.9803
15.7876;238383.0000;0.9803
15.7927;238376.0000;0.9803
15.8215;238360.0000;0.9803
15.8271;238358.0000;0.9802
15.8323;238349.0000;0.9802
15.8421;238302.0000;0.9802
15.9011;238292.0000;0.9802
16.3236;238286.0000;0.9796
16.3280;238283.0000;0.9796
17.0299;238276.0000;0.9785
17.0359;238264.0000;0.9785
17.0384;238250.0000;0.9785
18.0185;238247.0000;0.9770
18.0230;238241.0000;0.9770
18.1375;238232.0000;0.9768
18.2652;238229.0000;0.9767
18.3147;238190.0000;0.9767
18.3244;238180.0000;0.9767
18.3428;238177.0000;0.9766
18.3486;238140.0000;0.9766
19.5246;238137.0000;0.9749
19.8130;238125.0000;0.9745
20.1190;238101.0000;0.9739
20.2727;238080.0000;0.9737
20.6892;238064.0000;0.9732
20.7148;238047.0000;0.9731
20.7207;238043.0000;0.9731
20.7226;238042.0000;0.9731
20.7362;238032.0000;0.9731
20.7408;238019.0000;0.9731
21.2114;238009.0000;0.9724
21.2150;237993.0000;0.9724
21.2186;237989.0000;0.9724
21.4234;237980.0000;0.9721
21.4332;237975.0000;0.9721
21.4534;237968.0000;0.9721
21.5195;237966.0000;0.9720
21.7229;237959.0000;0.9717
21.8402;237920.0000;0.9715
21.8438;237913.0000;0.9715
21.8458;237911.0000;0.9715
21.8733;237842.0000;0.9715
21.8766;237833.0000;0.9715
21.8824;237831.0000;0.9714
22.2407;237830.0000;0.9710
22.3369;237812.0000;0.9709
22.3731;237805.0000;0.9708
22.3764;237800.0000;0.9708
22.3811;237782.0000;0.9708
22.3863;237755.0000;0.9708
22.5319;237749.0000;0.9706
22.5348;237748.0000;0.9706
22.5842;237741.0000;0.9705
22.5988;237740.0000;0.9705
22.6025;237738.0000;0.9705
22.6198;237735.0000;0.9705
22.6471;237720.0000;0.9704
22.6513;237708.0000;0.9704
22.6534;237704.0000;0.9704
22.6593;237703.0000;0.9704
22.6648;237689.0000;0.9703
22.7766;237676.0000;0.9701
22.8767;237673.0000;0.9700
22.9660;237645.0000;0.9698
23.0204;237633.0000;0.9697
23.0226;237631.0000;0.9697
23.2259;237626.0000;0.9695
23.2399;237623.0000;0.9695
23.3021;237613.0000;0.9694
23.4848;237606.0000;0.9691
23.4872;237605.0000;0.9691
23.4902;237590.0000;0.9691
23.6159;237587.0000;0.9689
23.6206;237583.0000;0.9689
23.8234;237581.0000;0.9685
23.8272;237566.0000;0.9685
23.8298;237561.0000;0.9685
23.9809;237527.0000;0.9683
24.1085;237519.0000;0.9682
24.2187;237511.0000;0.9680
24.2216;237505.0000;0.9680
24.2250;237498.0000;0.9680
24.2317;237485.0000;0.9680
24.2532;237479.0000;0.9679
24.2586;237456.0000;0.9679
24.3291;237449.0000;0.9678
24.3531;237443.0000;0.9678
24.5408;237440.0000;0.9675
24.6175;237432.0000;0.9674
24.8565;237420.0000;0.9672
24.8754;237411.0000;0.9672
24.8836;237387.0000;0.9672
24.8876;237365.0000;0.9672
24.8911;237357.0000;0.9672
24.8951;237352.0000;0.9672
24.9037;237343.0000;0.9672
25.1759;237323.0000;0.9668
25.4558;237322.0000;0.9663
25.9212;237293.0000;0.9658
26.7251;237289.0000;0.9645
26.7309;237279.0000;0.9645
26.7379;237277.0000;0.9645
31.7415;237266.0000;0.9574
31.7489;237262.0000;0.9574
32.7101;237255.0000;0.9560
33.1722;237243.0000;0.9554
33.1900;237241.0000;0.9554
33.3574;237230.0000;0.9551
33.6113;237215.0000;0.9547
33.6151;237212.0000;0.9547
33.6249;237207.0000;0.9547
33.9291;237201.0000;0.9543
33.9436;237185.0000;0.9543
33.9471;237181.0000;0.9543
33.9495;237164.0000;0.9543
33.9531;237155.0000;0.9543
34.1122;237154.0000;0.9541
34.1255;237135.0000;0.9541
34.1288;237131.0000;0.9541
34.1324;237128.0000;0.9541
34.1359;237118.0000;0.9541
34.5897;237065.0000;0.9536
34.8860;237062.0000;0.9533
34.9353;237049.0000;0.9532
34.9372;237048.0000;0.9532
34.9421;237037.0000;0.9532
34.9843;237021.0000;0.9531
34.9945;237016.0000;0.9531
34.9978;237014.0000;0.9530
35.1340;237013.0000;0.9528
35.2577;237007.0000;0.9527
35.2608;236994.0000;0.9527
35.2656;236989.0000;0.9527
35.2976;236976.0000;0.9526
35.3824;236975.0000;0.9525
35.3846;236974.0000;0.9525
35.4135;236945.0000;0.9525
35.4157;236941.0000;0.9525
38.1727;236939.0000;0.9487
38.1761;236926.0000;0.9487
39.8486;236925.0000;0.9464
40.8651;236923.0000;0.9450
40.8670;236911.0000;0.9450
40.8688;236910.0000;0.9450
40.9213;236893.0000;0.9450
41.0419;236873.0000;0.9448
41.0542;236870.0000;0.9448
41.0572;236866.0000;0.9448
41.0600;236855.0000;0.9448
41.1152;236837.0000;0.9447
48.6977;236835.0000;0.9347
48.8910;236833.0000;0.9345
49.2895;236827.0000;0.9339
49.4650;236817.0000;0.9337
49.4668;236809.0000;0.9337
49.4729;236801.0000;0.9337
49.4811;236799.0000;0.9337
49.4878;236792.0000;0.9337
49.4993;236787.0000;0.9336
49.5104;236782.0000;0.9336
49.5136;236781.0000;0.9336
49.8815;236774.0000;0.9331
49.8877;236760.0000;0.9331
51.8604;236758.0000;0.9305
51.9350;236750.0000;0.9304
51.9576;236749.0000;0.9304
52.3609;236745.0000;0.9298
52.3640;236736.0000;0.9298
53.6916;236731.0000;0.9281
53.6935;236729.0000;0.9281
53.8041;236722.0000;0.9279
53.8059;236721.0000;0.9279
53.8090;236715.0000;0.9279
53.9415;236714.0000;0.9277
53.9485;236702.0000;0.9277
53.9566;236695.0000;0.9277
53.9597;236694.0000;0.9277
54.0858;236693.0000;0.9275
54.2301;236660.0000;0.9273
54.6446;236659.0000;0.9269
54.6775;236645.0000;0.9269
54.7129;236644.0000;0.9268
55.7343;236643.0000;0.9255
55.8248;236638.0000;0.9254
55.8588;236615.0000;0.9254
55.9318;236610.0000;0.9252
55.9345;236602.0000;0.9252
55.9370;236587.0000;0.9252
55.9439;236586.0000;0.9252
56.1071;236585.0000;0.9250
58.3436;236582.0000;0.9222
58.4253;236580.0000;0.9221
58.4305;236577.0000;0.9221
58.4439;236575.0000;0.9221
58.4689;236564.0000;0.9221
58.4789;236562.0000;0.9220
58.4878;236561.0000;0.9220
58.4903;236553.0000;0.9220
58.4982;236538.0000;0.9220
58.5034;236535.0000;0.9220
58.5120;236531.0000;0.9220
61.6028;236530.0000;0.9179
61.6221;236522.0000;0.9179
61.9982;236519.0000;0.9174
62.0405;236515.0000;0.9174
62.0546;236505.0000;0.9174
62.0651;236496.0000;0.9174
62.0678;236477.0000;0.9174
62.0714;236458.0000;0.9174
62.0735;236454.0000;0.9174
62.1286;236449.0000;0.9173
62.1316;236429.0000;0.9173
64.0157;236415.0000;0.9149
70.4836;236372.0000;0.9065
70.5007;236355.0000;0.9065
70.5098;236348.0000;0.9064
71.5813;236347.0000;0.9050
71.6793;236320.0000;0.9048
71.7036;236309.0000;0.9048
71.7057;236308.0000;0.9048
71.7098;236306.0000;0.9048
71.7123;236304.0000;0.9048
71.7193;236297.0000;0.9048
71.7236;236294.0000;0.9048
72.3536;236292.0000;0.9040
72.3562;236283.0000;0.9040
72.3629;236271.0000;0.9040
72.7877;236212.0000;0.9035
72.8499;236211.0000;0.9034
72.8526;236210.0000;0.9034
73.6088;236203.0000;0.9025
73.7279;236199.0000;0.9023
73.7323;236189.0000;0.9023
73.7466;236187.0000;0.9023
73.7529;236181.0000;0.9023
83.0325;236177.0000;0.8906
83.2946;236173.0000;0.8903
83.6555;236158.0000;0.8899
90.2636;236143.0000;0.8813
90.5400;236142.0000;0.8809
90.5447;236130.0000;0.8809
90.5484;236122.0000;0.8809
90.5565;236118.0000;0.8809
90.5679;236102.0000;0.8809
92.5814;236096.0000;0.8785
92.5899;236094.0000;0.8785
98.7714;236093.0000;0.8708
100.3616;236076.0000;0.8688
108.8822;236066.0000;0.8583
108.8912;236065.0000;0.8582
108.9006;236062.0000;0.8582
108.9027;236058.0000;0.8582
108.9072;236054.0000;0.8582
108.9447;236038.0000;0.8582
108.9484;236025.0000;0.8582
108.9582;236024.0000;0.8582
108.9677;235988.0000;0.8581
108.9726;235984.0000;0.8581
109.1486;235981.0000;0.8579
109.1574;235945.0000;0.8579
109.1637;235942.0000;0.8579
109.4776;235936.0000;0.8575
128.0006;235910.0000;0.8364
128.0341;235907.0000;0.8364
128.1495;235905.0000;0.8363
128.1572;235904.0000;0.8363
128.2407;235899.0000;0.8362
128.2677;235898.0000;0.8362
133.5430;235894.0000;0.8303
135.5150;235887.0000;0.8280
135.5187;235886.0000;0.8280
135.5397;235867.0000;0.8280
135.5468;235864.0000;0.8280
135.8075;235835.0000;0.8276
142.4170;235825.0000;0.8201
142.4212;235824.0000;0.8200
142.4370;235822.0000;0.8200
142.4955;235814.0000;0.8200
142.4990;235808.0000;0.8200
142.5048;235804.0000;0.8200
142.5739;235801.0000;0.8199
142.5817;235791.0000;0.8199
142.5839;235790.0000;0.8199
142.6421;235787.0000;0.8199
142.6651;235777.0000;0.8198
142.6690;235775.0000;0.8198
142.7353;235769.0000;0.8197
142.7394;235753.0000;0.8197
142.7457;235752.0000;0.8197
142.7618;235746.0000;0.8197
143.0149;235732.0000;0.8195
143.2396;235728.0000;0.8193
143.2439;235727.0000;0.8193
143.2484;235724.0000;0.8193
143.3008;235709.0000;0.8192
143.3053;235701.0000;0.8192
146.4499;235700.0000;0.8156
146.4666;235693.0000;0.8156
146.4746;235677.0000;0.8156
146.4809;235667.0000;0.8156
146.4837;235662.0000;0.8156
158.6000;235661.0000;0.8020
169.5766;235659.0000;0.7899
169.5833;235652.0000;0.7899
169.5890;235630.0000;0.7899
169.9249;235616.0000;0.7896
169.9354;235606.0000;0.7895
169.9392;235584.0000;0.7895
169.9584;235570.0000;0.7895
170.0108;235564.0000;0.7894
170.1322;235559.0000;0.7893
170.3060;235535.0000;0.7891
170.3162;235531.0000;0.7891
171.9953;235527.0000;0.7873
172.0339;235524.0000;0.7873
172.0523;235518.0000;0.7872
172.0572;235507.0000;0.7872
173.5896;235503.0000;0.7856
173.5996;235501.0000;0.7856
193.0822;235498.0000;0.7648
193.0954;235488.0000;0.7648
199.9370;235476.0000;0.7574
202.8237;235474.0000;0.7546
202.8371;235461.0000;0.7545
202.9375;235457.0000;0.7544
202.9411;235452.0000;0.7544
202.9442;235448.0000;0.7544
202.9482;235445.0000;0.7544
202.9603;235437.0000;0.7544
202.9685;235410.0000;0.7544
203.6409;235408.0000;0.7537
203.6706;235404.0000;0.7537
203.6760;235400.0000;0.7537
203.7309;235391.0000;0.7536
203.7410;235380.0000;0.7536
203.7423;235376.0000;0.7536
203.7541;235367.0000;0.7536
204.0174;235360.0000;0.7533
204.0206;235358.0000;0.7533
204.0339;235352.0000;0.7533
204.0367;235347.0000;0.7533
204.3072;235337.0000;0.7530
204.5705;235330.0000;0.7528
204.5755;235311.0000;0.7527
205.5625;235309.0000;0.7517
205.5793;235306.0000;0.7517
216.8966;235285.0000;0.7404
216.9019;235282.0000;0.7404
217.8495;235278.0000;0.7394
217.8784;235275.0000;0.7394
219.3180;235272.0000;0.7380
219.3222;235252.0000;0.7380
219.3339;235240.0000;0.7379
219.3376;235236.0000;0.7379
219.4282;235231.0000;0.7379
219.4330;235230.0000;0.7378
219.6406;235192.0000;0.7376
219.6589;235191.0000;0.7376
219.6674;235186.0000;0.7376
220.8347;235182.0000;0.7365
220.8869;235181.0000;0.7365
253.5351;235171.0000;0.7043
253.5380;235169.0000;0.7043
254.3138;235164.0000;0.7037
254.3176;235161.0000;0.7037
254.3192;235160.0000;0.7036
254.3223;235157.0000;0.7036
255.9258;235153.0000;0.7021
255.9279;235152.0000;0.7021
256.3720;235142.0000;0.7017
257.8425;235133.0000;0.7002
257.8455;235130.0000;0.7002
257.8488;235119.0000;0.7002
257.8521;235118.0000;0.7002
257.8727;235095.0000;0.7001
337.1075;235089.0000;0.6272
337.1372;235074.0000;0.6272
337.1413;235068.0000;0.6272
338.4363;235063.0000;0.6259
338.4454;235059.0000;0.6259
339.7478;235057.0000;0.6247
339.7665;235045.0000;0.6247
339.8418;235037.0000;0.6247
339.8460;235032.0000;0.6247
356.1920;235029.0000;0.6102
356.1957;235028.0000;0.6102
356.3468;235027.0000;0.6101
356.3514;235024.0000;0.6101
364.0449;235017.0000;0.6037
364.0476;235016.0000;0.6037
364.0528;235008.0000;0.6037
377.0077;235003.0000;0.5927
386.6277;234989.0000;0.5848
387.6846;234981.0000;0.5839
439.7788;234974.0000;0.5439
440.0115;234973.0000;0.5437
455.2342;234964.0000;0.5321
455.3416;234963.0000;0.5320
455.3467;234953.0000;0.5320
455.3998;234950.0000;0.5320
477.2385;234949.0000;0.5150
477.2658;234939.0000;0.5150
477.2702;234935.0000;0.5150
477.2728;234934.0000;0.5150
477.2812;234930.0000;0.5150
477.5058;234919.0000;0.5148
477.5190;234918.0000;0.5148
477.5516;234917.0000;0.5147
477.5791;234910.0000;0.5147
477.6977;234903.0000;0.5147
477.7133;234897.0000;0.5147
477.7340;234895.0000;0.5146
485.4119;234891.0000;0.5091
485.7612;234890.0000;0.5088
485.7732;234888.0000;0.5088
485.8336;234880.0000;0.5088
485.8358;234876.0000;0.5088
485.8372;234875.0000;0.5088
486.1508;234860.0000;0.5086
486.4941;234853.0000;0.5084
486.4966;234852.0000;0.5084
486.5005;234840.0000;0.5084
486.5178;234833.0000;0.5083
486.8142;234832.0000;0.5082
486.9130;234830.0000;0.5081
486.9150;234829.0000;0.5081
486.9213;234828.0000;0.5081
486.9311;234799.0000;0.5081
486.9327;234797.0000;0.5081
488.9048;234787.0000;0.5066
489.6707;234767.0000;0.5061
489.6751;234762.0000;0.5061
489.6807;234749.0000;0.5061
489.6950;234730.0000;0.5061
490.3886;234729.0000;0.5055
490.4072;234724.0000;0.5055
490.4102;234720.0000;0.5055
518.9048;234714.0000;0.4854
518.9081;234713.0000;0.4854
518.9126;234709.0000;0.4854
518.9193;234700.0000;0.4854
521.0166;234680.0000;0.4839
521.3021;234676.0000;0.4837
521.9022;234667.0000;0.4834
522.0066;234666.0000;0.4833
522.0290;234644.0000;0.4833
523.7003;234642.0000;0.4821
523.7076;234635.0000;0.4821
523.7914;234625.0000;0.4821
524.0310;234614.0000;0.4819
524.0702;234610.0000;0.4819
524.2156;234605.0000;0.4818
524.2309;234598.0000;0.4818
524.6768;234596.0000;0.4815
524.8061;234590.0000;0.4814
524.8094;234589.0000;0.4814
532.6950;234587.0000;0.4761
532.7041;234585.0000;0.4760
532.8277;234581.0000;0.4760
532.8476;234580.0000;0.4759
532.8511;234578.0000;0.4759
532.8538;234577.0000;0.4759
532.8624;234576.0000;0.4759
532.8671;234572.0000;0.4759
533.0539;234569.0000;0.4758
533.7621;234556.0000;0.4754
533.9153;234555.0000;0.4752
534.0212;234554.0000;0.4751
534.0269;234553.0000;0.4751
534.0284;234552.0000;0.4751
534.9102;234548.0000;0.4746
534.9152;234544.0000;0.4746
534.9185;234541.0000;0.4746
534.9433;234531.0000;0.4745
534.9677;234527.0000;0.4745
535.9334;234524.0000;0.4739
