0.2344;129915.0000
0.2812;129842.0000
0.2812;129519.0000
0.3125;129138.0000
0.3281;129014.0000
0.3438;128475.0000
0.4062;128223.0000
0.4219;128185.0000
0.4375;128131.0000
0.4375;128059.0000
0.4531;128000.0000
0.4844;127925.0000
0.4844;127834.0000
0.4844;127755.0000
0.4844;127687.0000
0.4844;127594.0000
0.4844;127551.0000
0.5000;127457.0000
0.5000;127442.0000
0.5000;127406.0000
0.5000;127288.0000
0.5156;127202.0000
0.5312;127159.0000
0.5312;127111.0000
0.6562;127101.0000
0.6719;126995.0000
0.6719;126974.0000
0.6719;126941.0000
0.6719;126880.0000
0.6719;126847.0000
0.6719;126815.0000
0.6875;126746.0000
0.6875;126734.0000
0.6875;126726.0000
0.6875;126718.0000
0.6875;126706.0000
0.6875;126701.0000
0.7031;126661.0000
0.7031;126645.0000
0.7188;126609.0000
0.7188;126556.0000
0.7188;126547.0000
0.7188;126490.0000
0.7188;126478.0000
0.7344;126477.0000
0.7344;126452.0000
0.7344;126445.0000
0.7344;126424.0000
0.7344;126414.0000
0.7344;126398.0000
0.7344;126375.0000
0.7344;126368.0000
0.7344;126358.0000
0.7344;126338.0000
0.7344;126240.0000
0.7812;126233.0000
0.7812;126228.0000
0.7812;126213.0000
0.7969;126197.0000
0.8125;126187.0000
0.8125;126131.0000
0.8125;126113.0000
0.9062;126100.0000
0.9375;126096.0000
0.9531;126066.0000
0.9531;126041.0000
0.9531;126019.0000
0.9531;125997.0000
1.0000;125969.0000
1.0156;125878.0000
1.0156;125867.0000
1.0156;125839.0000
1.2188;125828.0000
1.3906;125825.0000
1.4062;125823.0000
1.4375;125795.0000
1.4375;125790.0000
1.4375;125782.0000
1.4531;125768.0000
1.4531;125743.0000
1.4531;125737.0000
1.4531;125731.0000
1.4688;125713.0000
1.5625;125690.0000
1.6094;125687.0000
1.6406;125681.0000
1.7188;125677.0000
1.9531;125645.0000
1.9531;125630.0000
1.9531;125625.0000
2.0000;125623.0000
2.0469;125593.0000
2.0469;125588.0000
2.0469;125583.0000
2.0469;125581.0000
2.0625;125514.0000
2.1719;125501.0000
2.2188;125500.0000
2.5781;125483.0000
2.5938;125474.0000
2.7500;125469.0000
2.7656;125462.0000
2.7656;125402.0000
2.8750;125399.0000
2.8906;125394.0000
2.9219;125365.0000
2.9375;125347.0000
2.9375;125333.0000
2.9375;125317.0000
