6.1875;584106.0
6.234375;583448.0
6.34375;583131.0
6.390625;581677.0
6.4375;581324.0
6.484375;581286.0
6.546875;581037.0
6.640625;581004.0
6.6875;580880.0
6.71875;580290.0
6.75;578699.0
6.765625;578484.0
6.78125;578258.0
6.8125;578111.0
6.890625;578081.0
7.3125;578023.0
7.328125;577958.0
7.34375;577526.0
7.4375;577514.0
7.453125;577413.0
7.46875;577197.0
7.59375;577194.0
7.609375;577118.0
7.625;576897.0
7.640625;576888.0
8.59375;576827.0
8.859375;576102.0
8.953125;576069.0
9.046875;575839.0
9.078125;575819.0
9.125;575747.0
9.3125;575717.0
9.375;575664.0
9.390625;575649.0
9.40625;575641.0
9.515625;575594.0
9.53125;575593.0
9.59375;575592.0
9.609375;575579.0
9.625;575547.0
9.734375;575461.0
9.765625;575420.0
9.796875;575418.0
9.8125;575156.0
9.90625;574773.0
9.9375;574769.0
9.984375;574686.0
10.21875;574650.0
10.25;574513.0
10.546875;574274.0
10.5625;574258.0
10.578125;573721.0
13.21875;573674.0
13.234375;573629.0
13.28125;573574.0
13.3125;573564.0
13.34375;573551.0
13.40625;573330.0
13.46875;573326.0
13.65625;573301.0
13.796875;573219.0
13.828125;573149.0
13.828125;573129.0
13.9375;573115.0
14.0625;573075.0
15.59375;572668.0
15.78125;572615.0
15.8125;572614.0
15.828125;572588.0
15.859375;572550.0
16.078125;572525.0
16.203125;572494.0
16.21875;572423.0
16.625;572208.0
17.3125;572193.0
17.4375;572122.0
17.65625;572069.0
17.65625;572046.0
17.78125;572009.0
17.859375;571979.0
17.90625;571927.0
18.125;571923.0
18.140625;571918.0
18.203125;571856.0
18.25;571754.0
19.53125;571659.0
19.84375;571650.0
19.875;571585.0
19.890625;571525.0
19.90625;571453.0
19.921875;571449.0
19.96875;571431.0
21.015625;571424.0
21.046875;571347.0
21.046875;571334.0
21.078125;571316.0
21.09375;571300.0
21.109375;571259.0
21.109375;571248.0
21.125;571207.0
21.171875;571198.0
21.1875;571116.0
22.375;571047.0
22.390625;570967.0
22.40625;570959.0
25.3125;570917.0
25.53125;570729.0
29.828125;570685.0
29.875;570609.0
31.5;570476.0
31.53125;570475.0
31.6875;570470.0
32.0;570416.0
33.28125;570410.0
34.203125;570404.0
34.234375;570357.0
34.25;570254.0
34.296875;570222.0
34.375;570156.0
35.546875;570131.0
35.578125;570083.0
36.46875;570069.0
36.703125;570054.0
36.75;570043.0
36.828125;570029.0
36.84375;569991.0
36.859375;569941.0
37.53125;569855.0
37.5625;569847.0
37.578125;569762.0
40.515625;569745.0
40.890625;569734.0
41.84375;569725.0
41.84375;569719.0
41.984375;569718.0
42.0;569683.0
42.015625;569639.0
42.03125;569582.0
42.046875;569505.0
42.515625;569470.0
42.6875;569466.0
42.6875;569459.0
52.421875;569439.0
52.484375;569419.0
54.703125;569415.0
54.734375;569408.0
54.765625;569306.0
63.859375;569242.0
63.90625;569215.0
64.0;569192.0
64.03125;569189.0
64.0625;569181.0
71.046875;569180.0
195.34375;569177.0
195.359375;569160.0
197.078125;569106.0
197.109375;569099.0
197.15625;569092.0
197.171875;569068.0
197.28125;569064.0
667.171875;569055.0
669.828125;569028.0
669.84375;569005.0
669.859375;568995.0
669.890625;568971.0
669.90625;568941.0
1683.234375;568914.0
1686.75;568892.0
1686.78125;568873.0
1700.28125;568860.0
1702.40625;568824.0
1702.453125;568774.0
1702.5;568769.0
1702.53125;568766.0
1702.59375;568742.0
6219.0625;568738.0
6220.59375;568696.0
6221.546875;568688.0
6221.578125;568668.0
6221.609375;568606.0
6221.640625;568496.0
