0.233;131174.0
0.259;130750.0
0.264;130700.0
0.273;129664.0
0.282;129615.0
0.285;129545.0
0.318;129219.0
0.322;129061.0
0.331;128910.0
0.343;128782.0
0.352;128510.0
0.386;128438.0
0.392;128349.0
0.405;128342.0
0.506;128274.0
0.536;128085.0
0.61;127935.0
0.64;127829.0
0.65;127818.0
0.652;127768.0
0.655;127702.0
0.755;127682.0
0.755;127642.0
0.757;127632.0
0.758;127629.0
0.783;127533.0
0.786;127519.0
0.788;127476.0
0.79;127459.0
0.849;127449.0
0.85;127425.0
0.852;127418.0
0.854;127382.0
0.867;127126.0
0.879;127119.0
1.12;127074.0
1.121;127061.0
1.129;127020.0
1.179;126977.0
1.18;126967.0
1.192;126898.0
1.193;126863.0
1.198;126858.0
1.199;126803.0
1.33;126790.0
1.333;126731.0
1.336;126721.0
1.342;126694.0
1.393;126689.0
1.398;126686.0
1.433;126666.0
2.797;126651.0
2.798;126648.0
2.801;126638.0
2.807;126503.0
3.43;126480.0
3.434;126453.0
3.561;126451.0
3.562;126414.0
3.694;126320.0
4.489;126306.0
4.722;126273.0
4.872;126265.0
4.943;126215.0
9.54;126186.0
9.542;126160.0
10.476;126106.0
10.622;126069.0
13.143;126043.0
13.812;126039.0
13.814;126025.0
13.816;126024.0
13.818;126020.0
14.004;126009.0
14.028;125862.0
14.053;125826.0
62.933;125815.0
77.789;125808.0
77.796;125804.0
100.875;125802.0
100.88;125788.0
100.882;125671.0
101.045;125648.0
101.472;125637.0
101.475;125620.0
111.289;125588.0
157.266;125550.0
157.985;125532.0
157.987;125531.0
157.988;125514.0
168.337;125513.0
168.357;125497.0
168.507;125496.0
175.929;125469.0
175.93;125454.0
175.94;125436.0
176.039;125422.0
190.166;125411.0
195.791;125406.0
196.121;125393.0
196.148;125386.0
196.15;125371.0
196.301;125311.0
196.379;125282.0
196.384;125231.0
301.463;125219.0
305.143;125199.0
305.19;125192.0
305.208;125178.0
305.247;125149.0
305.355;125144.0
305.413;125112.0
358.579;125100.0
372.737;125086.0
372.742;125045.0
372.743;125037.0
372.746;125036.0
372.78;125025.0
373.898;124991.0
429.061;124969.0
430.987;124967.0
431.08;124959.0
431.162;124953.0
431.217;124924.0
431.622;124903.0
433.019;124893.0
433.023;124889.0
433.076;124883.0
433.752;124875.0
443.798;124846.0
444.636;124834.0
446.527;124831.0
446.558;124805.0
446.591;124774.0
446.597;124769.0
471.209;124756.0
471.746;124754.0
472.359;124753.0
472.495;124750.0
472.564;124721.0
472.634;124717.0
472.709;124714.0
472.735;124710.0
474.907;124678.0
490.965;124671.0
514.642;124654.0
534.48;124640.0
534.491;124636.0
534.681;124635.0
534.684;124634.0
534.927;124627.0
534.931;124622.0
543.458;124621.0
576.301;124613.0
576.486;124609.0
578.851;124604.0
584.368;124599.0
590.583;124595.0
590.595;124594.0
590.598;124591.0
610.218;124582.0
610.219;124576.0
611.073;124570.0
611.74;124561.0
614.567;124556.0
644.836;124545.0
651.195;124544.0
651.336;124540.0
651.337;124534.0
651.349;124527.0
651.576;124520.0
651.629;124518.0
651.631;124517.0
652.307;124513.0
652.803;124512.0
654.26;124510.0
654.769;124488.0
654.8;124477.0
684.699;124468.0
686.902;124463.0
688.183;124458.0
688.187;124442.0
688.191;124438.0
688.204;124429.0
688.228;124423.0
688.237;124410.0
688.239;124407.0
772.49;124406.0
773.756;124404.0
773.997;124402.0
777.537;124385.0
777.544;124378.0
795.518;124374.0
795.526;124372.0
805.639;124369.0
805.663;124362.0
805.733;124353.0
805.759;124346.0
805.762;124334.0
858.621;124323.0
858.674;124319.0
881.357;124317.0
881.376;124316.0
881.459;124314.0
895.898;124307.0
895.9;124303.0
895.903;124302.0
911.206;124298.0
912.427;124297.0
912.471;124296.0
912.524;124293.0
912.613;124280.0
926.551;124275.0
939.528;124274.0
939.531;124270.0
954.814;124269.0
954.886;124261.0
977.549;124260.0
1011.133;124250.0
1011.804;124243.0
1011.833;124241.0
1035.089;124240.0
1035.093;124234.0
1035.103;124226.0
1062.982;124222.0
1063.017;124220.0
1145.709;124219.0
1149.965;124216.0
1176.398;124213.0
1183.981;124210.0
1186.815;124208.0
1186.868;124207.0
1186.942;124206.0
1186.996;124203.0
1187.008;124202.0
1187.285;124201.0
1187.382;124200.0
1187.409;124197.0
1200.329;124196.0
1214.15;124195.0
1243.685;124193.0
1396.458;124192.0
1561.842;124191.0
1563.493;124190.0
