id,algo_name,score,runningtime
1,ails2_eoh_omega2,576648.0,100.54271337890626
2,ails2_eoh_acc_large,576652.0,101.13771337890626
3,ails2_etaMax0.020_stoppingTime86400.00,576597.0,105.04271337890626
4,ails2_etaMax0.010_stoppingTime172800.00,576649.0,105.55671337890625
5,ails2_eoh_acc,576650.0,126.64471337890625
6,ails2_etaMax0.005_stoppingTime86400.00,576595.0,128.78271337890624
7,ails2_eoh_acc_large,576059.0,158.64471337890626
8,ails2_eoh_omega2,575916.0,160.90871337890624
9,ails2_etaMax0.020_stoppingTime86400.00,575905.0,165.27371337890625
10,ails2_etaMax0.010_stoppingTime172800.00,575968.0,165.68471337890625
11,ails2_eoh_acc,575936.0,187.11971337890625
12,ails2_etaMax0.005_stoppingTime86400.00,576063.0,189.22671337890625
13,ails2_eoh_omega2,575678.0,222.25071337890626
14,ails2_eoh_acc_large,575766.0,220.33971337890625
15,ails2_etaMax0.020_stoppingTime86400.00,575607.0,225.34771337890626
16,ails2_etaMax0.010_stoppingTime172800.00,575682.0,227.23871337890625
17,ails2_eoh_acc,575703.0,248.17771337890625
18,ails2_etaMax0.005_stoppingTime86400.00,575732.0,250.14871337890625
19,ails2_eoh_acc_large,575504.0,283.21171337890627
20,ails2_eoh_omega2,575500.0,282.25771337890626
21,ails2_etaMax0.020_stoppingTime86400.00,575517.0,285.67971337890623
22,ails2_etaMax0.010_stoppingTime172800.00,575530.0,286.89471337890626
23,ails2_eoh_acc,575545.0,308.31171337890623
24,ails2_etaMax0.005_stoppingTime86400.00,575534.0,310.47271337890623
25,ails2_eoh_omega2,575428.0,332.0767133789063
26,ails2_eoh_acc_large,575395.0,344.2687133789062
27,ails2_etaMax0.020_stoppingTime86400.00,575453.0,343.99671337890624
28,ails2_etaMax0.010_stoppingTime172800.00,575384.0,347.7617133789062
29,ails2_eoh_acc,575377.0,369.11571337890626
30,ails2_etaMax0.005_stoppingTime86400.00,575432.0,363.86471337890623
31,ails2_eoh_acc_large,575309.0,404.39071337890624
32,ails2_eoh_omega2,575351.0,403.4927133789063
33,ails2_etaMax0.020_stoppingTime86400.00,575346.0,409.18571337890626
34,ails2_etaMax0.010_stoppingTime172800.00,575294.0,406.46971337890625
35,ails2_eoh_acc,575234.0,428.2977133789062
36,ails2_etaMax0.005_stoppingTime86400.00,575345.0,432.8987133789062
37,ails2_eoh_omega2,575293.0,462.22771337890623
38,ails2_eoh_acc_large,575225.0,465.10371337890626
39,ails2_etaMax0.020_stoppingTime86400.00,575279.0,451.97871337890626
40,ails2_etaMax0.010_stoppingTime172800.00,575203.0,471.13971337890627
41,ails2_eoh_acc,575159.0,488.15871337890627
42,ails2_etaMax0.005_stoppingTime86400.00,575268.0,494.05171337890624
43,ails2_eoh_acc_large,575170.0,526.5077133789063
44,ails2_eoh_omega2,575206.0,523.4137133789062
45,ails2_etaMax0.020_stoppingTime86400.00,575233.0,530.9197133789063
46,ails2_etaMax0.010_stoppingTime172800.00,575163.0,532.1757133789063
47,ails2_eoh_acc,575066.0,551.9867133789063
48,ails2_etaMax0.005_stoppingTime86400.00,575200.0,547.7897133789063
49,ails2_eoh_omega2,575133.0,584.4737133789063
50,ails2_eoh_acc_large,575110.0,585.7837133789062
51,ails2_etaMax0.020_stoppingTime86400.00,575199.0,581.8327133789063
52,ails2_etaMax0.010_stoppingTime172800.00,575107.0,569.1657133789063
53,ails2_eoh_acc,575001.0,612.2287133789063
54,ails2_etaMax0.005_stoppingTime86400.00,575156.0,607.6667133789063
55,ails2_eoh_acc_large,575069.0,643.8747133789062
56,ails2_eoh_omega2,575091.0,649.1367133789063
57,ails2_etaMax0.020_stoppingTime86400.00,575160.0,641.5177133789063
58,ails2_etaMax0.010_stoppingTime172800.00,575033.0,652.9527133789062
59,ails2_eoh_acc,574979.0,674.7617133789063
60,ails2_etaMax0.005_stoppingTime86400.00,575140.0,653.0887133789063
61,ails2_eoh_acc_large,575035.0,705.3037133789062
62,ails2_eoh_omega2,575050.0,709.8907133789063
63,ails2_etaMax0.010_stoppingTime172800.00,575016.0,684.7337133789063
64,ails2_etaMax0.020_stoppingTime86400.00,575157.0,731.4687133789063
65,ails2_eoh_acc,574943.0,729.1197133789062
66,ails2_etaMax0.005_stoppingTime86400.00,575109.0,737.7357133789062
67,ails2_eoh_omega2,575000.0,770.9527133789062
68,ails2_eoh_acc_large,575002.0,771.1617133789063
69,ails2_etaMax0.010_stoppingTime172800.00,574997.0,775.8387133789063
70,ails2_etaMax0.020_stoppingTime86400.00,575132.0,767.2057133789062
71,ails2_eoh_acc,574920.0,796.8837133789062
72,ails2_etaMax0.005_stoppingTime86400.00,575083.0,772.0517133789062
73,ails2_eoh_acc_large,574979.0,831.4837133789063
74,ails2_eoh_omega2,574986.0,814.6307133789062
75,ails2_etaMax0.010_stoppingTime172800.00,574995.0,777.4687133789063
76,ails2_etaMax0.020_stoppingTime86400.00,575093.0,845.3577133789063
77,ails2_eoh_acc,574888.0,857.8407133789062
78,ails2_etaMax0.005_stoppingTime86400.00,575065.0,857.8037133789062
79,ails2_eoh_omega2,574950.0,890.2047133789063
80,ails2_eoh_acc_large,574963.0,892.3227133789062
81,ails2_etaMax0.010_stoppingTime172800.00,574977.0,894.3907133789063
82,ails2_etaMax0.020_stoppingTime86400.00,575061.0,910.6327133789063
83,filo2,576626.0,915.8570227622986
84,ails2_eoh_acc,574871.0,906.6247133789062
85,ails2_etaMax0.005_stoppingTime86400.00,575062.0,883.7897133789063
86,ails2_eoh_omega2,574922.0,954.2277133789063
87,ails2_eoh_acc_large,574940.0,952.0497133789063
88,ails2_etaMax0.010_stoppingTime172800.00,574939.0,940.0887133789063
89,ails2_etaMax0.020_stoppingTime86400.00,575046.0,972.7337133789063
90,ails2_eoh_acc,574849.0,970.1347133789062
91,ails2_etaMax0.005_stoppingTime86400.00,575038.0,974.3877133789063
92,ails2_eoh_omega2,574917.0,956.8987133789062
93,ails2_eoh_acc_large,574930.0,1009.2757133789063
94,ails2_etaMax0.010_stoppingTime172800.00,574911.0,1012.0437133789062
95,ails2_etaMax0.020_stoppingTime86400.00,574998.0,1029.9887133789061
96,ails2_eoh_acc,574822.0,1034.5497133789063
97,ails2_etaMax0.005_stoppingTime86400.00,575015.0,1013.9577133789063
98,ails2_eoh_acc_large,574895.0,1074.6287133789062
99,ails2_eoh_omega2,574909.0,1049.9837133789063
100,ails2_etaMax0.010_stoppingTime172800.00,574884.0,1069.3747133789063
101,ails2_eoh_acc,574801.0,1102.1057133789063
102,ails2_etaMax0.005_stoppingTime86400.00,574986.0,1100.7337133789063
103,ails2_eoh_omega2,574899.0,1133.6017133789062
104,ails2_eoh_acc_large,574876.0,1131.0237133789062
105,ails2_etaMax0.010_stoppingTime172800.00,574873.0,1096.0867133789063
106,ails2_eoh_acc,574768.0,1157.7567133789062
107,ails2_etaMax0.005_stoppingTime86400.00,574970.0,1155.3327133789062
108,ails2_eoh_omega2,574880.0,1186.0997133789062
109,ails2_eoh_acc_large,574847.0,1194.9097133789062
110,ails2_etaMax0.010_stoppingTime172800.00,574872.0,1218.2867133789061
111,ails2_eoh_acc,574756.0,1219.3757133789063
112,ails2_etaMax0.005_stoppingTime86400.00,574944.0,1226.2097133789061
113,ails2_eoh_acc_large,574839.0,1253.9437133789063
114,ails2_eoh_omega2,574864.0,1246.2577133789061
115,ails2_etaMax0.010_stoppingTime172800.00,574862.0,1242.9597133789061
116,ails2_eoh_acc,574745.0,1283.8967133789063
117,ails2_etaMax0.005_stoppingTime86400.00,574920.0,1279.3477133789063
118,ails2_eoh_acc_large,574823.0,1312.0207133789063
119,ails2_eoh_omega2,574861.0,1330.8207133789062
120,ails2_etaMax0.010_stoppingTime172800.00,574823.0,1317.6697133789062
121,ails2_eoh_acc,574735.0,1336.8537133789061
122,ails2_etaMax0.005_stoppingTime86400.00,574903.0,1325.4107133789062
123,ails2_eoh_acc_large,574804.0,1377.8897133789062
124,ails2_etaMax0.020_stoppingTime86400.00,574994.0,1389.0397133789063
125,ails2_eoh_omega2,574850.0,1340.0637133789062
126,ails2_etaMax0.010_stoppingTime172800.00,574793.0,1393.4477133789062
127,ails2_eoh_acc,574721.0,1402.4047133789063
128,ails2_etaMax0.005_stoppingTime86400.00,574892.0,1357.9517133789063
129,ails2_eoh_acc_large,574797.0,1432.0807133789062
130,ails2_etaMax0.020_stoppingTime86400.00,574982.0,1433.0367133789061
131,ails2_etaMax0.010_stoppingTime172800.00,574788.0,1411.2887133789063
132,ails2_eoh_acc,574713.0,1448.3737133789064
133,ails2_etaMax0.005_stoppingTime86400.00,574888.0,1421.7137133789063
134,ails2_eoh_acc_large,574785.0,1492.2607133789063
135,ails2_etaMax0.020_stoppingTime86400.00,574973.0,1454.6407133789062
136,ails2_etaMax0.010_stoppingTime172800.00,574778.0,1518.0077133789061
137,ails2_eoh_acc,574693.0,1529.1387133789062
138,ails2_etaMax0.005_stoppingTime86400.00,574863.0,1527.8177133789063
139,ails2_eoh_omega2,574849.0,1558.8207133789062
140,ails2_eoh_acc_large,574775.0,1550.6197133789062
141,ails2_etaMax0.020_stoppingTime86400.00,574956.0,1570.1927133789063
142,ails2_etaMax0.010_stoppingTime172800.00,574734.0,1579.5647133789062
143,ails2_eoh_acc,574682.0,1586.9957133789062
144,ails2_etaMax0.005_stoppingTime86400.00,574840.0,1589.2947133789062
145,ails2_eoh_omega2,574793.0,1616.8607133789062
146,ails2_eoh_acc_large,574769.0,1623.7637133789062
147,ails2_etaMax0.020_stoppingTime86400.00,574916.0,1603.2597133789063
148,ails2_etaMax0.010_stoppingTime172800.00,574727.0,1587.1717133789064
149,ails2_eoh_acc,574669.0,1649.4467133789062
150,ails2_etaMax0.005_stoppingTime86400.00,574830.0,1652.3557133789063
151,ails2_eoh_omega2,574790.0,1625.2707133789063
152,ails2_eoh_acc_large,574760.0,1673.7397133789063
153,ails2_etaMax0.020_stoppingTime86400.00,574910.0,1692.9847133789062
154,ails2_etaMax0.010_stoppingTime172800.00,574716.0,1701.6657133789063
155,ails2_eoh_acc,574644.0,1707.5127133789063
156,ails2_etaMax0.005_stoppingTime86400.00,574811.0,1697.2957133789062
157,ails2_eoh_omega2,574776.0,1709.1087133789063
158,ails2_eoh_acc_large,574753.0,1739.6797133789062
159,ails2_etaMax0.020_stoppingTime86400.00,574898.0,1713.7207133789063
160,ails2_etaMax0.010_stoppingTime172800.00,574692.0,1724.2597133789063
161,ails2_eoh_acc,574639.0,1765.8247133789062
162,ails2_etaMax0.005_stoppingTime86400.00,574785.0,1758.8427133789062
163,ails2_eoh_omega2,574769.0,1789.4967133789062
164,ails2_eoh_acc_large,574746.0,1808.2397133789063
165,ails2_etaMax0.020_stoppingTime86400.00,574897.0,1793.4367133789062
166,ails2_eoh_acc,574629.0,1819.5327133789062
167,ails2_etaMax0.005_stoppingTime86400.00,574773.0,1830.1807133789061
168,ails2_etaMax0.010_stoppingTime172800.00,574691.0,1841.8647133789063
169,ails2_eoh_omega2,574764.0,1847.1947133789063
170,ails2_eoh_acc_large,574737.0,1869.2137133789063
171,ails2_etaMax0.020_stoppingTime86400.00,574881.0,1847.0387133789063
172,ails2_eoh_acc,574618.0,1891.8617133789062
173,ails2_etaMax0.005_stoppingTime86400.00,574733.0,1887.5747133789062
174,ails2_etaMax0.010_stoppingTime172800.00,574663.0,1901.1777133789062
175,ails2_eoh_acc_large,574734.0,1907.6937133789063
176,ails2_eoh_omega2,574761.0,1950.7227133789063
177,ails2_eoh_acc,574610.0,1944.4067133789063
178,ails2_etaMax0.005_stoppingTime86400.00,574728.0,1937.7907133789063
179,ails2_etaMax0.010_stoppingTime172800.00,574644.0,1917.1717133789064
180,ails2_eoh_acc_large,574727.0,1986.5427133789062
181,ails2_eoh_omega2,574757.0,1952.7847133789062
182,ails2_eoh_acc,574590.0,2015.5597133789063
183,ails2_etaMax0.005_stoppingTime86400.00,574712.0,2019.1737133789063
184,ails2_etaMax0.010_stoppingTime172800.00,574614.0,2023.8387133789063
185,ails2_etaMax0.020_stoppingTime86400.00,574880.0,2038.9217133789064
186,ails2_eoh_acc_large,574719.0,2029.6897133789062
187,ails2_eoh_omega2,574733.0,2062.8627133789064
188,ails2_eoh_acc,574577.0,2077.135713378906
189,ails2_etaMax0.005_stoppingTime86400.00,574683.0,2043.7347133789062
190,ails2_etaMax0.010_stoppingTime172800.00,574609.0,2076.749713378906
191,ails2_etaMax0.020_stoppingTime86400.00,574854.0,2093.767713378906
192,ails2_eoh_acc_large,574717.0,2110.506713378906
193,ails2_eoh_omega2,574699.0,2128.3267133789063
194,ails2_eoh_acc,574572.0,2117.5787133789063
