id,algo_name,score,runningtime
1,filo2,706363.0,61.27843356132507
2,ails2_etaMax1.000_stoppingTime432000.00,705617.0,37.73752709960937
3,ails2_eoh_acc,704055.0,64.01652709960938
4,ails2_etaMax1.000_stoppingTime1296000.00,705642.0,33.55552709960938
5,ails2_etaMax0.010_stoppingTime172800.00,704251.0,62.361527099609376
6,ails2_etaMax1.000_stoppingTime864000.00,705569.0,61.206527099609374
7,ails2_etaMax0.005_stoppingTime86400.00,703973.0,65.42852709960937
8,ails2_eoh_acc_large,704183.0,64.50352709960937
9,ails2_etaMax1.000_stoppingTime86400.00,705671.0,42.33652709960938
10,ails2_etaMax0.020_stoppingTime86400.00,704237.0,65.89452709960938
11,ails2_eoh_omega2,704069.0,65.81252709960937
12,filo2,705810.0,121.39029955863953
13,ails2_eoh_acc,703956.0,122.96352709960938
14,ails2_etaMax1.000_stoppingTime1296000.00,705551.0,124.98052709960938
15,ails2_etaMax1.000_stoppingTime432000.00,705595.0,120.68052709960938
16,ails2_etaMax0.005_stoppingTime86400.00,703909.0,126.86952709960937
17,ails2_etaMax0.020_stoppingTime86400.00,704022.0,118.81752709960938
18,ails2_eoh_acc_large,704068.0,126.49552709960938
19,ails2_etaMax0.010_stoppingTime172800.00,704092.0,126.64552709960938
20,ails2_eoh_omega2,704022.0,126.82252709960937
21,ails2_etaMax1.000_stoppingTime86400.00,705665.0,138.91952709960938
22,filo2,705539.0,181.44476318359375
23,ails2_eoh_acc,703869.0,183.49652709960938
24,ails2_etaMax0.005_stoppingTime86400.00,703858.0,156.94752709960937
25,ails2_eoh_acc_large,704008.0,184.50252709960938
26,ails2_etaMax0.020_stoppingTime86400.00,703952.0,172.85752709960937
27,ails2_eoh_omega2,703969.0,185.8845270996094
28,ails2_etaMax0.010_stoppingTime172800.00,704006.0,168.5875270996094
29,ails2_etaMax1.000_stoppingTime86400.00,705572.0,144.25852709960938
30,ails2_eoh_acc,703818.0,247.5935270996094
31,ails2_eoh_acc_large,704006.0,240.40952709960936
32,ails2_etaMax0.005_stoppingTime86400.00,703839.0,247.71652709960938
33,ails2_eoh_omega2,703933.0,245.86152709960936
34,ails2_etaMax0.010_stoppingTime172800.00,703976.0,227.71452709960937
35,ails2_etaMax0.020_stoppingTime86400.00,703939.0,214.72752709960938
36,ails2_eoh_acc,703764.0,308.1585270996094
37,ails2_eoh_acc_large,703998.0,309.36652709960936
38,ails2_eoh_omega2,703910.0,276.0075270996094
39,ails2_etaMax0.020_stoppingTime86400.00,703883.0,309.0665270996094
40,ails2_etaMax0.005_stoppingTime86400.00,703830.0,290.6565270996094
41,ails2_etaMax0.010_stoppingTime172800.00,703975.0,342.45752709960936
42,ails2_etaMax1.000_stoppingTime86400.00,705552.0,355.3845270996094
43,ails2_etaMax1.000_stoppingTime1296000.00,705546.0,360.61852709960937
44,ails2_eoh_acc,703691.0,358.7715270996094
45,ails2_etaMax0.020_stoppingTime86400.00,703795.0,343.06552709960937
46,ails2_eoh_acc_large,703987.0,370.30852709960936
47,ails2_eoh_omega2,703893.0,350.78752709960935
48,ails2_etaMax0.005_stoppingTime86400.00,703795.0,359.5145270996094
49,ails2_etaMax1.000_stoppingTime432000.00,705590.0,402.24352709960937
50,ails2_etaMax0.010_stoppingTime172800.00,703962.0,393.4205270996094
51,ails2_etaMax1.000_stoppingTime86400.00,705549.0,357.73852709960937
52,ails2_etaMax1.000_stoppingTime864000.00,705546.0,423.3245270996094
53,ails2_eoh_acc,703687.0,398.6735270996094
54,ails2_etaMax0.005_stoppingTime86400.00,703779.0,392.96252709960936
55,ails2_eoh_acc_large,703961.0,411.8005270996094
56,ails2_eoh_omega2,703872.0,428.5665270996094
57,ails2_etaMax1.000_stoppingTime1296000.00,705538.0,447.6325270996094
58,ails2_etaMax1.000_stoppingTime432000.00,705559.0,442.5835270996094
59,ails2_etaMax0.010_stoppingTime172800.00,703910.0,461.93352709960936
60,ails2_etaMax1.000_stoppingTime864000.00,705463.0,423.35452709960936
61,ails2_eoh_acc_large,703958.0,457.2455270996094
62,ails2_etaMax0.005_stoppingTime86400.00,703778.0,487.6675270996094
63,ails2_eoh_omega2,703862.0,492.66952709960935
64,ails2_etaMax1.000_stoppingTime1296000.00,705480.0,447.6845270996094
65,ails2_etaMax0.010_stoppingTime172800.00,703896.0,523.3685270996094
66,ails2_etaMax1.000_stoppingTime86400.00,705510.0,529.9685270996093
67,ails2_etaMax1.000_stoppingTime864000.00,705450.0,519.4745270996094
68,ails2_etaMax0.005_stoppingTime86400.00,703771.0,519.9525270996094
69,ails2_eoh_acc_large,703934.0,550.6415270996093
70,ails2_eoh_omega2,703859.0,514.4585270996093
71,ails2_etaMax1.000_stoppingTime432000.00,705554.0,555.9125270996094
72,ails2_etaMax0.010_stoppingTime172800.00,703893.0,533.6165270996094
73,ails2_etaMax1.000_stoppingTime86400.00,705421.0,584.3755270996094
74,ails2_eoh_acc_large,703917.0,601.8575270996093
75,ails2_etaMax0.005_stoppingTime86400.00,703764.0,614.7385270996094
76,ails2_etaMax1.000_stoppingTime432000.00,705531.0,555.9305270996093
77,ails2_etaMax0.010_stoppingTime172800.00,703874.0,624.0185270996094
78,ails2_etaMax0.020_stoppingTime86400.00,703794.0,654.0125270996094
79,ails2_eoh_acc,703685.0,656.5135270996094
80,ails2_eoh_omega2,703852.0,669.9375270996094
81,ails2_eoh_acc_large,703902.0,639.4955270996094
82,ails2_etaMax0.010_stoppingTime172800.00,703852.0,692.4025270996094
83,ails2_etaMax0.020_stoppingTime86400.00,703763.0,697.9705270996094
84,ails2_eoh_acc,703684.0,708.0435270996094
85,ails2_eoh_omega2,703845.0,679.1745270996093
86,ails2_eoh_acc_large,703886.0,713.6385270996094
87,ails2_etaMax0.010_stoppingTime172800.00,703840.0,767.6675270996094
88,ails2_etaMax0.020_stoppingTime86400.00,703755.0,769.1595270996094
89,ails2_eoh_acc,703682.0,790.9575270996094
90,ails2_eoh_omega2,703839.0,740.1755270996093
91,ails2_eoh_acc_large,703885.0,807.0415270996094
92,ails2_etaMax0.010_stoppingTime172800.00,703836.0,773.9845270996094
93,ails2_etaMax0.020_stoppingTime86400.00,703742.0,819.7705270996094
94,ails2_etaMax0.005_stoppingTime86400.00,703763.0,845.0945270996094
95,ails2_eoh_acc,703681.0,865.6735270996094
96,ails2_eoh_acc_large,703862.0,863.9995270996094
97,ails2_etaMax1.000_stoppingTime864000.00,705442.0,880.0525270996094
98,ails2_etaMax0.020_stoppingTime86400.00,703726.0,895.8685270996094
99,ails2_eoh_omega2,703838.0,898.7545270996094
100,ails2_etaMax0.005_stoppingTime86400.00,703756.0,853.4035270996094
101,ails2_eoh_acc,703679.0,890.9535270996093
102,ails2_eoh_acc_large,703846.0,925.7645270996094
103,ails2_etaMax1.000_stoppingTime864000.00,705437.0,880.0605270996094
104,ails2_etaMax0.010_stoppingTime172800.00,703835.0,951.9095270996094
