id,algo_name,score,runningtime
1,filo2,296704.0,64.77860426902771
2,ails2_eoh_omega2,293078.0,71.83337353515626
3,ails2_etaMax1.000_stoppingTime86400.00,293962.0,72.40737353515625
4,ails2_etaMax1.000_stoppingTime432000.00,293814.0,73.60037353515625
5,ails2_etaMax0.005_stoppingTime86400.00,293298.0,74.60337353515625
6,ails2_eoh_acc_large,293395.0,76.72137353515625
7,ails2_etaMax1.000_stoppingTime1728000.00,293313.0,76.86237353515625
8,ails2_etaMax1.000_stoppingTime864000.00,294604.0,73.32337353515625
9,ails2_etaMax0.010_stoppingTime432000.00,292059.0,78.76337353515625
10,ails2_etaMax0.020_stoppingTime86400.00,293354.0,79.84237353515626
11,ails2_eoh_acc,294438.0,79.76337353515625
12,filo2,295622.0,124.86910033226013
13,ails2_eoh_omega2,291154.0,132.42937353515626
14,ails2_etaMax1.000_stoppingTime86400.00,292032.0,132.63037353515625
15,ails2_etaMax1.000_stoppingTime432000.00,292504.0,124.41837353515625
16,ails2_etaMax0.005_stoppingTime86400.00,290658.0,135.81737353515626
17,ails2_etaMax1.000_stoppingTime1728000.00,291628.0,134.05637353515624
18,ails2_eoh_acc_large,291243.0,137.36537353515624
19,ails2_etaMax1.000_stoppingTime864000.00,292417.0,134.35037353515625
20,ails2_etaMax0.010_stoppingTime432000.00,290470.0,139.86437353515626
21,ails2_etaMax0.020_stoppingTime86400.00,291261.0,140.84537353515626
22,ails2_eoh_acc,291392.0,140.76037353515625
23,filo2,294999.0,185.6669783592224
24,ails2_eoh_omega2,289833.0,193.23137353515625
25,ails2_etaMax1.000_stoppingTime86400.00,291824.0,190.14937353515626
26,ails2_etaMax1.000_stoppingTime432000.00,291493.0,187.74837353515625
27,ails2_etaMax0.005_stoppingTime86400.00,289724.0,196.83837353515625
28,ails2_etaMax1.000_stoppingTime1728000.00,291011.0,182.53737353515626
29,ails2_eoh_acc_large,290869.0,197.62937353515625
30,ails2_etaMax1.000_stoppingTime864000.00,291776.0,167.61237353515625
31,ails2_etaMax0.010_stoppingTime432000.00,290030.0,200.86937353515626
32,ails2_etaMax0.020_stoppingTime86400.00,289445.0,201.52037353515624
33,ails2_eoh_acc,290395.0,200.95837353515626
34,filo2,294668.0,248.01441049575806
35,ails2_eoh_omega2,289367.0,254.26837353515626
36,ails2_etaMax1.000_stoppingTime86400.00,291383.0,232.07737353515626
37,ails2_etaMax1.000_stoppingTime432000.00,290931.0,256.19037353515625
38,ails2_etaMax0.005_stoppingTime86400.00,289125.0,256.63537353515625
39,ails2_etaMax1.000_stoppingTime1728000.00,290746.0,234.69337353515624
40,ails2_eoh_acc_large,290248.0,259.51537353515624
41,ails2_etaMax1.000_stoppingTime864000.00,291092.0,238.03037353515626
42,ails2_etaMax0.010_stoppingTime432000.00,289581.0,261.51337353515623
43,ails2_eoh_acc,289541.0,262.64737353515625
44,ails2_etaMax0.020_stoppingTime86400.00,289046.0,262.74637353515624
45,filo2,294373.0,313.1372618675232
46,ails2_eoh_omega2,288871.0,314.50737353515626
47,ails2_etaMax1.000_stoppingTime86400.00,291249.0,287.9563735351563
48,ails2_etaMax0.005_stoppingTime86400.00,288918.0,318.29137353515625
49,ails2_eoh_acc_large,289659.0,320.5573735351563
50,ails2_etaMax0.010_stoppingTime432000.00,289235.0,322.51537353515624
51,ails2_eoh_acc,288810.0,323.7253735351562
52,ails2_etaMax0.020_stoppingTime86400.00,288870.0,323.3913735351563
53,ails2_etaMax1.000_stoppingTime864000.00,291054.0,335.40437353515625
