id,algo_name,score,runningtime
1,ails2_etaMax0.010_stoppingTime432000.00,219256.0,67.86430908203126
2,ails2_etaMax1.000_stoppingTime864000.00,220840.0,55.62530908203125
3,ails2_eoh_acc,219442.0,67.55930908203125
4,ails2_etaMax0.005_stoppingTime86400.00,219755.0,68.28230908203125
5,ails2_eoh_acc_large,219353.0,68.09430908203124
6,ails2_etaMax1.000_stoppingTime1728000.00,220872.0,52.67130908203125
7,ails2_etaMax1.000_stoppingTime86400.00,221127.0,56.03630908203125
8,ails2_eoh_omega2,219153.0,69.25830908203125
9,ails2_etaMax0.020_stoppingTime86400.00,219142.0,69.30630908203125
10,ails2_etaMax1.000_stoppingTime432000.00,221088.0,62.32430908203125
11,ails2_etaMax1.000_stoppingTime864000.00,220796.0,76.40030908203126
12,ails2_etaMax0.010_stoppingTime432000.00,218916.0,129.08530908203124
13,ails2_etaMax0.005_stoppingTime86400.00,219124.0,129.07730908203126
14,ails2_eoh_acc,219173.0,125.71130908203125
15,ails2_eoh_acc_large,219058.0,128.43130908203125
16,ails2_etaMax1.000_stoppingTime86400.00,221024.0,125.64030908203125
17,ails2_etaMax0.020_stoppingTime86400.00,218718.0,129.47730908203124
18,ails2_eoh_omega2,218872.0,126.73830908203125
19,ails2_etaMax1.000_stoppingTime1728000.00,220429.0,121.19230908203124
20,ails2_etaMax1.000_stoppingTime432000.00,220970.0,89.30230908203124
21,ails2_eoh_acc_large,218945.0,189.44730908203124
22,ails2_etaMax0.010_stoppingTime432000.00,218800.0,183.95630908203125
23,ails2_eoh_acc,219076.0,189.99930908203126
24,ails2_etaMax1.000_stoppingTime864000.00,220587.0,154.27130908203125
25,ails2_etaMax0.005_stoppingTime86400.00,218899.0,185.34130908203124
26,ails2_eoh_omega2,218711.0,190.62130908203125
27,ails2_etaMax1.000_stoppingTime86400.00,220676.0,187.10030908203126
28,ails2_etaMax0.020_stoppingTime86400.00,218577.0,190.60730908203124
29,ails2_etaMax1.000_stoppingTime432000.00,220535.0,150.23730908203126
30,ails2_etaMax0.010_stoppingTime432000.00,218761.0,251.01630908203126
31,ails2_eoh_acc_large,218826.0,250.85330908203125
32,ails2_etaMax0.005_stoppingTime86400.00,218846.0,241.51730908203126
33,ails2_eoh_acc,218838.0,251.13730908203124
34,ails2_eoh_omega2,218505.0,252.26730908203126
35,ails2_etaMax1.000_stoppingTime86400.00,220664.0,216.30330908203126
