id,algo_name,score,runningtime
1,ails2_eoh_acc,267408.0,76.00478662109376
2,ails2_eoh_acc_large,267400.0,77.31778662109375
3,ails2_eoh_omega2,267333.0,77.72578662109375
4,ails2_etaMax0.005_stoppingTime86400.00,267423.0,78.99578662109376
5,ails2_etaMax0.010_stoppingTime172800.00,267432.0,78.93378662109374
6,ails2_etaMax0.020_stoppingTime86400.00,267455.0,79.50878662109375
7,ails2_eoh_acc,267281.0,132.69578662109376
8,ails2_eoh_acc_large,267209.0,139.12278662109375
9,ails2_eoh_omega2,267223.0,138.33778662109376
10,ails2_etaMax0.010_stoppingTime172800.00,267288.0,139.37078662109374
11,ails2_etaMax0.005_stoppingTime86400.00,267250.0,137.56678662109374
12,ails2_etaMax0.020_stoppingTime86400.00,267294.0,133.73978662109374
13,ails2_eoh_acc,267170.0,198.94978662109375
14,ails2_eoh_acc_large,267109.0,195.96978662109376
15,ails2_eoh_omega2,267153.0,200.31378662109375
16,ails2_etaMax0.020_stoppingTime86400.00,267236.0,200.80678662109375
17,ails2_etaMax0.005_stoppingTime86400.00,267167.0,201.00878662109375
18,ails2_etaMax0.010_stoppingTime172800.00,267214.0,199.25178662109374
19,ails2_eoh_acc,267133.0,260.32678662109373
20,ails2_eoh_omega2,267118.0,259.39878662109373
21,ails2_eoh_acc_large,267090.0,258.39278662109376
22,ails2_etaMax0.010_stoppingTime172800.00,267149.0,260.08578662109375
23,ails2_etaMax0.005_stoppingTime86400.00,267124.0,261.38178662109374
24,ails2_etaMax0.020_stoppingTime86400.00,267205.0,259.11478662109374
25,ails2_eoh_acc,267077.0,318.87878662109375
26,ails2_eoh_omega2,267085.0,316.6447866210938
27,ails2_eoh_acc_large,267064.0,321.01778662109376
28,ails2_etaMax0.020_stoppingTime86400.00,267176.0,321.48278662109374
29,ails2_etaMax0.010_stoppingTime172800.00,267113.0,313.31678662109374
30,ails2_etaMax0.005_stoppingTime86400.00,267106.0,313.78278662109375
31,ails2_eoh_acc,267048.0,380.63578662109376
32,ails2_eoh_acc_large,267044.0,378.36978662109374
33,ails2_eoh_omega2,267056.0,383.32678662109373
34,ails2_etaMax0.010_stoppingTime172800.00,267096.0,371.6227866210937
35,ails2_etaMax0.020_stoppingTime86400.00,267133.0,381.87578662109377
36,ails2_etaMax0.005_stoppingTime86400.00,267071.0,383.7357866210937
37,ails2_eoh_acc,267029.0,442.34678662109377
38,ails2_eoh_acc_large,267014.0,441.02878662109373
39,ails2_eoh_omega2,267029.0,440.92978662109374
40,ails2_etaMax0.020_stoppingTime86400.00,267104.0,425.82278662109377
41,ails2_etaMax0.005_stoppingTime86400.00,267061.0,418.32378662109375
42,ails2_etaMax0.010_stoppingTime172800.00,267079.0,441.48278662109374
43,ails2_eoh_acc,267007.0,503.2237866210937
44,ails2_eoh_omega2,266994.0,504.33878662109373
45,ails2_eoh_acc_large,267009.0,479.27978662109376
46,ails2_etaMax0.020_stoppingTime86400.00,267074.0,505.97778662109374
47,ails2_etaMax0.010_stoppingTime172800.00,267057.0,506.4377866210938
48,ails2_etaMax0.005_stoppingTime86400.00,267052.0,483.12078662109377
49,ails2_eoh_acc,266995.0,564.0717866210938
50,ails2_eoh_omega2,266986.0,541.5297866210938
51,ails2_eoh_acc_large,266996.0,557.8387866210937
52,ails2_etaMax0.005_stoppingTime86400.00,267034.0,565.8227866210938
53,ails2_etaMax0.020_stoppingTime86400.00,267050.0,566.1507866210937
54,ails2_etaMax0.010_stoppingTime172800.00,267033.0,566.7047866210937
55,ails2_eoh_acc,266976.0,601.9387866210938
56,ails2_eoh_acc_large,266981.0,616.6057866210938
57,ails2_eoh_omega2,266980.0,626.1607866210937
58,ails2_etaMax0.020_stoppingTime86400.00,267019.0,614.2177866210938
59,ails2_etaMax0.005_stoppingTime86400.00,267028.0,616.3967866210937
60,ails2_etaMax0.010_stoppingTime172800.00,267008.0,615.0917866210938
61,ails2_eoh_acc,266965.0,669.6267866210937
62,ails2_eoh_acc_large,266978.0,668.7237866210937
63,ails2_eoh_omega2,266958.0,677.6957866210937
64,ails2_etaMax0.005_stoppingTime86400.00,267024.0,660.3007866210937
65,ails2_etaMax0.010_stoppingTime172800.00,267006.0,659.8737866210937
66,ails2_etaMax0.020_stoppingTime86400.00,267006.0,681.0527866210938
67,ails2_eoh_acc,266961.0,720.9507866210937
68,ails2_eoh_omega2,266948.0,746.1087866210937
69,ails2_eoh_acc_large,266973.0,742.2377866210937
70,ails2_etaMax0.010_stoppingTime172800.00,267000.0,749.6637866210938
71,ails2_etaMax0.005_stoppingTime86400.00,267013.0,741.2187866210937
72,ails2_etaMax0.020_stoppingTime86400.00,266988.0,726.9237866210938
73,ails2_eoh_acc,266950.0,807.6247866210938
74,ails2_eoh_omega2,266943.0,809.6997866210937
75,ails2_eoh_acc_large,266970.0,797.3407866210938
76,ails2_etaMax0.010_stoppingTime172800.00,266981.0,801.0967866210938
77,ails2_etaMax0.005_stoppingTime86400.00,267001.0,806.1087866210937
78,ails2_eoh_acc,266946.0,866.8007866210937
79,ails2_eoh_acc_large,266960.0,856.4117866210937
80,ails2_eoh_omega2,266941.0,870.8637866210937
81,ails2_etaMax0.005_stoppingTime86400.00,266988.0,868.9767866210938
82,ails2_etaMax0.010_stoppingTime172800.00,266980.0,825.9787866210937
83,ails2_eoh_acc,266943.0,888.0157866210938
84,ails2_eoh_omega2,266932.0,923.0527866210938
85,ails2_eoh_acc_large,266958.0,920.1747866210937
86,ails2_etaMax0.005_stoppingTime86400.00,266976.0,909.1257866210938
87,ails2_etaMax0.010_stoppingTime172800.00,266978.0,885.1237866210937
88,ails2_eoh_acc,266931.0,979.2357866210938
89,ails2_eoh_omega2,266929.0,972.5667866210938
90,ails2_eoh_acc_large,266948.0,984.7937866210938
91,ails2_etaMax0.010_stoppingTime172800.00,266970.0,973.9987866210937
92,ails2_etaMax0.005_stoppingTime86400.00,266967.0,993.7297866210937
93,ails2_etaMax0.020_stoppingTime86400.00,266987.0,1027.4847866210937
94,ails2_eoh_acc,266921.0,1034.7057866210937
95,ails2_eoh_acc_large,266936.0,1049.1947866210937
96,ails2_etaMax0.005_stoppingTime86400.00,266959.0,1054.5967866210938
97,ails2_etaMax0.010_stoppingTime172800.00,266965.0,1038.4447866210937
98,ails2_eoh_omega2,266928.0,1072.7357866210937
99,ails2_etaMax0.020_stoppingTime86400.00,266963.0,1044.1567866210937
100,ails2_eoh_acc,266917.0,1109.7477866210938
101,ails2_eoh_acc_large,266933.0,1087.0617866210937
102,ails2_etaMax0.005_stoppingTime86400.00,266958.0,1057.3137866210936
103,ails2_etaMax0.010_stoppingTime172800.00,266956.0,1089.0107866210938
104,ails2_eoh_omega2,266921.0,1081.4437866210938
105,ails2_eoh_acc,266915.0,1117.3037866210936
106,ails2_eoh_acc_large,266928.0,1173.8617866210936
107,ails2_etaMax0.005_stoppingTime86400.00,266957.0,1143.5717866210937
108,ails2_eoh_omega2,266917.0,1166.4477866210937
109,ails2_etaMax0.010_stoppingTime172800.00,266955.0,1195.4727866210937
110,ails2_eoh_acc,266914.0,1235.8167866210938
111,ails2_eoh_acc_large,266927.0,1224.8767866210937
112,ails2_etaMax0.005_stoppingTime86400.00,266931.0,1236.2687866210938
113,ails2_etaMax0.010_stoppingTime172800.00,266951.0,1233.8657866210938
