id,algo_name,score,runningtime
1,filo2,414388.0,62.94735074043274
2,ails2_eoh_omega2,411425.0,74.62306103515625
3,ails2_eoh_acc,412119.0,74.84406103515624
4,ails2_etaMax0.010_stoppingTime432000.00,411644.0,75.49706103515625
5,ails2_eoh_acc_large,410261.0,75.63706103515625
6,ails2_etaMax1.000_stoppingTime432000.00,412472.0,75.11206103515624
7,ails2_etaMax1.000_stoppingTime864000.00,413065.0,74.84806103515625
8,ails2_etaMax0.020_stoppingTime86400.00,410913.0,77.77606103515625
9,ails2_etaMax1.000_stoppingTime86400.00,412898.0,77.44206103515624
10,ails2_etaMax1.000_stoppingTime1728000.00,412991.0,76.48406103515624
11,ails2_etaMax0.005_stoppingTime86400.00,410655.0,79.85006103515624
12,filo2,413992.0,123.07353448867798
13,ails2_eoh_omega2,409045.0,135.75606103515625
14,ails2_eoh_acc,409323.0,135.79106103515625
15,ails2_eoh_acc_large,408787.0,135.87206103515626
16,ails2_etaMax0.010_stoppingTime432000.00,409673.0,136.59606103515625
17,ails2_etaMax1.000_stoppingTime864000.00,411225.0,136.02306103515625
18,ails2_etaMax1.000_stoppingTime432000.00,410941.0,136.11406103515625
19,ails2_etaMax0.020_stoppingTime86400.00,409183.0,138.87206103515626
20,ails2_etaMax1.000_stoppingTime1728000.00,411561.0,131.24506103515625
21,ails2_etaMax1.000_stoppingTime86400.00,410895.0,136.00506103515625
22,ails2_etaMax0.005_stoppingTime86400.00,409066.0,140.75006103515625
23,filo2,413760.0,190.23613238334656
24,ails2_eoh_acc,408698.0,196.03506103515625
25,ails2_eoh_omega2,408533.0,196.62606103515625
26,ails2_etaMax0.010_stoppingTime432000.00,409220.0,197.82106103515625
27,ails2_eoh_acc_large,408598.0,197.69606103515625
28,ails2_etaMax1.000_stoppingTime864000.00,410804.0,188.78006103515625
29,ails2_etaMax1.000_stoppingTime1728000.00,411358.0,164.49206103515624
30,ails2_etaMax0.020_stoppingTime86400.00,408530.0,199.59506103515625
31,ails2_etaMax1.000_stoppingTime86400.00,410774.0,157.80106103515624
32,ails2_etaMax0.005_stoppingTime86400.00,408682.0,201.75106103515625
33,filo2,413512.0,250.91570925712585
34,ails2_eoh_acc,408373.0,257.1070610351563
35,ails2_eoh_omega2,408362.0,257.7680610351562
36,ails2_eoh_acc_large,408389.0,258.37506103515625
37,ails2_etaMax0.010_stoppingTime432000.00,408684.0,258.43906103515627
38,ails2_etaMax1.000_stoppingTime864000.00,410669.0,220.42206103515625
39,ails2_etaMax1.000_stoppingTime86400.00,410727.0,258.6260610351562
40,ails2_etaMax0.020_stoppingTime86400.00,408255.0,258.43106103515623
41,ails2_etaMax1.000_stoppingTime1728000.00,411192.0,251.66606103515625
42,ails2_etaMax0.005_stoppingTime86400.00,408419.0,262.83406103515625
43,ails2_etaMax1.000_stoppingTime432000.00,410930.0,302.40206103515624
44,filo2,413325.0,318.6514935493469
45,ails2_eoh_omega2,408120.0,318.28806103515626
46,ails2_eoh_acc,408194.0,317.68006103515626
47,ails2_eoh_acc_large,408252.0,319.48006103515627
48,ails2_etaMax0.010_stoppingTime432000.00,408586.0,319.08706103515624
49,ails2_etaMax1.000_stoppingTime1728000.00,410758.0,317.07206103515625
50,ails2_etaMax0.020_stoppingTime86400.00,408090.0,320.4100610351563
51,ails2_etaMax0.005_stoppingTime86400.00,408275.0,323.71906103515624
52,ails2_etaMax1.000_stoppingTime432000.00,410700.0,344.7730610351563
53,filo2,413252.0,379.7276532649994
54,ails2_eoh_acc,408069.0,377.51006103515624
55,ails2_eoh_omega2,407980.0,378.1430610351562
56,ails2_etaMax0.010_stoppingTime432000.00,408447.0,377.16606103515625
57,ails2_eoh_acc_large,408137.0,380.03906103515624
58,ails2_etaMax0.020_stoppingTime86400.00,407958.0,381.06506103515625
59,ails2_etaMax0.005_stoppingTime86400.00,408225.0,383.2990610351562
60,filo2,413135.0,439.9695062637329
61,ails2_etaMax1.000_stoppingTime1728000.00,410694.0,440.47106103515625
62,ails2_eoh_omega2,407839.0,439.61006103515626
63,ails2_eoh_acc,407970.0,433.7080610351563
64,ails2_eoh_acc_large,408005.0,435.00906103515626
65,ails2_etaMax0.010_stoppingTime432000.00,408358.0,440.4460610351563
66,ails2_etaMax0.020_stoppingTime86400.00,407884.0,427.51906103515626
67,ails2_etaMax0.005_stoppingTime86400.00,408060.0,445.83106103515627
68,ails2_etaMax1.000_stoppingTime864000.00,410648.0,457.59406103515624
69,ails2_etaMax1.000_stoppingTime86400.00,410710.0,496.7250610351563
70,ails2_etaMax1.000_stoppingTime1728000.00,410514.0,456.92106103515624
71,ails2_eoh_omega2,407665.0,499.70006103515624
72,ails2_eoh_acc,407908.0,491.01706103515625
73,ails2_eoh_acc_large,407969.0,500.21906103515624
74,ails2_etaMax0.010_stoppingTime432000.00,408289.0,502.66506103515627
75,ails2_etaMax0.020_stoppingTime86400.00,407869.0,504.6260610351562
76,filo2,413092.0,505.5306785106659
77,ails2_etaMax0.005_stoppingTime86400.00,407932.0,503.42006103515627
78,ails2_etaMax1.000_stoppingTime864000.00,410506.0,460.08006103515623
79,ails2_etaMax1.000_stoppingTime432000.00,410669.0,518.4010610351562
80,ails2_etaMax1.000_stoppingTime86400.00,410371.0,555.2130610351562
81,ails2_eoh_acc,407843.0,562.7060610351563
82,ails2_eoh_omega2,407590.0,559.7200610351563
83,ails2_etaMax0.010_stoppingTime432000.00,408180.0,560.6390610351563
84,ails2_eoh_acc_large,407937.0,563.6710610351563
85,ails2_etaMax0.020_stoppingTime86400.00,407813.0,565.5160610351562
86,ails2_etaMax0.005_stoppingTime86400.00,407879.0,564.1940610351562
87,filo2,412868.0,569.995393037796
88,ails2_etaMax1.000_stoppingTime1728000.00,410495.0,574.2520610351562
89,ails2_etaMax1.000_stoppingTime432000.00,410578.0,519.1690610351562
90,ails2_eoh_omega2,407549.0,622.1980610351562
91,ails2_eoh_acc,407812.0,621.1310610351562
92,ails2_etaMax0.010_stoppingTime432000.00,408055.0,623.8460610351563
93,ails2_eoh_acc_large,407872.0,622.5410610351563
94,ails2_etaMax0.020_stoppingTime86400.00,407759.0,620.5620610351563
95,ails2_etaMax0.005_stoppingTime86400.00,407796.0,625.7240610351563
96,filo2,412770.0,630.3449099063873
97,ails2_etaMax1.000_stoppingTime432000.00,410292.0,595.4110610351562
98,ails2_eoh_acc,407762.0,673.5650610351563
99,ails2_eoh_omega2,407521.0,674.1560610351562
100,ails2_eoh_acc_large,407850.0,683.2810610351562
101,ails2_etaMax0.010_stoppingTime432000.00,407948.0,684.3490610351563
102,ails2_etaMax0.020_stoppingTime86400.00,407717.0,676.5030610351563
103,ails2_etaMax0.005_stoppingTime86400.00,407788.0,673.7290610351563
104,filo2,412705.0,692.0153868198395
105,ails2_etaMax1.000_stoppingTime432000.00,410286.0,689.5670610351563
106,ails2_eoh_acc,407720.0,744.0750610351563
107,ails2_eoh_omega2,407491.0,745.6370610351562
108,ails2_etaMax0.010_stoppingTime432000.00,407879.0,744.7020610351562
109,ails2_eoh_acc_large,407814.0,744.8620610351562
110,ails2_etaMax0.020_stoppingTime86400.00,407654.0,725.3940610351563
111,ails2_etaMax0.005_stoppingTime86400.00,407786.0,702.5920610351562
112,filo2,412694.0,755.2052748203278
113,ails2_etaMax1.000_stoppingTime1728000.00,410452.0,756.7040610351562
114,ails2_eoh_acc,407662.0,804.3050610351562
115,ails2_eoh_omega2,407445.0,801.1100610351563
116,ails2_etaMax0.010_stoppingTime432000.00,407855.0,796.1620610351563
117,ails2_eoh_acc_large,407772.0,803.3340610351562
118,ails2_etaMax0.020_stoppingTime86400.00,407610.0,791.0880610351562
119,ails2_etaMax0.005_stoppingTime86400.00,407758.0,809.8940610351563
120,filo2,412533.0,815.5338156223297
121,ails2_etaMax1.000_stoppingTime1728000.00,410426.0,833.4710610351563
122,ails2_eoh_acc,407608.0,866.9010610351562
123,ails2_eoh_omega2,407417.0,860.1020610351562
124,ails2_eoh_acc_large,407750.0,867.8620610351562
125,ails2_etaMax0.010_stoppingTime432000.00,407843.0,830.7550610351562
126,ails2_etaMax0.020_stoppingTime86400.00,407565.0,858.3470610351562
127,ails2_etaMax0.005_stoppingTime86400.00,407741.0,859.6040610351563
128,filo2,412452.0,876.7530949115753
129,ails2_etaMax1.000_stoppingTime1728000.00,410425.0,841.5300610351562
