id,algo_name,score,runningtime
1,filo2,40306.0,61.91811728477478
2,ails2_etaMax1.000_stoppingTime1728000.00,39305.0,52.009099609375
3,ails2_etaMax1.000_stoppingTime86400.00,39264.0,57.861099609375
4,ails2_etaMax1.000_stoppingTime432000.00,39303.0,58.223099609375
5,ails2_etaMax0.010_stoppingTime432000.00,38839.0,60.350099609375
6,ails2_eoh_acc_large,39177.0,62.662099609375
7,ails2_etaMax0.005_stoppingTime86400.00,38946.0,55.928099609375
8,ails2_etaMax1.000_stoppingTime864000.00,39326.0,54.469099609375
9,ails2_eoh_acc,38961.0,62.501099609375
10,ails2_etaMax0.020_stoppingTime86400.00,38844.0,58.958099609375
11,ails2_eoh_omega2,38820.0,64.903099609375
12,filo2,40005.0,122.09709310531616
13,ails2_etaMax1.000_stoppingTime86400.00,39261.0,97.213099609375
14,ails2_etaMax1.000_stoppingTime432000.00,39282.0,68.520099609375
15,ails2_etaMax0.010_stoppingTime432000.00,38805.0,108.452099609375
16,ails2_etaMax0.020_stoppingTime86400.00,38812.0,119.358099609375
17,ails2_eoh_acc,38931.0,121.586099609375
18,ails2_eoh_acc_large,39094.0,121.356099609375
19,ails2_etaMax0.005_stoppingTime86400.00,38887.0,125.156099609375
20,ails2_eoh_omega2,38771.0,124.427099609375
21,ails2_etaMax1.000_stoppingTime864000.00,39307.0,159.648099609375
22,ails2_etaMax0.010_stoppingTime432000.00,38730.0,183.985099609375
23,ails2_etaMax1.000_stoppingTime432000.00,39273.0,133.241099609375
24,ails2_eoh_acc,38876.0,151.757099609375
25,ails2_eoh_acc_large,39052.0,185.873099609375
26,ails2_etaMax0.005_stoppingTime86400.00,38884.0,137.926099609375
27,ails2_etaMax0.020_stoppingTime86400.00,38793.0,145.499099609375
28,ails2_eoh_omega2,38745.0,176.796099609375
29,HGS-TV,38753.0,215.08354997634888
30,ails2_etaMax1.000_stoppingTime864000.00,39185.0,201.548099609375
31,ails2_etaMax0.010_stoppingTime432000.00,38685.0,243.964099609375
32,ails2_eoh_acc_large,39031.0,246.577099609375
33,ails2_etaMax0.020_stoppingTime86400.00,38791.0,236.793099609375
34,ails2_eoh_acc,38860.0,243.288099609375
35,ails2_etaMax0.005_stoppingTime86400.00,38788.0,236.205099609375
36,ails2_eoh_omega2,38708.0,237.278099609375
37,ails2_etaMax1.000_stoppingTime1728000.00,39296.0,268.379099609375
38,ails2_etaMax1.000_stoppingTime432000.00,39235.0,284.266099609375
39,ails2_etaMax0.010_stoppingTime432000.00,38653.0,306.366099609375
40,ails2_eoh_acc,38853.0,289.621099609375
41,ails2_etaMax0.020_stoppingTime86400.00,38735.0,304.568099609375
42,ails2_eoh_acc_large,39023.0,306.877099609375
43,ails2_etaMax0.005_stoppingTime86400.00,38741.0,278.064099609375
44,ails2_eoh_omega2,38691.0,298.263099609375
45,ails2_etaMax1.000_stoppingTime1728000.00,39288.0,298.449099609375
46,ails2_etaMax1.000_stoppingTime432000.00,39170.0,324.975099609375
47,ails2_etaMax0.010_stoppingTime432000.00,38642.0,313.379099609375
48,ails2_eoh_acc_large,38907.0,363.135099609375
49,ails2_eoh_acc,38811.0,361.234099609375
50,ails2_eoh_omega2,38685.0,341.208099609375
51,ails2_etaMax1.000_stoppingTime1728000.00,39210.0,380.234099609375
52,ails2_eoh_acc_large,38874.0,420.441099609375
