id,algo_name,score,runningtime
1,ails2_etaMax1.000_stoppingTime432000.00,63386.0,65.716400390625
2,ails2_etaMax0.010_stoppingTime432000.00,63538.0,71.615400390625
3,ails2_eoh_acc_large,63689.0,73.922400390625
4,ails2_etaMax0.020_stoppingTime86400.00,63850.0,73.601400390625
5,ails2_etaMax0.005_stoppingTime86400.00,64060.0,72.335400390625
6,ails2_eoh_omega2,63749.0,73.852400390625
7,ails2_eoh_acc,63168.0,71.890400390625
8,ails2_etaMax1.000_stoppingTime864000.00,63843.0,74.758400390625
9,ails2_etaMax1.000_stoppingTime1728000.00,64455.0,73.670400390625
10,ails2_etaMax1.000_stoppingTime86400.00,63573.0,74.310400390625
11,ails2_etaMax0.010_stoppingTime432000.00,63053.0,131.716400390625
12,ails2_etaMax1.000_stoppingTime432000.00,63223.0,110.870400390625
13,ails2_eoh_omega2,63173.0,134.802400390625
14,ails2_eoh_acc,62642.0,133.231400390625
15,ails2_eoh_acc_large,63295.0,134.110400390625
16,ails2_etaMax0.005_stoppingTime86400.00,63501.0,134.097400390625
17,ails2_etaMax0.020_stoppingTime86400.00,63055.0,134.339400390625
18,ails2_etaMax1.000_stoppingTime864000.00,63193.0,134.355400390625
19,ails2_etaMax1.000_stoppingTime86400.00,63252.0,130.216400390625
20,ails2_etaMax1.000_stoppingTime1728000.00,63879.0,135.646400390625
21,ails2_etaMax0.010_stoppingTime432000.00,62942.0,187.073400390625
22,ails2_etaMax1.000_stoppingTime432000.00,63094.0,193.223400390625
23,ails2_etaMax0.020_stoppingTime86400.00,62945.0,195.432400390625
24,ails2_eoh_omega2,62985.0,194.663400390625
25,ails2_eoh_acc,62530.0,191.412400390625
26,ails2_eoh_acc_large,63153.0,195.314400390625
27,ails2_etaMax0.005_stoppingTime86400.00,63259.0,192.950400390625
28,ails2_etaMax1.000_stoppingTime86400.00,62948.0,196.816400390625
29,ails2_etaMax1.000_stoppingTime1728000.00,63501.0,191.617400390625
30,ails2_etaMax1.000_stoppingTime864000.00,62960.0,195.696400390625
31,ails2_etaMax1.000_stoppingTime432000.00,63040.0,245.883400390625
32,ails2_etaMax0.010_stoppingTime432000.00,62856.0,252.581400390625
33,ails2_eoh_acc,62479.0,253.323400390625
34,ails2_eoh_acc_large,63081.0,256.634400390625
35,ails2_etaMax0.005_stoppingTime86400.00,63169.0,248.489400390625
36,ails2_etaMax0.020_stoppingTime86400.00,62825.0,255.209400390625
37,ails2_eoh_omega2,62898.0,255.743400390625
38,ails2_etaMax1.000_stoppingTime86400.00,62873.0,227.543400390625
39,ails2_etaMax1.000_stoppingTime1728000.00,63231.0,253.948400390625
40,ails2_etaMax1.000_stoppingTime864000.00,62870.0,239.672400390625
41,ails2_etaMax1.000_stoppingTime432000.00,62978.0,275.217400390625
42,ails2_etaMax0.010_stoppingTime432000.00,62758.0,314.719400390625
43,ails2_eoh_acc_large,63013.0,317.199400390625
44,ails2_etaMax0.020_stoppingTime86400.00,62756.0,315.597400390625
45,ails2_eoh_omega2,62853.0,315.037400390625
46,ails2_eoh_acc,62427.0,314.656400390625
47,ails2_etaMax0.005_stoppingTime86400.00,63144.0,275.087400390625
48,ails2_etaMax1.000_stoppingTime86400.00,62863.0,309.060400390625
49,ails2_etaMax1.000_stoppingTime432000.00,62962.0,371.851400390625
50,ails2_etaMax0.010_stoppingTime432000.00,62718.0,376.231400390625
51,ails2_eoh_acc,62412.0,370.596400390625
52,ails2_etaMax0.005_stoppingTime86400.00,63131.0,359.861400390625
53,ails2_eoh_acc_large,62987.0,354.044400390625
54,ails2_eoh_omega2,62809.0,377.101400390625
55,ails2_etaMax0.020_stoppingTime86400.00,62725.0,363.196400390625
56,ails2_etaMax1.000_stoppingTime86400.00,62850.0,376.204400390625
57,ails2_etaMax1.000_stoppingTime432000.00,62920.0,432.540400390625
58,ails2_etaMax0.010_stoppingTime432000.00,62694.0,434.282400390625
59,ails2_etaMax0.020_stoppingTime86400.00,62685.0,430.250400390625
60,ails2_eoh_acc,62391.0,437.330400390625
61,ails2_eoh_acc_large,62950.0,437.419400390625
62,ails2_eoh_omega2,62790.0,433.878400390625
63,ails2_etaMax0.005_stoppingTime86400.00,63111.0,436.947400390625
64,ails2_etaMax1.000_stoppingTime86400.00,62826.0,394.819400390625
65,ails2_etaMax1.000_stoppingTime1728000.00,63226.0,450.433400390625
66,ails2_etaMax1.000_stoppingTime864000.00,62867.0,484.519400390625
67,ails2_etaMax0.010_stoppingTime432000.00,62683.0,486.245400390625
68,ails2_etaMax1.000_stoppingTime432000.00,62890.0,483.094400390625
69,ails2_eoh_acc_large,62929.0,500.598400390625
70,ails2_eoh_omega2,62778.0,500.825400390625
71,ails2_eoh_acc,62370.0,490.233400390625
72,ails2_etaMax0.020_stoppingTime86400.00,62676.0,495.526400390625
73,ails2_etaMax0.005_stoppingTime86400.00,63099.0,476.361400390625
74,ails2_etaMax1.000_stoppingTime1728000.00,63218.0,487.884400390625
75,ails2_etaMax1.000_stoppingTime864000.00,62832.0,526.736400390625
76,ails2_etaMax0.010_stoppingTime432000.00,62677.0,556.362400390625
77,ails2_etaMax1.000_stoppingTime432000.00,62871.0,533.801400390625
78,ails2_etaMax0.020_stoppingTime86400.00,62403.0,557.580400390625
79,ails2_etaMax0.005_stoppingTime86400.00,63067.0,557.849400390625
80,ails2_eoh_acc_large,62884.0,559.438400390625
81,ails2_eoh_acc,62358.0,557.664400390625
82,ails2_eoh_omega2,62629.0,552.229400390625
83,ails2_etaMax1.000_stoppingTime86400.00,62819.0,612.232400390625
84,ails2_etaMax0.010_stoppingTime432000.00,62667.0,614.589400390625
85,ails2_etaMax1.000_stoppingTime432000.00,62857.0,620.459400390625
86,ails2_etaMax0.020_stoppingTime86400.00,62296.0,613.653400390625
87,ails2_eoh_omega2,62543.0,612.183400390625
88,ails2_etaMax0.005_stoppingTime86400.00,63062.0,587.198400390625
89,ails2_eoh_acc,62325.0,616.536400390625
90,ails2_eoh_acc_large,62801.0,621.731400390625
91,ails2_etaMax1.000_stoppingTime86400.00,62770.0,649.564400390625
92,ails2_etaMax1.000_stoppingTime432000.00,62759.0,633.665400390625
93,ails2_etaMax0.010_stoppingTime432000.00,62661.0,637.221400390625
94,ails2_etaMax0.005_stoppingTime86400.00,63057.0,660.812400390625
95,ails2_eoh_omega2,62537.0,681.232400390625
96,ails2_etaMax0.020_stoppingTime86400.00,62241.0,677.929400390625
97,ails2_eoh_acc,62319.0,677.353400390625
98,ails2_eoh_acc_large,62730.0,681.574400390625
99,ails2_etaMax1.000_stoppingTime86400.00,62769.0,736.673400390625
100,ails2_etaMax0.010_stoppingTime432000.00,62646.0,735.851400390625
101,ails2_eoh_acc_large,62639.0,742.495400390625
102,ails2_etaMax0.005_stoppingTime86400.00,63054.0,731.861400390625
103,ails2_eoh_acc,62310.0,743.573400390625
104,ails2_eoh_omega2,62518.0,741.633400390625
105,ails2_etaMax0.020_stoppingTime86400.00,62237.0,739.944400390625
106,ails2_etaMax1.000_stoppingTime1728000.00,63199.0,781.178400390625
107,ails2_etaMax1.000_stoppingTime86400.00,62748.0,762.647400390625
108,ails2_etaMax0.010_stoppingTime432000.00,62625.0,781.752400390625
109,ails2_eoh_acc_large,62554.0,804.077400390625
110,ails2_eoh_acc,62308.0,777.855400390625
111,ails2_etaMax0.005_stoppingTime86400.00,63046.0,801.255400390625
112,ails2_eoh_omega2,62503.0,802.978400390625
113,ails2_etaMax0.020_stoppingTime86400.00,62216.0,800.127400390625
114,ails2_etaMax1.000_stoppingTime864000.00,62822.0,826.125400390625
115,ails2_etaMax1.000_stoppingTime1728000.00,63150.0,828.283400390625
116,ails2_etaMax1.000_stoppingTime86400.00,62684.0,855.246400390625
117,ails2_etaMax0.010_stoppingTime432000.00,62610.0,853.315400390625
118,ails2_eoh_omega2,62490.0,861.972400390625
119,ails2_etaMax0.020_stoppingTime86400.00,62208.0,863.228400390625
120,ails2_etaMax0.005_stoppingTime86400.00,63030.0,827.648400390625
121,ails2_eoh_acc_large,62541.0,850.457400390625
122,ails2_eoh_acc,62304.0,825.049400390625
123,ails2_etaMax1.000_stoppingTime864000.00,62813.0,835.537400390625
