96.874;1050306.0
96.972;1047268.0
97.054;1045756.0
97.094;1042694.0
97.208;1037648.0
97.321;1037644.0
97.383;1036094.0
97.403;1035752.0
97.42;1035131.0
98.122;1034260.0
98.238;1034224.0
98.405;1033858.0
98.429;1033696.0
98.443;1032824.0
98.454;1032576.0
98.527;1032002.0
98.606;1031941.0
98.612;1031842.0
98.617;1031822.0
98.63;1031365.0
98.931;1031324.0
98.933;1031313.0
98.941;1031274.0
98.947;1031153.0
98.951;1031064.0
98.955;1031018.0
98.963;1030951.0
98.965;1030941.0
99.004;1030535.0
99.009;1030335.0
99.014;1030271.0
99.018;1030159.0
99.03;1028710.0
99.054;1028687.0
99.079;1028580.0
99.086;1028347.0
99.106;1027834.0
99.112;1027579.0
99.177;1027550.0
99.18;1027042.0
99.191;1026585.0
99.196;1026552.0
99.198;1026522.0
99.201;1026514.0
99.206;1026500.0
99.213;1026492.0
99.215;1026487.0
99.22;1026189.0
99.282;1026130.0
99.286;1026075.0
99.288;1026054.0
99.299;1025896.0
99.301;1025872.0
99.303;1025855.0
99.306;1025828.0
99.31;1025770.0
99.314;1025737.0
99.323;1025300.0
99.399;1025116.0
99.4;1025109.0
99.416;1025004.0
99.431;1024873.0
99.435;1024818.0
99.451;1024498.0
99.463;1024350.0
99.465;1024341.0
99.5;1024180.0
99.51;1024093.0
99.513;1024026.0
99.519;1024023.0
99.522;1023904.0
99.531;1023762.0
99.535;1023751.0
99.54;1023720.0
99.544;1023649.0
99.549;1023596.0
99.551;1023593.0
99.552;1023583.0
99.554;1023533.0
99.556;1023518.0
99.579;1023442.0
99.582;1023271.0
99.586;1023205.0
99.593;1023176.0
99.595;1023156.0
99.598;1023121.0
99.601;1023118.0
99.607;1022782.0
99.61;1022763.0
99.618;1022755.0
99.62;1022721.0
99.626;1022701.0
99.641;1022677.0
99.651;1022620.0
99.655;1022544.0
99.657;1022413.0
99.676;1022333.0
99.683;1022308.0
99.686;1022304.0
99.696;1022213.0
99.7;1022101.0
99.702;1022067.0
99.709;1021858.0
99.712;1021850.0
99.733;1021787.0
99.791;1021129.0
99.834;1020921.0
99.878;1020871.0
99.902;1020338.0
99.912;1020323.0
99.915;1020300.0
99.917;1020291.0
99.998;1020147.0
100.001;1020140.0
100.005;1019638.0
100.01;1019563.0
100.011;1019557.0
100.015;1019553.0
100.018;1019539.0
100.02;1019537.0
100.027;1019525.0
100.115;1019485.0
100.149;1019478.0
100.16;1019453.0
100.166;1019450.0
100.193;1019401.0
100.194;1019386.0
100.211;1019204.0
100.214;1019189.0
100.218;1018985.0
100.221;1018941.0
100.26;1018784.0
100.267;1018557.0
100.305;1018542.0
100.307;1018538.0
100.309;1018535.0
100.317;1018505.0
100.32;1018502.0
100.324;1018422.0
100.331;1018346.0
100.336;1018328.0
100.34;1018309.0
100.342;1018298.0
100.343;1018283.0
100.346;1018264.0
100.381;1018189.0
100.385;1018068.0
100.389;1017999.0
100.396;1017915.0
100.398;1017882.0
100.401;1017805.0
100.444;1017746.0
100.45;1017535.0
100.451;1017413.0
100.47;1017406.0
100.475;1017261.0
100.495;1017223.0
100.496;1017116.0
100.499;1017112.0
100.501;1017067.0
100.503;1017057.0
100.553;1016980.0
100.556;1016957.0
100.559;1016942.0
100.562;1016932.0
100.566;1016882.0
100.571;1016830.0
