0.25;130131.0
0.28125;130125.0
0.296875;129714.0
0.328125;129637.0
0.328125;128902.0
0.375;128532.0
0.390625;128191.0
0.390625;128045.0
0.40625;127907.0
0.40625;127899.0
0.421875;127754.0
0.421875;127725.0
0.453125;127658.0
0.453125;127646.0
0.453125;127584.0
0.453125;127558.0
0.578125;127242.0
0.578125;127150.0
0.59375;127142.0
0.609375;127138.0
0.609375;127111.0
0.625;126996.0
0.625;126961.0
0.65625;126883.0
0.65625;126843.0
0.671875;126805.0
0.671875;126801.0
0.671875;126788.0
0.671875;126785.0
0.6875;126783.0
0.6875;126781.0
0.6875;126776.0
0.703125;126767.0
0.703125;126714.0
0.703125;126694.0
0.703125;126693.0
0.703125;126692.0
0.703125;126689.0
0.703125;126623.0
0.703125;126615.0
0.703125;126585.0
0.703125;126567.0
0.703125;126516.0
0.71875;126510.0
0.71875;126505.0
0.71875;126499.0
0.71875;126497.0
0.71875;126483.0
0.71875;126444.0
0.75;126441.0
0.75;126439.0
0.75;126423.0
0.75;126394.0
0.765625;126368.0
0.765625;126324.0
0.78125;126322.0
0.78125;126307.0
0.796875;126246.0
0.859375;126190.0
0.875;126175.0
0.90625;126131.0
0.90625;126034.0
0.90625;126030.0
1.09375;126015.0
1.21875;126005.0
1.234375;125968.0
1.234375;125942.0
1.25;125930.0
1.328125;125893.0
1.46875;125871.0
1.484375;125869.0
1.515625;125839.0
1.53125;125817.0
1.53125;125762.0
1.53125;125740.0
1.625;125736.0
1.625;125720.0
1.703125;125701.0
1.703125;125678.0
2.734375;125650.0
2.875;125624.0
2.875;125597.0
3.21875;125560.0
3.21875;125558.0
3.953125;125518.0
4.015625;125517.0
4.03125;125515.0
4.078125;125470.0
4.203125;125448.0
9.640625;125431.0
9.96875;125417.0
10.09375;125396.0
10.109375;125387.0
10.21875;125355.0
10.265625;125331.0
10.265625;125255.0
10.265625;125253.0
296.515625;125232.0
296.546875;125204.0
555.375;125187.0
555.375;125180.0
555.390625;125159.0
1976.875;125111.0

