id,algo_name,score,runningtime
1,filo2,2064478.0,75.44539999961853
2,filo2,2060736.0,135.56719183921814
3,filo2,2058271.0,200.04489541053772
4,filo2,2056943.0,260.2963750362396
5,filo2,2056431.0,324.83165669441223
6,ails2_etaMax1.000_stoppingTime1728000.00,2042021.0,351.70666015625
7,ails2_etaMax0.005_stoppingTime86400.00,2040357.0,351.92766015625
8,ails2_eoh_acc_large,2025658.0,357.26066015625
9,ails2_etaMax0.020_stoppingTime86400.00,2022106.0,359.28366015625
10,ails2_etaMax1.000_stoppingTime432000.00,2020856.0,375.40366015625
11,ails2_eoh_omega2,2019013.0,384.16566015625
12,filo2,2055449.0,386.77027583122253
13,ails2_etaMax1.000_stoppingTime86400.00,2015900.0,386.99466015625
14,ails2_etaMax0.010_stoppingTime432000.00,2012876.0,389.66566015625
15,ails2_etaMax1.000_stoppingTime1728000.00,1984240.0,408.16466015625
16,ails2_etaMax0.005_stoppingTime86400.00,1981742.0,412.52766015625
17,ails2_etaMax0.020_stoppingTime86400.00,1982503.0,419.74666015625
18,ails2_etaMax1.000_stoppingTime432000.00,1985770.0,435.55566015625
19,ails2_eoh_omega2,1982586.0,445.45466015625
20,filo2,2054261.0,447.34218096733093
21,ails2_etaMax1.000_stoppingTime86400.00,1983899.0,441.05066015625
22,ails2_etaMax0.010_stoppingTime432000.00,1980918.0,450.73866015625
23,ails2_eoh_acc,1981724.0,454.93666015625
24,ails2_etaMax0.005_stoppingTime86400.00,1974540.0,473.85166015625
25,ails2_etaMax1.000_stoppingTime1728000.00,1980994.0,450.24366015625
26,ails2_etaMax0.020_stoppingTime86400.00,1973800.0,480.59866015625
27,ails2_etaMax1.000_stoppingTime432000.00,1982021.0,476.53166015625
28,ails2_eoh_omega2,1976655.0,506.86866015625
29,filo2,2053530.0,507.9365351200104
30,ails2_etaMax1.000_stoppingTime86400.00,1981263.0,501.49466015625
31,ails2_etaMax0.010_stoppingTime432000.00,1973019.0,511.67666015625
32,ails2_eoh_acc,1974366.0,515.62866015625
33,ails2_etaMax1.000_stoppingTime864000.00,1981738.0,534.53766015625
34,ails2_etaMax0.005_stoppingTime86400.00,1971517.0,534.71966015625
35,ails2_etaMax0.020_stoppingTime86400.00,1970876.0,541.86266015625
36,ails2_etaMax1.000_stoppingTime432000.00,1980842.0,552.30566015625
37,filo2,2052615.0,568.0760133266449
38,ails2_eoh_omega2,1973524.0,567.60966015625
39,ails2_etaMax1.000_stoppingTime86400.00,1980285.0,535.45666015625
40,ails2_etaMax0.010_stoppingTime432000.00,1970473.0,572.83266015625
41,ails2_eoh_acc,1971727.0,576.50866015625
42,ails2_etaMax1.000_stoppingTime864000.00,1980157.0,588.43666015625
43,ails2_etaMax0.005_stoppingTime86400.00,1970072.0,595.56966015625
44,ails2_etaMax0.020_stoppingTime86400.00,1969231.0,601.90366015625
45,ails2_etaMax1.000_stoppingTime432000.00,1980825.0,620.36266015625
46,filo2,2051700.0,628.6835925579071
47,ails2_eoh_omega2,1972359.0,628.78066015625
48,ails2_etaMax1.000_stoppingTime86400.00,1979532.0,616.85666015625
49,ails2_etaMax0.010_stoppingTime432000.00,1969382.0,631.61766015625
50,ails2_eoh_acc,1969971.0,637.84766015625
51,ails2_etaMax0.005_stoppingTime86400.00,1969101.0,656.65066015625
52,ails2_etaMax0.020_stoppingTime86400.00,1968679.0,646.26066015625
53,ails2_etaMax1.000_stoppingTime1728000.00,1980988.0,678.45266015625
54,ails2_etaMax1.000_stoppingTime432000.00,1980290.0,638.29666015625
55,filo2,2050794.0,689.7853312492371
56,ails2_eoh_omega2,1970902.0,688.81466015625
57,ails2_etaMax0.010_stoppingTime432000.00,1968476.0,692.88066015625
58,ails2_etaMax1.000_stoppingTime864000.00,1980153.0,696.20266015625
59,ails2_eoh_acc,1968851.0,698.35566015625
60,ails2_etaMax0.005_stoppingTime86400.00,1968315.0,716.63166015625
61,ails2_etaMax0.020_stoppingTime86400.00,1967495.0,724.55566015625
62,ails2_etaMax1.000_stoppingTime1728000.00,1980438.0,713.46266015625
63,filo2,2050168.0,750.071858882904
64,ails2_eoh_omega2,1970463.0,748.13266015625
65,ails2_etaMax0.010_stoppingTime432000.00,1967859.0,752.69266015625
66,ails2_etaMax1.000_stoppingTime864000.00,1979737.0,752.04766015625
67,ails2_eoh_acc,1967831.0,758.11966015625
68,ails2_etaMax0.005_stoppingTime86400.00,1967773.0,775.07166015625
69,ails2_etaMax0.020_stoppingTime86400.00,1966853.0,785.05666015625
70,ails2_etaMax1.000_stoppingTime1728000.00,1979752.0,786.43866015625
71,filo2,2049110.0,811.1511516571045
72,ails2_eoh_omega2,1969645.0,808.78866015625
73,ails2_etaMax0.010_stoppingTime432000.00,1967129.0,816.18166015625
74,ails2_etaMax1.000_stoppingTime864000.00,1979702.0,810.95366015625
75,ails2_eoh_acc,1967490.0,818.55366015625
76,ails2_etaMax0.005_stoppingTime86400.00,1967287.0,839.44566015625
77,ails2_etaMax0.020_stoppingTime86400.00,1966300.0,845.99866015625
78,ails2_etaMax1.000_stoppingTime432000.00,1980255.0,866.42066015625
79,filo2,2048633.0,872.4004373550415
80,ails2_eoh_omega2,1969139.0,872.58966015625
81,ails2_etaMax0.010_stoppingTime432000.00,1966795.0,875.77366015625
82,ails2_etaMax1.000_stoppingTime864000.00,1979451.0,856.07266015625
83,ails2_eoh_acc,1967037.0,875.64066015625
84,ails2_etaMax0.005_stoppingTime86400.00,1966864.0,900.74566015625
85,ails2_etaMax0.020_stoppingTime86400.00,1966067.0,907.77166015625
86,ails2_etaMax1.000_stoppingTime432000.00,1979705.0,873.36666015625
87,filo2,2047639.0,932.6037704944611
88,ails2_eoh_omega2,1968900.0,933.83266015625
89,ails2_etaMax0.010_stoppingTime432000.00,1966528.0,938.67866015625
90,ails2_eoh_acc,1966689.0,942.36566015625
91,ails2_etaMax1.000_stoppingTime86400.00,1979126.0,953.93766015625
92,ails2_etaMax0.005_stoppingTime86400.00,1966484.0,961.44766015625
93,ails2_etaMax0.020_stoppingTime86400.00,1965816.0,945.96566015625
94,filo2,2047147.0,993.8362398147583
95,ails2_eoh_omega2,1968318.0,994.53366015625
96,ails2_etaMax0.010_stoppingTime432000.00,1965999.0,999.64466015625
97,ails2_eoh_acc,1966587.0,996.70066015625
98,ails2_etaMax1.000_stoppingTime86400.00,1979105.0,954.03966015625
99,ails2_etaMax0.005_stoppingTime86400.00,1965997.0,1022.73566015625
100,ails2_etaMax0.020_stoppingTime86400.00,1965466.0,1026.80866015625
101,filo2,2045306.0,1054.675888299942
102,ails2_eoh_omega2,1967993.0,1054.76366015625
103,ails2_etaMax0.010_stoppingTime432000.00,1965596.0,1060.51366015625
104,ails2_eoh_acc,1966331.0,1059.04066015625
105,ails2_etaMax0.005_stoppingTime86400.00,1965705.0,1080.82066015625
106,ails2_etaMax0.020_stoppingTime86400.00,1965292.0,1062.26866015625
107,ails2_etaMax1.000_stoppingTime432000.00,1979637.0,1108.04466015625
108,filo2,2044636.0,1115.5723168849945
109,ails2_eoh_omega2,1967459.0,1116.21166015625
110,ails2_etaMax0.010_stoppingTime432000.00,1965193.0,1121.78566015625
111,ails2_eoh_acc,1966191.0,1122.03266015625
