9.8501;241630.0000;0.9871
9.8804;241620.0000;0.9870
9.8829;241613.0000;0.9870
9.8901;241549.0000;0.9870
9.8918;241537.0000;0.9870
9.8978;241533.0000;0.9870
9.9042;241484.0000;0.9870
9.9109;241481.0000;0.9869
9.9133;241470.0000;0.9869
9.9187;241460.0000;0.9869
9.9212;241458.0000;0.9869
9.9234;241455.0000;0.9869
9.9278;241436.0000;0.9869
9.9295;241427.0000;0.9869
9.9336;241387.0000;0.9869
9.9376;241338.0000;0.9868
9.9404;241336.0000;0.9868
9.9521;241334.0000;0.9868
9.9633;241297.0000;0.9867
10.2182;241293.0000;0.9859
10.2222;241271.0000;0.9859
10.2273;241268.0000;0.9859
10.2341;241246.0000;0.9859
10.3080;241211.0000;0.9857
10.3170;241209.0000;0.9857
10.3213;241194.0000;0.9857
10.3340;241060.0000;0.9856
10.3581;241031.0000;0.9856
10.4012;240982.0000;0.9855
10.4052;240967.0000;0.9855
10.4197;240934.0000;0.9855
10.4299;240903.0000;0.9855
10.4322;240853.0000;0.9854
10.4388;240809.0000;0.9854
10.6248;240802.0000;0.9850
10.6269;240801.0000;0.9850
10.6300;240785.0000;0.9850
10.6366;240772.0000;0.9849
10.6389;240767.0000;0.9849
10.6491;240766.0000;0.9848
10.6597;240759.0000;0.9847
10.6633;240751.0000;0.9847
10.6668;240727.0000;0.9847
10.6697;240722.0000;0.9847
10.6714;240718.0000;0.9847
10.6861;240715.0000;0.9846
10.7025;240710.0000;0.9846
10.7302;240704.0000;0.9845
10.7383;240698.0000;0.9845
10.7434;240676.0000;0.9844
10.7467;240675.0000;0.9844
10.7486;240672.0000;0.9844
10.7505;240671.0000;0.9844
10.7564;240626.0000;0.9844
10.7585;240625.0000;0.9844
10.7663;240623.0000;0.9843
10.7702;240611.0000;0.9843
10.7714;240608.0000;0.9843
10.7889;240599.0000;0.9842
10.7934;240596.0000;0.9842
10.8004;240577.0000;0.9842
10.8042;240571.0000;0.9842
10.8082;240563.0000;0.9842
10.8138;240544.0000;0.9842
10.9487;240540.0000;0.9838
10.9559;240510.0000;0.9838
10.9623;240488.0000;0.9838
10.9686;240484.0000;0.9837
10.9754;240483.0000;0.9837
10.9779;240478.0000;0.9837
10.9837;240460.0000;0.9837
10.9974;240434.0000;0.9837
11.0019;240433.0000;0.9836
11.0067;240432.0000;0.9836
11.0214;240407.0000;0.9836
11.0558;240384.0000;0.9835
11.2475;240378.0000;0.9830
11.2564;240368.0000;0.9830
11.3367;240367.0000;0.9829
11.4238;240352.0000;0.9826
11.4704;240347.0000;0.9825
11.4743;240334.0000;0.9825
11.5052;240315.0000;0.9824
11.5243;240314.0000;0.9824
11.5286;240309.0000;0.9824
11.5338;240265.0000;0.9823
11.5365;240256.0000;0.9823
11.5423;240222.0000;0.9823
11.5545;240177.0000;0.9823
11.8692;240143.0000;0.9813
12.0726;240138.0000;0.9809
12.0764;240126.0000;0.9809
12.0792;240124.0000;0.9809
12.1125;240113.0000;0.9808
12.1217;240100.0000;0.9808
12.1822;240081.0000;0.9806
12.2003;240077.0000;0.9806
12.2028;240073.0000;0.9806
12.2208;240069.0000;0.9806
12.2223;240068.0000;0.9806
12.2389;240067.0000;0.9805
12.3339;240049.0000;0.9803
12.4615;240022.0000;0.9800
12.4664;239997.0000;0.9800
12.4704;239987.0000;0.9800
12.4785;239977.0000;0.9800
12.4872;239971.0000;0.9800
12.4894;239969.0000;0.9800
12.5641;239964.0000;0.9797
12.5696;239947.0000;0.9796
12.5753;239938.0000;0.9796
12.5920;239931.0000;0.9796
12.6965;239911.0000;0.9793
12.7089;239907.0000;0.9793
12.7553;239889.0000;0.9792
12.8143;239823.0000;0.9791
12.8222;239808.0000;0.9791
12.8252;239804.0000;0.9791
12.8583;239803.0000;0.9790
12.8654;239790.0000;0.9790
12.8708;239762.0000;0.9789
12.8767;239756.0000;0.9789
12.8819;239750.0000;0.9789
12.8848;239743.0000;0.9789
12.8866;239738.0000;0.9789
13.1165;239737.0000;0.9784
13.1197;239730.0000;0.9784
13.1228;239716.0000;0.9783
13.1263;239713.0000;0.9783
13.1328;239707.0000;0.9783
13.1774;239700.0000;0.9782
13.1830;239693.0000;0.9782
13.2890;239688.0000;0.9779
13.2927;239685.0000;0.9779
13.3275;239683.0000;0.9778
13.3365;239663.0000;0.9778
13.3441;239654.0000;0.9778
13.3502;239644.0000;0.9778
13.3550;239642.0000;0.9777
13.5682;239623.0000;0.9774
13.5827;239619.0000;0.9774
13.6018;239612.0000;0.9774
13.6927;239610.0000;0.9772
13.6958;239606.0000;0.9772
13.7240;239604.0000;0.9771
13.7381;239589.0000;0.9771
13.7464;239574.0000;0.9771
14.0014;239551.0000;0.9765
14.0674;239548.0000;0.9763
14.0729;239530.0000;0.9762
14.1196;239527.0000;0.9761
14.1230;239519.0000;0.9761
14.1521;239473.0000;0.9760
14.1579;239466.0000;0.9760
14.1605;239450.0000;0.9760
14.2989;239449.0000;0.9757
14.3014;239442.0000;0.9757
14.3130;239424.0000;0.9757
14.3171;239416.0000;0.9757
14.7887;239412.0000;0.9746
14.8656;239382.0000;0.9745
14.8680;239379.0000;0.9744
14.9034;239367.0000;0.9744
14.9896;239363.0000;0.9742
14.9921;239354.0000;0.9742
15.0405;239351.0000;0.9741
15.0441;239350.0000;0.9740
15.0484;239348.0000;0.9740
15.1764;239343.0000;0.9738
15.1832;239316.0000;0.9738
15.2911;239313.0000;0.9735
15.2991;239300.0000;0.9735
15.3037;239298.0000;0.9735
15.3064;239296.0000;0.9735
15.3121;239291.0000;0.9735
15.3311;239284.0000;0.9734
15.3473;239259.0000;0.9734
15.4592;239250.0000;0.9732
15.4656;239249.0000;0.9731
15.4757;239244.0000;0.9731
15.4785;239243.0000;0.9731
15.4833;239240.0000;0.9731
15.4861;239237.0000;0.9731
15.4972;239233.0000;0.9731
15.5583;239229.0000;0.9729
15.5618;239210.0000;0.9729
15.5638;239208.0000;0.9729
15.5804;239207.0000;0.9728
15.5839;239195.0000;0.9728
15.5882;239190.0000;0.9728
15.6101;239175.0000;0.9728
15.6169;239165.0000;0.9728
15.7867;239114.0000;0.9724
15.7889;239110.0000;0.9724
15.8409;239095.0000;0.9723
16.0070;239074.0000;0.9720
16.0188;239054.0000;0.9719
16.0206;239050.0000;0.9719
16.0245;239046.0000;0.9719
16.0259;239045.0000;0.9719
16.0277;239019.0000;0.9719
16.0439;239016.0000;0.9719
16.0458;239014.0000;0.9719
16.0483;239013.0000;0.9718
16.0558;239003.0000;0.9718
16.0604;239001.0000;0.9718
16.0646;238991.0000;0.9718
16.2294;238972.0000;0.9714
16.2328;238971.0000;0.9714
16.2403;238967.0000;0.9714
16.2452;238960.0000;0.9714
16.2781;238948.0000;0.9713
16.6113;238937.0000;0.9706
16.6153;238931.0000;0.9706
16.6188;238927.0000;0.9705
16.6338;238903.0000;0.9705
16.6361;238894.0000;0.9705
16.6462;238869.0000;0.9704
16.6479;238867.0000;0.9704
16.6562;238866.0000;0.9704
16.6643;238828.0000;0.9704
16.6673;238816.0000;0.9704
17.5179;238787.0000;0.9686
17.5225;238781.0000;0.9686
17.6619;238722.0000;0.9683
17.6669;238704.0000;0.9683
17.6715;238702.0000;0.9682
17.6786;238701.0000;0.9682
17.6957;238698.0000;0.9682
17.7004;238687.0000;0.9681
17.7511;238685.0000;0.9680
17.7667;238683.0000;0.9679
17.7787;238681.0000;0.9679
17.7820;238672.0000;0.9678
17.7895;238665.0000;0.9678
17.7942;238661.0000;0.9678
17.8700;238655.0000;0.9677
17.8963;238652.0000;0.9676
18.1700;238645.0000;0.9671
18.1808;238642.0000;0.9671
18.6650;238640.0000;0.9659
18.8498;238611.0000;0.9655
19.1051;238610.0000;0.9650
19.1079;238606.0000;0.9650
19.1712;238598.0000;0.9648
19.2594;238585.0000;0.9646
19.2665;238584.0000;0.9646
19.2737;238578.0000;0.9646
19.2907;238571.0000;0.9645
19.3029;238555.0000;0.9645
19.3223;238549.0000;0.9645
19.3840;238548.0000;0.9643
19.3888;238545.0000;0.9643
19.3993;238534.0000;0.9643
19.4067;238532.0000;0.9643
19.4293;238514.0000;0.9642
19.5514;238513.0000;0.9639
19.5545;238511.0000;0.9639
19.5585;238470.0000;0.9639
19.9308;238468.0000;0.9631
19.9359;238467.0000;0.9630
19.9402;238453.0000;0.9630
19.9454;238451.0000;0.9630
19.9471;238447.0000;0.9630
19.9544;238443.0000;0.9630
20.1023;238430.0000;0.9627
20.1058;238429.0000;0.9627
20.1103;238426.0000;0.9627
20.1141;238418.0000;0.9627
20.1261;238405.0000;0.9627
20.1822;238396.0000;0.9625
20.1891;238393.0000;0.9625
20.1908;238371.0000;0.9625
20.2084;238363.0000;0.9624
20.2232;238354.0000;0.9624
20.2366;238336.0000;0.9624
20.2437;238319.0000;0.9624
20.4195;238305.0000;0.9620
20.4543;238276.0000;0.9619
20.5108;238274.0000;0.9617
20.5182;238268.0000;0.9617
20.5270;238251.0000;0.9617
20.5372;238221.0000;0.9617
20.8061;238208.0000;0.9610
20.8975;238197.0000;0.9608
20.9020;238196.0000;0.9608
20.9062;238189.0000;0.9608
21.0681;238187.0000;0.9604
21.0711;238180.0000;0.9604
21.1065;238166.0000;0.9603
21.1162;238135.0000;0.9603
21.1387;238134.0000;0.9603
21.1484;238133.0000;0.9603
21.1801;238132.0000;0.9603
21.6959;238120.0000;0.9590
23.2864;238098.0000;0.9557
23.2922;238074.0000;0.9557
23.2945;238067.0000;0.9557
23.3962;238059.0000;0.9555
23.5456;238056.0000;0.9552
23.5526;238040.0000;0.9552
23.5972;238032.0000;0.9551
23.6364;238020.0000;0.9550
23.6936;238017.0000;0.9548
23.7865;238009.0000;0.9546
23.7905;238006.0000;0.9546
23.7973;237964.0000;0.9546
23.8013;237959.0000;0.9546
23.8062;237954.0000;0.9546
23.8073;237953.0000;0.9546
23.8094;237950.0000;0.9545
23.8118;237945.0000;0.9545
23.8159;237944.0000;0.9545
23.9762;237933.0000;0.9541
23.9806;237926.0000;0.9541
23.9858;237922.0000;0.9541
23.9887;237918.0000;0.9541
24.0117;237910.0000;0.9541
24.0183;237909.0000;0.9540
24.0350;237896.0000;0.9540
24.1816;237895.0000;0.9537
24.1956;237867.0000;0.9537
24.1978;237863.0000;0.9537
24.4249;237822.0000;0.9533
24.4275;237819.0000;0.9533
24.4485;237808.0000;0.9533
24.4540;237806.0000;0.9532
25.5512;237793.0000;0.9509
25.5902;237783.0000;0.9508
25.6267;237778.0000;0.9507
25.6363;237771.0000;0.9507
26.1711;237766.0000;0.9497
26.1779;237752.0000;0.9497
26.2276;237734.0000;0.9496
26.2297;237730.0000;0.9496
26.2322;237729.0000;0.9496
26.5551;237711.0000;0.9490
26.5584;237706.0000;0.9489
26.5608;237695.0000;0.9489
26.5722;237686.0000;0.9489
26.5736;237681.0000;0.9489
26.6019;237665.0000;0.9489
26.6075;237657.0000;0.9488
26.8565;237636.0000;0.9483
26.8918;237635.0000;0.9483
26.8970;237633.0000;0.9483
26.9154;237628.0000;0.9482
26.9406;237625.0000;0.9482
26.9788;237621.0000;0.9481
26.9927;237611.0000;0.9481
27.0858;237608.0000;0.9479
27.0883;237604.0000;0.9479
27.0926;237574.0000;0.9479
27.0997;237573.0000;0.9479
27.9724;237572.0000;0.9462
27.9754;237570.0000;0.9462
27.9776;237569.0000;0.9462
27.9908;237560.0000;0.9461
28.0027;237557.0000;0.9461
28.0416;237550.0000;0.9460
28.0550;237542.0000;0.9460
28.0591;237532.0000;0.9460
28.0735;237521.0000;0.9460
28.0784;237503.0000;0.9459
28.2411;237469.0000;0.9456
28.2446;237458.0000;0.9456
28.2552;237436.0000;0.9456
28.5888;237432.0000;0.9451
28.5946;237420.0000;0.9451
28.5978;237419.0000;0.9451
28.6099;237418.0000;0.9450
28.9205;237398.0000;0.9443
28.9229;237397.0000;0.9443
28.9246;237391.0000;0.9443
28.9278;237372.0000;0.9443
28.9410;237359.0000;0.9443
28.9445;237355.0000;0.9443
28.9707;237353.0000;0.9442
29.0769;237351.0000;0.9440
30.1932;237333.0000;0.9418
30.1984;237331.0000;0.9418
30.2093;237325.0000;0.9418
30.2111;237324.0000;0.9418
31.6939;237323.0000;0.9390
31.8280;237321.0000;0.9388
31.8454;237319.0000;0.9387
31.8545;237316.0000;0.9387
31.8672;237311.0000;0.9387
31.8694;237309.0000;0.9387
31.8767;237287.0000;0.9387
31.8792;237277.0000;0.9387
32.1696;237236.0000;0.9380
32.1810;237235.0000;0.9379
32.3251;237232.0000;0.9376
32.3312;237228.0000;0.9376
32.3327;237222.0000;0.9376
32.3354;237220.0000;0.9376
32.3460;237219.0000;0.9375
32.3676;237208.0000;0.9375
32.3749;237161.0000;0.9375
32.3788;237151.0000;0.9375
32.3891;237122.0000;0.9375
32.3933;237119.0000;0.9375
32.3965;237117.0000;0.9375
32.6967;237112.0000;0.9370
34.1031;237103.0000;0.9341
34.4265;237099.0000;0.9334
34.5625;237081.0000;0.9331
34.5669;237078.0000;0.9331
34.5717;237059.0000;0.9331
34.6048;237039.0000;0.9330
34.6082;237037.0000;0.9330
34.6108;237034.0000;0.9330
34.6407;237030.0000;0.9330
34.7082;237025.0000;0.9329
34.7993;237022.0000;0.9327
34.9000;236997.0000;0.9325
34.9082;236995.0000;0.9325
34.9138;236985.0000;0.9324
34.9179;236978.0000;0.9324
34.9781;236974.0000;0.9323
34.9854;236973.0000;0.9323
35.0053;236949.0000;0.9323
35.1604;236935.0000;0.9320
35.1723;236925.0000;0.9320
36.5625;236920.0000;0.9294
36.8726;236916.0000;0.9289
36.8768;236912.0000;0.9289
36.8821;236899.0000;0.9289
36.8896;236895.0000;0.9289
37.0988;236874.0000;0.9284
37.1095;236871.0000;0.9284
37.3720;236862.0000;0.9279
37.3950;236861.0000;0.9278
40.3256;236841.0000;0.9225
40.3506;236825.0000;0.9225
40.3650;236824.0000;0.9225
40.4883;236821.0000;0.9221
40.5883;236804.0000;0.9219
40.5972;236795.0000;0.9219
40.5984;236782.0000;0.9219
40.6155;236781.0000;0.9219
40.7391;236770.0000;0.9216
40.7671;236764.0000;0.9215
40.7711;236753.0000;0.9215
41.0034;236742.0000;0.9210
41.3791;236740.0000;0.9204
41.3877;236729.0000;0.9204
41.3973;236726.0000;0.9204
41.3989;236717.0000;0.9204
41.4025;236710.0000;0.9204
42.2264;236707.0000;0.9186
42.2300;236694.0000;0.9186
42.4499;236688.0000;0.9181
43.3493;236685.0000;0.9164
43.3620;236680.0000;0.9164
43.3925;236671.0000;0.9164
43.3952;236668.0000;0.9163
43.3971;236662.0000;0.9163
43.7289;236647.0000;0.9158
43.7330;236646.0000;0.9158
43.7403;236643.0000;0.9158
43.7427;236642.0000;0.9158
43.7480;236640.0000;0.9157
43.7521;236638.0000;0.9157
43.7883;236630.0000;0.9157
43.8949;236618.0000;0.9155
44.2526;236616.0000;0.9148
44.2564;236607.0000;0.9148
44.2701;236603.0000;0.9148
44.2749;236602.0000;0.9148
44.9341;236596.0000;0.9135
44.9365;236593.0000;0.9135
44.9459;236558.0000;0.9135
44.9489;236557.0000;0.9134
44.9503;236556.0000;0.9134
54.0128;236555.0000;0.8961
54.0255;236541.0000;0.8961
58.6840;236534.0000;0.8876
58.6903;236520.0000;0.8876
58.6942;236500.0000;0.8876
58.7005;236497.0000;0.8875
58.7078;236487.0000;0.8875
58.7111;236475.0000;0.8875
58.7310;236474.0000;0.8875
58.7487;236459.0000;0.8875
58.7599;236455.0000;0.8875
58.7947;236441.0000;0.8874
58.7974;236439.0000;0.8874
58.7989;236428.0000;0.8874
58.8013;236420.0000;0.8874
69.7272;236419.0000;0.8670
69.7309;236394.0000;0.8670
70.4327;236393.0000;0.8656
70.4368;236392.0000;0.8656
70.4622;236388.0000;0.8656
70.4654;236384.0000;0.8656
70.5605;236378.0000;0.8654
70.5859;236376.0000;0.8653
70.5909;236374.0000;0.8653
70.5958;236361.0000;0.8653
70.7266;236360.0000;0.8652
70.7434;236337.0000;0.8651
74.9829;236336.0000;0.8575
74.9870;236324.0000;0.8575
74.9891;236320.0000;0.8575
75.1261;236316.0000;0.8572
78.2145;236284.0000;0.8517
78.2198;236280.0000;0.8517
79.0965;236276.0000;0.8504
79.2247;236272.0000;0.8502
79.2532;236258.0000;0.8502
79.4092;236256.0000;0.8500
79.6971;236220.0000;0.8496
80.2442;236204.0000;0.8487
80.3360;236203.0000;0.8486
80.4431;236201.0000;0.8484
82.3206;236191.0000;0.8454
82.3356;236190.0000;0.8454
84.3623;236153.0000;0.8420
84.3672;236148.0000;0.8420
84.3846;236142.0000;0.8420
84.5681;236126.0000;0.8417
84.5751;236090.0000;0.8417
84.5801;236089.0000;0.8417
84.5820;236085.0000;0.8417
87.5408;236084.0000;0.8368
87.5435;236080.0000;0.8368
88.2243;236064.0000;0.8354
88.2298;236063.0000;0.8354
88.3897;236055.0000;0.8352
88.4686;236047.0000;0.8351
88.4732;236042.0000;0.8351
88.5108;236037.0000;0.8351
89.0018;236033.0000;0.8344
89.0052;236027.0000;0.8344
89.0298;236013.0000;0.8344
89.0373;236007.0000;0.8343
89.0418;236002.0000;0.8343
89.2255;235999.0000;0.8340
89.3058;235994.0000;0.8339
89.3106;235982.0000;0.8339
89.3222;235981.0000;0.8339
89.5674;235978.0000;0.8335
89.8572;235973.0000;0.8330
89.8654;235965.0000;0.8330
89.9487;235958.0000;0.8329
89.9608;235954.0000;0.8328
95.0208;235953.0000;0.8241
95.2575;235951.0000;0.8237
95.2604;235950.0000;0.8237
95.2644;235947.0000;0.8237
95.2695;235945.0000;0.8237
95.3027;235943.0000;0.8236
95.4745;235936.0000;0.8234
95.9786;235930.0000;0.8225
96.1603;235926.0000;0.8223
96.1653;235923.0000;0.8223
96.1787;235920.0000;0.8222
96.2282;235918.0000;0.8221
97.6318;235895.0000;0.8198
97.6376;235886.0000;0.8198
97.6413;235881.0000;0.8198
98.0012;235880.0000;0.8191
98.0069;235875.0000;0.8191
98.0114;235870.0000;0.8191
98.0746;235863.0000;0.8190
98.1172;235852.0000;0.8190
98.1202;235850.0000;0.8189
98.1304;235836.0000;0.8189
98.1383;235832.0000;0.8189
98.1443;235819.0000;0.8189
156.6806;235814.0000;0.7248
156.7469;235797.0000;0.7247
156.9605;235796.0000;0.7244
156.9742;235788.0000;0.7244
157.3557;235785.0000;0.7238
157.4051;235784.0000;0.7237
157.4222;235772.0000;0.7237
157.6650;235768.0000;0.7234
157.6884;235765.0000;0.7234
157.7019;235763.0000;0.7234
158.0380;235762.0000;0.7228
158.0463;235761.0000;0.7228
158.1747;235755.0000;0.7226
158.1821;235737.0000;0.7225
160.2858;235719.0000;0.7196
160.3921;235711.0000;0.7194
160.3993;235710.0000;0.7193
160.4041;235708.0000;0.7193
160.4139;235702.0000;0.7193
160.4198;235688.0000;0.7193
160.6160;235677.0000;0.7190
160.6282;235669.0000;0.7190
165.6028;235660.0000;0.7117
165.6340;235637.0000;0.7116
165.6368;235610.0000;0.7116
165.6429;235590.0000;0.7116
165.6607;235574.0000;0.7116
165.8930;235559.0000;0.7113
165.9081;235556.0000;0.7113
165.9475;235554.0000;0.7112
165.9863;235549.0000;0.7111
166.4134;235548.0000;0.7105
166.4229;235547.0000;0.7105
166.6122;235546.0000;0.7102
166.6194;235535.0000;0.7102
166.6220;235520.0000;0.7102
167.0529;235518.0000;0.7095
167.0836;235512.0000;0.7094
167.0878;235506.0000;0.7094
167.7195;235485.0000;0.7085
167.7328;235475.0000;0.7085
168.0451;235453.0000;0.7080
168.0612;235450.0000;0.7080
168.2099;235441.0000;0.7078
168.2147;235428.0000;0.7078
169.1305;235427.0000;0.7062
169.1806;235415.0000;0.7061
169.2615;235414.0000;0.7060
169.3008;235412.0000;0.7059
169.3175;235411.0000;0.7059
171.9803;235409.0000;0.7021
172.5787;235408.0000;0.7013
173.0273;235397.0000;0.7006
173.0439;235396.0000;0.7005
173.0652;235389.0000;0.7005
205.1827;235383.0000;0.6556
205.1854;235370.0000;0.6556
208.7693;235355.0000;0.6505
208.8340;235341.0000;0.6504
208.8782;235337.0000;0.6504
208.8862;235332.0000;0.6504
209.4777;235319.0000;0.6496
209.7099;235318.0000;0.6493
210.0490;235309.0000;0.6489
210.0588;235305.0000;0.6489
210.6656;235302.0000;0.6480
210.6706;235298.0000;0.6480
210.7647;235297.0000;0.6479
210.8886;235295.0000;0.6477
210.8972;235286.0000;0.6477
210.9049;235284.0000;0.6477
210.9930;235282.0000;0.6476
211.0038;235280.0000;0.6476
211.0192;235278.0000;0.6476
211.3240;235273.0000;0.6471
211.3313;235271.0000;0.6471
212.7609;235263.0000;0.6452
212.9610;235257.0000;0.6449
213.0450;235253.0000;0.6449
213.0689;235243.0000;0.6448
213.0878;235241.0000;0.6448
213.0944;235236.0000;0.6448
213.1797;235228.0000;0.6447
213.1883;235227.0000;0.6447
213.1924;235214.0000;0.6447
213.4862;235198.0000;0.6443
213.7229;235181.0000;0.6439
213.8607;235174.0000;0.6437
214.7954;235167.0000;0.6425
214.7985;235157.0000;0.6425
214.8042;235155.0000;0.6424
214.8146;235146.0000;0.6424
214.8193;235143.0000;0.6424
216.2579;235139.0000;0.6407
216.2730;235129.0000;0.6407
216.2774;235110.0000;0.6407
216.2790;235108.0000;0.6406
216.4897;235097.0000;0.6404
216.6635;235085.0000;0.6402
216.9583;235082.0000;0.6398
255.2987;235077.0000;0.5957
255.3021;235076.0000;0.5957
255.5225;235066.0000;0.5954
255.5285;235065.0000;0.5954
255.5329;235063.0000;0.5954
255.5350;235062.0000;0.5954
278.7762;235058.0000;0.5693
278.7877;235048.0000;0.5693
284.6369;235046.0000;0.5625
287.5199;235035.0000;0.5591
287.6044;235033.0000;0.5589
287.6114;235024.0000;0.5589
287.6139;235021.0000;0.5589
287.6241;235020.0000;0.5589
287.8179;235006.0000;0.5587
287.9302;235001.0000;0.5585
289.8494;234986.0000;0.5563
298.6801;234957.0000;0.5461
298.6827;234947.0000;0.5461
298.6845;234946.0000;0.5461
298.6871;234929.0000;0.5461
315.5551;234928.0000;0.5276
332.7856;234923.0000;0.5090
333.3854;234922.0000;0.5084
341.5209;234918.0000;0.5001
341.5525;234913.0000;0.5001
341.5610;234887.0000;0.5000
341.6245;234866.0000;0.4999
343.2984;234861.0000;0.4982
343.3023;234860.0000;0.4982
343.3042;234858.0000;0.4982
343.3254;234853.0000;0.4982
343.4756;234852.0000;0.4981
343.4870;234848.0000;0.4981
374.4709;234843.0000;0.4679
374.4762;234828.0000;0.4679
374.4799;234823.0000;0.4679
374.4876;234820.0000;0.4679
374.4961;234818.0000;0.4679
374.7489;234807.0000;0.4677
374.7776;234803.0000;0.4676
374.7868;234798.0000;0.4676
374.8002;234790.0000;0.4676
374.8028;234784.0000;0.4676
374.8193;234775.0000;0.4676
374.8391;234770.0000;0.4676
375.5521;234762.0000;0.4669
375.5629;234760.0000;0.4669
375.5654;234753.0000;0.4669
375.5787;234750.0000;0.4669
405.2746;234745.0000;0.4397
405.3450;234743.0000;0.4397
405.3785;234735.0000;0.4396
405.3823;234730.0000;0.4396
405.4754;234724.0000;0.4395
408.9147;234718.0000;0.4365
409.2555;234714.0000;0.4361
409.2580;234713.0000;0.4361
409.4435;234710.0000;0.4359
409.5069;234700.0000;0.4359
409.5907;234688.0000;0.4358
409.5939;234687.0000;0.4358
409.5965;234686.0000;0.4358
