id,algo_name,score,runningtime
1,ails2_etaMax0.005_stoppingTime86400.00,559225.0,66.7813388671875
2,ails2_eoh_acc,557818.0,66.1543388671875
3,ails2_etaMax1.000_stoppingTime432000.00,561649.0,57.6893388671875
4,ails2_etaMax1.000_stoppingTime864000.00,561311.0,57.4163388671875
5,ails2_etaMax0.010_stoppingTime432000.00,558719.0,66.4083388671875
6,ails2_eoh_omega2,559646.0,66.2423388671875
7,ails2_etaMax1.000_stoppingTime86400.00,560898.0,67.7173388671875
8,ails2_etaMax0.020_stoppingTime86400.00,559216.0,67.5363388671875
9,ails2_eoh_acc_large,558304.0,67.7393388671875
10,ails2_etaMax1.000_stoppingTime1728000.00,561468.0,66.7303388671875
11,ails2_etaMax0.010_stoppingTime432000.00,555564.0,127.7113388671875
12,ails2_eoh_acc,555390.0,127.2383388671875
13,ails2_etaMax1.000_stoppingTime432000.00,558977.0,125.2913388671875
14,ails2_etaMax1.000_stoppingTime864000.00,558391.0,117.8553388671875
15,ails2_eoh_omega2,556452.0,127.1753388671875
16,ails2_etaMax0.005_stoppingTime86400.00,555222.0,127.6973388671875
17,ails2_eoh_acc_large,555512.0,128.8033388671875
18,ails2_etaMax1.000_stoppingTime86400.00,558841.0,122.6913388671875
19,ails2_etaMax0.020_stoppingTime86400.00,555580.0,128.4843388671875
20,ails2_etaMax1.000_stoppingTime1728000.00,558632.0,124.3413388671875
21,ails2_etaMax0.005_stoppingTime86400.00,554252.0,188.3823388671875
22,ails2_etaMax0.010_stoppingTime432000.00,554213.0,188.3493388671875
23,ails2_eoh_omega2,554895.0,188.7063388671875
24,ails2_etaMax1.000_stoppingTime432000.00,558563.0,132.7893388671875
25,ails2_eoh_acc,554275.0,187.5323388671875
26,ails2_etaMax0.020_stoppingTime86400.00,554197.0,188.9683388671875
27,ails2_etaMax1.000_stoppingTime1728000.00,558628.0,189.2453388671875
28,ails2_eoh_acc_large,554432.0,189.5923388671875
29,ails2_etaMax1.000_stoppingTime86400.00,558492.0,159.2523388671875
30,ails2_eoh_omega2,553976.0,249.6703388671875
31,ails2_etaMax1.000_stoppingTime432000.00,558409.0,202.9853388671875
32,ails2_etaMax0.005_stoppingTime86400.00,553805.0,249.1863388671875
33,ails2_eoh_acc,553845.0,249.7243388671875
34,ails2_etaMax0.010_stoppingTime432000.00,553417.0,249.4693388671875
35,ails2_etaMax1.000_stoppingTime1728000.00,558396.0,222.4693388671875
36,ails2_etaMax0.020_stoppingTime86400.00,553307.0,250.6203388671875
37,ails2_eoh_acc_large,553875.0,250.7743388671875
38,ails2_etaMax1.000_stoppingTime864000.00,558384.0,277.4543388671875
39,ails2_etaMax1.000_stoppingTime86400.00,558475.0,291.6833388671875
40,ails2_eoh_omega2,553469.0,310.4553388671875
41,ails2_etaMax0.005_stoppingTime86400.00,553608.0,308.6893388671875
42,ails2_eoh_acc,553437.0,309.8623388671875
43,ails2_etaMax1.000_stoppingTime432000.00,558275.0,294.1293388671875
44,ails2_etaMax0.010_stoppingTime432000.00,552962.0,305.3403388671875
45,ails2_eoh_acc_large,553464.0,309.5663388671875
46,ails2_etaMax0.020_stoppingTime86400.00,552605.0,300.5793388671875
47,ails2_etaMax1.000_stoppingTime864000.00,557961.0,279.8753388671875
48,ails2_etaMax1.000_stoppingTime86400.00,558044.0,305.4003388671875
49,ails2_etaMax1.000_stoppingTime1728000.00,558389.0,353.2223388671875
50,ails2_eoh_omega2,553230.0,371.2613388671875
51,ails2_etaMax0.010_stoppingTime432000.00,552772.0,371.3553388671875
52,ails2_etaMax0.005_stoppingTime86400.00,553342.0,370.3343388671875
53,ails2_eoh_acc,553115.0,371.7613388671875
54,ails2_etaMax0.020_stoppingTime86400.00,552371.0,372.3683388671875
55,ails2_eoh_acc_large,553254.0,372.5443388671875
56,ails2_etaMax1.000_stoppingTime1728000.00,557938.0,356.7583388671875
57,ails2_etaMax1.000_stoppingTime86400.00,557980.0,417.2183388671875
58,ails2_etaMax0.005_stoppingTime86400.00,553142.0,430.2153388671875
59,ails2_etaMax0.010_stoppingTime432000.00,552489.0,432.4483388671875
60,ails2_eoh_omega2,552979.0,425.3943388671875
61,ails2_eoh_acc,552925.0,430.4623388671875
62,ails2_eoh_acc_large,552974.0,433.6923388671875
63,ails2_etaMax0.020_stoppingTime86400.00,552296.0,433.6943388671875
64,ails2_etaMax1.000_stoppingTime432000.00,558269.0,437.9363388671875
65,ails2_etaMax1.000_stoppingTime1728000.00,557935.0,470.4653388671875
66,ails2_etaMax1.000_stoppingTime86400.00,557972.0,417.2543388671875
67,ails2_etaMax0.005_stoppingTime86400.00,552875.0,492.8643388671875
68,ails2_eoh_acc,552726.0,492.7183388671875
69,ails2_etaMax0.010_stoppingTime432000.00,552400.0,493.0933388671875
70,ails2_eoh_omega2,552659.0,492.7293388671875
71,ails2_etaMax0.020_stoppingTime86400.00,552134.0,494.8153388671875
72,ails2_eoh_acc_large,552769.0,494.3273388671875
73,ails2_etaMax1.000_stoppingTime432000.00,558255.0,519.6273388671875
74,ails2_etaMax0.010_stoppingTime432000.00,552254.0,551.7343388671875
75,ails2_eoh_omega2,552611.0,552.7583388671875
76,ails2_eoh_acc,552678.0,550.8693388671875
77,ails2_etaMax0.005_stoppingTime86400.00,552608.0,552.4083388671875
78,ails2_eoh_acc_large,552583.0,554.5683388671875
79,ails2_etaMax0.020_stoppingTime86400.00,551973.0,553.3003388671875
80,ails2_etaMax1.000_stoppingTime432000.00,558210.0,519.8183388671875
81,ails2_etaMax1.000_stoppingTime864000.00,557945.0,599.7073388671874
82,ails2_etaMax0.010_stoppingTime432000.00,552195.0,614.8403388671875
83,ails2_eoh_acc,552625.0,594.3533388671875
84,ails2_eoh_omega2,552523.0,614.3883388671875
85,ails2_etaMax0.005_stoppingTime86400.00,552492.0,612.3343388671875
86,ails2_etaMax0.020_stoppingTime86400.00,551873.0,616.7263388671875
87,ails2_eoh_acc_large,552432.0,608.8513388671875
88,ails2_etaMax1.000_stoppingTime432000.00,558202.0,643.4993388671875
89,ails2_etaMax1.000_stoppingTime864000.00,557870.0,599.8473388671875
90,ails2_eoh_omega2,552342.0,669.4693388671875
91,ails2_etaMax0.005_stoppingTime86400.00,552369.0,672.9613388671875
92,ails2_eoh_acc,552563.0,675.1763388671875
93,ails2_etaMax0.010_stoppingTime432000.00,552189.0,632.6043388671875
94,ails2_etaMax0.020_stoppingTime86400.00,551817.0,643.4163388671875
95,ails2_eoh_acc_large,552397.0,668.3993388671875
96,ails2_etaMax1.000_stoppingTime432000.00,557963.0,643.7943388671875
97,ails2_eoh_omega2,552225.0,736.4223388671875
98,ails2_eoh_acc,552506.0,729.0813388671875
99,ails2_etaMax0.010_stoppingTime432000.00,552109.0,723.0983388671875
100,ails2_etaMax0.005_stoppingTime86400.00,552226.0,733.9733388671875
101,ails2_eoh_acc_large,552377.0,719.3783388671875
102,ails2_etaMax0.020_stoppingTime86400.00,551772.0,736.7473388671875
103,ails2_etaMax1.000_stoppingTime86400.00,557891.0,751.1563388671875
104,ails2_etaMax1.000_stoppingTime432000.00,557900.0,772.4803388671875
105,ails2_etaMax0.010_stoppingTime432000.00,552075.0,797.5523388671875
106,ails2_eoh_omega2,552145.0,775.5023388671875
107,ails2_etaMax0.005_stoppingTime86400.00,552169.0,798.7823388671875
108,ails2_eoh_acc,552423.0,792.5583388671874
109,ails2_etaMax0.020_stoppingTime86400.00,551625.0,789.0663388671875
110,ails2_eoh_acc_large,552275.0,792.3753388671875
111,ails2_etaMax1.000_stoppingTime1728000.00,557882.0,815.6363388671875
112,ails2_etaMax1.000_stoppingTime432000.00,557797.0,773.8183388671875
113,ails2_eoh_acc,552276.0,854.4483388671875
114,ails2_eoh_omega2,552050.0,858.1423388671875
115,ails2_etaMax0.010_stoppingTime432000.00,551986.0,857.2053388671875
116,ails2_etaMax0.005_stoppingTime86400.00,552058.0,854.1183388671875
117,ails2_eoh_acc_large,552230.0,857.9663388671875
118,ails2_etaMax0.020_stoppingTime86400.00,551622.0,856.9813388671874
119,ails2_etaMax1.000_stoppingTime1728000.00,557869.0,815.7493388671875
120,ails2_etaMax1.000_stoppingTime86400.00,557882.0,880.1533388671875
121,ails2_eoh_acc,552231.0,919.0743388671875
122,ails2_etaMax0.010_stoppingTime432000.00,551934.0,904.4723388671875
123,ails2_etaMax0.005_stoppingTime86400.00,552010.0,909.2103388671875
124,ails2_eoh_omega2,551939.0,911.9663388671875
125,ails2_eoh_acc_large,552150.0,921.7343388671875
126,ails2_etaMax0.020_stoppingTime86400.00,551525.0,914.7363388671876
127,ails2_etaMax1.000_stoppingTime86400.00,557438.0,880.5453388671875
128,ails2_eoh_omega2,551828.0,980.1003388671875
129,ails2_eoh_acc,552168.0,980.7633388671875
130,ails2_etaMax0.005_stoppingTime86400.00,551954.0,981.4023388671875
131,ails2_etaMax0.010_stoppingTime432000.00,551908.0,981.7053388671875
132,ails2_etaMax0.020_stoppingTime86400.00,551465.0,970.1463388671875
133,ails2_eoh_acc_large,552068.0,981.8963388671875
134,ails2_eoh_omega2,551691.0,1042.6493388671875
135,ails2_eoh_acc,552085.0,1038.1163388671876
136,ails2_etaMax0.005_stoppingTime86400.00,551885.0,1042.6343388671876
137,ails2_etaMax0.010_stoppingTime432000.00,551877.0,1040.8443388671874
138,ails2_eoh_acc_large,552010.0,1042.9343388671875
139,ails2_eoh_omega2,551599.0,1099.8253388671876
140,ails2_etaMax0.010_stoppingTime432000.00,551815.0,1095.9203388671874
141,ails2_eoh_acc,552047.0,1099.2243388671875
142,ails2_etaMax0.005_stoppingTime86400.00,551820.0,1103.5453388671874
143,ails2_eoh_acc_large,551990.0,1103.7703388671875
144,ails2_etaMax0.020_stoppingTime86400.00,551462.0,1131.1763388671875
