id,algo_name,score,runningtime
1,ails2_etaMax0.020_stoppingTime86400.00,659869.0,71.8228173828125
2,ails2_etaMax0.005_stoppingTime86400.00,659852.0,75.0248173828125
3,ails2_etaMax0.010_stoppingTime172800.00,659863.0,76.0978173828125
4,ails2_eoh_acc_large,659836.0,77.7278173828125
5,ails2_eoh_acc,659823.0,76.6778173828125
6,ails2_eoh_omega2,660037.0,81.6048173828125
7,ails2_etaMax0.020_stoppingTime86400.00,659798.0,125.3038173828125
8,ails2_etaMax0.010_stoppingTime172800.00,659733.0,137.4868173828125
9,ails2_etaMax0.005_stoppingTime86400.00,659755.0,136.5468173828125
10,ails2_eoh_acc,659709.0,138.5798173828125
11,ails2_eoh_acc_large,659726.0,138.6728173828125
12,ails2_eoh_omega2,659859.0,142.5188173828125
13,ails2_etaMax0.020_stoppingTime86400.00,659741.0,197.5558173828125
14,ails2_etaMax0.010_stoppingTime172800.00,659680.0,194.2988173828125
15,ails2_etaMax0.005_stoppingTime86400.00,659701.0,197.1478173828125
16,ails2_eoh_acc,659671.0,199.2978173828125
17,ails2_eoh_acc_large,659676.0,199.3128173828125
18,ails2_eoh_omega2,659772.0,203.3698173828125
19,ails2_etaMax0.020_stoppingTime86400.00,659708.0,250.8868173828125
20,ails2_etaMax0.005_stoppingTime86400.00,659669.0,244.9448173828125
21,ails2_etaMax0.010_stoppingTime172800.00,659649.0,257.2588173828125
22,ails2_eoh_acc,659627.0,260.3228173828125
23,ails2_eoh_acc_large,659625.0,259.3298173828125
24,ails2_eoh_omega2,659731.0,263.3088173828125
25,ails2_etaMax0.020_stoppingTime86400.00,659702.0,318.8988173828125
26,ails2_etaMax0.005_stoppingTime86400.00,659640.0,318.2088173828125
27,ails2_etaMax0.010_stoppingTime172800.00,659624.0,315.4298173828125
28,ails2_eoh_acc_large,659603.0,312.6448173828125
29,ails2_eoh_acc,659599.0,319.2208173828125
30,ails2_eoh_omega2,659708.0,323.3658173828125
31,ails2_etaMax0.020_stoppingTime86400.00,659672.0,380.2158173828125
32,ails2_etaMax0.005_stoppingTime86400.00,659617.0,368.5268173828125
33,ails2_etaMax0.010_stoppingTime172800.00,659621.0,337.4288173828125
34,ails2_eoh_acc_large,659581.0,381.2838173828125
35,ails2_eoh_acc,659566.0,381.9958173828125
36,ails2_eoh_omega2,659691.0,386.6688173828125
37,ails2_etaMax0.020_stoppingTime86400.00,659670.0,385.3208173828125
38,ails2_etaMax0.005_stoppingTime86400.00,659597.0,428.6488173828125
39,ails2_etaMax0.010_stoppingTime172800.00,659607.0,440.2328173828125
40,ails2_eoh_acc,659541.0,441.8948173828125
41,ails2_eoh_acc_large,659562.0,438.5038173828125
42,ails2_eoh_omega2,659669.0,446.5888173828125
43,ails2_etaMax0.020_stoppingTime86400.00,659651.0,487.5368173828125
44,ails2_etaMax0.010_stoppingTime172800.00,659591.0,500.9288173828125
45,ails2_eoh_acc_large,659549.0,503.8288173828125
46,ails2_eoh_acc,659527.0,497.8968173828125
47,ails2_eoh_omega2,659660.0,500.6778173828125
48,ails2_etaMax0.005_stoppingTime86400.00,659596.0,515.9378173828125
49,ails2_etaMax0.020_stoppingTime86400.00,659624.0,547.3588173828125
50,ails2_etaMax0.010_stoppingTime172800.00,659572.0,553.8248173828125
51,ails2_eoh_acc_large,659544.0,546.1148173828125
52,ails2_eoh_acc,659510.0,565.7338173828125
53,ails2_eoh_omega2,659652.0,558.3928173828125
54,ails2_etaMax0.005_stoppingTime86400.00,659589.0,545.6648173828125
55,ails2_etaMax0.010_stoppingTime172800.00,659565.0,602.1738173828124
56,ails2_eoh_acc_large,659538.0,616.2618173828125
57,ails2_eoh_acc,659501.0,614.9568173828125
58,ails2_eoh_omega2,659640.0,617.3288173828125
59,ails2_etaMax0.005_stoppingTime86400.00,659585.0,591.9208173828125
60,ails2_etaMax0.010_stoppingTime172800.00,659564.0,682.0678173828124
61,ails2_eoh_acc,659492.0,677.4998173828125
62,ails2_eoh_acc_large,659517.0,683.1808173828125
63,ails2_etaMax0.005_stoppingTime86400.00,659575.0,680.6208173828124
64,ails2_eoh_omega2,659637.0,715.5088173828125
65,ails2_etaMax0.010_stoppingTime172800.00,659552.0,703.6218173828125
66,ails2_eoh_acc_large,659503.0,741.0428173828125
67,ails2_eoh_acc,659484.0,724.2358173828125
68,ails2_etaMax0.005_stoppingTime86400.00,659568.0,750.9438173828125
69,ails2_eoh_omega2,659626.0,729.2418173828125
70,ails2_etaMax0.010_stoppingTime172800.00,659548.0,806.4598173828125
71,ails2_eoh_acc,659476.0,808.5098173828125
72,ails2_eoh_acc_large,659495.0,806.2928173828125
73,ails2_etaMax0.005_stoppingTime86400.00,659552.0,792.7288173828125
74,ails2_eoh_omega2,659618.0,829.2378173828125
75,ails2_etaMax0.010_stoppingTime172800.00,659541.0,869.3378173828125
76,ails2_eoh_acc_large,659488.0,838.1718173828125
77,ails2_eoh_acc,659467.0,864.0758173828125
78,ails2_etaMax0.005_stoppingTime86400.00,659540.0,879.6668173828125
79,ails2_eoh_omega2,659609.0,859.6588173828125
80,ails2_etaMax0.010_stoppingTime172800.00,659538.0,889.1468173828125
81,ails2_eoh_acc,659463.0,929.4728173828125
82,ails2_eoh_acc_large,659484.0,900.3778173828125
83,ails2_eoh_acc_large,659482.0,950.2268173828126
84,ails2_eoh_acc,659459.0,976.2098173828125
85,ails2_etaMax0.010_stoppingTime172800.00,659537.0,1002.9668173828125
86,ails2_eoh_omega2,659608.0,1014.4308173828125
87,ails2_eoh_acc_large,659480.0,1018.7308173828125
88,ails2_eoh_acc,659456.0,1047.2558173828124
89,ails2_etaMax0.010_stoppingTime172800.00,659532.0,1055.3638173828126
90,ails2_eoh_omega2,659604.0,1063.1948173828125
91,ails2_eoh_acc_large,659472.0,1108.9688173828124
92,ails2_eoh_acc,659452.0,1109.2688173828126
93,ails2_etaMax0.010_stoppingTime172800.00,659516.0,1110.2338173828125
94,ails2_etaMax0.005_stoppingTime86400.00,659539.0,1127.1988173828124
95,ails2_eoh_omega2,659603.0,1098.1438173828126
96,ails2_eoh_acc,659448.0,1159.1388173828125
97,ails2_eoh_acc_large,659467.0,1170.5228173828125
98,ails2_etaMax0.005_stoppingTime86400.00,659536.0,1135.1838173828125
99,ails2_etaMax0.010_stoppingTime172800.00,659515.0,1191.5878173828125
100,ails2_eoh_omega2,659602.0,1161.2948173828124
101,ails2_eoh_acc_large,659462.0,1235.3368173828126
102,ails2_eoh_acc,659444.0,1222.6848173828125
103,ails2_etaMax0.010_stoppingTime172800.00,659512.0,1236.5458173828124
104,ails2_eoh_omega2,659595.0,1207.1348173828126
105,ails2_etaMax0.005_stoppingTime86400.00,659535.0,1294.7338173828125
106,ails2_eoh_acc_large,659458.0,1290.4878173828124
107,ails2_eoh_acc,659435.0,1296.6308173828124
108,ails2_etaMax0.010_stoppingTime172800.00,659511.0,1325.7458173828124
109,ails2_eoh_omega2,659594.0,1338.4868173828124
110,ails2_etaMax0.005_stoppingTime86400.00,659530.0,1317.3278173828126
111,ails2_eoh_acc_large,659454.0,1343.3258173828126
112,ails2_eoh_acc,659429.0,1342.4628173828125
113,ails2_etaMax0.010_stoppingTime172800.00,659507.0,1352.6788173828124
114,ails2_eoh_omega2,659583.0,1396.3408173828125
115,ails2_etaMax0.005_stoppingTime86400.00,659523.0,1390.1328173828124
116,ails2_eoh_acc,659423.0,1392.9918173828125
117,ails2_eoh_acc_large,659451.0,1395.8318173828125
118,ails2_eoh_omega2,659568.0,1459.5928173828124
119,ails2_etaMax0.005_stoppingTime86400.00,659517.0,1472.4778173828124
120,ails2_eoh_acc,659419.0,1449.0088173828126
121,ails2_eoh_acc_large,659448.0,1479.4658173828125
122,ails2_eoh_omega2,659563.0,1513.4618173828126
123,ails2_etaMax0.005_stoppingTime86400.00,659512.0,1500.4908173828126
124,ails2_eoh_acc,659418.0,1523.6028173828124
125,ails2_eoh_acc_large,659447.0,1541.0508173828125
126,ails2_etaMax0.010_stoppingTime172800.00,659506.0,1555.4968173828124
127,ails2_eoh_omega2,659560.0,1538.3698173828125
128,ails2_etaMax0.005_stoppingTime86400.00,659510.0,1585.2908173828125
129,ails2_eoh_acc,659416.0,1553.2878173828126
130,ails2_eoh_acc_large,659444.0,1598.6848173828125
131,ails2_etaMax0.010_stoppingTime172800.00,659500.0,1561.4328173828126
132,ails2_etaMax0.005_stoppingTime86400.00,659507.0,1606.7848173828124
133,ails2_eoh_acc_large,659442.0,1661.7118173828126
134,ails2_etaMax0.020_stoppingTime86400.00,659623.0,1680.6898173828124
135,ails2_eoh_acc,659415.0,1685.6488173828125
136,ails2_eoh_acc_large,659438.0,1718.4778173828124
137,ails2_etaMax0.010_stoppingTime172800.00,659499.0,1726.8128173828125
138,ails2_etaMax0.020_stoppingTime86400.00,659615.0,1728.7698173828126
139,ails2_eoh_acc,659412.0,1711.1168173828125
140,ails2_eoh_acc_large,659433.0,1765.8658173828126
141,ails2_etaMax0.010_stoppingTime172800.00,659485.0,1758.3088173828125
142,ails2_eoh_acc,659408.0,1798.3758173828126
143,ails2_eoh_acc_large,659432.0,1859.1868173828125
144,ails2_eoh_acc,659406.0,1867.7568173828124
145,ails2_eoh_acc_large,659426.0,1908.6748173828125
146,ails2_eoh_omega2,659559.0,1925.4108173828124
147,ails2_eoh_acc,659402.0,1917.6528173828126
148,ails2_etaMax0.020_stoppingTime86400.00,659614.0,1960.9478173828124
149,ails2_eoh_acc_large,659424.0,1977.5808173828125
150,ails2_eoh_omega2,659542.0,1973.2858173828124
151,ails2_eoh_acc,659400.0,1930.6778173828125
152,ails2_etaMax0.020_stoppingTime86400.00,659610.0,1997.8168173828126
153,ails2_eoh_acc_large,659422.0,2032.2758173828124
154,ails2_eoh_acc,659395.0,2025.6238173828126
155,ails2_eoh_acc_large,659419.0,2086.1488173828125
156,ails2_eoh_acc,659392.0,2110.8978173828127
157,ails2_eoh_acc,659391.0,2174.1988173828126
158,ails2_eoh_acc_large,659418.0,2186.1218173828124
159,ails2_etaMax0.020_stoppingTime86400.00,659608.0,2201.6898173828126
160,ails2_eoh_acc,659389.0,2201.1088173828125
161,ails2_etaMax0.005_stoppingTime86400.00,659506.0,2245.7728173828127
162,ails2_eoh_acc_large,659413.0,2232.3638173828126
163,ails2_eoh_omega2,659541.0,2254.6948173828123
164,ails2_etaMax0.020_stoppingTime86400.00,659607.0,2274.9498173828124
165,ails2_eoh_acc,659388.0,2289.7888173828123
166,ails2_etaMax0.005_stoppingTime86400.00,659491.0,2304.6958173828125
167,ails2_eoh_acc_large,659412.0,2293.4578173828127
168,ails2_eoh_omega2,659521.0,2310.3438173828126
169,ails2_etaMax0.020_stoppingTime86400.00,659593.0,2330.9518173828124
170,ails2_eoh_acc,659387.0,2336.5128173828125
171,ails2_etaMax0.005_stoppingTime86400.00,659485.0,2360.6688173828124
172,ails2_eoh_acc_large,659411.0,2337.6548173828123
173,ails2_etaMax0.020_stoppingTime86400.00,659564.0,2392.9698173828124
174,ails2_eoh_acc,659386.0,2364.2708173828123
175,ails2_eoh_omega2,659520.0,2417.9958173828127
176,ails2_eoh_acc_large,659409.0,2406.0838173828124
177,ails2_eoh_omega2,659518.0,2429.3658173828126
178,ails2_eoh_acc,659384.0,2466.8318173828125
179,ails2_etaMax0.010_stoppingTime172800.00,659484.0,2484.9738173828123
180,ails2_eoh_acc_large,659406.0,2459.1458173828123
181,ails2_etaMax0.005_stoppingTime86400.00,659484.0,2515.5998173828125
182,ails2_eoh_acc,659382.0,2534.9918173828123
183,ails2_etaMax0.010_stoppingTime172800.00,659469.0,2522.6358173828125
184,ails2_eoh_acc_large,659405.0,2569.6708173828124
185,ails2_etaMax0.005_stoppingTime86400.00,659477.0,2570.2138173828125
186,ails2_eoh_acc,659377.0,2584.6358173828125
187,ails2_etaMax0.010_stoppingTime172800.00,659456.0,2592.7868173828124
188,ails2_eoh_acc_large,659403.0,2594.3198173828123
189,ails2_etaMax0.005_stoppingTime86400.00,659456.0,2611.5178173828126
190,ails2_eoh_omega2,659517.0,2660.9178173828127
191,ails2_eoh_acc,659376.0,2633.5128173828125
192,ails2_eoh_omega2,659515.0,2669.1068173828126
193,ails2_eoh_acc_large,659402.0,2746.4908173828126
194,ails2_eoh_acc,659375.0,2766.7538173828125
195,ails2_eoh_omega2,659509.0,2777.6508173828124
196,ails2_eoh_acc_large,659401.0,2822.4988173828124
197,ails2_eoh_omega2,659503.0,2803.1508173828124
198,ails2_eoh_acc,659374.0,2862.1408173828127
199,ails2_eoh_acc_large,659399.0,2848.8098173828125
200,ails2_etaMax0.005_stoppingTime86400.00,659455.0,2932.9628173828123
201,ails2_eoh_acc_large,659398.0,2916.9028173828124
202,ails2_etaMax0.005_stoppingTime86400.00,659446.0,2954.5648173828126
203,ails2_eoh_acc_large,659393.0,3002.5438173828124
204,ails2_eoh_acc_large,659391.0,3028.6288173828125
205,ails2_eoh_acc_large,659387.0,3108.7908173828123
206,ails2_etaMax0.005_stoppingTime86400.00,659445.0,3136.1838173828123
207,ails2_eoh_acc,659373.0,3178.9458173828125
208,ails2_eoh_acc_large,659386.0,3127.5178173828126
209,ails2_etaMax0.005_stoppingTime86400.00,659443.0,3169.0538173828127
210,ails2_eoh_acc_large,659385.0,3218.6008173828127
211,ails2_etaMax0.005_stoppingTime86400.00,659439.0,3213.9818173828126
212,ails2_eoh_acc,659372.0,3280.9868173828127
213,ails2_eoh_acc_large,659384.0,3250.3888173828127
214,ails2_eoh_acc,659371.0,3355.0228173828127
215,ails2_etaMax0.020_stoppingTime86400.00,659563.0,3361.3878173828125
216,ails2_eoh_acc_large,659383.0,3325.0148173828125
217,ails2_etaMax0.020_stoppingTime86400.00,659557.0,3398.8538173828124
218,ails2_eoh_acc_large,659382.0,3402.2918173828125
219,ails2_eoh_acc_large,659381.0,3468.3668173828123
220,ails2_eoh_acc,659370.0,3508.9498173828124
221,ails2_eoh_acc_large,659379.0,3585.5328173828125
222,ails2_eoh_acc,659368.0,3608.1368173828123
223,ails2_eoh_omega2,659502.0,3622.5608173828123
224,ails2_eoh_acc,659364.0,3653.7518173828125
225,ails2_eoh_omega2,659500.0,3626.5788173828123
226,ails2_eoh_omega2,659499.0,3683.5608173828123
227,ails2_eoh_acc_large,659367.0,3781.5968173828123
228,ails2_eoh_acc_large,659366.0,3829.5588173828123
229,ails2_eoh_acc,659363.0,3904.7318173828126
230,ails2_eoh_acc_large,659365.0,3923.0308173828125
231,ails2_eoh_acc_large,659363.0,3940.4368173828125
232,ails2_eoh_acc,659362.0,4028.2708173828123
233,ails2_eoh_acc_large,659362.0,4105.417817382812
234,ails2_eoh_acc_large,659361.0,4132.167817382812
235,ails2_eoh_acc,659361.0,4185.939817382812
236,ails2_eoh_acc,659360.0,4237.875817382813
237,ails2_eoh_acc,659359.0,4342.557817382813
238,ails2_eoh_acc,659358.0,4362.9548173828125
239,ails2_eoh_acc_large,659360.0,4433.774817382812
240,ails2_eoh_acc,659357.0,4550.102817382813
241,ails2_eoh_acc,659356.0,4593.680817382812
242,ails2_eoh_acc,659355.0,4613.220817382812
