0.2188;131189.0000
0.2344;130696.0000
0.2500;129464.0000
0.2969;129443.0000
0.2969;129263.0000
0.3125;128940.0000
0.3125;128776.0000
0.3125;128731.0000
0.3281;128640.0000
0.3281;128592.0000
0.3281;128450.0000
0.3281;128433.0000
0.3281;128372.0000
0.3281;128362.0000
0.3281;128360.0000
0.3281;128315.0000
0.3281;128312.0000
0.3594;128179.0000
0.3594;128090.0000
0.3594;128029.0000
0.3594;128012.0000
0.3594;128001.0000
0.3594;127980.0000
0.3594;127963.0000
0.3594;127954.0000
0.3594;127947.0000
0.3594;127825.0000
0.3594;127584.0000
0.3594;127500.0000
0.3750;127464.0000
0.3750;127442.0000
0.3750;127432.0000
0.3750;127411.0000
0.3750;127388.0000
0.3750;127387.0000
0.3750;127322.0000
0.3906;127316.0000
0.3906;127239.0000
0.3906;127132.0000
0.4531;127129.0000
0.4531;126962.0000
0.4688;126961.0000
0.4688;126959.0000
0.4844;126724.0000
0.6562;126699.0000
0.6562;126694.0000
0.7344;126693.0000
0.7344;126556.0000
0.7344;126539.0000
0.7656;126492.0000
0.7656;126477.0000
0.7656;126423.0000
0.7656;126404.0000
1.0469;126401.0000
1.4062;126368.0000
1.4062;126365.0000
1.4062;126334.0000
1.4062;126308.0000
1.5312;126291.0000
1.5938;126267.0000
2.2656;126220.0000
2.2656;126103.0000
19.0469;126020.0000
19.1406;126013.0000
19.5312;126008.0000
19.5312;125970.0000
20.1562;125926.0000
20.3125;125924.0000
24.8125;125855.0000
25.0312;125816.0000
25.4844;125759.0000
42.2656;125758.0000
42.2812;125733.0000
43.2031;125666.0000
45.9688;125664.0000
46.0469;125647.0000
46.3281;125642.0000
46.3906;125617.0000
46.3906;125613.0000
52.0469;125595.0000
60.3281;125586.0000
60.4062;125583.0000
60.5625;125561.0000
60.5625;125556.0000
60.5625;125540.0000
60.5938;125528.0000
60.5938;125518.0000
60.6094;125513.0000
60.6875;125511.0000
60.6875;125493.0000
