id,algo_name,score,runningtime
1,filo2,61018.0,61.29045104980469
2,ails2_eoh_acc_large,54294.0,64.24345703125
3,ails2_etaMax1.000_stoppingTime1728000.00,55102.0,57.71745703125
4,ails2_etaMax0.020_stoppingTime86400.00,54582.0,63.81045703125
5,ails2_etaMax0.005_stoppingTime86400.00,54200.0,64.27545703125
6,ails2_eoh_acc,54170.0,63.39745703125
7,ails2_etaMax1.000_stoppingTime864000.00,55810.0,61.91345703125
8,ails2_etaMax1.000_stoppingTime86400.00,55903.0,57.62545703125
9,ails2_etaMax1.000_stoppingTime432000.00,55766.0,64.25845703125
10,ails2_etaMax0.010_stoppingTime432000.00,55783.0,63.59445703125
11,ails2_eoh_omega2,54916.0,63.10245703125
12,filo2,59933.0,123.35213780403137
13,ails2_etaMax1.000_stoppingTime1728000.00,54663.0,119.85545703125
14,ails2_etaMax0.020_stoppingTime86400.00,54156.0,124.58445703125
15,ails2_eoh_acc,53939.0,124.22445703125
16,ails2_etaMax0.010_stoppingTime432000.00,54905.0,124.12045703125
17,ails2_etaMax0.005_stoppingTime86400.00,53931.0,124.88145703125
18,ails2_etaMax1.000_stoppingTime86400.00,55152.0,124.78345703125
19,ails2_eoh_acc_large,53922.0,124.99545703125
20,ails2_etaMax1.000_stoppingTime432000.00,55082.0,118.12245703125
21,ails2_etaMax1.000_stoppingTime864000.00,55216.0,114.08645703125
22,ails2_eoh_omega2,54402.0,125.64445703125
23,filo2,59514.0,183.6703929901123
24,ails2_etaMax1.000_stoppingTime86400.00,54701.0,173.52845703125
25,ails2_eoh_acc_large,53807.0,185.72845703125
26,ails2_etaMax0.010_stoppingTime432000.00,54534.0,184.13645703125
27,ails2_etaMax1.000_stoppingTime1728000.00,54636.0,146.23445703125
28,ails2_etaMax1.000_stoppingTime432000.00,54836.0,182.22145703125
29,ails2_etaMax0.005_stoppingTime86400.00,53852.0,182.58945703125
30,ails2_etaMax1.000_stoppingTime864000.00,55131.0,165.92045703125
31,ails2_eoh_acc,53801.0,185.15745703125
32,ails2_etaMax0.020_stoppingTime86400.00,53965.0,185.79845703125
33,ails2_eoh_omega2,54130.0,182.36445703125
34,filo2,59337.0,244.53045797348022
35,ails2_etaMax0.005_stoppingTime86400.00,53608.0,228.52645703125
36,ails2_etaMax1.000_stoppingTime864000.00,55002.0,228.03345703125
37,ails2_etaMax1.000_stoppingTime432000.00,54717.0,222.21845703125
38,ails2_eoh_acc,53727.0,246.55845703125
39,ails2_etaMax1.000_stoppingTime86400.00,54693.0,221.20645703125
40,ails2_etaMax1.000_stoppingTime1728000.00,54571.0,241.71445703125
41,ails2_etaMax0.020_stoppingTime86400.00,53953.0,245.72545703125
42,ails2_eoh_acc_large,53724.0,245.09045703125
43,ails2_etaMax0.010_stoppingTime432000.00,54118.0,246.43945703125
44,ails2_eoh_omega2,53915.0,247.53345703125
45,filo2,59076.0,305.48471307754517
46,ails2_eoh_acc_large,53673.0,307.96345703125
47,ails2_etaMax1.000_stoppingTime432000.00,54659.0,285.28645703125
48,ails2_etaMax0.005_stoppingTime86400.00,53546.0,300.08045703125
49,ails2_etaMax1.000_stoppingTime86400.00,54562.0,266.60845703125
50,ails2_etaMax0.020_stoppingTime86400.00,53900.0,282.36445703125
51,ails2_eoh_acc,53696.0,303.34545703125
52,ails2_etaMax0.010_stoppingTime432000.00,54016.0,306.20645703125
53,ails2_etaMax1.000_stoppingTime864000.00,54599.0,303.75045703125
54,ails2_eoh_omega2,53832.0,308.54845703125
55,ails2_etaMax1.000_stoppingTime1728000.00,54520.0,319.32345703125
56,filo2,58836.0,366.5494225025177
57,ails2_etaMax0.005_stoppingTime86400.00,53450.0,364.36145703125
58,ails2_eoh_acc,53668.0,364.84445703125
59,ails2_etaMax0.020_stoppingTime86400.00,53819.0,369.26745703125
60,ails2_etaMax1.000_stoppingTime864000.00,54544.0,335.91445703125
61,ails2_eoh_acc_large,53630.0,368.15845703125
62,ails2_etaMax0.010_stoppingTime432000.00,54010.0,364.71445703125
63,ails2_etaMax1.000_stoppingTime432000.00,54565.0,325.91845703125
64,ails2_eoh_omega2,53739.0,369.91745703125
65,ails2_etaMax1.000_stoppingTime1728000.00,54504.0,319.42145703125
66,filo2,58727.0,426.90511560440063
67,ails2_etaMax0.020_stoppingTime86400.00,53805.0,416.07445703125
68,ails2_eoh_acc,53664.0,427.21945703125
69,ails2_eoh_acc_large,53626.0,420.05545703125
70,ails2_etaMax0.010_stoppingTime432000.00,53864.0,428.47745703125
71,ails2_etaMax0.005_stoppingTime86400.00,53441.0,413.42745703125
72,ails2_eoh_omega2,53697.0,431.09845703125
73,filo2,58364.0,487.09023427963257
74,ails2_eoh_acc,53647.0,490.71745703125
75,ails2_etaMax0.005_stoppingTime86400.00,53380.0,490.35545703125
76,ails2_etaMax0.020_stoppingTime86400.00,53728.0,491.19845703125
77,ails2_etaMax0.010_stoppingTime432000.00,53841.0,475.93945703125
78,ails2_eoh_acc_large,53600.0,488.45245703125
79,ails2_eoh_omega2,53686.0,439.81845703125
80,filo2,58172.0,547.7183527946472
81,ails2_eoh_acc_large,53584.0,542.63345703125
82,ails2_eoh_acc,53636.0,545.71845703125
83,ails2_etaMax0.005_stoppingTime86400.00,53372.0,497.69845703125
84,ails2_etaMax0.010_stoppingTime432000.00,53700.0,546.03345703125
85,ails2_etaMax0.020_stoppingTime86400.00,53690.0,521.25045703125
86,ails2_eoh_omega2,53658.0,532.21745703125
87,ails2_etaMax1.000_stoppingTime1728000.00,54483.0,574.34245703125
88,ails2_etaMax0.005_stoppingTime86400.00,53351.0,577.27945703125
89,ails2_etaMax0.020_stoppingTime86400.00,53669.0,588.51045703125
90,ails2_etaMax0.010_stoppingTime432000.00,53676.0,605.51545703125
91,ails2_eoh_acc_large,53582.0,603.14445703125
92,ails2_eoh_acc,53627.0,601.84145703125
93,ails2_eoh_omega2,53614.0,614.25845703125
94,ails2_etaMax1.000_stoppingTime1728000.00,54477.0,574.38445703125
95,ails2_eoh_acc_large,53579.0,636.36845703125
96,ails2_etaMax0.020_stoppingTime86400.00,53663.0,622.29245703125
97,ails2_etaMax0.010_stoppingTime432000.00,53644.0,671.11445703125
98,ails2_eoh_omega2,53592.0,675.32145703125
99,ails2_etaMax1.000_stoppingTime86400.00,54553.0,683.24745703125
100,ails2_etaMax0.005_stoppingTime86400.00,53350.0,691.00845703125
101,ails2_eoh_acc,53625.0,691.25945703125
102,ails2_etaMax0.010_stoppingTime432000.00,53634.0,693.92745703125
103,ails2_eoh_acc_large,53547.0,731.17245703125
104,ails2_etaMax0.020_stoppingTime86400.00,53659.0,736.26045703125
105,ails2_eoh_omega2,53589.0,713.75045703125
106,ails2_etaMax1.000_stoppingTime86400.00,54453.0,692.81445703125
107,HGS-TV,53339.0,745.4323711395264
108,ails2_etaMax0.005_stoppingTime86400.00,53331.0,709.91845703125
109,ails2_eoh_acc,53621.0,752.09345703125
110,ails2_etaMax0.020_stoppingTime86400.00,53648.0,746.51045703125
111,ails2_etaMax0.010_stoppingTime432000.00,53607.0,763.64945703125
112,ails2_eoh_acc_large,53530.0,794.52145703125
113,ails2_eoh_omega2,53574.0,795.83245703125
114,ails2_eoh_acc,53610.0,808.82345703125
115,ails2_eoh_acc_large,53525.0,839.29645703125
116,ails2_etaMax0.010_stoppingTime432000.00,53569.0,852.83345703125
117,ails2_etaMax0.020_stoppingTime86400.00,53641.0,831.46545703125
118,ails2_eoh_omega2,53551.0,821.21045703125
119,ails2_eoh_acc,53608.0,874.74145703125
120,ails2_eoh_acc_large,53508.0,903.10645703125
121,ails2_etaMax0.010_stoppingTime432000.00,53564.0,889.87145703125
122,ails2_etaMax0.020_stoppingTime86400.00,53639.0,925.28545703125
123,ails2_eoh_acc,53606.0,914.40545703125
124,ails2_eoh_omega2,53548.0,956.98245703125
125,ails2_etaMax0.010_stoppingTime432000.00,53561.0,945.41345703125
126,ails2_eoh_acc_large,53506.0,991.32545703125
127,ails2_etaMax0.020_stoppingTime86400.00,53627.0,1012.92645703125
128,ails2_eoh_acc,53604.0,1016.14845703125
129,ails2_eoh_omega2,53545.0,970.18445703125
130,ails2_eoh_acc_large,53489.0,1044.28745703125
131,ails2_etaMax1.000_stoppingTime432000.00,54560.0,1069.91645703125
132,ails2_etaMax0.005_stoppingTime86400.00,53330.0,1071.56445703125
133,ails2_etaMax0.020_stoppingTime86400.00,53598.0,1026.74545703125
134,ails2_eoh_acc,53587.0,1073.06245703125
135,ails2_eoh_omega2,53535.0,1038.35045703125
136,ails2_eoh_acc_large,53486.0,1099.67245703125
137,ails2_etaMax1.000_stoppingTime432000.00,54467.0,1081.87445703125
138,ails2_etaMax0.005_stoppingTime86400.00,53328.0,1131.66145703125
139,ails2_etaMax0.020_stoppingTime86400.00,53591.0,1131.06745703125
140,ails2_eoh_acc,53564.0,1135.46045703125
