0.7650;179530.0000
0.8352;179031.0000
0.9961;178824.0000
1.0583;178090.0000
1.0668;178070.0000
1.1113;177566.0000
1.1757;177495.0000
1.2070;177120.0000
1.2305;177071.0000
1.2939;175903.0000
1.3056;175859.0000
1.3326;175815.0000
1.3818;175725.0000
1.5736;175265.0000
1.6626;175072.0000
1.6874;174994.0000
1.7165;174945.0000
1.7177;174943.0000
1.7306;174936.0000
1.7326;174908.0000
1.7702;174860.0000
1.7794;174853.0000
1.7818;174825.0000
1.7825;174761.0000
1.7835;174728.0000
1.7874;174681.0000
1.7883;174549.0000
1.8072;174547.0000
1.8084;174530.0000
1.8243;174479.0000
1.8281;174442.0000
1.8603;174441.0000
1.8622;174371.0000
1.8887;174332.0000
1.9376;174312.0000
1.9440;174310.0000
1.9452;174238.0000
1.9817;174234.0000
2.0283;174221.0000
2.0333;174217.0000
2.0349;174216.0000
2.0431;174177.0000
2.0440;174172.0000
2.0518;174031.0000
2.0573;173756.0000
2.0633;173751.0000
2.0766;173668.0000
2.0876;173656.0000
2.0933;173639.0000
2.0967;173635.0000
2.1106;173604.0000
2.1485;173588.0000
2.1515;173580.0000
2.1923;173557.0000
2.2003;173555.0000
2.2024;173553.0000
2.2071;173524.0000
2.2091;173472.0000
2.2132;173449.0000
2.2557;173448.0000
2.2601;173437.0000
2.2624;173433.0000
2.2683;173422.0000
2.2733;173409.0000
2.2745;173399.0000
2.2756;173394.0000
2.2788;173330.0000
2.3098;173325.0000
2.3164;173322.0000
2.3186;173320.0000
2.3212;173295.0000
2.3576;173288.0000
2.3634;173276.0000
2.3739;173261.0000
2.3988;173260.0000
2.4145;173249.0000
2.4178;173236.0000
2.4202;173231.0000
2.4258;173215.0000
2.4381;173212.0000
2.4508;173184.0000
2.4585;173183.0000
2.4605;173127.0000
2.4802;173090.0000
2.4848;173066.0000
2.4876;173057.0000
2.5335;173053.0000
2.5349;173040.0000
2.5408;172953.0000
2.5442;172949.0000
2.5463;172930.0000
2.5547;172929.0000
2.5556;172901.0000
2.5648;172896.0000
2.5671;172881.0000
2.6921;172876.0000
2.6944;172875.0000
2.7004;172867.0000
2.7075;172861.0000
2.7087;172854.0000
2.7108;172835.0000
2.7161;172829.0000
2.7272;172784.0000
2.7279;172769.0000
2.7655;172755.0000
2.8336;172747.0000
2.8364;172708.0000
2.8381;172700.0000
2.8415;172699.0000
2.8423;172691.0000
2.8646;172659.0000
2.8668;172647.0000
2.8796;172642.0000
2.8931;172620.0000
2.9259;172619.0000
2.9350;172577.0000
2.9370;172576.0000
2.9551;172540.0000
2.9747;172539.0000
2.9973;172534.0000
3.0100;172526.0000
3.0161;172525.0000
3.0240;172520.0000
3.0322;172508.0000
3.0619;172500.0000
3.0682;172492.0000
3.0715;172477.0000
3.0736;172466.0000
3.1021;172449.0000
3.1266;172434.0000
3.1485;172428.0000
3.1543;172417.0000
3.1599;172416.0000
3.1625;172414.0000
3.1633;172401.0000
3.1747;172391.0000
3.1754;172390.0000
3.1775;172388.0000
3.1921;172383.0000
3.2993;172369.0000
3.3098;172356.0000
3.3135;172351.0000
3.3511;172348.0000
3.3803;172345.0000
3.3960;172342.0000
