5.7618;545533.0000
5.8417;544667.0000
5.8948;543563.0000
5.9822;541753.0000
6.2729;541666.0000
6.5032;541548.0000
6.7275;540729.0000
6.7858;540683.0000
6.8526;540673.0000
7.3452;540013.0000
7.5144;539343.0000
8.5636;539293.0000
9.3323;539064.0000
9.3506;538846.0000
9.3956;538784.0000
9.3996;538702.0000
9.4011;538701.0000
9.4033;538654.0000
9.4431;538612.0000
9.5188;538605.0000
9.5417;538298.0000
9.5712;538212.0000
9.5749;538195.0000
9.5782;538098.0000
9.5821;537971.0000
9.5846;537923.0000
9.5884;537898.0000
9.5902;537888.0000
9.5934;537707.0000
9.5993;537680.0000
9.6080;537537.0000
9.6128;537526.0000
9.6174;537500.0000
9.6200;537428.0000
9.6522;537388.0000
9.6577;537377.0000
9.6593;537370.0000
9.6618;537357.0000
9.6662;537198.0000
9.6741;537115.0000
9.6760;537111.0000
9.8038;537108.0000
9.8064;537106.0000
9.8112;536971.0000
9.8185;536966.0000
9.8538;536827.0000
9.8576;536754.0000
9.8613;536750.0000
9.8624;536744.0000
9.8667;536404.0000
9.8687;536392.0000
9.8718;536320.0000
9.8777;536247.0000
9.8801;536218.0000
9.9201;536198.0000
9.9250;536102.0000
9.9518;536071.0000
9.9540;536050.0000
10.1327;536031.0000
10.5415;536026.0000
10.5837;536007.0000
10.5944;535902.0000
10.7082;535884.0000
10.8819;535855.0000
10.9150;535736.0000
10.9168;535719.0000
10.9214;535666.0000
10.9269;535632.0000
10.9318;535610.0000
10.9539;535597.0000
10.9568;535579.0000
10.9667;535575.0000
11.5742;535531.0000
11.6062;535514.0000
11.6512;535482.0000
11.6634;535466.0000
11.6664;535446.0000
11.6691;535427.0000
11.6913;535380.0000
11.6937;535356.0000
11.6963;535343.0000
11.7729;535328.0000
11.7818;535315.0000
11.9130;535274.0000
11.9157;535270.0000
11.9219;535267.0000
11.9299;535254.0000
11.9491;535248.0000
11.9552;535243.0000
12.1338;535224.0000
12.1776;535207.0000
14.5761;535186.0000
15.7127;535177.0000
15.7186;535169.0000
15.7359;535150.0000
15.7754;535143.0000
15.7871;535141.0000
15.7906;535124.0000
15.8106;535112.0000
15.9855;535075.0000
24.4554;535045.0000
24.4673;535043.0000
24.4730;535031.0000
24.6815;535023.0000
24.6885;535008.0000
25.3571;534999.0000
