id,algo_name,score,runningtime
1,filo2,73549.0,63.215712785720825
2,ails2_eoh_acc_large,67260.0,78.28993920898438
3,ails2_etaMax1.000_stoppingTime1728000.00,68475.0,76.20593920898438
4,ails2_etaMax0.005_stoppingTime86400.00,67484.0,79.18993920898437
5,ails2_etaMax0.020_stoppingTime86400.00,67646.0,80.46893920898438
6,ails2_etaMax0.010_stoppingTime432000.00,67996.0,80.36893920898437
7,ails2_eoh_acc,67371.0,81.43893920898438
8,ails2_etaMax1.000_stoppingTime432000.00,69075.0,82.19193920898438
9,ails2_eoh_omega2,68138.0,83.46793920898438
10,ails2_etaMax1.000_stoppingTime864000.00,68088.0,82.97893920898437
11,ails2_etaMax1.000_stoppingTime86400.00,68231.0,84.55093920898437
12,filo2,73098.0,124.38572072982788
13,ails2_eoh_acc_large,66736.0,139.2919392089844
14,ails2_etaMax1.000_stoppingTime1728000.00,67405.0,139.0419392089844
15,ails2_etaMax0.005_stoppingTime86400.00,66746.0,140.17793920898438
16,ails2_etaMax0.020_stoppingTime86400.00,66860.0,141.4289392089844
17,ails2_etaMax0.010_stoppingTime432000.00,67130.0,140.98593920898438
18,ails2_eoh_acc,66709.0,142.52493920898436
19,ails2_etaMax1.000_stoppingTime432000.00,67643.0,143.12793920898437
20,ails2_eoh_omega2,66872.0,142.75493920898438
21,ails2_etaMax1.000_stoppingTime864000.00,67397.0,134.56293920898437
22,ails2_etaMax1.000_stoppingTime86400.00,67670.0,142.76393920898437
23,filo2,72303.0,185.0821614265442
24,ails2_etaMax1.000_stoppingTime1728000.00,67039.0,194.19393920898438
25,ails2_eoh_acc_large,66515.0,198.7619392089844
26,ails2_etaMax0.005_stoppingTime86400.00,66444.0,201.14693920898438
27,ails2_etaMax0.020_stoppingTime86400.00,66584.0,202.15193920898437
28,ails2_etaMax0.010_stoppingTime432000.00,66880.0,201.1909392089844
29,ails2_eoh_acc,66487.0,202.91493920898438
30,ails2_etaMax1.000_stoppingTime432000.00,67292.0,200.66193920898436
31,ails2_etaMax1.000_stoppingTime864000.00,67212.0,204.11793920898438
32,ails2_eoh_omega2,66455.0,205.18293920898438
33,ails2_etaMax1.000_stoppingTime86400.00,67377.0,205.71293920898438
34,filo2,72056.0,245.2036736011505
35,ails2_etaMax1.000_stoppingTime1728000.00,67011.0,214.1129392089844
36,ails2_eoh_acc_large,66322.0,256.9269392089844
37,ails2_etaMax0.005_stoppingTime86400.00,66282.0,262.0759392089844
38,ails2_etaMax0.020_stoppingTime86400.00,66479.0,262.7099392089844
39,ails2_etaMax0.010_stoppingTime432000.00,66825.0,263.1819392089844
40,ails2_eoh_acc,66376.0,262.2509392089844
41,ails2_etaMax1.000_stoppingTime432000.00,67052.0,264.87293920898435
42,ails2_etaMax1.000_stoppingTime864000.00,66987.0,256.41293920898437
43,ails2_eoh_omega2,66250.0,265.4559392089844
44,ails2_etaMax1.000_stoppingTime86400.00,67187.0,263.7949392089844
45,filo2,71717.0,305.27873730659485
46,ails2_etaMax1.000_stoppingTime1728000.00,66996.0,321.42293920898436
47,ails2_eoh_acc_large,66200.0,321.87493920898436
48,ails2_etaMax0.005_stoppingTime86400.00,66190.0,320.6639392089844
49,ails2_etaMax0.020_stoppingTime86400.00,66291.0,323.9789392089844
50,ails2_etaMax0.010_stoppingTime432000.00,66745.0,324.39393920898436
51,ails2_eoh_acc,66234.0,325.21393920898436
52,ails2_etaMax1.000_stoppingTime432000.00,66898.0,311.1089392089844
53,ails2_etaMax1.000_stoppingTime864000.00,66955.0,278.4969392089844
54,ails2_eoh_omega2,66196.0,327.2889392089844
55,ails2_etaMax1.000_stoppingTime86400.00,66959.0,301.24993920898436
